sample_id,reference,hypothesis,wer,cer
45,"Die wɩa die ʋ wa ʋ tʋntʋntɩba mana aŋaŋ vuodieke dɩ tʋnnana ʋ tʋʋmaha chanchaaŋ a lagɩsɩ a balɩ yɩ ba dɩ, “N zʋamba, nɩ sɩba a baarɩ tɩ yese tɩ nyʋarɩ a nyɩna tɩ tʋʋmaha gie mi.",nye waa de u wa otum tumbam maana an an fa de ka tu tum na na otum ha chan chan alang sa ba lie ba de nzom ba ni su ba baari ti ye se tiŋ ware a ñi na tu tu ma ha gie ba,1.1316,0.4265
46,"ama kpihɔgʋ wa gie dɩ faasɩna daama mɩŋ wɩa, n ko baa n dii ʋ sarɩya ka a yɩ wa mɩŋ, dɩ daa die ʋ nan dɩ kieŋ daaŋ mana ta vaa n gbalɩgɩ aŋaŋ wa.’ ”","Amakpo hoo wagadi faasini Adamamu wa, ŋkuba ndi usaara ka ayuwamuŋ. Didade, wune ndi kyen dam mana tafa ŋgbale aŋanwa.",0.9444,0.3832
47,ta die bie mi a ga tʋgɩ chɩɩtɩ ataa. Ka kʋaŋ chaaŋ die ʋ gɔmɩsɩ dɩ ʋ ga Siiria ta die mɩŋŋɩ dɩ Juu vuosisi saŋya mɩŋ a gbarɩ wa; naa chɩaŋ mana die ʋ saŋ dɩ ʋ yiŋŋi a daagɩ Masedonia a ga.,tə bii mi agatoge chitaa taa a kpaan chaŋ de ogamsi de ogasiria te deemıŋ de juu vsisii saŋaməŋ agbaaro wa na chia ma na de o saŋ de o yiŋe ataagəmısı de nyaagə,0.9318,0.3662
48,Dɩɩ yi tɩ baarɩ dɩ tɩ wo bɩaŋ tɩ gaama tɩ gbaŋ ta ka bala wusie.,dii tubari di wo biang ti gbamatigbang taka bala wuse,0.875,0.375
49,"Womi vuoŋ wʋnyɩ die dɩ keŋ juu mi a baarɩ dɩ, “Nɩ ye, daa diekemba nɩ nagɩna a yi dansarɩka ma wa zie Ŋmɩŋ jɩamɩŋ juokpeŋkpɩɩkʋ ma a daga vuosi Ŋmɩŋ wɩa.”",wommɛ baa wuu ɲetii ka jumi abaaree di ni ye dada ka mbaa ni na gana a i tan sarika mawa ye ŋmɛŋjiɛŋ ma joo kpie koo ma a dagaboo sii ŋuu wuu,0.9688,0.4576
50,"Die wɩa, tɩ ka chɩga ŋmaamɩŋ nɩ wɩa, dama tɩ sɩba a baarɩ nɩ dine wahala sɩba tɩ dine die wo, die gbaŋ gbaŋ nɩ nan dɩ yese suŋŋiŋ sɩba tɩ yesinene die wo.",Deewa. Tə-kətəŋa-maamə-ne wa. De-ma-tə-səba abarı-ne dənə wahala. Səba tə dənə dəyo. De-gwaŋgwaŋnə-ne-ndə ye se: səŋə-n-səba tə ye se nənə dəyo.,0.9706,0.3932
51,"Dɩɩ yi vuoŋ dɩ bie nɩ sʋnsʋŋ ta yaa wumugisikiŋ, ʋ jʋʋsɩma Ŋmɩŋ. Ta vuodieke dɩaŋ dɩ yaa sʋgɩfɩalɩŋ, ʋ chɩama yɩla a bɩrɩma Ŋmɩŋ.",nii diin bi den suŋ soŋ ta yaa wum bu gusuŋ wu diisima maŋ dapo ti ka diandi yaa su kofiilaŋ wu tya ma yi la abrema maŋ,1.04,0.5149
52,"Ama die Filipi dɩ keŋ a mʋʋlɩ Ŋmɩŋ naarɩ wʋvɩɩnaha aŋaŋ Yisa wɩa, dembisi aŋaŋ hɔɔŋ die dɩ saagɩ ʋ mʋʋlɩkʋ, ta ʋ sɩɩ ba Ŋmɩŋ nyaaŋ.","amaa de' feli pi'idi kuŋ, amaa oliŋ mina duo viina ha, aŋa yiisa wea, di mbiisi aŋaŋ huoŋ, di di sa'a o moolo ko, ta'a utuba wiŋnya",1.0,0.4314
53,Lele womi die mɩɩlɩgɩsɔbɩlɩŋ dɩ nan daa wa nine me ta ʋ dɩ dɩa a gaba a yaala vuodieke dɩ baaŋ nan yigi ʋ nuuŋ me.,"Lilii mi deem ligisabuŋliŋ dina daweneŋ me, ta odidi a agaba, a yeliborige ba naŋ jiige onuŋ.",0.8462,0.4886
54,"ta die bala dɩ, “Zɩmbʋ gie yine nʋa dieke Ŋmɩŋ dɩ yɩna nɩ dɩ nɩ dɩa dagɩtɩ.”","Ta dii gbaari dii zumburge yinaa noo dekei, mman dii yinaa nii, dii ne dii adaku.",0.9412,0.625
55,"Mi Yisa die yene chaamba dɩ vʋarɩnana vuokpɩɩma jigikasɩha, ʋ kpaaŋ ba dɩ;","Mise deenɛ tiamba divuorna, vuo kpii magika saha, okpamba di",1.0,0.4
56,"Die wɩa n wa jʋʋsa nɩ ko dii nyindiike, dama ka yiwo jadieke dɩ baaŋ nan yi nɩ hagɩrɩŋ. Nɩ wʋnyɩ kaaŋ wɔŋ ye daŋŋa.”","Dee wa, wa jusa, n kpo dinyindi ke, de ma ka yi wa je de ke, de ba na nyini hagram, de wu nyi kaan wa yire tan.",1.08,0.375
57,"Wudieke dɩ yine talasɩ yiwo naa, nɩ jʋʋsɩma Ŋmɩŋ a yɩma vuoŋ mana. Ta jʋʋsɩ wa dɩ ʋ suŋŋi be ta bɩ yi alibarika a yɩ ba mana, ta waasɩma wa ba mana wɩa.","Udagadii ni tallasi iwona, nijisumaŋ ma ayimawom mana, tajiswatu usuŋbe, tabiyi albarka ayiba mana, tawasmawowa, bamana wuye",0.9412,0.3565
58,"Ama Mosisi die yɩna nɩ nʋaŋ dɩ nɩ gobime nɩ ballɩdembisi kɔlaha (Daa Mosisi die piiline ke, ama nɩ chɔɔŋkʋʋlɩba die piiline ke), nɩ ŋaaŋ gobi be mɩŋ davʋʋsɩkɩrɩ daraaŋ.","amaa moosiside yi naa niŋnoa. denni goomani baa li deem bi sii Koala haa. daa moosiside piili nke, amaa ni chan kuulibe piili nke. ni naa go baa baa muŋ. de vosikilidaa raa",1.0667,0.4104
59,"Die wɩa die ba pɩasɩ wa dɩ, “Die nɩŋ, mɩnɩa yine fʋ? Yiwo Elaja?”","Jiɛ wá, bá wà piá sú wádí Jiɛniŋ, mi ne yini fu, you Elijah",1.0,0.587
60,Dɩɩ yi tɩ dɩa ʋ mɩraha ta yie wudieke dɩ nannana ʋ sʋŋ die bala ka vaa ʋ dɩ yɩa tɩ jadieke mana tɩ jʋʋsɩnana a yaala.,ji ti ja o mbra ha ti yo u die ka di na nna o soŋ di ba la ka va u di ya ti je ka ma na tu ju si na na a yaa li,1.2963,0.3778
61,"Lele wo mi Ŋmɩŋ malaka die dɩ vaa yʋagɩbɩaŋ dɩ yigi wo, die ʋ nyuuti die dɩ suuli aŋaŋ gbarɩtɩ a nyuo wo ʋ kpi dama die ʋ ka yi Ŋmɩŋ kanɩŋ jɩlɩma ka mi.","dende uwomŋiŋi mala ka dedifu, yɔkobendi igbuo. de unyuute dedisule aŋaŋgbariate, unyo wo ukpida ma, de u kayiŋi miŋka neŋ kaniŋi mkam.",0.9714,0.431
62,"Ŋmɩŋ die dɩ sʋgɩrɩna wa a nyɩŋ kumbu me kʋaŋ chaaŋ wa, ʋ kʋaŋandɩɩsɩrɩba die dɩ tɩɩnsɩ dɩ ʋ balɩ wɩɩrɩ gie mɩŋ, ta die yi Ŋmɩŋ gbaŋkʋ aŋaŋ Yisa die dɩ bala wudieke wo yada.",undee sukuru na wa a nyang kumbe kwan ti an wa okwan di so re dede tiisi doo u ba le wire game ta de ying mwan gbango a ngang i sa de ba le wu de ka wa yata,1.0278,0.5224
63,"Kpɩkpaakʋ die dɩ yiŋŋi balɩ dɩ, “Fʋnɩŋ yaa wa jɩmbɩaŋ fʋ ma. Mɩnɩa mɩnana ʋ kʋʋ fʋ?”",tukpaaku diediyinggbaledi binyaau jimbia fuma minnaamuna na ukupa,1.0,0.4603
64,"Die wɩa n zʋalɩŋ, nɩ dii sikimiŋ, dama n yi Ŋmɩŋ yada mɩŋ dɩ wudieke ʋ bala mɩŋ wa nan seŋ yi.",Nyaa wɛɛn zwa lɛmŋ ni diisikumɔŋ damaŋ yiŋwoŋ ya damaŋ i bu de ko balamɔŋ wa nen sɛn yi.,0.9091,0.3714
65,"Ama vuodieke nɩŋ mana dɩ tʋnnana wudieke dɩ mʋna kieŋ wo chaanɩŋ ma, dɩ vuoŋ mana sɩmma a baarɩ Ŋmɩŋ beri ʋ tʋʋma mana ma.",a ma ba diga ni m'an do ti nnanna woori ka dumo na kyi'n wuo kyana mma du ba ma na sima abare vungba ru tuuma ma na,1.08,0.4896
66,Yisa die dɩ mɩŋŋɩ dɩ ba yie siri dɩ ba keŋ a yigi wo aŋaŋ hagɩrɩŋ a yi wo naaŋ; die wɩa die ʋ bɩ yiŋŋi jʋalɩ ga kunkogiri me a ga bie ʋ nyɩɩna ma.,nyinaa de demŋi ni ba yisiri baka ayigwo aŋa hagra ayigwo naan deŋwo yaa de obii yiŋi jwaalkuŋ kpokorimɛ agabye o nyinaa,0.9722,0.4312
67,"Die wɩa mɩraha dɩdagɩrɩba wʋnyɩ dɩ balɩ yɩ wa dɩ, “Dɩdagɩrʋ, fʋ bala naa nɩŋ zɩa wa tɩ gbaŋ.”","dɛɛ wii a, m̀ radɩ dagbabu nyi dɩ balii waa dɩ, dɩ dagbro, hu bala naano zuya watɩ gba.",0.9474,0.3714
68,"Nɩ sʋʋŋ nɩ gbaŋ nɩ Yɔmʋtieŋ nɩŋŋa, ta ʋ nan kɔtɩ nɩ ŋmɩŋsikpeŋ.","n suu n gba, n yiom tiaŋa, ta'o naŋ kpa tiŋa, m si kpa yaa",1.1538,0.5918
69,"Vuosi gie mana ba yada wɩa Ŋmɩŋ die dɩ bɩrɩ ba ama ba wʋnyɩ mana die ka tuo wudieke Ŋmɩŋ dɩ yɩna nʋaŋ dɩ ʋ nan yɩ ba wa,","U ba nyi gye maana. ba ya ta ba wun de ti biriba, A maa ba wun nyi maana, dii ka tuu di ke, wun de yinaa ndo o na nyi ba wu.",1.0,0.4505
70,Die Ŋmɩŋ kɩkaabɩtɩba nyɩŋkʋraha aŋaŋ mɩraha dɩdagɩrɩba die zie mi ta faasɩ bala a chʋʋsa Yisa.,"Diiŋ maŋ ku ta baa ɲuŋ kuru haa, aŋa mraha dedagere va di-di mi, tapaasibaala atuusayi.",1.0,0.4231
