sample_id,reference,hypothesis,wer,cer
16,tete ne ɛnnɛ yi deɛ no nyinaa.,tete ne anei diɛ no nyinaa,0.4286,0.2174
17,na saa onuabaa yi nyaa mfeɛ  kaa ho tenaa ase sɛ okunafoɔ.,na sa onuaba yi nyam fietansisikaa ho tena ase sɛ okunafoɔ,0.5,0.2667
18,Ɔkyerɛɛ mu sɛ na ɔnnya nhyira a na ɔrehwɛ anim afiri asɔre a asane aba bio no mu.,kyerɛ mu sɛ na onyan hyera na ɔɔhwɛ anim afirie asɔre a asa ne ababiom num,0.6111,0.1905
19,wobɛyɛ dɛn atumi ada wɔ berɛ a ɛte sɛɛ mu?,wo bɛɛ de na atumia da ɛwɔ borɛ ɛte see mu,0.9,0.25
20,"yɛrebɔ mmɔden—ɛwɔ mu sɛ yɛnwie pɛ yɛ—sɛ yɛbɛyɛ nnamfonom,",yɛ bɔmɔ den ɛwomu sɛ yɛ nywe pɛ yɛ sɛ yɛ bɛyɛ namfo no,1.3333,0.1739
21,amen.,amin,1.0,0.25
22,“Mese mo sɛ monyɛ baako;,mesye mu hyɛ monyɛ ba ako na hyɛ moanyɛ ba ako,2.0,1.0556
23,yɛhwehwɛ mmoa firi fibea afoforɔ sɛ ɛbɛboa yɛn.,sɛsɛ ne ndia fri bɛbefofro,1.0,0.6923
24,na ɛfata ahene mu Hene ne Asomdwoeɛ Hene no.,aa no kuri mu na ɛfata ahini mu hine ni asombio hine no,1.0,0.5429
25,nnipa bɛtumi asua Yesu Kristo ho asɛm wɔ honhom wiase.,ni saa bɛtume sɛ yɛ sukristo ho asɛmma hu hum wi asa,1.1,0.3182
26,Na wakɔsra honhom wiase no na wahyehyɛ asɛmpa no asɛnka wɔ hɔ.,na wɔkɔsera anhom wiase na wɔhyehyɛ asɛmpa no asɛm wɔhɔ,0.5833,0.2
27,yɛn abrabɔ bɛyɛ yɛn Gyefoɔ ne Ne din ho adanseɛ a ɛte aseɛ.,yɛ nabra abɔbɛ yɛ yɛ ngyefoɔ ne nedi hu adansea ɛte ase,0.8462,0.1087
28,amen.,mn,1.0,0.5
29,"Moroni hyɛ bɔ sɛ sɛ yɛkenkan Mormon Nwoma no na afei yɛbisa Onyankopɔn Daa Agya no,",moro na hyɛ bo sɛ yɛkenkan mɔmɔ woma no na afe yɛ bisa onyankopo da agya no,0.6875,0.194
30,Nkrasɛm biara nni hɔ a anidasoɔ ahyɛ mu ma.,esei ɛne afɩbɔ,1.0,0.8529
31,ɛhia sɛ meboa bishop no.,ɛhia sɛ meboa bishɔp no na bano bu a sɛ na bisɔpno,1.6,1.0526
32,Ɔmaa kwan sɛ yɛbɛgyai aweretɔ akoma no.,ma ɛkwan siɛ bɛgyae aroɛ to akoma mu sa ɔkwan,1.2857,0.5938
33,Yɛyɛ nea yɛahu ne nea yɛate nyinaa ho twerɛtohɔ.,yɛyɛ nneayɛ hunu ne neayɛte nyinaa ho twerɛto ɔ mene mo yɛ adansefo a yɛdi adanseɛ ɛnam sa adanse ɛti wakan yɛ na sɛm,2.3333,1.5641
34,"Wɔ m’ankasa m’adwumayɛ suahunu ne Asɔre som adwuma mu no,",wɔmaa nkasa mmadwu madie su ahum ne asɔre asum amayɛ no,0.9,0.3111
35,"Mo nsiyɛ ne honhom mu ahoɔden no yɛ me nwanwa wɔ yareɛ,",munsi yɛ ne hon ho mmua ho  den nde yɛ me ŋaŋwa  yareye,0.9167,0.2558
36,ne mmɔdemmɔ a wɔde ma honhom ne honam mu nneɛma a ɛhia ma yɛn ankasa ne abusua asetena.,ne mmɔde mbɔ a hohomfam no honamfamu no ɛhiayɛyɛ wosɛ atum nya na ɛtum aboaɛ wɔ asɛtenao,0.9444,0.5797
37,– yɛkenkan sɛ:,mu nsɛ mu haneɛ nan dunum kosu,3.5,1.9
38,na mene wɔn ntam atenka nyɛɛ te sɛ deɛ ɛteɛ seesei da.,na mene wɔ ntɛma te nkanyɛ te sɛde ɛteɛ se sɛida,0.6667,0.1429
39,na ama yɛn mu biara atu anammɔn sɛnea Asuafoɔ no yɛeɛ no.,naama yɛmmu biaroa atu anamɔn sɛ na suafoɔ no,0.8333,0.2444
40,"Yɛde anidie ma sɛ yɛwɔ asase so berɛ a Asɔre no renyini wɔ dodoɔyɛ mu ne nkɛntɛnsoɔ mu,",yɛdeani deɛma sɛ yɛwɔ asaase soo dwuraa asɔre no nyini wɔdodoɔ yɛmu ne nkɛntansuomu,0.7222,0.1884
41,"na mehunu mpoma bi a wɔde ahwehwɛ ayɛ a ɛyɛ nwanwa,",mehunu sɛ mpom bia wɔde awehwɛ ayɛ ayɛ nwanwa,0.6364,0.175
42,Wɔn a wɔpɛ sɛ wɔne yɛn bom da saa anuanom yi ne wɔn mmusua ase wɔ som pa a wɔdaa no adie no bɛtumi akyerɛ.,wana wo pɛ sɛ wo ne yemi bom de sa ne o nyam yi ne won musua asa adaa se soŋ e be timi a cheri,0.96,0.4444
43,"Berɛ a yɛbɔ mmɔden sɛ yɛbɛbɔ yɛn bra ma ɛne Yesu Kristo asɛmpa no ahyia no,",bra ɛbɛgbɔ mmɔdensɛ ɛbɛbɔ bra ma ani yesukristase mpanisia no,0.8125,0.2881
44,Nanso masua sɛ menyɛ ankonam wɔ saa atenka yi mu.,mmiina saatenka no sɛsia mene ma kase na nsomeni sɛ menaankona msaateka,1.2,1.0513
45,"Yɛaboa yɛn ano saa Homeda anɔpa fɛɛfɛ yi sɛ yɛrekasa afa Kristo ho,",yaboa yɛ ano saa home da nɔpa feifeyi sɛ yɛkasafa kristo ho,0.6154,0.1667
46,mmɔborohunu ahyɛ me ma.,mu brɔ ma mu nyina nankrɔfrɛ nu fri adi ne wɔna,2.75,1.5789
47,Ɔdɔ a yɛwɔ ma yɛn mma no mu biara yɛ krogyee na ɛma abotɔyam na ɛdi mu.,ɔdo ayɛhɔma yɛmane mu biara yɛ korɔ gyene na ɛma abotɔ yɛ mo ayɛdimu,0.7647,0.2037
48,"yɛhunuu yɛn sukuu pɔn mu nnamfoɔ ne asɛmpatrɛfoɔ ayɔnkofoɔ a wɔafiri mu anaasɛ,",ehuru yɛ nsukuupamu na mfoɔ ne asempatefu ayɔngufo a ofuimu anaasa,0.8462,0.3182
49,ɛbɛtumi awie dabɔne ama wo.,btumiapia wo afiriɔkwan ɛsɛsɛ wofa so wɔ anyɛ aso amasaa neamayi a ɛbɛtumiawie dabɔne amao,3.0,2.5455
50,na yɛtumi nya aduane firi Rahma ne Nna a ɛdi Akyire Ahotefoɔ [Adɔeɛkuo] gyaade.,na yɛ tumenye adua ne fii rama ne na ede acha hote efu a do ejaade,1.0,0.3651
51,"”  Ɛmfa ho ne ɔsoro mmoa nwanwasoɔ,",mfa ho ne ɔsoro mmoa nwanwasoa,0.3333,0.0769
52,Dima aforebɔ no ne Yesu Kristo Wusɔreɛ no sesaa yɛn mu biara abrabɔ afebɔɔ.,amane huno ne wusuo  sɔreyɛ no asesan yɛnyina abraabɔ afrebɔ,0.8571,0.459
53,Wɔn a wɔpɛ sɛ wɔkyerɛ anisɔ wɔ som pa a anuanom yi ne wɔn yerenom ne mmusua wɔmfeɛ a wɔasom afa wiase mu no mma wɔn nsa so.,wɔna a wɔpene so wɔnkyerɛ ani so wɔ sompa aɛ anuanom yi de wɔnyere nom ne amuusua a wasom afa wiase mu no ɛmma wɔnsa so,0.6429,0.2105
54,ne wɔn adwene a wɔwɔ ɔpɛ sɛ Yesu ne Kristo no ampa.,ni wɔ na adwene a wɔwɔ ɔpɛ sɛ yesu ni kristo no ampa,0.3333,0.0769
55,Mmɔborɔhunu ne anigyeɛ baa Alma so ɛfiri sɛ ɔne n’agya de wɔn adwene sii Agyenkwa no so.,maoburo hu ne ani gyiɛ a aama hwehwɛ no ba ne nkyen ɛfiri sɛ na ɔgye na adwunisi kristos,1.0588,0.6571
56,"Ɔnyaa haw bebree n’apɔmuden mu na ɛnam ne nkwadaa berɛ mu nkwanhyia bi wɔ agodibea nti,",onyaaha wo bebre napo mu di mu na nam ne nkɔ daa bre mu akanhyia biɛ agodi bia nti,0.875,0.2286
57,wɔde onuabaa bi a wanyini wɔ me ward mu maa me sɛ memma no efie nkyerɛkyerɛ.,wade onua wobababia wanyini wɔ mewɔ mumaa mesɛ nema no ɛfie nkyerɛkyerɛ,0.75,0.1667
58,na mmom meda so ara kae ne nne nnyegyeɛ ne honhom mu atenka a na mewɔ bere a ɔkaa ho asɛm no.,mpu na nsome kae nene a na ɔde kano,0.8636,0.7324
59,Moyɛ Yesu Kristo asuafoɔ.,moyɔ yesu kristo ɛsuafoɔ mu ni ndye mmu nim nsɔ efiri sɛ m onya mɔnka saada nseɛ aɛfa yesu kristo,4.5,2.8095
60,too nsa frɛɛ me sɛ me ne n’abusua mmedi mmerɛ kakra wɔ nenkyɛn wɔ United States mu.,tuŋsá fɩrɛ mɩ sɛ me nɩ nummá mí dɩma amerɩka,0.8824,0.7077
61,"Nkɔmhyɛ fa kuro no mu wura baae a ɛnkyɛreeɛ no,",yadendiɛ nanso ɛworade twɛne  naanu wɔ faak,1.0,0.8919
62,Wɔn a wɔmpene so nkyerɛ.,wanna a wɔmpene so ɛnkyerɛ,0.4,0.2105
63,"berɛ a yɛtenaa lɔɔre mu akɔ fie no,",bre aa wurade nyankopon shia moose ohuno o nyankopon anim ni anim sona,1.625,1.6667
64,Agyenkwa no mmuaeɛ a ɔde maa Nifaefoɔ no ka akoma na ɛkyerɛkyerɛ.,agyenkwa no muaaa ɔde ma a nifaafoɔ no ɛka akoma na ɛkyerɛ kyerɛ,0.6667,0.0943
65,"“Ɛno nti,",hyɛ nifai sɛ wɔnkɔ no tyereɛ no ho bio nkɔ tyerɛ awey asɛmna wo hokɔnko tumia ahyɛ no mmanti,9.5,11.3333
66,"ne Asɔre no agyapadeɛ wɔ afe  mu no,",ɛfa mu no ne nyinaa ne asɔre nsɛ mu no,0.875,0.7407
67,"” Afei,",sɛ ɛsɛ sɛ areahyɛm a ɛwɔ hunu a yɛbɛ hunu sɛ ɛya ɔhyoroɛgya,13.0,11.25
68,"wiemhyɛn agyinaeɛ,",na wanyu ne nanfofa,2.0,0.875
69,yɛkae Nephi sɛ na ɔyɛ nokwafoɔ ne akoa pa ma Awurade no.,yɛkae no sɛ ɛwade no nsomfoɔ no kwafoɔna,0.8333,0.6364
70,"Damon ka kyerɛɛ ne sɔfo panin sɛ,",deman anidasoo owune si onyankopɔn nte so weka,1.1429,1.0769
71,Yɛwɔ anidasoɔ sɛ mobɛtumi ate yɛn nokorɛ adansedie nka.,yɛwa nedasoɔ sɛ mo bɛtumia te yɛn nokora danse die nka,0.8889,0.0652
72,Yɛama Elders Weatherford T.,,,
73,"medi m’ankasa adanseɛ sɛ,",mmu die so ne adene sɛ mɛfa ta wɔ aruradea nimu na nso medi manka saadanseɛsɛ,3.75,2.1
74,"ne Ne Ba,",abaye mu dia na ɛyɛ a de sɛyɛ ana ajwemmne,3.3333,4.8333
75,Saa suahunu ahodoɔ a ɛtoatoa so yi maa Nephi nyaa Onyankopɔn mu ahotosoɔ a ɛmu yɛ den maa adwumaden kɛseɛ a na ɛda n’anim sɛ ɔbɛyɛ suhyɛn no.,sasɛhun ahodototo soɛma ne fɛ na,0.9643,0.7768
76,Wɔn mu biara wɔ deɛ nti a ɔsusu sɛ ɔno ne papa no.,wɔmu biawɛne wadeɛ nsɛ ɔtusu sɛ no ne papa no,0.6923,0.2973
77,mpo berɛ a wɔasom aboro so anaa wɔannsom annwie ɛnam yareɛ a atu atese no nti.,mpua dɛ  mompo matema asom nam  covid,1.0,0.7581
78,sɛ ayɛ sɛ daa yɛte awerɛhosɛm a ɛrebufa yɛn so no.,sɛ anyɛsɛ daa ɛbɛte awerɛ ho sɛm abufa yɛ nso no,0.8182,0.1538
79,"Agyenkwa no srɛɛe de agyidifoɔ nyinaa kaa ho “Na ɛnyɛ yeinom nkotoo nti na mesrɛ,",aa ɛsrɛ mpa yɛ ɛma agedi foo ne nyinaa na ɛnyɛ weenimu nkoto nti me serɛ,0.8667,0.4923
80,Ɔgyee saa bɔne no.,ɔka sɛ ɔma ɛkwan siɛ bɛgyae aroɛto akomamu,2.0,2.0714
81,"Agyinatukuo a wɔhwɛ Ntotosoɔ dudu Tebea so—a ɛyɛ Titenafoɔ a Wɔdi Kan,",agyinatuko abɔhwɛ ntotosoɔ dudu te beya so ayɛɛyɛ titine afoɔ a wɔdikan,0.9167,0.1228
82,"mehunuui sɛ yɛn babaa Michelle a wadi mfeɛ num no agya me nkrasɛm bi,",mehurusɛ yɛ mbabam me se a wɛ de mfia num gya me nkra nsemi,0.8571,0.3636
83,Ɛbinom yɛ mfomsoɔ gye nkransɛm no sɛ adwenesakyera yɛ dakoro adeɛ.,abinom gweno mfonso ɔkwanso sɛ adwensa kyera yɛda kro adeɛ,0.9091,0.3091
84,yɛn adidi kronkron ne nhyiamu afoforɔ twe adwene si Yesu Kristo so.,yɛna de deɛ konkrow ne nhyɛma wofoɔte adwenisi yesu kristos,0.9167,0.2364
85,” Sɛdeɛ Lehi kyerɛkyerɛɛ ne babarima Jacob:,ɛna mo sɛ saa asetena yi yɛ sohwɛ bea a ɔhawa ani mono nkum bisii sɛne yɛne so na ɛhuna hunayɛ ne asom bie sɛ,4.0,1.9143
86,"ako no ho mframa piaa Japan asraafoɔ no kɔɔ Okinawa mpoano,",ako no homfama pia agyapaahye afo no kɔ okina wampoano,0.7273,0.1875
87,"Wɔsus sɛ yɛtae deɛ wɔdidi soɔ yi sɛ Relif Sosiety Atitenafoɔ foforɔ,",osusu sɛ yɛgyewɔ na odede soɔ i tum sɛ mmaakuo aman sintitenafoɔ foforo,0.8333,0.5357
88,ɛyɛɛ nkabom too me ne asɛmpatrɛfoɔ ntam wɔ berɛ a mehyiaa wɔn no.,ɛde ɛnka bo mu ɛkaseɛ ɛbame ne asɛmpa trefa no ntan,1.0,0.6731
89,"berɛ a wɔgyee me too mu wɔ me frɛ foforɔ sɛ Aduɔson Kuo ba no,",bra woge me tu mu wɔ me fr fo fere sɛ de osonkoobakono,0.7333,0.3404
90,yareeɛ berɛ a yɛresom ahotefoɔ a wɔate wɔn ho wɔ Europe Apueɛ Mpɔtam.,yarerɛ braanare suma ho tinfo a wate wɔn ho wɔ east erop no,0.6923,0.4107
91,"Ɔwiee ntoasoɔ sukuu no na ɔkɔsomm berɛ hyɛ ma asɛmpatrɛ dwuma no wɔ Ghana Cape Coast asɛmpatrɛbea,",owie ntoaso  skuol no ɔ kɔkɔ som wɔsampatra dwumadee mu ɛwɔ gaana ke kosmusɛnsampatra,0.9412,0.5062
92,“Onyankopɔn pɛ sɛ woware ansa na woawo mma.,ɛyɛ ansɛ ne bawo na wɔse a ware,1.0,0.7059
93,Mekae sɛ yɛ firii yɛn fɛfoɔ a wɔn wɔ yɛn gyinapɛn no hɔ kɔɔ beaeɛ bi a ɛbɛn agodibea hɔ.,ne sɛɛ ntim twee me ho ɛne ne kɔ baabi a agudi abia ɛwɔ,0.95,0.7059
94,Ɔkaa sɛ:,afre baako a ɛtrɛ mu no titena ne inaasemma ɔfrɛ a yɛ de suo yi,7.5,7.3333
95,"Wɔ saa abasɛm yi mu,",wanyi na ko asumjiim wasa abasamim,1.2,1.3333
96,na Nigeriafo bɔɔ wɔn asu sɛ “Adaeɛso Kuo.,ɛnɛ me kɔ so kasɛ diɛ kuo,0.875,0.6562
97,"ɔmfa nhwɛsoɔ mma Ne mma nkaeɛ no sɛ wɔnni so,",ɔmfa nhwɛ soa ma ne mma nkayɛ no sɛ ɔne so,0.5,0.1714
98,Mede ahobraseɛ di Onyankopɔn Ba ne Ne nyamesu ho adanseɛ.,mide ahobaasɛ adu onyamkopamba ne yɛ ne nyame som,0.9,0.4043
99,amen.,,,
100,"Bosome mmiɛnsa awerɛhoɔ mu wɔ ,",bɔsomo minsaareahumu wɔ na tifo,1.0,0.6
101,"Wontɔ sini sɛ wo sombo anaa mfasoɔ anaa wɔdɔ wo mu sɛ onipa,",wontonsini sɛ wosom bo anaa nfasoɔ anaa ɔdɔ wɔ sɛ nipa,0.6923,0.1702
102,"ɔkwan so basabasayɛ,",ɛtwe yɛ nhu firi ɔkoa no so ɛnyawawa sɛ adeɛ ketuo a wohwɛ araho hia tumi yɛ,5.3333,2.7647
103,na m’asubɔ akyiri no me bɛyɛɛ Yesu Kristo Osuani.,afei wɔ mesubɔnyakyi mebɛyɛɛ yesu akyidi n,0.8889,0.5897
104,” Titenani Russell M.,se yesu cristo asare,1.3333,0.9375
105,"ɛyɛ kwa,",deɛ fa no sɛ deɛ baje nuadie no yɛ abraboo mu ajenasia,6.0,6.5
106,Asɔremmaa yɛɛ rɔba bi tɔnee a wɔfrɛ no Japanese Saints Sing.,asɛ ne ma yɛr sɛ wɔ yɛ roɔbaa wɔferɛ no japani san sain,1.0909,0.4694
107,“Dɛn na ɛwɔ aberanteɛ yi ho?,deɛ na ɛwɔ saa abransie e hu,0.8333,0.5714
108,"Na me mpaebɔ no anoyie yɛɛ pefee,",mpa yɛa mebɔɔyɛ mebɔ firi akuma mu naafei,1.1429,1.0
109,Ɛnnɛ mɛpɛ sɛ mɛhyɛ aseɛ afiri adanseɛ a akyinnyeɛ nni ho wɔ m’akoma mu sɛ Onyankopɔn te yɛn mpaebɔ na ɔbua wɔ ɔkwan a ɛfa ankorankoro ho so.,ɛnmepɛ sɛ mehyaa sɛafiri adansi a akyeenieni ho wɔm akoma mu sɛ onwankopɔnteyɛmpaibɔ na wobua wɔkwan a ɛfa ankwa korɛ so,0.6786,0.2252
110,Ɔpɛ deɛ ɛyɛ papa ma yɛn.,pɛdeɛ ɛyɛ papa mayɛnmabunu pa a mowɔ wiase nyinaa metonsa fɛ mo korɔa,2.0,2.2778
111,efie bi a ɛwɔ kuro no agya a ɛmmɛn kuro mu.,ɛfiebiɛ wɔ kuro no eja aamɛn kuro nu mu na wofa gorovare bo akɔkoroapaa yaajwene sɛɛwɔ,1.3636,1.5312
112,nanso na ne hwɛbea yɛ anigyeɛ ne animuonyam ne anisɔ suban.,nɛnso na ne hwɛbia yɛ ane gyie ne animunyam ne ani sosuban,0.6364,0.1458
113,anaa asosifoɔ anaa nea ɔwɔ ɔhaw wɔ ɔkwan biara so?,anaanea wɔta watɔbaha anaaso sifoɔ ana anea wwɔ ɔha wɔkwabiaso,1.0,0.6
114,Wɔbɔɔ no soboɔ sɛ n’amanehunu nyinaa firi sɛ wayɛ n’adwene sɛ ɔbɛdɔm Kristofoɔ asɔre.,ɔbɔɔ no soboɔ sɛ na ma duhunu nyinaa ahiri sɛ ɔyɛ na adwen sɛ ɔbɛ dɔm kurisofo asɔre,0.7857,0.1739
115,Wɔagyae Mpɔtam Aduɔsonfoɔ a wɔdidi soɔ yi afiri wɔn nnwuma mu:,wajya mpotɛm jwɔsom fɔ wɔde de so o yia firi wɔ no nyumamu,1.1818,0.3137
116,na ɛyɛɛ me sɛ manyini na me ho akokwa a mɛtumi adi wɔn akyi.,na yɛ me sɛ manyini na me ho akokɔ a metimiadi wa agye,0.4286,0.2174
117,Megye tom sɛ ɛyɛ awerɛho sɛ mahunu sɛ saa dan a medɔ firi me mmɔfrase yi yɛ nkaeɛ kɛkɛ seesei.,meki tum sɛ sa mra na meya abɔfa na me bunu sɛ ɛnyɛ dakekɛ,0.9,0.6892
118,Nkrasɛm foforɔ biara ntumi nyi aperedie mfiri yɛn aman mu.,nkraest nfoforo biara ntumi nnyi apradie nfire yaanaa mu nkraes n biara nni hɔ a nnidasoɔ ahye mu,1.5,0.8542
119,"wɔhunuu nsɛmmɔnedie pii a wɔayɛ atia nnipa a wɔn mfeɛ akɔ anim a wɔte hɔ no te sɛ gyae a wɔgyaee wɔn,",yimu no kwa so mo yɛ ni pa bɔne afenso sɛ ɔmo hwɛ sɛ sikasɛ mu so nhyɛ no bɛtuma kɔnkan no,1.0,0.7722
120,Mede ahwɛyie faa Jarom;,memabaa no tumi firi lɔɔle mu no mazim ɛntumi ankanyaa ne ho mede ahwɛyie faa gyarom,3.25,2.6842
121,Deɛ na ɛyɛ nokorɛ wɔ Alma nna no mu no yɛ nokorɛ a akyinnyeɛ nni ho ma yɛn:,deɛ na ɛyɛ no korɛ wɔ amana numu no yɛ no korɛ wɔ yɛmmerei mu,0.7222,0.3333
122,Awurade hyiraa me maa me hunuu sɛ “wɔ N’ahoɔden mu mɛtumi ayɛ nneɛma nyinaa .,wade hera mema me huo sɛ wona hode mu na metumiayɛ nemane nyina,0.7857,0.35
123,Medi adanseɛ kann fa Agyenkwa kronkronyɛ ne nokorɛyɛ fa Ne Mpata no ho.,midia da nsiɛ ka fa agenka konkon yɛno,0.9231,0.5
124,"Nkekaawa a ɛwɔ ɔwofoɔ ne abɔfra ayɔnkofa ntam no so te berɛ a wɔde wɔn adwene si ɔdɔ so Ɛduru baabi a,",kekaa wo aɛwɔ awofo ne abofora ayɔnko fa ntɛm no te sɛ bra wo twɛa ade asi ɔdo so du baabi,0.8182,0.325
125,"Onyankopɔn wɔ ɔdɔ mu hyɛ yɛn bɔ [sɛ] ɛmfa ho ne dea yɛayɛ ne baabi a yɛ wɔ,",nyankopɔ wɔ dɛ mu sɛ ɛmbɔ sa mfa ho ne diayɛ ayɛ ne bɛbi ayɛwɔ yɛbɛtimiasanɛ,0.7222,0.4727
126,Na ɛyɛ den sɛ wobɛhu aberanteɛ nwanwasoɔ a ɔnnyiniiɛ sei sɛ ɔrehu amane na ɔrebɔ bra a ɛnsɛ ɔno!,na nani nnye ho na ɛyɛden sɛ obehu abra nkyɛ nwanwasoɔ a onyini sei sɛ ɔhunu amane na ɔbɔ bra a ɛnsɛ no,0.6316,0.3506
127,ɔrenyini nanso na ne gyedie so a na ɛyɛ nkuranhyɛ ma wɔn a wɔnim no nyinaa.,onyini naanso ne gyedeɛ so a na ɛyɛ nkuranhyɛma obia a onim no,0.5625,0.322
128,"Ɔgyaee awareɛ berɛ a wadi mfeɛ  a ɔwɔ nkwadaa nketewa nan sɛ ɔhwɛ wɔn na ɔma wɔn ahiadeɛ,",ogya awareɛ bra wade mfie tatitu awɔ wɔ nkadan ke toana a ɔwɔ sɛ wɔhwɛ wɔ no ɛma wɔ na hiadeɛ,1.0556,0.3714
129,amen.,emen,1.0,0.25
130,"Wɔ ako a na asɔre mu te sɛ Midway ne Iwo Jima,",okwanu aso yimutise midue ne ayi ojima,0.9167,0.4706
131,Wɔnim yɛn sɛ Yesu Kristo asuafoɔ.,wɔ asɔrema na kɔma ne wa asetene mu wɔ nnimiansɛ yesu kristo asuafoɔ,1.6667,1.1481
132,"“Ɛnna Dawid gyee deɛ ɔde brɛɛ no no ne nsam,",na david egede abigade bren,1.0,0.6364
133,mpo te sɛ deɛ na yɛwɔ Galilea bepɔ no so berɛ a ɔhyɛɛ aseɛ kaeɛ no.,mpoti sɛ deɛ yɛwɔ galali bepɔso nabere a yɛɛhyɛ aseɛ ka no,0.625,0.3137
134,"Seesei stake ,",sase stake asɛmpa ɛne tempo taatin a wabɔ ho da wurowɔ hɔ munu asɔrobi a ɛmufɔ bɛboro,8.0,5.5455
135,"biribiara sesa—yɛn abusuabɔ,",aho hia yi a yɛbɛtuma sua wɔhɔ saa asetera muu ne baako ne sɛ,4.6667,1.5833
136,yɛkae akwanya ayɛne mo hyiam wɔ asafo akɛseɛ ne nketewa mu.,yɛ kae akwanyaa yɛwɔ sɛ yɛne mmo hiamu wɔ asa fo akasie ne nketua mu,1.0909,0.2917
137,kɔsii berɛ a kuromfoɔ no bɛka kyerɛɛ wɔn sɛ ɔko no aba awieeɛ.,kɔsiibrankɔfo no bɛkatyeɛ wɔn sɛ ɔko no abareeɛ,0.6154,0.2857
138,"berɛ a na yɛresom wɔ mpasua korɔ no ara mu no,",mirɛkakrɛ bia kyene bra na yɛasom wɔ mpasu akrɔso no,0.9091,0.7429
139,"ne nkwagyeɛ nhyehyɛeɛ de ma obiara,",ne nkwageɛ heheɛ dema obi a,0.8333,0.2414
