sample_id,reference,hypothesis,wer,cer
70,"Samla ni daa ti kpi, Shaul ŋun daa nyɛ Rɛhɔbɔt, tin’ shɛli din be Yufretiiz Mɔɣili polo nir’ la n-daa di nam zan’ o zaani.",saramla n laɣamti kpɛ shahari ŋun daa nyɛ loori bat tingi shɛli din bɛ yiɛpiritɛs maa polo nirila n daadɛ nim ʒɛ o zaa ni,0.032,0.0047
71,"Shaul ni daa ti kpi, Baalihanan ŋun daa nyɛ Akibɔr bia la n-daa di nam zan’ o zaani.",sheɣu ni laati kpɛ baaji ha naan ŋun daa n nyɛ akibɔɣu bɛla nd daati nam zani o zaa ni,0.0463,0.0038
72,"Baalihanan ni daa ti kpi, Hadad n-daa di nam zan’ o zaani, o ya yuli n-daa booni Pai, o paɣ’ yuli n-daa booni Mɛhɛtabɛl, Mɛhɛtabɛl ma yuli n-daa booni Matirɛd, ka o yabipaɣa mi yuli daa booni Mɛzahab.",balli anahi niraba ti kpɛ ha daadɛt n daadɛ namdi ni o zaa ni o yɛla yuli niŋdabu ni paai o paai yuli niŋdabu ni mmɛla tabila mmɛla yuli niŋdabu ni mmɛla tiri rɛd ka o yaa paɣa mii yuli niŋdabu ni mmɛla zaa,0.0235,0.0028
73,Ka Hadad daa ti kpi.,kaasaara de la pipuɣinsi,0.2,0.0578
74,O kalinsi nyaaŋa na’ shɛb’ bɛn daa di Ɛdom n-daa nyɛ: Timna mini Aliva ni Jɛtɛt ni Oholibama ni Ɛla ni Pinɔn ni Kɛnaz ni Tɛman ni Mibizar ni Magidiɛl ni Iram.,okarati nyaanga nachimbi n daadihi pam ndaɣi nya tiŋa ni mi ni alibar a ni jɛtɛt ni hollibama ni ala ni pɛ nɔn ni kala ni taliman ni mi bii za ni maagi diya ni eerraam,0.0254,0.0028
75,Bɛmbɔŋɔnima n-daa nyɛ Ɛdom nanima.,bambɔŋɔ namda nyɛla dɔmdanima,0.2,0.0115
76,1 YƐLIKURA 13.,yɛla kura din daŋ tooni,0.5556,0.1074
77,Bɛ yihi Naawuni Daalikauli Adaka Kiriatijiarim.,bihi yɛn naai wandari kabila adaka kirɛt jɛra,0.1944,0.0119
78,Ka Dauda mini tɔbbi’ kpamba bɛn daa su tɔbbihi tuhilituhili mini bɛn su tɔbbihi kɔbigakɔbiga fukumsi la ni kpamba zaa daa gbaai saawara.,daadam mini toogi kpamba bɛ ban daa sitɔɣu bihi tooni tooni mini bɛni soobuli kpabi o konƒɔkum ƒɔkum ƒɔla ni kpamba zaa daa gbaai saaɣara,0.0321,0.0034
79,"Ka Dauda daa yɛli Izraɛlnim’ zaa, “Di yi viɛl’ yi sani, ka lan nyɛ Yawɛ ŋun nyɛ ti Naawuni ŋɔ yubu, yin’ chɛliya ka ti tim boli ti mabihi bɛn be bɔba ni yaɣa ni Izraɛl tiŋgbɔŋ ŋɔ ni zaa m-pahi maligumaaniba mini Lɛvinim’ fɔntinsi din mali biŋkɔbiri mɔri ŋubbu shee zaa ka bɛ ka kpe na.",daadama daliya ziraanima zaa di yiɣi bɛ di yɛn sani ka lan yɛ yaagi ŋɔ yɛla tinaawuni ŋɔ yino yino yino yɛn chɛla la ti tim boliti mihi bɛ bihi bɔbani yaani yiɣi bɛla tiŋgbani ŋɔ ni zaa ban pali mali o maani bi mini lala bɛ niŋ pantinsi din mali binkɔbiri mori ŋɔbu shɛɛ zaa ka bi ka kpɛna,0.0151,0.0017
80,1 YƐLIKURA 14.,yaakura din dɔŋ tooni suuri piɛla naanahi,0.7778,0.2562
81,Dauda ʒini Jɛrusalɛm.,daa ni laati nigerim salin,0.5556,0.037
82,Ka Taai Naa Hiram daa chɛ ka tuumba ʒi sida dakuɣiri chaŋ ti ti Dauda.,ka tayina niraba ata chɛchɛ ka tuuntumdi bi ʒɛ si adakaori chɛŋ ti ti daabila,0.0533,0.0083
83,O daa bola tammɛriba mini kapintanima ni bɛ ti me Dauda yili ti o.,bɛ daabɔla tam n ŋmɛriba mini kaapɛ nima ni bɛ me daabila yili tooni,0.0561,0.007
84,"Di saha ka Dauda daa baŋ ni Yawɛ zaŋ o leei Izraɛlnim’ zaa naa, ka lan chɛ ka o nam du pam o niriba Izraɛlnim’ zuɣu.",daadama mini yaɣali zuɣu n lɛɣu ʒila zaa na ka la che ka o namdaŋ o ni bɛ zaa niŋ zuɣu,0.0311,0.0058
85,Ka Dauda daa kpuɣi paɣiba Jɛrusalɛm pahi n-lan dɔɣi bidibisi mini bipuɣinsi pahi.,daadɔda daakpa paɣaba jiranli n pahi n lan dɔɣu bidibsi mini bipuɣinsi pahi,0.0592,0.0036
86,O ni daa dɔɣi bi’ shɛb’ Jɛrusalɛm maa yuya m-bɔŋɔ: Shammua mini Shɔbab ni Neetan ni Sulemaana ni Ibihar ni Ɛlishua ni Ɛlipɛlɛt ni Nɔga ni Nɛfɛg ni Jafia ni Ɛlishama ni Biiliada ni Ɛlifɛlɛt.,wonda dibaabɛ shab jɛrisa nimaayuya mbɔŋɔ shɛm ŋɔ mini soba ni nɛta ni sule maa na nihi bihi a ni ile shoua ni aleepɛlɛt ni nɔga ni niŋipɛk ni jab piya ni ale shɛm a mini bi liya da ni aleepɛlɛt,0.0269,0.0023
87,Dauda tuhi nyaŋ Filistianima.,daadɛ tooi nyaɣi pilɛtɛya nima,0.3125,0.0176
88,"Filistianim’ ni daa wum ni bɛ booi kpam bahi Dauda zuɣu ni n-zaŋ o leei Izraɛlnim’ zaa naa, ka Filistia tɔbbihi zaa daa yi n-chaŋ ni bɛ ti bo o shee.",pilɛsiyanimdibaawuni ni bi buku anbaai dabila zuɣu ni n zaŋdi lihi zuɣu nim zaa naa ka piliɛsiyɛritɛ bɛla do bɛla dozim n chɛni ni bi shɛhi,0.0271,0.0045
89,Ka Dauda daa wum lala ka yi n-chaŋ ni o ti liri ba.,daadama la la ka yi chɛŋa ni o ti niriba,0.0473,0.0088
90,"Di saha maa Filistianim’ maa daa chaŋmi ti tuhi Rɛfaim tin’ shɛli din daa be vinvamli ni la nima, ka di bɛ nɛma.",disaa maa pileet sɛla niŋ maa daa chaŋ mɛti toyi pɛrila peem ti shɛli din daa bɛ pun vaŋli la nima kaadi bɛ niɛma,0.0321,0.0037
91,"Ka Dauda daa bɔhi Naawuni, “N cham’ ti liri Filistianim’ maa?",daaɣiri la bɔɣiri naɣibu ni nti lihi piri fiɛla nima maa,0.0826,0.0118
92,A ni zaŋ ba niŋ n nuu ni?,palli zahim ba niŋ nuhi ni,0.0781,0.0311
93,"Ka Yawɛ daa yɛl’ o, “Cham’ ti liri ba, n ni zaŋ ba niŋ a nuu ni.",ka yaawɛ daayɛlo jɛmti niriba n niŋ zan ba niŋ anuuni ka daadaka chɛni ti niriba baalɛ pala zim n nyɛgi ba ni maa ni ka yɛli naawuni n ti,0.09,0.0408
94,"Ka Dauda daa chaŋ ti liri ba Baalipɛrazim n-nyaŋ ba nimaani ka yɛli, “Naawuni n-chɛ ka n kpe n dimnim’ maa sunsuuni kaman kokpɛɣu la.",daadara la chɛŋ ti niraba baalɛpɛrɛzim n nyɛŋba nimaani ka yɛli naawuni n ti ka n kpɛ dini niŋ maa sunsuuni kamani ko piɛɣu la,0.0272,0.0021
95,” Lala zuɣu ka bɛ daa boli nimaani yuli Baalipɛrazim.,dola zuɣu ka bɛ daabuli nimaani yuli baɣili pɛrila zim,0.0741,0.004
96,"Ka Filistianim’ maa daa zo ka chɛ bɛ buɣa, ka Dauda daa chɛ ka bɛ nyo li buɣim.",ka polo yi tiɛni niŋ maa daazuɣu ka che bi bɔɣa ka daadara che ka bi noli bɔɣim,0.0494,0.0063
97,"Ka Filistianim’ maa daa ti lan liri vinvamli ni nim’ maa n-lan tuhi ba, ka di bɛ nɛma.",kaapilisi ni malila tila nlɛbi buɣum li ni nima maa nlaɣim tuhiba ka di bɛ niɛma,0.0401,0.0049
98,"Ka Dauda daa lan bɔhi Naawuni ka Naawuni daa yɛl’ o, “Di kari doli bɛ gbini, amaa ŋmam’ bɛ noli nti liri ba balisam tihi la tooni.",daadabidaadabidaadabɔhi ni awuni ka naawandaayɛlo di kari dolibu gbuni amaa ŋmani be noli n ti li di baa palli sami teela tooni,0.0316,0.0028
99,"Ka a yi ti wum niriba napɔna vubu balisam tihi maa zuɣu, di saha nyin’ lirim ba, dama man’ Naawuni n-daŋ a tooni ni n ti nyaŋ Filistia tɔbbihi maa.",kaadɛw niriba ni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛni bɛ,0.1244,0.0324
100,” Ka Dauda daa niŋ kaman Naawuni ni zal’ o shɛm maa n-nyaŋ Filistianim’ maa Gibiɔn hal ni Gɛza.,daa daadɛda ni kamani ni salo shɛm maa nyɛla pili pɛhi maa gbibɛl hali ni ga zali,0.0432,0.0062
