sample_id,reference,hypothesis,wer,cer
10,"Sɛ me ka daabi a, ɔbɛka sɛ me mmu adeɛ. Na sɛ me ka sɛ mesuro nso ɛ? Me mpɛ sɛ me yam bɛhyɛ me o. Me mpɛ sɛ mede me nkwa bɛto asiane mu. Wobetumi aboa me ma me ne no akasa anaa? Me maame deɛ, ɔwɔ mfinimfini.","Sɛ meka da abia a, ɔba ka sɛ me mua dee? Na, meka sɛ mmi soron su ae, mehimpɛ sɛ meyɛmba kye mu, mehimpɛ sɛ mede men kwa betue saa no.",0.8163,0.5232
11,"Dabi, misusuw sɛ ɛyɛ soronko ma mmeawa no. Nnipa pii susuw sɛ ɛho nhia sɛ mmeawa de wɔn ani si so kɛse saa efisɛ wɔbɛware kɛkɛ na wɔafi abusua ase. Ɛnyɛ ankasa. Sɛ abeawa bi ka sɛ ɔpɛ sɛ ɔyɛ mfiridwumayɛfo a, nkurɔfo hwɛ no te sɛ nea wabɔ dam.","Náw, aitɛkɛn is different fɔe the girls, mene biopethɛn girls dɔn nnitu aim so hai dekɔs de wɔ chɛs gɛ marit aintstɛe the family.Nwɔt really, if a girl sɛe sɛ wɔnste bi a nhichinia, pihfo nlub atee a lɛi shi is crazy.",0.92,0.8138
12,"Ah menom kokoo anɔpa na ebiaa banku anaa emo ewi sɛ mewɔ sika ah. Nyɛ saa, me maame yɛ adwuma Nanso debiaa yɛ di deɛ yetumi tɔ. Enonoso yɛ kabohadrate, na sɛ me mogya bɛkɔ fɔm.","A me no fo koo anoo pa na ɛwia bɛnku ana nnune a sɛ m'osikaa, nia saa no na me nnye adwa mawosme nnye adwa yɛ dide atumetoo. Enosoo yɛ abohae dwet, na so wimo jɛ bɛka fo.",0.9444,0.4559
13,Wɔnkasa da ɛmfa yɛ fahodie so anaa sɛnea yebesi ayɛ sɛ obi tiatia so a. Asɛ makaa. Mennim nsɛm a mesi ayɛ ako atia mpanimfo yi. Ɛyɛ a na ɛyɛ me sɛ ɛwɔ sɛ meso mu saa esiane sɛ me sua na mesan nso yɛ ɔbaa no nti.,"Wɔn ka saa da ɛnfa yɛ fa a wudie so, anaa sɛ nea ebe sii ayɛ sɛ obetyeti aso a, asɛ ma ka. Me ni nsɛ ma a, me sidi akue tia pɛ nyufo e. Ayɛ na yɛ me sɛ ɛwɔ sɛ misomu saa esan sɛ misa na besan yɛ obaante.",0.8125,0.2562
14,Me maame dabiara ɔyɛ adwuma nanso onni tumi wɔ efie no sika. Na sɛ ɔhyɛ no sɛɔnkɔ ware obi senea ɛbɛyɛ ah ɔbɛfirir fie hɔ nsoeɛ.Me maame ɛntaa nkasas nanso menim sɛ ɔta Adwoa akhyi ɛwɔ ahintakwan so,"Na sɛ ɔhyɛ ne sɛ ɔkɔ ware no brii sɛ nea wɛ a ɔbɛfii fiɛ bɔn soe, ne maame nta nka saa, nansi ne ne sɛ ɔtaa adwae kyii, ɛwɔ ɛkimpak aeso. Ne maame debea a ɔyɛ adwaa, nansi onu tii nebea a ɔdefue no siga.",1.1842,0.8113
15,"So wote nka sɛ wo ho tɔ wo wɔ sɛnea yɛreyɛ nneɛma de besi nnɛ no ho? Yiw, meyɛ saa. Ɛte nka sɛ ɛyɛ soronko wɔ sukuu ho. Papa. Na kae sɛ, sɛ biribi wɔ hɔ a ɛte sɛ nea ɛyɛ den dodo anaasɛ mede nsɛmfua a w’ani nnye ho di dwuma a.","Digye so komfortabɔ wɔ de wɛ bi a dɛn tɛn so fa, yɛs ɛdo, it feels different from school, good, ɛn remeba, if there is any tɛn that feels too complex or if ɛ used was yudon't like.",0.9623,0.7952
16,Ɛyɛ me yaw sɛ mate sɛ wo ho atɔ wo. Wopɛ sɛ woka nea ɛrekɔ so wɔ sukuu mu no ho nsɛm pii kyerɛ me? Ɛhyɛɛ aseɛ dapɛn a atwam no berɛ a yɛn adwene nhyia wɔ yɛn bɔɔlbɔ akansi no mu.,"M sorry to hyɛ dɛn ti wɛ fɛlen dɛn, wudu like to tell me mɛ more abɔt if wɔt is happening at schuu, estɛde last wik ata wɛ hɛd adisadwimɛn dɛren a foodboa maaç.",0.9762,0.8358
17,"Ɛyɛ a na ɛyɛ m’ahi sɛ nneɛma yɛde ma me nua barima no gye sɛ mako ansa na manya saa nneɛma no bi. Saa na ɛte wɔ baabiara. Mpo nwom a yɛtie no, ɛyɛ a na ɛka sɛ mmarima wɔ sika, ɛna mmaa deɛ nea wɔyɛ ne sɛ wɔretwɛn sɛ barima bɛhwɛ ne so.","Ɛnyɛ anayɛ me hinn, sɛ nnye maa yɛde maa nnye abɛma no, egyi sɛ wɔ akua nsa na wudnye saa nnye ma no bi. Saa na ɛte bebi a a, npɔ nnwom a yɛti e no ayɛ anayɛ ka sɛ ɛmmema wosika, ɛna ɛmaa dee no mu yɛ anasɛ mo trɛn sɛ abɛma bɛhwɛ no so.",0.7778,0.3295
18,Obi a obu ne ho,Wubia a wubu nnw,0.8,0.7273
19,"Menhwɛ kwan sɛ akura no nyinaa bɛ sakra anadwo baako pɛ, nanso metumi afi m'ankasa m'abusua ase. Me pɛsɛ me hunu kɛkɛ sɛ wo susu sɛ metumi ama nsakraɛ aba. Ɛtɔ mmreɛ bi a ɔhaw ahorow no te nka sɛ ɛyɛ kɛse dodo ma onipa baako. Ɛno ma me te nka sɛ meyɛ ankonam kɛseɛ wɔ eyi mu.","Mimifɛɛ kwan sɛ ɛkra no nnia a bɛ sakra anadwo ba kopɛ, nanso mintu, nanso metumi e fi maa kasa mebu sɛ sɛ. Mepɛ sɛ minu kekɛ sɛ wutusu sɛ metumi ama nsakrae a ba, atom mebɛ a, ohaɔ ahokor no tɛnka. Sɛ ɛe kɛ sɛ dodo ma onipa ba ko. Enno ma me tɛnka sɛ mee aanko na mkɛsɛ wɔe mu.",0.7414,0.2654
20,Mehusɛ mehwɛ mma ɛkwan sononko so.,Wɔwum stɛ ne mehyɛ mmoa ɛpɛɛn so no konso.,1.3333,0.5
21,"Ɛno ma mete nka sɛ manya tumi kakra, misusuw sɛ. Nea ehia ara ne sɛ mehu nneɛma a wɔde bɛkɔ no. Na sɛ mekɔ na onipa a ɔwɔ pon no so no yɛ obi a onim m’abusua nso ɛ. So ɛno bɛyɛ te sɛ nhyehyɛe a eye sen saa?","Da mekini tɛ abet mɔ ɛmpawɛd, I think, I just nid to figure out the logistics.Wɔd if I go ɛn de person ade des, bɛsam wɔn wu ndɔs mafabdi, wudat sounds like abeta foment.",1.0,0.8026
22,"Mepɛ sɛ meboa no. Nanso misuro sɛ sɛ meka a, mmarima no bedi m’akyi anaasɛ wɔbɛbɔ me din. Dɛn na metumi ayɛ ankasa? Sɛ mede toto wɔn ho a, mete nka sɛ mesua koraa. Dabi, auntie. Dɛn ne ɛno? So ɛyɛ mpanyimfo nkutoo dea? Nnɔmba a wontua hwee?","I want to help ɛ but I am sɛ that if I speak a, dɛ men wɔ kamata ne ɔ mne ne.Wɔ kan a atwere do? I feel so small pɔmpɛ to them. No, nti. Wɔde s that? Is it fɔ adɔs onli ɛtɔfri nnumba?",1.0,0.779
23,"Na mehu no sɛ mekakyerɛ mawofoɔ ah, wɔbɛ fa me fon efiri menhyɛn koraa. Yoo meetie. Na deɛnna ɛsɛsɛ mesesa ɛkwan ah me fa so ɛde me social media yɛ edwuma. Na mmom menim sɛ mayɛ saa, nanso ɛtɔ mmerɛ bi ahh, nkurɔfoɔ ah mennim ɔmo daso ɛma me nkra.","Na memisɛ mekatwɛ mawufo a bɛn da fa mufo n'efre m'nkɛ nkraa, yɛom nti na dea na ɛsɛ sɛ me sɛ saa ɛfa akwae a merefa so ade me s'resociao media yɛ ejima. Na emo minim sɛ mae saa nsotome biak nkofo a me nnimomu. Saa da so e ma me nkraa.",0.84,0.3717
24,"Ɔkɔɔ so gyinaa hɔ efisɛ na mmarimaa no redi fɛw sɛ ɔyɛ tomboy, sɛ ɔpɛ sɛ ɔyɛ wimhyɛnkafo. Ɛma wɔn adwuma no yɛ den kɛse.","She kɛp stopping pɛkɔr the boys wɔ teezing hɛ abɔt, bɛn a tɔm boi fowontin to bi a pilot, imet diya wɔt maq hɔdɔ.",1.0,0.8602
25,"Te sɛ, wɔkyekye mmarima maa ade biako na wɔkyekye mmea ma ade foforo. Minnye nni sɛ mete nsonsonoe no ase, Auntie. So ɛnyɛ ade koro? Yoo. Enti ɛno ne me nna. Na wɔn a aka no nso ɛ?","Like men are belt fo wɔn tɛn adwomɛn fo a anada, aam no sɛo a anasɛmde difference, hante, is it not the sɛm tɛn? Ok, so that is my sex, wɔt abɔe de rest?",1.0,0.7778
26,"Maakye ante, biribiara da din. Esiane sɛ dwadie brɛ no ɛrehyɛ ase aba nti nneɛma ayɛ bututbutu wɔ fie. Mayɛ ante.","Mā akyɛ ante bi bi a da dee nn, esa an sɛ dwɛdee bere no ɛhya ase aba ante no, nema ae butubutu awofiee. Ma yɛ ante.",0.9524,0.3034
27,"Menhwɛ kwan sɛ akuraa no nyinaa bɛsesa anadwo biako, nanso metumi afi m’ankasa m’abusua ase. Mepɛ sɛ mihu kɛkɛ sɛ wususuw sɛ metumi ama nsakrae aba ankasa anaa. Ɛtɔ mmere bi a, ɔhaw no te nka sɛ ɛyɛ kɛse dodo ma onipa biako. Ɛno ma mete nka sɛ meyɛ ankonam kɛse wɔ eyi mu.","A dɔn sɛtpɛ dɛ ho villageu change yɔba nainte, baqa ian start wɛd mai on famde, a jɛs wɔn to nou if yu sɛnk a ka naturale mɛk a difference, sɛn times dɛ problems fɛw tɔ bɛg fo one persen, dɛn mɛkmi fɛw lɛs no nni ndɛs.",0.9815,0.7678
28,"Na ɛfa ohia, mmarima ne mmaa ntam ah ɛnyɛ pɛ, ɛne kuro nhyɛsoɔ. Na ɛnyɛ biribi ah ɛsɛ sɛ wonkoaa ehyia. Na whan po na mede no bɛkasa.  Sɛ me kakyerɛ obiara kɛkɛ ah, omo bɛkase ɛsɛsɛ mebu m'awofoɔ. Na yɛwɔ nnoɔma ne nnipa ah wɔbɛtumi aboa.","Na efɔ ohia emere ma ne ma ntema nnyeke, nnye pru.",0.9574,0.8352
29,"Ɛtɔ da bi a ɔhwɛ me na ɔka sɛ merebɛyɛ ababaa, na ɛsɛ sɛ misiesie me ho yiye ma bere a awiei koraa no mɛware no. Ɔka hokwan a obi wɔ sɛ ɔfa mu ho asɛm.","Shi lu sat mɛ sɛmtaɛn sɛis daa mbekɛmɛn a yɛn gwo man, ɛn daa a nnitu bi prepared properly fo wɔ n a yɛventua li maaren, sɛ tɔs aba the rɛt of passage.",1.0,0.8584
30,"Nti ɛbɛ tumi ayɛ berɛ biara mprenpren? me ho yera me sɛ ɛba berɛ a me wɔ adesua mu. So eyi kyerɛ sɛ merebɛyɛ ɔbaa, so ɛkyerɛ sɛ metumi awo akokoam aprenpren, ɛno yɛ adwene a ɛyɛ me ahu, Mansusu sɛ mesiesie me ho ama saa asɛdiɛ yi besi ɛnnɛ.","Nti, ebɛtumi a yɛ bere biara nprenpren, meho yɛ rao me sɛe baapere a mewɔ a deshwɛ mono, so eyi tɛ sɛe mehere bɛyɛ wɔ gaa, so ɛtɛ sɛe metumi awo akwopwam prenpren, no yɛ adre ne a ɛyɛ me ho, mehususe me sɛe sɛe me ho ama saa sɛ dei. Bɛsɛ ne.",0.74,0.2757
31,"Na me susuw sɛ me yare anaa sɛ m'apra wɔ me mu, m'anka nkyerɛ me maame esiane sɛ na m'ani awu nti, braayɔ, ɛno na mmaewa a wɔanyinyin no frɛ no sɛ wɔn na yɛ pɛ, nanso adɛn nti na ɛba no saa, sɛ ɛyɛ nsɛnkyerɛne a ɛkyerɛ sɛ biribi abubu wɔ wo mu.","Ná misususɛ me yɛare anaa sɛ meprawo me wu, baanka anywyea me maa meesa a ntɛ na menu ɛwet ntɛ.Brae wo?Ɛno na emae wɔ a wɛnyi nyi no fre no sɛe wɔn na yɛpɛ, nanso edi nti na ɛbɛ ne saa. Sɛ ɛyɛs nsɛ nkyɛ ne a ɛkyɛe sɛe briwii wuowoo, kaas.",0.7407,0.3132
32,Na medwen sɛ agorɔ kɛkɛ na me de na afie deɛ mahu sɛ na megyaegya meho kakra,"Nwometwe sɛ akopɛ kɛ no amote, nnisɔ afe de mu ho sɛ na bi gyee chan no hɔ kakaa.",1.0,0.4833
33,"Obi a ɔwɔ asɛyɛde, ne nam yɛ, ɔwɔ ɔpɛ sɛ ɔbɛ sua ade, na obu nkurɔmfo, nanso ɔwɔ ɔno a ne botaeɛ so. Me nyaeɛ anka nnipa pii a wɔwɔ me mpɔntam susu saa. Ɛtesɛ asɛyɛde kɛse, nanso me susu sɛ me siesie me ho sɛ mebɔmmɔden. Me da wo ase auntie.","Obi a ɔwɔ asɛ edi, nninaam yɛ ɔwɔ pɛ sɛ wɔbesu ade na wɔbu nkɔn fo na so wɔwɔ wɔ na kasa bote a yɛso. Nnia yɛka nnipa pii a wɔwɔ min pɔn tem sususa a, ɛte sɛ asɛ ede kese na so misususae me siee se me ho, sɛe mebo mu den, me da wasɛ anti.",0.8077,0.2762
34,"Wo susu sɛ me maame bɛpɛ sɛ yɛne no bɛka saa afa ho anaa? Me ho ahã me kakra, esiane sɛ me ne wo bɔɔ ho nkɔmmɔ. Wei deɛ ayɛ sɛ asɛdeɛ kɛseɛ paa. Mepɛ sɛ me kɔ sukuu da biara mpo sɛ me bu me nsa a.","Wɔ sususɛ me maa me, bɛpɛ sɛ yɛne no bɛkɛ saa fa hoa naa. Me hoa hae me kɛkae saa sɛ me no wobɔ ho nkomo.Ɛwɛ de ae saa sɛ dea kɛsɛpa a o. Bɛpɛ sɛ beko sukuu dɛbia a, npɔ sɛ mebo min saa.",0.7292,0.2361
35,"Wo bɛyɛ dɛn mpo ahyɛ saa nkɔmmɔbɔ yi ase, ɛte sɛ sɛnea ammamerɛ a ɛwɔ ham ma ɛyɛ den sɛ wobɛka saa nneama ho asɛm pefee. Me pɛsɛ mɛyɛ adamfo pa, nanso mepɛsɛ me yɛ nnipa a wɔ ka asɛm kyerɛ wɔn. Mɛyɛ dɛn aboa a mennyɛ te sɛ ɔkyerɛkyerɛfo?","Wɔbee de nkuu asɛ saa nkɔ wɔboe a sɛ, ɛte sɛ saa naa amamre ae wɔ ha n. Maa ɛyɛ den sɛ wɔbeka saa nyɛ meyawasɛm pefi yi.Mimpɛ sɛ meyia dan foka, n’aso meimpɛ sɛ meyia nnipa a ɔka a sɛm trae wn. Meyia den aboa a meyet sɛ ɔtre trae fo.",0.86,0.388
36,"Meda wo ase wɔ wo akwankyerɛ ho. M’ani sɔ. Ɛboa sɛ wubenya baabi a wobɛba anhwehwɛ denam saa nsusuwii ahorow yi so. Yɛbɛhyia dapɛn a ɛreba no, onua barima",Dankyou fɔ yɔ guidaas.Aprehyɛtet me.Ahyosu haa aplɛs to kam and sɔtu dii sɔt.Sii yi next week.Anhkɔw.,0.9655,0.7851
37,"Me nana kaa no mperɛko na mesuro papa yie. Na metumi aka biribi akyerɛ me nana?ɛyɛ mesɛ mesua kasa foforɔ ɛnnɛ, bibiara yɛ soronko sɛn nea yɛkyerɛ me. Na sɛ mekɔ fie ah deɛn mɛyɛ. Medaase ɛna.","Mme na na ɛa no npɔɛ kɔ na me sorɔ ae metumi a kadee bi a trae me na na.Ɛyɛ me sɛ nni hina kasa hofo ɛne bi bi a yɛ shuanko sɛ nnɛ wɔtrae ne ase me kofi a dee na ne, me da sɛ na.",1.1081,0.4067
38,"Meda so ara reyɛ ho mfonini. Nanso ebia mede mmɔnten so akanea kakraa bi bɛka ho saa bere yi. Esiane sɛ yɛkaa kasa a yɛbɛkasa wɔ yɛn nhyiam a etwa to no akyi nti, me ne mmabun kannifo no kasa faa kanea a enni hɔ no ho. Mete nka sɛ mewɔ ahotoso kakra.","Aam stɔ drɔɛn nt, ba't mebe a wɔ ad ɛfeo mmoaam street light desu a, bɛkɔs wispɔk abɔt speaking ab, ɛnd, afta awa last sɛsɛn, aitɔk too dayut leader aba da lack of lightning daa, afeɔ ɛbɛt mmoa confident.",0.9811,0.772
39,"Sɛ meretenase bere a me maame ne me nnuaba de ahopere rekɔ nua aduane a, ɛte senea merefa wɔn so mfasoɔ, sɛ me papa ka sɛ ɛyɛ ɔkwan pa mpo, ebia na ne bo befuw, ɔmpɛsɛ wo bɛ bisabisa no nsɛm, titiriw me.","Sɛ me ete na sɛ bere a me ma me nni minu abade a ho pre rekonyɛ edra nea. Erte sɛ nea merefa wɔn so nfɔ so. Sɛ me papa ka sɛ ɛyɛ kwan pam ho. Ebe a na ne bubefu, onpɛ sɛ wɔwe bi saa bi saa no nsɛm, tituro me.",0.7907,0.2194
40,"Mete nka sɛ me ho ye kɛse sɛ mɛka eyi ho asɛm. Metee nka sɛ mereyɛ biribi a ɛnteɛ esiane sɛ mede me password siei nti. Na m’awofo nso ɛ? So ɛsɛ sɛ meka nea Yaw bisae no ho asɛm kyerɛ wɔn? Mpɛn pii no, me maame bɔ me ho ban yiye.","Afɛw maat wabetta tɔwkɛn abɔdez, a sɛot like a wɔz bdiri sɛmte mbronk bae kipin maitaswɛ trawit. Wɔt abɔd mai parent, sɛd a tɔden abɔt wɔt yaw as, maimada is usually wɛri protektiw of mu.",0.9615,0.8059
41,"Medwene sɛ ɛwɔ sɛ meyɛ ahwɛ yiye wɔ wɔn a megye wɔn tom sɛ me nnamfonom no. Saa nso, memfa nneɛma a ɛwɔ sɛ mede sie no mma obiara, ɛmfa ho sɛnea misi gye wo di. Ɛyɛ yɛkasa fa ho di ho fɛw. Nanso yɛnhyɛ da ntena ase sɛ ebia yɛka ho nneɛma ahia ne nneɛma a ɛyɛ hu fa ho.","Migye n sɛ ɛwɔ sɛ me yɛ ahyre yi e wɔ na amedzio wɔ ontum sɛ me naam fo no mu, saa no menfa nneɛ me wɔ sɛ medi sɛ no ɛma obia a ara, ɛnfa ho sɛ nea me sigi wɔn di.",0.8852,0.5693
42,"Me deɛ, merehwehwɛ nea ɛrekɔ so wɔ me mpɔtam ha. Me ne amanfoɔ di nkɔmmɔ, na me sukuu adwumadie, no ɛyaa na merehwehwɛ nneɛma wɔ online. Aane, ɛyaa me sua nneɛma foforo, na mesan nso ne me nua nom ɛkasa wɔ Kumasi. Nea ɛnyɛ?, ɛtɔ da a nkurɔfo ka nea ɛnyɛ , na ɛno nso nyɛ.","Metimi ɛ gyɛ nim, anaa sɛ metimi a tra tra sɛ nnansu ɛwɔ sɛ e yɛ no kwanpa so a ebitimi abɔ on ho bae. Wɔte sɛ npote mu ha mpɛ nyum fo wɔketia saa sɛ mi anaa.",0.9818,0.7598
43,"Ɛyɛ a na ɛyɛ me sɛ, da biara yɛdeɛ na obi ɛka kyerɛ yɛn nea ɛwɔ sɛ yɛyɛ. Ɛnaa sɛ woreka yɛn anim sɛ yɛnyɛ nea ɛwɔ sɛ yɛyɛ. Ɛyɛ me sɛ wei to asum mu nanso ɛtɔ da a ase obiara ɛmpɛ sɛ obɛtie deɛ ahia no.","Ɛyɛ a na yɛ me sɛe, debea a yɛ de no obi katrae neɛ wɔ sɛe yɛ, anaa sɛ wɔ kae nnim, sɛe yɛ nyɛ nee wɔ sɛe yɛ. Ayɛ me sɛ wɛta asum mu. Nanso ɛtɔ da a asae no bi a mpɛso bɛtie nnyee hi a no.",0.7708,0.3
44,"Ɛte sɛ bepɔw kɛse bi a wobɛforo. Ebia metumi abɔ mmɔden sɛ mɛka akyerɛ me papa nua ba sɛ m’ani sɔ aduan a ɔde ma no, na afei mahwɛ sɛ ne ho ye sɛ ɔbɛkasa anaa. Mewɔ anidaso sɛ ɔremfa no ɔkwan a ɛnteɛ so. Ɛno ma minya ahotoso kɛse.","Afewas lɛka begmontin to klam.Mɛbɛ aayi kaa to trai to taa mai ankoa daa aapisɛe da food hii provaez ndansii yɛfee yi es, in dee bɛta mu to tɔk.Ai hope hii daas noot tek at the wrong wɛ, daa mɛksmi fɛwɔ mɔ konfidenta.",1.0,0.8114
45,"Na me susuw kɛkɛ sɛ wɔreda adamfofa so adi. Me susuw sɛ me rebere mani dodow koraa, mani gye atinka a ɛne sɛ me hu nnipa a me ne no wɔn bɛ kasa ho ara kwa, na saa nkonsonkonso email anaa nkurasɛm a nkurɔfo dena sɛ ɛsɛsɛ me nnamfofɔ du kyɛ nso so ɛ, yiw, berɛ nyinaa.","Ná misusuw kɛ kɛ sɛ ɔre da a adan fofa so edi, minsusuw sɛ mebre me nni dwudu kraa a, minnigyea tenka a e ne sɛ mewɔ nnipa a, mene no wɔn bɛka sa, no ho ara kwa. Na saa nkwan sɔn kwan so nnme o ana a nkraa sɛma a nkrofo de mina ho. Sɛ sɛ sɛ me ne mina fofo dwu kye nsusue yiw bre nninaa.",0.9298,0.2941
