sample_id,reference,hypothesis,wer,cer
26,"Ɛlɛ́, weyi ɛkpɛzɩɣ ɛyáa ɛsɩndaa se pɩtɛkɛ mantɩnɩ-ɩ yɔ, mɔnkɔŋ kpɛzʋʋ ɖɔɖɔ Ɛsɔ tiyiyaa ɛsɩndaa se pɩtɛkɛ mantɩnɩ-ɩ.",ɛlɛ́ weyi ɛkpɛzɩɣ ɛyáa ɛsɩndaa se pɩtɛkɛ mantɩnɩ-ɩ yɔ mɔnkɔŋ kpɛzʋʋ ɖɔɖɔ ɛsɔ tiyiyaa ɛsɩndaa se pɩtɛkɛ mantɩnɩ-ɩ,0.0556,0.0109
27,"Ɛlɛ́, ɛlakɩ mbá paba ñetisiɣ pa-tɩ yɔ lootiye.",ɛlɛ́ ɛlakɩ mbá pabʋ ñe-tisuu pa-tɩ yɔ lootiye,0.375,0.1429
28,Piyeba pɩlaʋ kpɛɖɛ.,yohanɛɛsɩ mawa yɔ ñʋŋ nɛɛlɛ,1.6667,1.125
29,"Pilaatɩ nɩ ḿbʋ́ lɛ, sɔɔndʋ tɛzɩ-ɩ kpaʋ nɛ ɛpɩsɩ ɛsʋʋ nɛ ɛpɔzɩ Yesu se: «Ñɛ-tɛ le?",pilaatɩ nɩ ḿbʋ́ lɛ sɔɔndʋ tɛzɩ-ɩ paʋ nɛ ɛpɩsɩ ɛsʋʋ nɛ ɛpɔzɩ yesu se ɩ-tɛɛ le,0.1875,0.0847
30,"Toovenim lɛ, meheyiɣ-mɩ se: paa le posusuu Laŋhɛzɩyɛ Tɔm yɔ, pɔkɔŋ kɛdʋʋ mbʋ́ halʋ ɛnɛ ɛlabɩ mɔ-yɔɔ yɔ pʋ-tɔm nɛ ɛyáa ɛtaasɔɔ ɛ-yɔɔ kaʋ.",toovenim lɛ meheyiɣ-mɩ se paa le posusuu laŋhɛzɩyɛ tɔm yɔ pɔkɔŋ kɛdʋʋ mbʋ́ halʋ ɛnɛ ɛlabɩ mɔ-yɔɔ yɔ pʋ-tɔm nɛ ɛyáa ɛtaasɔɔ ɛ-yɔɔ kaʋ,0.0417,0.0096
31,"Yuda ñɩma pɔzʋʋ se pala hama lakasɩ nɛ pana nɛ pʋcɔ petisi, Grɛɛkɩ ñɩma ñañɩnɩɣ lɔŋsɩnɖɛ se pʋcɔ.",yuda ñɩma pɔzʋʋ se pala hama lakasɩ nɛ pana nɛ pʋcɔ petisi grɛɛkɩ ñɩma ñañɩnɩɣ lɔŋsɩnɖɛ se pʋcɔ,0.1667,0.0513
32,Ḿbʋ́ yebina nɛ ñɔɔsɩ ñawɩɣ nabɛyɛ nɛ sʋlʋm ñakʋʋ lɛlaa.,mbʋ yebina nɛ ñɔɔsɩ ñawɩɣ nabɛyɛ nɛ sʋlʋm ñakɩɣ lalaa,0.4,0.1364
33,"Pʋwayɩ lɛ, mana kpɩnɛ naɖɩyɛ, ɖɩlɩɣaɣnɩ teŋgu taa.",pʋwayɩ lɛ mana kpɩnɛ naɖɩyɛ lɩɣaɣnɩ teŋgu taa,0.125,0.05
34,"Yee ɛha nɔɔyʋ se ɛsɩnɩ lɛlaa yɔ, pʋwɛɛ se ɛsɩnɩ-wɛ nɛ ɖoŋ weyi Ɛsɔ ha-ɩ yɔ.",yee ɛha nɔɔyʋ se ɛsɩnɩ lɛlaa yɔ pʋwɛɛ se ɛsɩnɩ-wɛ nɛ ɖoŋ weyi ɛsɔ ha-ɩ yɔ,0.0,0.0
35,"Pʋkɔma pɩɖɛɛ Pɔɔlɩ lɛ, ɛpɩsɩnɩ pɛlɛ ɛnʋ ɛ-yɔɔ nɛ eholini eleeu weyi ɛwɛ ɛ-wayɩ yɔ se: «Yesu Krɩstʋ ɖoŋ taa lɛ, meheyiɣ-ŋ se ŋse pɛlɛ ɛnʋ ɛ-wayɩ!",pʋkɔm pɩɖɛɛ pɔɔlɩ lɛ ɛpɩsɩnɩ pɛlɛ ɛnʋ ɛ-yɔɔ nɛ eholini eleeu weyi ɛwɛ ɛ-wayɩ yɔ se yesu krɩstʋ ɖoŋ taa lɛ meheyi-ŋ se ŋse pɛlɛ ɛnʋ ɛ-wayɩ,0.0741,0.0183
36,"Yee mɩ-taa nabɛyɛ ɛyɔɔdʋʋ kʋnʋmɩŋ ndɩ ndɩ yɔ, pɛwɛɛ naalɛ yaa naadozo, pataaɖɛɛ pʋ-yɔɔ.",yee mɩ-taa nabɛyɛ ɩyɔɔdʋʋ kʋnʋmɩŋ ndɩ ndɩ yɔ pɛwɛɛ naalɛ yaa naadozo pataaɖɛɛ pʋ-yɔɔ,0.0714,0.0145
37,Peeɖe ɛ́lɛ́ ñɔpɔzɩ-ɩ se: «Ña lɛ Yuda ñɩma wiyaʋ sɔsɔ naa we?,peeɖe ɛ́lɛ́ ñɔpɔzɩ-ɩ se ña lɛ yuda ñɩma wiyaʋ sɔsɔ naawee,0.4167,0.093
38,"Mbʋ́ pʋyɔɔ yɔ, ɛ-maɣmaɣ ɛsɔɔlɩ-mɩ se ɩsɔɔlɩ-m nɛ ɩwɛnɩ lidaʋ se ɛ-cɔlɔ malɩnaa.",mbʋ́ pʋyɔɔ yɔ ɛ-maɣmaɣ ɛsɔɔlɩ-mɩ se ɩsɔɔlɩ-m nɛ ɩwɛnɩ lidaʋ se ɛ-cɔlɔ malɩnaa,0.0,0.0
39,"Ɛkɛ Krɩstʋ tʋmlaɖʋ mɩ-cɔlɔ, ɛlakɩ mbʋ́ pʋpɔzʋʋ yɔ.",ɛkɛ krɩstʋ tʋmlaɖʋ mɩ-cɔlɔ ɛlakɩ mbʋ́ pʋpɔzʋʋ yɔ,0.0,0.0
40,"Nabʋyʋ kɛwɛɛ nɛ pʋcɔ Ɛsɔ la kedeŋa, ɖɩnɩ pʋ-tɔm nɛ ɖɩna-pʋ nɛ ɖɛ-ɛsɛ nɛ ɖɩcɔnɩ-pʋ kpem, ɖitukuni-pʋ nɛ ɖe-nesi.",nabʋyʋ kɛwɛɛ nɛ pʋcɔ ɛsɔ la kedeŋa đɩnɩ pʋ-tɔm nɛ ɖɩna-pʋ nɛ ɖɛ-ɛsɛ nɛ ɖɩcɔnɩ-pʋ kpem đitukuni-pʋ nɛ ɖe-nesi,0.1053,0.0238
41,"Ɛlɛ́, Pɩyɛ heyi-kɛ se: «Mɛnfɛyɩnɩ liidiye yaa sika, ɛlɛ́, mahaɣ-ŋ mbʋ́ mɛwɛna yɔ: Nazarɛɛtɩ tʋ Yesu Krɩstʋ ɖoŋ taa lɛ, kʋyɩ ŋɖɔ!",ɛlɛ́ pɩyɛ heyi-kɛ se mɛnfɛyɩnɩ liidiye yaa sika ɛlɛ́ mahaɣ-ŋ mbʋ́ mɛwɛna yɔ nazarɛɛtɩ tʋ yesu krɩstʋ ɖoŋ taa lɛ kʋyɩ,0.0455,0.0319
42,Ḿbá kɛɖɛnɩ ma nɛ ɩ nɔɔ nɛ powolo paɖaŋ-ɖʋ Trowaasɩ tɛtʋ taa.,ḿbá kɛɖɛnɩ ma nɛ ɩ nɔɔ nɛ powolo paɖɩŋ-ɖʋ trowaasɩ tɛtʋ taa,0.1667,0.0638
43,"Mbʋ́ pʋyɔɔ yɔ, ɖɩnawa se ɛyáa kizi ŋgbɛyɛ nɖɩ́ ŋwɛ ɖɩ-taa yɔ ɖɩ-tɔm paa le.",mbʋ́ pʋyɔɔ yɔ ɖɩnawa se ɛyáa kisi ŋgbɛyɛ nɖɩ́ ŋwɛ ɖɩ-taa yɔ ɖɩ-tɔm paa le,0.1333,0.0364
44,» Halʋ ɛnʋ ecosi-i se: «Kɩpaɣlʋ!,taa sɩnɩ yesu heyeze,1.0,0.8182
45,"» Ḿbʋ́ ɖɔɖɔ pɛtɛm tɔɔnaɣ tɔɔʋ lɛ, ɛkpaɣ sʋlʋm nɛ caɖaɣ nɛ ɛtɔ se: «Sʋlʋm caɖaɣ kanɛ lɛ nɔɔ haʋ kɩfam mbʋ́ pɩtɩŋnɩ man-calɩm yɔɔ nɛ pʋwɛɛ yɔ.",ḿbʋ́ ɖɔɖɔ pɛtɛm tɔɔnaɣ tɔɔʋ lɛ ɛkpaɣ sʋlʋm nɛ caɖaa nɛ ɛtɔ se sʋlʋm caɖaɣ kanɛ lɛ nɔɔ haʋ kɩfam mbʋ́ pɩtɩŋnɩ man-calɩm yɔɔ nɛ pʋwɛɛ yɔ,0.0741,0.019
46,"Ŋgʋ́, ma-maɣmaɣ mɛntɛkɛ weyi ɛtasɩ Ɛsɔ paɣtʋ yɔ.",ŋgʋ́ ma-maɣmaɣ mɛntɛkɛ weyi ɛtasɩɣ ɛsɔ paɣtʋ yɔ,0.125,0.027
47,"› Ɛlɛ́, ecosuu-mɩ se: ‹Mantasɩ ɖenɖe ɩlɩnaa yɔ.",ɛlɛ́ miheyi-i se đa nɛ ŋ ɖɩtɔkaɣna nɛ ɖɩñɔʋ nɛ ŋcɔʋ ɖɛ-tɛtʋ taa nɛ ŋwɩlɩɣ ɛsɔtɔm ɛtasɩɣ-mɩ cosuu se kɩdɛkɛdɩŋ mɩ ɩɖɛɛ mɔ-yɔɔ mɩtɩŋa mantasɩ ɖenɖe ɩlɩnaa yɔ,3.1429,2.7879
48,Pɛwɛ ɛzɩ tɩɩnzɩ nzɩ́ sɩɩcakɩ lone kʋɖʋmɖɩyɛ taa yɔ.,pɛwɛ ɛzɩ tɩɩnzɩ nzɩ sɩɩcakɩ lone kʋɖʋmɖɩyɛ taa yɔ,0.0,0.0
49,"Mentendiɣ Ɛsɔ se eyele nɛ nɔɔ kʋɖʋmaɣ ŋgá pɩtɩŋnɩ lidaʋ ŋgʋ́ ɖɩwɛnɩ yɔ kʋ-yɔɔ nɛ ɖɩla yɔ, kasɩnɩ-ŋ nɛ ŋtɩlɩ ñɩm kɩbam mbʋ́ pɩtɩŋa payɩ ɖɩwɛnɩ ɖa nɛ Krɩstʋ ɖɛ-kpɛndʋʋ taa yɔ.",mentendiɣ ɛsɔ se iyele nɛ nɔɔ kʋɖʋmaɣ ŋgá pɩtɩŋnɩ lidaʋ ŋgʋ́ ɖɩwɛna yɔ kʋ-yɔɔ nɛ ɖɩla yɔ kasɩnɩ-ŋ nɛ ŋtɩlɩ ñɩm kɩbam mbʋ́ pɩtɩŋa payɩ ɖɩwɛnɩ ɖa nɛ krɩstʋ ɖɛ-kpɛndʋʋ taa yɔ,0.125,0.0296
50,"Ɛlɛ́, Ɛsɔ koboyaɣ nɛ e-ɖoŋ peyele nɛ ñɔsɩ nasɩyɩ ñɛyɩ ɖɩɣa ŋ́gá ka-taa.",ɛlɛ́ ɛsɔ koboyaɣ nɛ e-ɖoŋ peyele nɛ ñɔsɩ nasɩyɩ ñɛyɩ ɖɩɣa ŋ́gá ka-taa,0.2308,0.0566
51,"» Ɛyɔɔdɩ ḿbʋ́ lɛ, ɛtasɩ se: «Đɛ-ɛgbaɣdʋ Lazaarɩ ɖou, ɛlɛ́, mowoki menfezi-i.",ɛyɔɔdɩ ḿbʋ́ lɛ ɛtasɩ se đɛ-ɛgbaɣdɩ lazaarɩ ɖou ɛlɛ́ mowoki menfezi-i,0.1818,0.037
52,"Ɛlɛ́, ɩɖʋ mɩ-taa se Krɩstʋ lɛ Kɩpaɣlʋ nɛ ɩɖʋ-ɩ hɩɖɛ.",ɛlɛ́ ɩɖʋ mɩ-taa se krɩstʋ lɩ kɩpaɣlʋ nɛ ɛɖʋ-ɩ hɩɖɛ,0.2,0.0526
53,"Kpaagbaa ḿbʋ́ lɛ, kɔkɔɖɛ naɖɩyɛ lɩɩnɩ ɛsɔdaa ɛzɩ heɣlim sɔsɔm makʋʋ yɔ nɛ ɖisu ɖɩɣa ŋgá ka-taa paawɛɛ yɔ katɩŋa.",kpaagbaa ḿbʋ́ lɛ kɔkɔɖɛ naɖɩyɛ lɩɩnɩ ɛsɔdaa se heɣlim sɔsɔm makʋʋ yɔ nɛ ɖisu ɖɩɣa ŋgá ka-taa paawɛɛ yɔ katɩŋa,0.15,0.0562
54,Ɛnʋ lɛ ɖiyiyu weyi ɛcɔŋnɩ mɩ-yɔɔ yɔ.,ɛnʋ lɛ ɖiyiyu weyi ɛcɔŋnɩ mɩ-yɔɔ yɔ,0.0,0.0
55,"Ɛlɛ́, yee ɖiheyi ɖa-kɩwɛɛkɩm yɔ, Ɛsɔ kpeɣiɣ-ɖʋ-pʋ nɛ ɛñalɩ ɖa-kɩdɛkɛdɩm tɩŋa.",ɛlɛ́ yee ɖiheyi ɖa-kɩwɛɛkɩm yɔ ɛsɔ kpeɣu-ɖʋ-pʋ nɛ ɛñalɩ ɖa-kɩwɛɛkɩm tɩŋa,0.2727,0.1017
56,"Pasʋ pɩlaʋ taa lɛ, pamaɣnɩ evebu nɔɔyʋ caɣ pa-nɩwaŋ yɔɔ.",pasʋ kɩ-taa lɛ pamaɣnɩ evebu nɔɔyʋ caɣ pa-nɩwaŋ yɔɔ,0.2,0.0909
57,Đɩsɛ-mɩ: ɖa-Caa Ɛsɔ ɛlabɩ-mɩ lootiye nɛ ɛhɛzɩ mɩ-laŋa!,đɩsɛ-mɩ đa-caa ɛsɔ ɛlabɩ-mɩ lootiye nɛ ɛhɛzɩ mɩ-laŋa,0.125,0.0244
58,"Yesu lɩnɩ kpɩyʋʋ taa nɛ etii lɛ, abalʋ nɔɔyʋ tɩlɩʋnɩ pɩlaŋ taa nɛ ewolo ɛ-cɔlɔ.",yesu lɩnɩ kpɩyʋʋ taa nɛ etiyi lɛ abalʋ nɔɔyʋ tɩlɩɣnɩ pɩlaŋ taa nɛ ewolo ɛ-cɔlɔ,0.1333,0.0323
59,"Ɛlɛ́, Yuda ñɩma pazɩ kubusi mabʋ se: «Yee ŋyebi abalʋ ɛnʋ yɔ, ŋtɛkɛ Room wiyaʋ sɔsɔ ɛgbaɣdʋ!",ɛlɛ́ yuda ñɩma pazɩ kubusi mabʋ se yee ŋyebi abalɩyɛ nɩʋ yɔ ŋtɛkɛ room wiyaʋ sɔsɔ ɛgbaɣdʋ,0.1765,0.0571
60,"Pekpeɣlaa lɛ, eheyi-wɛ se: «Man-taabalaa!",pekpeɣlaa lɛ eheyi-wɛ se,0.2,0.3548
61,Nabɛyɛ wokaɣnɩ abalʋ nɔɔyʋ paa ɖooye nɛ pacaɣzɩɣ Ɛsɔ ɖɩɣa nɔnɔɔ ŋgá payaɣ se Nɔnɔɔ Đeu Ñɩŋga yɔ ka-taa se ɛsʋlʋmɩ mbá pasʋʋ yɔ liidiye.,nabɛyɛ wokaɣnɩ abalʋ nɔɔyʋ paa ɖooye nɛ pacaɣ ɛzɩ ɛsɔ ɖɩɣa nɔnɔɔ ŋgá payaɣ se nɔnɔɔ ɖeu ñɩŋga yɔ ka-taa se ɛsʋlʋmɩ mbá pasʋʋ yɔ liidiye,0.24,0.055
62,"Pɩlɛdaa lɛ, Yesu nɛ ɛ-tɔmkpɛlɩkɩyaa hiu nɛ naalɛ pacaɣ tɔɔnaɣ ɖɩtɔɔyɛ.",kɩlɛɖaa lɛ yesu nɛ ɛ-tɔmkpɛlɩkɩyaa hiu nɛ naalɛ pacaɣ tɔɔnaɣ ɖɩ-tɔɔ,0.1818,0.0702
63,Ɩla ḿbʋ́ ɖɔɖɔ awiya nɛ ñʋndɩnaa patɩŋa payɩ pɔ-yɔɔ nɛ ɖɩpɩzɩ ɖɩcaɣ wezuu laŋhɛzɩyɛ taa fɛɛɛ nɛ ɖɩña Ɛsɔ camɩyɛ nɛ ɖɩla mbʋ́ pʋmʋnaa yɔ.,ɩla ḿbʋ́ ɖɔɖɔ awiya nɛ ñʋndɩnaa patɩŋa payɩ pɔ-yɔɔ nɛ ɖɩpɩzɩ ɖɩcaɣ wezuu laŋhɛzɩyɛ taa fɛɛɛ nɛ ɖɩña ɛsɔ camɩyɛ nɛ ɖɩla mbʋ́ pʋmʋnaa yɔ,0.12,0.028
64,"Đɔɖɔ lɛ, Ɛsɔ weyi efezi Kɩpaɣlʋ nɛ sɩm taa yɔ, ɛkɔŋ-ɖʋ fezuu ɖɔɖɔ nɛ e-ɖoŋ.",đɔɖɔ lɛ ɛsɔ weyi efezi kɩpaɣlʋ nɛ sɩm yɔɔ yɔ ɛkɔŋ-ɖʋ fezuu ɖɔɖɔ nɛ e-ɖoŋ,0.0667,0.0536
