sample_id,reference,hypothesis,wer,cer
53,Ngɛ mɛni blɔ nɔ nɛ he blɔ nɛ wekuyihi ngɛ ɔ ngɛ slɔɔto ngɛ he blɔ nɛ asafo mi nikɔtɔmahi ngɛ ɔ he?,ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ねえ、みんな、ね,1.0,3.4133
54,Mɛni blɔ nɔ wa maa gu kɛ ye bua wa Baiblo kaseli ɔmɛ konɛ a ya a hɛ mi?,ミネブロノワマゴケイエボワアバブロカセリョマクナヤハヘム,1.0,1.0
55,MOO YE BUA NI KPAHI NƐ A SUƆ WA TSƐ Ɔ,我的班尼帕尼內阿斯瓦特爾。,1.0,1.0
56,"Ke o pue o yi mi tɛ ngɛ sɔlemihi nɛ a ngma ngɛ Baiblo ɔ mi ɔ a he ɔ, kɛ e maa ye bua mo ha kɛɛ?",que au pouvoir y mettra sur les mines à manger par le mur à hier que il m'a y boire au,1.0,0.7424
57,NƆ́ NƐ E SA NƐ O LE NGƐ HE NƆ JƆƆMI KƐ BAPTISIMI HE,इसने ओले गहिनो जोमी के बाप्टिस्मी ही,1.0,1.0
58,Mɛni lɛ wo nyɛ he wami nɛ nyɛɛ kɛ nyɛ he wo be tsuo sɔmɔmi ní tsumi ɔ mi?,因为他，宁可让他被推到所有人的面前。,1.0,1.0
59,"Ke waa kɛ kahi ngɛ kpee ɔ, mɛni maa ye bua wɔ nɛ waa ya nɔ nɛ wa ná bua jɔmi?",佢話佢係一個，迷你買報，然後我攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗，攞咗個碗,1.0,3.8
60,Anɛ e sa nɛ waa hao kaa nihi nɛ a yeɔ abolo ɔ nɛ a nuɔ wai ɔ ngɛ Kaimi ɔ sisi ɔ a yibɔ ngɛ hɛ mi yae lo?,あのね、さねわは、おかな、ねね、あよ、あぽろ、ね、あぬわ、わよ、で、かいみよ、し、しよ、あよ、ぼげ、へみ、やよ。,1.0,1.0
61,MOO YE BUA O BAIBLO KASELƆ Ɔ KONƐ E WA NGƐ MUMI MI,"Moi et bois au bas de la selle, on est au rang de mumu.",1.0769,0.6842
62,NƆ́ NƐ WA MA NYƐ MAA KASE NGƐ MATSƐ DAVID HE,नोनुआ मने मा कासेगा मचे डेविड ही।,1.0,1.0
63,Kɛ wa ma plɛ kɛ suɔ Yehowa ha kɛɛ?,<noise>,1.0,0.92
64,O Kɛ Bua Jɔmi Ma Nyɛ Maa Da Kahi A Nya,ওকে বাজো মানে মাডা কাই আনিয়া।,1.0,1.0
65,SUƆMI NƐ WA NGƐ KƐ HA WA NYƐMIMƐ ƆMƐ YEƆ BUA WƆ NƐ WA NYƐ DAA NINYƐ NYA,所以呢，我嘅家園，我嘅夢，我嘅目標，呢啲都係我嘅一切。,1.0,1.0
66,KOO YE GBEYE KAA O MAA SƆLE KƐ HA YEHOWA,वह एक बहुत ही कमाल का खिलाड़ी है।,1.0,1.0
67,Mɛni nyagbahi nɛ ma nyɛ ma puɛ bua jɔmi nɛ wa ngɛ ɔ?,每一年我都沒有辦法去看看。,1.0,1.0
68,Mɛni e sa nɛ o pee ngɛ o baptisimi se?,इसानों ओपी ने ओ बाप्टीस्मिसी।,1.0,1.0
69,Ngɛ mɛni blɔ nɔ nɛ blema ningma ko maa nɔ mi kaa Baiblo ɔ mi munyuhi ji anɔkuale?,/,1.0,1.0
70,Kɛ nɔ ko ma plɛ kɛ le kaa a pɔ lɛ nu ha kɛɛ?,"Quand on a un plan, quel est quand a pour le nu",0.8571,0.9
71,MO SƆMƆ NI KPAHI KAA BƆ NƐ MARKO PEE Ɔ,もしもね、勘弁してよ。,1.0,1.0
72,YEHOWA JI TSƐ NƐ NGƐ SUƆMI NƐ SUSUƆ NƆ HE,यह हुआ कि चेन्नै के स्वामी ने उसे रोका।,1.0,1.0
73,Nyɛ pɔɔ fiɛɛmi ngɛ zugba kpɔhi nɛ a tsɔ a he banee ɔ a mi. Anɛ nyɛ kai nɔ́ ko nɛ sa kadimi ngɛ nyɛ blɔ hiami ɔ eko mi lo?,,,
74,MOO KASE HE SI BAMI NƐ O BUA NƐ JƆ NÍHI NƐ O NGƐ Ɔ HE,"Moka se resibami, no obavane to ni ne unerehi.",1.0,0.4211
75,NGƐ MƐNI BLƆ NƆ NƐ YEHOWA TSƆƆ KAA WA HE JUA WA HA LƐ KE . . .,,,
76,YE HUNO Ɔ GBO,Hier war nur ein Boot.,1.25,1.3
77,fiɛɛlɔ ko fɔ mo nine kaa o piɛɛ e he nɛ nyɛɛ kɛ nɔ ko nɛ ya kase Baiblo ɔ?,"Que fielo con los dominicanos, opier y nienek que no coneyas casi Bible.",1.0,0.7037
78,MOO SUƆ WA TSƐ Ɔ NƐ O BUA NƐ JƆ,무슨 와죠 네오부아네죠,1.0,1.0
79,NÍ KOMƐ NƐ MAA YE BUA MO,Niko menimae boamu.,1.0,0.3889
80,ANƐ NYUMU FƐƐ NYUMU JI YI KƐ HA YIHI TSUO NƐ A NGƐ ASAFO Ɔ MI Ɔ LO?,安寧無事，你無事，可係有周長加數服務嗎？,1.0,1.0
81,"Tɛ sa nɔ zu: Nɔ ko kaa jã a haa nɛ nɔ nyɛmi loo si temi kɛ womi nɛ huɛmɛ loo weku li kɛ baa e nɔ ɔ ha nɛ e nyɛ we nɛ e bu Yehowa tue, nɛ e kɛ je mi bami he mlaahi nɛ Yehowa wo ɔ tsu we ní.",,,
82,JACK KƐ MARIE-LINE BERGAME A NYA MI MUNYU,Marilyn Bergman and Yamu,1.0,0.5455
83,FIAA O PƐƐ SI KAA O MAA WO NI KPAHI A BUA,Fia pesika o muo ni kpa ya boa.,0.8333,0.3667
84,NÍHI EKPA NƐ MAA YE BUA WƆ NƐ WAA PEE KPOO,呢個問題我唔知點答。,1.0,1.0
85,WA NINE SU OTI NƐ WAA KƐ MA WA HƐ MI Ɔ NƆ,ワンインスウォティンワケマワヘミヨノ,1.0,1.0
86,WA HE JUA WA HA YEHOWA,我拒絕我害怕我,1.0,1.0
87,Kane Mawu Munyu ɔ daa nɛ o pue o yi mi tɛ ngɛ he,und wurde ne opfer,1.0,0.7714
88,MƐNI JI YI YEMI?,Minijee Im.,1.0,0.5
89,"Mɛni níhi nɛ peeɔ ta buli a he piɛ pomi ní ɔmɛ ɔ? (Hyɛ daka nɛ ji, “ Mɛni Ji Ta Buli A He Piɛ Pomi Ní Nɛ Je Mawu Ngɔ ɔ? ”)",ミニミニね、ピョタブルイアペポミニョメ。イェダカネジ、ミニジタブルイアペポミニネジマウンゴ。,1.0,1.0
90,MƐNI MA NYƐ MAA NGƆ HƐKƆ KƐ BA?,मिनी মানে মানো হেক কোকেবা।,1.0,1.0
91,"Mɛni o kase ngɛ bɔ nɛ Yehowa, Yonatan kɛ David je suɔmi kpo ha a mi?","मिनी ओकासिंगा बोने योहोवा, योनाथन के दा विदेसो को हमी।",1.0,1.0
92,Marie-Line: E be gbɔjɔɔ kaa nɔ ko maa hia kɛ ya he ko. Se e he hia kaa o ma ná he ko nɛ o he maa jɔ mo ngɛ ke ji o je fiɛɛmi kɛ ba.,べわじょかんのコマヒヤケヤヘコ。セエヒヤカンオマナヘコネオヘマジョムンゲケジオジェフィミケバ。,1.0,1.0
93,Kɛ e sa kaa nihi nɛ a pɔ mɛ nu ɔ nɛ a na a he ha kɛɛ?,के सकां नीने अपो मेनुओ ने आना हे हाके।,1.0,1.0
94,Mɛni he je nɛ wa ma nyɛ ma ná nɔ mi mami kaa wa Tsɛ ɔ be wɔ kuae gblegbleegble?,你叫我慢慢拿，你慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢拿，我慢慢,1.0,4.3559
95,“Nyumu Fɛɛ Nyumu Yi Ji Kristo”,"Ни мы поем, ни мы едим, ни мы пьем.",1.5,1.0435
96,Nyɛɛ Pee Kpoo Nɛ Nyɛɛ Ngɔ Nyɛ Hɛ Kɛ Fɔ Yehowa Nɔ,你也可以用你的功能去功能。,1.0,1.0
97,"Ke O Ji Nyumu Nɛ O Sɛ Gba Si Himi Mi Ehe ɔ, Mɛni O Ma Nyɛ Maa Pee Konɛ O Yo Nɛ Je Bumi Kpo Kɛ Tsɔɔ Mo?",むにゅぱいねぴゃひ。けおじにゅむねおせばしひみえひ。みにおまにゃまぺこねおゆねじゅぶんぽかちょむ。,1.0,1.0
98,Kɛ mumi klɔuklɔu ɔ ma nyɛ maa ye bua wɔ ha kɛɛ konɛ wa nyɛ nɛ waa hwu kɛ si hɛkɔ?,けあぬこんこんまにまいよぼうはけこねわにんわほけしへこん,1.0,1.0
99,Mɛni e sa nɛ o pee loko a baptisi mo?,इस साल के ओपी लोको अपातिस्मु।,1.0,1.0
100,"Ke a ke waa suɔ wa sibi a sane ɔ, mɛni e tsɔɔ?",Ke a ke wa sona fi biasa niu. Mini e chon.,0.6154,0.375
101,Mɛni ji blɔ kpa nɔ nɛ Yehowa guɔ kɛ poɔ wa he piɛ?,मिनीटी ब्लॉकमान ने यह हवा अगुआन के पूरा हुआ है।,1.0,1.0
102,"Ni komɛ nɛ a tuɔ munyu kɛ siɔ Baiblo ɔ tsɔɔ kaa Baiblo mi sane nɛ ɔ ji nyazia. Se loloolo ɔ, odase ngɛ nɛ tsɔɔ kaa Shem * nina ye nyɔguɛ ngɛ blema Egipt.",le 1er janvier 1900.,1.0,0.9391
103,Nyɛɛ Ya Nɔ Nɛ Nyɛɛ Suɔ Nyɛ Sibi A Sane,Nyea no ne ne eso ne si biasan.,1.0,0.4483
104,Yehowa Maa Po O He Piɛ—Ngɛ Mɛni Blɔ Nɔ?,"Ie hoama po ohepiere, nani miniblonno.",0.8889,0.4483
105,NƆ́ NƐ WA MA NYƐ MAA KASE NGƐ ANƆKUALETSƐ HANA HE,"No no, mañana me casengano quali che hanno.",1.0,0.5
106,HƐ NƆ KAMI NƐ SE BE,Hanno come nessi b.,1.0,0.7143
107,MƐNI NYAGBAHI NƐ YIGBAYIHI KƐ KPEƆ?,每一夜拜，每一夜拜，每一夜拜。,1.0,1.0
108,Mawu sɔmɔli anɔkualetsɛmɛ je a tsui mi kɛ sɔle ha Yehowa ngɛ si fɔfɔɛ slɔɔtohi a mi. Anɛ o nu he hyɛ kaa bɔ nɛ a nu he ɔ lɔ?,もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、もう少しだけ、,1.0,4.129
109,waa kɛ ni kpahi nɛ sɛɛ wa hiɔwe Tsɛ ɔ he ní?,我可不是在跟你說話，我是在跟你說話。,1.0,1.0
110,"Mɛni ji nɔ́ titli nɛ e sa nɛ e wo wɔ he wami konɛ wa sɔmɔ Yehowa, nɛ mɛni he je?",Noti 3 ne sane e uwo hewami kone was somo yihua.,0.9524,0.5439
111,Mɛni wa kpɛti nɔ fɛɛ nɔ ma nyɛ maa pee kɛ je Mawu yi ngɛ Kaimi ɔ sisi?,"Mina wa pati non faim non manie ma pi, ka djima ma yi, ka ka mi o si.",0.9444,0.5385
112,KATHLEEN LOGAN NYA MI MUNYU,Katilin lo ganja munyu.,0.8,0.3043
113,Mɛni Be Nɛ E Sa Nɛ Nyɛmiyo Ko Nɛ Ha E Yi Nɔ?,ムニョクはね、ピアヒ。ミニビね、エサネニミヨコネハエイユノ。,1.0,1.0
114,Anɛ O Nuɔ He Kaa Bɔ Nɛ A Nu He ɔ Lo?,あのう、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの、あの,1.0,10.7083
115,NƆ́ NƐ WA MA NYƐ MAA KASE NGƐ BƆFO PAULO HE,नोनुआ मण्या मा का सेंग अ बो फ पालो ही,1.0,1.0
116,Mo hla Matsɛ Yemi ɔ kekle ngɛ o si himi mi,,,
117,ANƐ YEHOWA PƆ MO NU LO?,An yowa pomonulo.,1.0,0.2353
118,YONATAN KƐ DAVID “NU HUƐ”,Jonathan के David न हुए।,0.8,0.4737
119,Mɛni lɛ haa nɛ Kristofo no ko bua jɔɔ?,Minne lehane Kristofono ko wajjo.,0.8889,0.3448
120,Anɛ nyumu fɛɛ nyumu ji yi kɛ ha yihi tsuo nɛ a ngɛ asafo ɔ mi ɔ lo? Moo tsɔɔ nya.,安寧無份，無地宜家喺你周圍，我仲要。,1.0,1.0
121,Nyɛ kase gbi kpahi fuu. Anɛ nyɛ ná lɛ gbɔjɔɔ lo?,"Anne, je n'en ai le bonjour.",1.0,0.8611
122,Mɛni he je nɛ o naa Yehowa kaa Tsɛ nɛ hi pe kulaa a?,मैंने ये जो नया हुआ कहा चेन्नई पे कुला।,1.0,1.0
123,Kɛ bɔ nɛ wa peeɔ wa ní ha a maa ye bua ni kpahi ha kɛɛ konɛ a hwu kɛ si hɛkɔ?,के बोने वा प्यो वा निहा माये ब्वानी पयिन हा के कोने अहु केसी हेको।,1.0,1.0
124,MƐNI O KASE NGƐ NIMLI NƐ ƆMƐ A NÍHI A SI KPAMI ƆMƐ A MI?,मैंने उसे कासिंघे ने मिले नो में अन्या सिपा मियो मामी।,1.0,1.0
125,"Jack: Behi fuu ɔ, i tsakeɔ tsu ɔ mi kɔla a. Ke nyɛmimɛ nɛ a ngɛ asafo ɔ ní tsumi kɔni ɔ na kaa wa se be kɛe ngɛ he ko ɔ, a deɔ wɔ ke, “Jack, ko gba o he nya kaa o ma tsake tsu ɔ mi kɔla a!”",,,
126,Nyɛ nine su ní tsumi slɔɔtohi a nɔ ngɛ jehahi nɛ be ɔ a mi. Mɛni lɛ ye bua nyɛ nɛ nyɛ nyɛ ngɔ nyɛ he kɛ wo si fɔfɔɛ slɔɔtohi a mi?,"The sun is slowly going down, and the sky is turning a beautiful orange.",0.9697,0.7604
127,Anɛ Yehowa Le Mi Lo?,Munyupai npi ai.,1.0,0.8
128,MO HA NƐ O HIƆWE TSƐ Ɔ BUA NƐ JƆ,モハネウジョウブアニジョ,1.0,1.0
129,MƐNI NƐ NYUMU KO MA NYƐ MAA PEE KONƐ E PEE WEKU YI KPAKPA?,ミニネムコマニマピ、コネエペウェクユイコワカ,1.0,1.0
130,MƐNI O KASE NGƐ BƆ NƐ NIMLI NƐ ƆMƐ BA A HE SI HA A MI?,"Mini o kase, ga bonen ni ni no me ba aisi hamu.",0.8125,0.3947
