sample_id,reference,hypothesis,wer,cer
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.",afee ɔbɛhwɛ mmeɛmu nnua mpuran nsisi so ne ahonneɛma a wɔde redwuma no nyinaa nnipuranga a wɔde hɔ nyinaa ne ne nsisisi so nyinaa so ne ntaapihama nyinaa wɔbɛhwɛ so,0.5806,0.1471
11,"mo a moka se, “Hena na obetumi ako atia yɛn?",ɔmo a ɔmo kase hɛn ano bɛtumi akɔ ɛte ayɛn,0.9,0.25
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.",abufoɔ nnipa ne wɔatan abɔfoɔ asɛɛfo kuw no,0.625,0.3143
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.",dewde kosua a wɔn nka esi sumabaawa sumiwa si wɔrebɛbɛbɔwa mmea yɛyɛ nnanfoɔ,0.9333,0.459
14,Wʼabufuwhyew ayɛ duru wɔ me so; woama wʼasorɔkye nyinaa abu afa me so.,wabufuo si hɔ ayɛ biru wɔ me so wɔama wɔasɔɔte nyinaa abu afa me so,0.4615,0.25
15,Ahyɛde a woayɛ no yɛ trenee; ɛyɛ nea wonya mu ahotoso pa ara.,ahyɛde a wɔayɛ no yɛ tenenɛ yɛ nea wɔn nyɛm mu ahoto so pa ara,0.5385,0.1489
16,"Ɔbrɛɛ no ntade sɛ ɔmfa nsi atweaatam no anan, nanso ɔpoe.",ɔbrɛɛ no ntaadesɛɛ ɔmfam si atwa tam no anaa nanso ɔpoe,0.5455,0.1333
17,"Wʼankasa wʼano bu wo kumfɔ, ɛnyɛ me de; wʼankasa wʼano di adanse tia wo.",bankasawa no buukumfoɔ ɛnyɛma de bankasawa no dua da ase teawɔ,0.9286,0.25
18,"Wowɔ abodwokyɛre, mma me nwu; hwɛ sɛnea wo nti wɔbɔ me ahohora.",wowɔ abɔdweɔ kyere maame nwu wɔɔkasa ne awenti wɔabɔ mahohorahɔ,0.8333,0.3265
19,"Eyinom ne asɔfo ne Lewifo a wɔfrɛɛ wɔn no: Wɔn a wofi Kohat abusua mu no, na wɔn dodow yɛ ɔha aduonu a Uriel tua wɔn ano.",anwirenom ne asɔfo ne lɛwufoɔ a wɔfrɛ wɔn ho wɔn a wɔfi koha tabusia mu no na wɔdodoɔ yɛ a ɔhɛɛdua ne a url tea wɔn ano,0.5185,0.2391
20,"Wɔkae se, “Awurade hyɛɛ wo se bɔ ntonto na gyina so kyekyɛ asase no ma Israelfo no.",wɔkansi radehyia wɔ sɛ bɔtontontɔn no agyina so kyekyere asease asɛ ne ma ne dze rafon,1.0,0.4531
21,"Edii nnanson, na wɔyɛɛ no wɔ Susa ahemfi adiwo turo mu.",edi ne nson na wɔyɛɛ no wɔ so dza ahemfie de wɔretuom,0.7273,0.3023
22,Nhyira nka wɔn a wɔte wo fi; na wɔkamfo wo din daa.,nserankaa wɔn a wɔte wɔrehwi na wɔkaafo wɔde ndaa,0.6667,0.3158
23,"Ɛbɛyɛ Awurade nsɛnkyerɛnne sɛ ɔbɛboa yɛn, ama yɛadi wɔn so nkonim.",ɛbɛyɛ a wɔradeɛ sɛ nkyɛn ne sɛ ɔbɛbɔ ayɛ ama ayɛde wɔso nkunim,1.0,0.2037
24,"Me ne wɔn bɛyɛ asomdwoe apam, ɛbɛyɛ apam a ɛte hɔ daa.",mme ne wɔbɛyɛ asom gyerɛ apam bɛyɛ apam a ɛte hɔ da,0.5,0.2195
25,"Manase mmarima no bi tew wɔn ho kɔdɔm Dawid, bere a na ɔne Filistifo no rekɔko atia Saulo no.",amanase mmarima ne bi te wɔn ho kɔ dɔm da wɔn a braw na ɔne filistofoɔ no rekɔ kuo a ɛte asaolo no,0.7368,0.2055
26,Ɛnsɛ sɛ mo mu biara hu amane sɛ owudifo anaa owifo anaa odwotwafo anaa ɔsɛmpɛfo.,nsasamu nwubiara ho ama ne sɛ wɔdifo anaa sɛ wɔufo anaa obi twa fo anaa wɔsɛmpɛfo,0.8667,0.2615
27,"Ɔde kɔma Onyankopɔn nnipa a wayi wɔn a wɔabɔ ahwete sɛ ahɔho kɔ Ponto, Galatia, Kapadokia, Asia ne Bitinia amantam mu no.",ɔde kraman ɔnyiannipa wɔayi wɔn a wɔaboa ahwehwɛkyi sɛ ahɔhoɔɔ pon tu galatia kapodɔkia asia ne bi tiri ne amantam no mu no,0.6818,0.3021
28,"Ɛno nti, metu mo afi saa asase yi so de mo akɔ asase a, mo anaasɛ mo agyanom nnim so, na mobɛsom anyame foforo wɔ hɔ awia ne anadwo, na merenhu mo mmɔbɔ.",nnwonti metum afisiesa asasee so da mu akɔ asasea a mo anaa sɛ mo agya no mo n anim so na mo bɛsom nneɛma foforɔ wɔ hɔ awia ne n adwo na mmerihunu mu moabɔ,0.7879,0.2328
29,"Sɛɛ na Otumfo Awurade se: Bere a wiase nyinaa redi ahurusi no, mɛma wo ada mpan.",sɛnne ɔtum foɔwura di sɛ berɛ a wɔahyɛ nyinaa yi redi ahurusie no mmarima wɔada mpa,0.8125,0.3226
30,"Esiane sɛ kan no mo Lewifo ansoa Apam Adaka no nti, Awurade, yɛn Nyankopɔn, abufuw sɔre tiaa yɛn.",esɛnesɛ kaal no mbolewufoɔ a ɔso apama da kaal no ti ɛwuradeɛ nyɛnkyɛnko pɔngabufoɔ so retie ayɛ,0.9444,0.3026
31,Anuonyam nka Onyankopɔn a ne tumi yɛ adwuma wɔ yɛn mu.,nnonnwa mmeka ɔnyɛnko pɔn a ne tiri yɛ adwuma wɔ yɛm,0.6364,0.2791
32,"Momfa ɔpapo baako nyɛ bɔne ho afɔrebɔ nka daa ɔhyew, atoko ne nsa afɔrebɔde no ho.",mmɔfra papa baako yɛ borɔne ho aforɔre nkadaa ɔhyew atoku ne san foɔre borɔde no ho,0.6875,0.2769
33,Ɔpa abaw sɛ obeguan afi sum mu; wɔabɔ no ato hɔ ama afoa.,papa abaa a ɔhyɛ ɛwɔ baako afi sumu wɔabɔ nnɔto hɔ maafoɔ,0.9231,0.4419
34,Yɛbɛyɛ yɛn nguannan na yɛakyekyere nkurow akɛse ama yɛn mmea ne mmofra.,yɛbɛyɛ yɛnguan nnan na wɔakyekyere nkroa kɛse ama yɛɛm yɛanem mɔfra,0.75,0.1695
35,"Mo nyinaa nni aware ni, na okununom ne ɔyerenom nni wɔn ho wɔn ho nokware, efisɛ Onyankopɔn bebu nguamanfo ne aguamammɔ atɛn.",manyinani awari ni na ɔkonom ne ɔyere ne wɔn ho wɔn ho na kware efisie wɔn nyinaa kɔpɔm bebree nneɛma mfonin agamama atɛn,0.7727,0.3564
36,"Eyi maa Hiob sɔre gyinaa hɔ, sunsuan nʼatade mu na oyii ne tinwi.",ayimahyɛw sɔre gyina hɔ sensɛn nnataadeɛ mu na ɔyɛ ne ti,0.6154,0.3529
37,"Na mmom monyɛ kronkron wɔ biribiara a moyɛ mu, sɛnea Onyankopɔn a ɔfrɛɛ mo no yɛ kronkron no.",namu mmo nyakronkun wɔ biribiara yi mu sɛ ne nyɛnkɔpɔng a ofura mono yɛ kronkun no,0.7222,0.2703
38,"Abobow ano no trɛw yɛ anammɔn dunum, na afasu a epuepue wɔ afaanu no trɛw yɛ anammɔn ason ne fa.",aboboa ne trɛw yɛ anamon do no mu na afasuo apuapue wɔ afa no ne trɛw yɛ anamon so ne fa,0.7,0.2533
39,"Afei osusuw abɔntenpon no ano kwan, na ne trɛw yɛ anammɔn dunum na ne tenten mu nso yɛ anammɔn dunkron ne fa.",afiri wɔzu abɔn tempem pono no an kwan na ne trɔɔ yɛ anamon duunu mu na ne tenten mu nso yɛ anamon duunu korɔ ne fa,0.5909,0.3023
40,"Na sɛ muhu amane wɔ mo Kristosom mu a, mommma mo ani nnwu, na mmom, monna Onyankopɔn ase sɛ moyɛ Kristo de.",sɛmuhu ama ne wɔ mu kritsosum mu a wɔmo ma ma anim mu na ɛmo mu na ɔnya akokɔn asesɛm yɛ kritsodeɛ,0.8636,0.2927
41,"Nanso wɔde ɔhene frɛtumi nkra kɔmaa ɔhemmea Wasti no, wamma.",nanso wɔde ɔhene fura tu minkra kɔ mmaa a ɔhene mea wɔase no wɔama,1.0,0.2245
42,"Wubefi wʼasase so wɔ atifi fam nohɔ tɔnn, wo ne aman bebree a wɔn nyinaa tete apɔnkɔ so, nnipadɔm kɛse, asraafodɔm a ɛso.",ubafi wɔasa asosɔ wɔatifi fam no hɔtɔn wɔn nea maame bebree a wɔn nyinaa tete apɔnkɔ so nnipadɔm kɛse asrafo dɔm ɛso,0.5217,0.1474
43,Di mʼasɛm ma me na gye me; kyɛe me nkwa so sɛnea wo bɔhyɛ no te.,dwima sɛ maame na gyeeme kyɛrme nkwan so sɛnea wɔbɔ hyɛ no te,0.6875,0.1489
44,"“ ‘Ɔsram a ɛto so ason no da a edi kan wɔ afe biara mu no, munni torobɛnto afahyɛ no.",ɔsramaa te soɔ so ne daa yɛdi kan wɔ afidie remo no mu ne turu bɛntu afahyɛn,0.8421,0.2903
45,Eyi ne ɔkwan a wonam so fi wo mmerantebere mu; woanyɛ osetie amma me.,ayi no ɛkwan a wɔnam so fi wɔ mmerantɛbrin mu wɔanya osiatie ammaame,0.7143,0.2593
46,Ɛno nti momfa nidi nyinaa mma no wɔ mo nna a aka mo wɔ asase yi so no.,nnuntim mfimfa ne di nyinaa ama no wɔn nyinaa aka mu asraseɛ so no,0.7222,0.3269
47,"Eyinom ne ahemfo a wodii Edom so ansa na Israelfo renya ahemfo: Beor babarima Bela, a ɔtenaa kuropɔn Dinhaba so dii hene.",ayinom ne yɛ ahemfoɔ a wɔadi redɔm nso asa na ɛsanea ɛsraafoɔni a ahemfoɔ bi ababarima bɛyere a ɔtena korɔpɔn de nhabɛ nso di nhwene,0.9545,0.3711
48,"Ɛno akyi no, Aramfo ampɛ sɛ wɔbɛboa Amonfo bio.",anwaki no ara afoɔ ampesa wɔɔbɛboa ama mfubiɛw,0.8889,0.3514
49,"Ase kyerɛ sɛ, nea edi kan no, ɔkɔɔ fam wɔ asase ase pɛɛ.",asekyerɛsɛ nea odi kan no ɔkoro a ɔfam wɔ asasease pear,0.7692,0.1951
50,"Wɔn mmara ne ɔman foforo biara de bɔ abira, na mpo, wobu ɔhene mmara so.",wɔ mmerɛ ne ɔman foforɔ biara de bɔ abura ne mpo wɔabu ɔhene mmerɛ so,0.4667,0.1818
51,"Wofii Esion-Geber kɔbɔɔ atenae wɔ Kades, wɔ Sin sare so.",wɔfi esi anga baakɔba atena wɔ kɛdise wɔsi nsa ara so,0.9,0.3182
52,na nyɛ wo ho onyansafo mmoro so; adɛn nti na wosɛe wo ho?,nnanya wɔho anya saafoɔ mu bi wɔro so ɛdɛntina wɔsɛɛ wɔ ho,0.9231,0.3953
53,"Emu biara tenten yɛ anammɔn abien ne nkyɛmu anan mu baako, na ne trɛw nso yɛ saa ara, ne sorokɔ yɛ ɔnammɔn baako ne fa.",mmu biara tenten a nnan abien ne nkyɛn mu a nnan mu baako na ne tiram nso yɛ saa ara ne soro kɔ yɛ ɔnamaa baako ne fa,0.44,0.163
54,Munnye ɔbrɛfo ne ahiafo; munnye wɔn mfi amumɔyɛfo nsam.,muneɛ ɔbrafo ne ɛnyafo muneɛ wɔn fi ɛmu mɔyafo nsɛm,0.8889,0.3111
55,Na Ɛster yii Mordekai sɛ ɔno na ɔnhwɛ Haman agyapade so.,nnwɔ de kaa sɛ ɔno na ɔnhyɛ heeman agyapadeɛ so,0.6364,0.3778
56,Na Eli mmabarima baanu a wɔn din de Hofni ne Pinehas na wɔyɛ Awurade asɔfo wɔ hɔ saa bere no.,mmaa ɛle mabarimabarimabarim no a wɔde ndi ho fi ne ne piini ha na wɔreyɛ radeɛ asɔfo wɔ saaber no,0.8,0.4247
57,"Na Reuel mmabarima yɛ Nahat, Serah, Sama ne Misa.",nweru wɔ mabarima yɛ n ahat sereɛ saama ne mmeɛsɛ,0.8889,0.3421
58,"Ntwironoo no trɛw yɛ anammɔn aduasa, na efi anim kosi akyi no yɛ anammɔn dunwɔtwe.",ntronoɔ ne trawya ananma gadi asa ne fiei nemu kɔ so akyi ne yɛ ananma do wɔtwe,1.0,0.3485
59,"Ka kyerɛ wɔn se, ‘Muntie Awurade asɛm, mo Yuda ahemfo ne Yudafo nyinaa ne wɔn a wɔtete Yerusalem a wɔfa saa apon yi mu.",akakyerɛw wɔn si muntie ɛradeɛ asɛm wɔ yi da ahemfoɔ na yi da fo nyinaa na wɔn a wɔtete yie resale ma wɔfa saa apono yi mu,0.7083,0.1848
60,Dan wʼani kyerɛ Yerusalem ntuano no na fa nsa pan hyɛ nkɔm tia no.,ɛdan wɔn akyi a yɛru soro emu tu ano ne n afa ɛnsa apa ahyia nkɔm tu ano,1.2143,0.3654
61,"Dawid ka kyerɛɛ nʼakofo no se, “Mo mu biara a obedi anim na yɛakɔtow ahyɛ Yebusifo no so no na ɔbɛyɛ mʼakofo so sahene.",dewodi kakyerɛ na akɔfoɔ no si wɔn mu biara ɔbaa de anim ne akɔtoa hyɛ yɛbu si nfonosono na ɔbaa yɛ ma akɔfoɔ nso sa ahene,0.9167,0.3118
62,"Na saa mmarima yi nyinaa te nsɛm a ɛrekɔ so saa bere no ase, na wonim ɔkwan pa a eye ma Israel nso.",nnasa mmarima yi nyinaa tsensɛm a ɔrokɔ so sɛ aber no ase na wɔrenom wɔkwampa ayie ma wɔn zira nso,0.6087,0.2933
63,"Nanso Awurade, misu frɛ wo sɛ boa me; me mpaebɔ du wʼanim adekyee mu.",nanso awurade me sumi fura wɔ sɛ boame me mpaebɔ duw anim adekyeɛ mu,0.6429,0.1509
64,"Na Kyerɛwsɛm no ka se, ‘Obiara a ogye me di no, nsu a ɛma nkwa bɛsen afi ne mu.",na kyɛr sɛm ne kɛse obiara ogyinamidie no nsuo a ɛman kwaabɛsen fi ne mu,0.6842,0.2456
65,"“Sɛ ɔhyɛ bɔ anaa ɔka ntam ansa na ɔware na ɛbɛyɛ asodi ma no na ne kunu no te saa bɔhyɛ no ho asɛm nanso wanka ho hwee a, na ne bɔhyɛ no gyina hɔ.",ɛsɛɛ ɔhyɛ bɔ anaa kɛntɛm asa na ɔware na ɛbɛyɛ ase di ma no ne ne kor nti saa bɔ ne ho asɛm na asewa ankaa ho hwea a ne bɔ hyɛ no gyina hɔ,0.5429,0.211
66,"Ɔbea no buaa Yesu se, “Dabi, Owura.",bea ne bu a ɛyɛ sisi dɛɛɛbi ɛwura yɛ sukuatie no si sesa ne te deɛ ɛno de meneɛ asi biara,2.8571,2.08
67,"Momma Honhom no nyɛ mo koma ne mo adwene foforo, na montena ase wɔ suban foforo a wɔbɔɔ no Onyankopɔn sɛso wɔ treneeyɛ ne kronkronyɛ mu no.",mmoma hohoho no nneɛma kumaa ne mboa adwene foforɔ na mmo ntena ase wɔ suiban foforɔ a wɔrebɔɔ no nyɛnko pɔɔsɛ so wɔtena ne yie ne kurakuru yɛ mu no,0.7407,0.2883
68,“Onipa ne hena a wokae no; na onipa ba nso ne hena a wʼani ku ne ho?,nnipa ne hini a wɔkae no nnipa baan nso ne hini a wɔrikunu,0.6471,0.3265
69,"Nokware mu, moate Onyankopɔn adom a ɔnam me so de ma mo no ho asɛm, a ɛno ne ahintasɛm a wɔnam adiyi so de ama sɛnea makyerɛw no tiaa dedaw no.",nkwadaa mu maate anyankopon adwum a wɔnam me so de ama mu no ho asɛm a ɛno ne ahita asɛm a wɔnam adi so de ama sɛdeɛ maakyerɛw ne tiara deda,0.5161,0.2182
70,“ ‘Mɛsɛe Yuda ne Yerusalem nhyehyɛe wɔ ha.,mmɛsɛɛwita ne yɛresaleɛ nso hyesɛɛ wɔ ha,0.7143,0.4062
71,"Wɔn a wokum wɔn no bi ne Midian ahemfo baanum a wɔn din de Ewi, Rekem, Sur, Hur ne Reba.",wɔn a wɔkum wɔn bi ne media ahemfo baanu a wɔde ndi rekeem saw hɔ ne reba,0.55,0.2462
72,"Mɛma oguanhwɛfo baako, me somfo Dawid, ahwɛ wɔn so, na ɔbɛyɛn wɔn na wayɛ wɔn hwɛfo.",mmaa gua nwɛfoɔ baako me sumfuda wɔ da wɔn so na ɔbaa yɛ wɔn nan wɔayɛ wɔn hwɛfoɔ,0.6875,0.2462
73,teteete mfe no ho; mekaee me nnwom a na meto no anadwo.,tetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetetet,1.0,20.7857
74,"Ansa na ade bɛkyɛ no, yɛn yerenom, wo mpanyimfo yerenom nyinaa bɛte nea ɔhemmea no yɛe, na wɔafi ase akasa wɔn kununom ɔkwan koro no ara so.",asane adeɛ bɛkyɛ no wɔn nyerɛnom wɔ mpanimfoɔ nyerɛnom nyinaa bɛkyɛ neɛ ɔhimia no yɛ ɛyɛ ɛyɛ na wɔafiase akasa wɔn kunu no mu ɔkwan korɔ no ara so,0.7407,0.2455
75,"Ma Aaron ne ne mmabarima no nsom sɛ asɔfo; onipa foforo biara a ɔbɛbɛn kronkronbea hɔ no, ɛsɛ sɛ wokum no.",mmarimaa ne mmaabarima ne nsum saa asɔfo nnipa fofor biara wɔ baabi a wɔrebɛn kuromkron biara hɔ no wɔahyehyɛ wɔ kɔn mu no,0.8571,0.4819
76,"Ɛyɛ nokware sɛ motee ne nka, na wɔkyerɛkyerɛɛ mo sɛnea nokware a ɛwɔ Yesu mu no te.",eyɛ ne kware sɛ ɛmo tse ne nka na wɔkyerɛkyerɛw mɔsane a ne kware a ɛwɔ yɛsu mu no ti,0.7059,0.1538
77,Momma yɛmfa Yesu so mfa yɛn anofafa nkamfo Onyankopɔn din daa sɛ yɛn afɔrebɔde.,ɔmanya mfɔɛ yɛ soso mfɔɛ yɛn a nnoɔfafoɔ ankaa mfonin akoponni dadesɛ yɛn aforbɔdeɛ,0.8571,0.4308
78,mprempren ne daa.,mpirimpirin ne daa,0.3333,0.2857
79,"Obisaa me se, “Onipa ba, saa nnompe yi betumi anya nkwa ana?",obusia a mi si wɔn nipa ba saa ne mpanimpa yi bɛtumi a nyɛnkwan na,1.0,0.3556
80,"Yoram kɔkyɛɛ Dawid sikakɔkɔɔ, dwetɛ ne kɔbere mfrafrae bebree.",wura mu kɔkyɛɛ a ɛde wɔresika kɔkɔɔ kuta ne kɔbrɛ mfrafra bebree,1.0,0.3077
81,"Saa anadwo no, ɔhene no antumi anna, nti ɔmaa ɔsomfo bi kɔfaa nʼahemman mu abakɔsɛm nkrataa bae sɛ wɔnkenkan nkyerɛ no.",asaleɛdoɔ no ɔhene no ntumi anaa nti ɔmaa ɔsono bi kɔ fa na ahemaa mu abakɔsɛm nkrataa bai sɛ wɔnkekan nkyerɛn,0.619,0.1875
82,"Nea wo nsa bɛso so biara, fa wʼahoɔden nyinaa yɛ, efisɛ ɔda a wɔrekɔ mu no, adwumayɛ, adwennwene, nhumu ne nimdeɛ nni hɔ.",nea wɔn nsa abɛso biara fawa wɔde nyinaa yɛ efisɛɛ ɔda a wɔrekɔ mu no adwuma yɛ adwenwe ne nhwomu ne ne mu deɛ ne ho,0.6957,0.1935
83,"Na atrapoe nnidiso ason na wɔforo kɔ ɔpon no ano, na ntwironoo no ne no di nhwɛanim; na mmedua mfoni wɔ afasu ntiantia a etwitwa awɛmfo no adan no ntam no anim wɔ nʼafanu.",na atrap ne du-suasɔ na wɔafoɔ kɔ pon no ano na ntwirno no ne ne ne ne ne ne ne ne ne ne hoanim na mbɛduamfoɔ no mu wɔafasuo nti nti akyirikyiriwa wɔn afono adan no ntam no anim wɔ n afen no,0.8235,0.4074
84,"Ansa na wɔde ababaa biara bɛkɔ ɔhene nkyɛn no, wɔma ɔde ahoɔfɛ nnuru yɛ ne ho afe baako.",maansana wɔde ababaawa biara baako a ɔhene nkyɛn no wɔama wɔde anhoɔfe nnuro wɔ ne ho afei baako,0.6111,0.2319
85,"Nʼawɛmfo adan, afasu ntiatia a etwitwa adan no ntam ne ntwironoo no tenten ne nea aka no yɛ pɛ.",naayewafoɔ adan afasuntiantie atwitwa adan no ntam ne ntwerɛ no tenten ne nea wɔaka no yɛ pɛ,0.3684,0.2133
86,"Lita anan ne fa nka adwennini no baako biara ho, na lita abien ne fa nka nguantenmma dunan no biara ho.",litre a nnanfa nka adwani baako biara ho na nlitre rebeɛ nifa nka nwantema adu nnan biara ho,0.619,0.321
87,"na wo, Awurade, wo na woaboa me akyekye me werɛ.",nnwawo awurade wɔn na wɔaboaame akyekyere mu ayurɛ,0.8,0.3333
88,"Enti ɛnyɛ Onyankopɔn aniwu sɛ ɔma wɔfrɛ no wɔn Nyankopɔn, efisɛ wasiesie ɔman bi ama wɔn.",kente ɛnyeɛ ɔnyɛnko pono ani wɔsia ɔmo a wɔfrɛ no wɔn nyɛnko pono ebi sɛ wɔhyɛsiɛ ɔmo bi ama wɔ,0.9375,0.3194
89,"Onifuraefo no afipamfo a wohuu no sɛ ɔte kwan ho srɛsrɛ ade no huu no no, wobisabisaa wɔn ho wɔn ho se, “Ɛnyɛ aberante a na ɔsrɛsrɛ ade no ni?",nnifrafo no afi pampow a wohu ho no sɛ ɔte kwan ho sɛ srade ne ho no no ebi sɛ bi sɛ wɔn ho wɔ ho si ɛnya aberanteɛ a na ɔsrɛ srade no ani,0.6667,0.211
90,Sɛɛ na Awurade se: Monhwɛ yiye na moansoa nnesoa Homeda anaa moamfa amfa Yerusalem apon mu.,sɛn a wɔradisi mboɔnkwa yi yie na mboɔ nsoa nnoɔsoa ho me da na mboɔ mfaafa yɛbesaam apono mu,1.0625,0.3378
91,"Metie nea Awurade Nyankopɔn bɛka; ɔde asomdwoe hyɛ ne nkurɔfo, ahotefo no bɔ.",mmaritie nea awrante nyakopɔnbɛka ɔde asondwae hyɛ ne nkurɔfoɔ ahɔtefoɔ no bɔ,0.5385,0.2097
92,"Gad ne Ruben abusuafo kaa bio se, “Wo nkoa bedi Awurade asɛm so; yɛde akode bɛhyehyɛ yɛn ho adi Awurade akyi akɔ Kanaan, nanso yɛn ara yɛn asase bɛda Yordan fa ha.",kade ne rube ne bosiafo kaa bi osi wɔn kuw abedi a wɔradeɛ asɛm no so na de akɔdeɛ baan hyɛ a wɔn ho adi a wɔradeɛ akyi akɔkei nnan na nso yɛ nwara nkasasebɛda yɛda fa ha,0.9375,0.2835
93,"Efisɛ woka kyerɛɛ no se, ‘Sɛ wʼasefo hwɛ wɔn abrabɔ yiye, sɛnea woayɛ yi a, daa wobedi Israel so.",ebi si a ɔkata ne si sɛ wasifoɔ hwɛ wɔn abrɛbɛbɔ yie sɛneawa yieie a da wɔbɛdeɛ srɛ so,0.7895,0.4189
94,Na wodii biribiara a wɔakyerɛw sɛ Awurade mmara a ɔde ama Israel no so.,na wɔdi biribiara wɔakyerɛw sɛ wɔradeɛ mmerɛ a wɔde amaedziara ayɛ so no so,0.5714,0.3158
95,"Ao Onyankopɔn, gye yɛn bio; ma wʼanim nhyerɛn yɛn so.",aw nyɛnko pɔn gyeyeyɛ mbi wɔ ma wɔanimu nsir a wɔyɛ nso,1.1,0.3902
96,"Bere a Israelfo bɔɔ atenase wɔ Yordan ho, Moab tataw so wɔ Yeriko akyi no, Awurade ka kyerɛɛ Mose se, “Ka kyerɛ Israelfo no na wɔmfa wɔn agyapade no mu bi a ɛyɛ nkurow ne ɛho mmoa adidibea mma Lewifo no.",abrɛgyinafo baak na ase wɔɔyɛ dan ho ma ɔabtata taos wɔyɛ rekɔakye no wɔade kɛkyerɛ mbɔ sisi kɛkyerɛgyinafo no na wɔnfoɔ gya paade no mu bi a ɛyɛ nkro ne ahoma wɔ adidi biara ma lɛwɔfoɔ no,0.7561,0.3797
