sample_id,reference,hypothesis,wer,cer
160,Mepaa’kyɛw me pɛsɛ me tɔ mtn credit,mepaa’kyɛw me pɛsɛ me tɔ mtn credit,0.0,0.0
161,Adwoa Aboagye,adwoa aboage,0.5,0.0833
162,Te so ma me,te so ma me,0.0,0.0
163,To nnwom,to nnwom,0.0,0.0
164,Ebi didi ebi akyi,ebi diti ebi akyi,0.25,0.0714
165,Adwoa Aboagye,adwoa aboagye,0.0,0.0
166,Esian sɛ,esian sɛ,0.0,0.0
167,Mepawokyɛw me nso medaase,mepaw’kyɛw me nso medaase,0.25,0.0455
168,Hwan akonnwa,hwan akonnwa,0.0,0.0
169,Na biribiara dwoi,na biribyara dwoi,0.3333,0.0667
170,Apoobɔ nnyɛ,apoobɔ nnyɛ,0.0,0.0
171,Yɛbehyia biom,yɛ be hyia bi,2.0,0.1667
172,Saa ɔkɔdeɛ no,saa ɔkɔdeɛ no,0.0,0.0
173,Awi no rehwehwɛ ahu,awi no rehwehwɛ ahu,0.0,0.0
174,Me pɛsɛ me tɔ credit 10 cedis,me pɛsɛ me ntɔ credit  cedis,0.2857,0.1304
175,Aane,aane,0.0,0.0
176,Saa,saa,0.0,0.0
177,Akwadaa no to dwom,akadano to dwom,0.5,0.1333
178,Efiri sɛ,efiri sɛ,0.0,0.0
179,Me nsa aka,me nsa aka,0.0,0.0
180,Ko buu no,kabuno,1.0,0.2857
181,Kɔɔ dua bi akyi,kɔɔ dua bi aki,0.25,0.0833
182,Nokware di etuo,nokware di etuo,0.0,0.0
183,ɛkɔm de me,ɛkɔm de me,0.0,0.0
184,Esian sɛ,esian sɛ,0.0,0.0
185,Wɔn ti,wɔn ti,0.0,0.0
186,Me number yɛ 024,me number yɛ,0.25,0.2308
187,Dadeɛ bi twa dadeɛ bi mu,dadeɛ bi twa dadeɛ bi mu,0.0,0.0
188,Wo ewie,w’ ewie,0.5,0.1667
189,Ɔbebue n'ani ɔkyena,ɔbebue nani ɔchena,0.3333,0.125
190,Woo tɔ akɔ number bɛn so,woo tɔ agɔ number bɛn so,0.1667,0.0526
191,Tu amirika,tu amrika,0.5,0.1111
192,Woo tɔ akɔ number bɛn so,woo tɔ akɔ number bɛn so,0.0,0.0
193,Aane,tane,1.0,0.25
194,Me pɛsɛ me tɔ credit 10 cedis,me pɛsɛ me tɔ crredit  cedis,0.2857,0.1304
195,Ahoɔfɛ nntua ka,ahoɔfɛ nntua ka,0.0,0.0
196,"Kosɛ, manhyɛ da",kosɛ manhyɛ da,0.0,0.0
197,Awi no rehwehwɛ ahu,awi no rehwehwɛ ahu,0.0,0.0
198,Tu amirika,tu amrika,0.5,0.1111
199,Dan mu,dan mu,0.0,0.0
200,Ma me bi,ma me bi,0.0,0.0
201,Sua adeɛ,sua adeɛ,0.0,0.0
202,Daabi,daabi,0.0,0.0
203,Anwa a aguu asuafo no ho,anwa a aguu asuafo no ho,0.0,0.0
204,Ɔmee ne Ɛfeɛ,ɔmee ne ɔfeɛ,0.3333,0.1
205,Adwoa Aboagye,adwoa aboage,0.5,0.0833
206,Medaase mensa aka,medaase menso aka,0.3333,0.0667
207,Hyɛɛ n'anim teɛ,hɛɛ nanim teɛ,0.3333,0.0833
208,Wɔ ńkwankyɛn,wɔ ńkwankyen,0.5,0.0909
209,Deɛ edi kan,deɛ edi kan,0.0,0.0
210,Ɔbebue n'ani ɔkyena,ɔbe bue nani ɔkyena,0.6667,0.0
211,Medaase,medaase,0.0,0.0
212,Dadeɛ bi twa dadeɛ bi mu,dadeɛ bi twa dade bi mu,0.1667,0.0526
213,Akwadaa wei,akwadaa wei,0.0,0.0
214,Medaase mensa aka,medaase mensa aka,0.0,0.0
215,Medɔ wo,medɔ wo,0.0,0.0
216,Boa me,boa me,0.0,0.0
217,Yɛ wɔ,yɛ wɔ,0.0,0.0
218,Daabi daabi me pɛ sɛ me tɔ,daabi bɛabi me pɛ sɛ me tɔ,0.1429,0.1
219,Daabi daabi me pɛ sɛ me tɔ,daabi daabi me pɛ sɛ mi tɔ,0.1429,0.05
220,Wobɛtumi akyerɛ me hɔ,wubɛtumi akyerɛ me hɔ,0.25,0.0556
221,Esian sɛ,esian sɛ,0.0,0.0
222,Mepawokyɛw aane,mepawokyɛw aane,0.0,0.0
223,Meredwene wo ho,meredwene hɔ,0.6667,0.2308
224,Aane,aane,0.0,0.0
225,Na ɔkɔe kowui,na ɔkɔe kowui,0.0,0.0
226,Wote borɔfo,wote brɔfo,0.5,0.1
227,Yaw ne Ama,yaw ne ama,0.0,0.0
228,Mee tɔ akɔ 054 so,mee tɔ akɔ  so,0.2,0.2308
229,Awi no rehwehwɛ ahu,awi no rehwehwɛ ehu,0.25,0.0625
230,Saa,saa,0.0,0.0
231,Tuu no,tuu no,0.0,0.0
232,Woadi Ńkɔmmɔ mprɛnsa,woadi ńkɔmmɔm prɛnsa,0.6667,0.0
233,Yaw ne Ama,yaw ne ama,0.0,0.0
234,Kafra,kafra,0.0,0.0
235,Medaase Nyame nhyira wo,medaaseny ame nshira awo,1.0,0.15
236,Maa wɔn ho yɛɛ huam,maa wɔn ho yɛɛ huam,0.0,0.0
237,ɛyɛ,ɛyɛ,0.0,0.0
238,Wɔ nnwomkorɔ kuo bi mu,wɔ nnwomkorɔ kuo bi mu,0.0,0.0
239,Wo pɛ deɛn,wo pɛ deɛn,0.0,0.0
240,Okuu adubɔfoɔ,okuu adubɔfu wɔ,1.0,0.1667
241,Meredwene wo ho,meredwene wo ho,0.0,0.0
242,"Kosɛ, manhyɛ da",kosɛ manshyɛ dar,0.6667,0.1667
243,To so ma me,to so ma me,0.0,0.0
244,Fa to hɔ,fa to hɔ,0.0,0.0
245,Te so ma me,te so ma me,0.0,0.0
246,Woo tɔ akɔ number bɛn so,woo tɔ akɔ number bɛn so,0.0,0.0
247,Ko buu no,ko buu no,0.0,0.0
248,Number bɛn na wo pɛse wo tɔ gu su,number bɛn na wo pɛse wo tɔ gu su,0.0,0.0
249,Yeinom nyinaa yɛ wo dea,yeinom nyinaa yɛ wo de,0.2,0.0526
250,Me credit aka sɛn,me credit a ka sɛn,0.5,0.0
251,Aane,aane,0.0,0.0
252,Mepaa’kyɛw me number no yɛ 059,mepaaokyɛw me numbe ne ye,0.8333,0.2917
253,Medaase,medaase,0.0,0.0
254,Me ho mfa me,me ho mfa me,0.0,0.0
255,Mepaa’kyɛw me number no yɛ 059,mepa’kyɛw me number no yɛ,0.3333,0.1667
256,Me pɛsɛ me tɔ credit 10 cedis,me pɛsɛ mi tɔ credit  cedis,0.2857,0.1304
257,Hwɛ soro,hwɛ soro,0.0,0.0
258,Mee yɛ credit transfer 10 cedis,mee yɛ credit transfer  cedis,0.1667,0.0769
259,Me ho yɛ pa ara,me ho yɛ pa ara,0.0,0.0
260,Yaw ne Ama,yaw ne ama,0.0,0.0
261,Ma me bi,ma me bi,0.0,0.0
262,Awi no rehwehwɛ ahu,awi no rehwehwɛ ehu,0.25,0.0625
263,ɛberɛ nni hɔ/  mmerɛ nni hɔ,ɛbe ni hɔ  merɛ nni hɔ,0.5,0.2
264,Ma me bi,ma me bi,0.0,0.0
265,Woanyini kyɛn me,woaanyini sen me,0.6667,0.2857
266,Ahoɔfɛ nntua ka,a hofɛ ntsia ka,1.0,0.3077
267,Kafra,kafra,0.0,0.0
268,Me ho yɛ pa ara,me ho yɛ pa ara,0.0,0.0
269,Mefri Ghana,mefri ghana,0.0,0.0
270,Mee yɛ credit transfer 10 cedis,mee yɛ crredit transfer  cedis,0.3333,0.1154
271,"Mehu, mayɛ ewie",mehu mayɛ ewie,0.0,0.0
272,Afenhyia pa,afehyia pa,0.5,0.1
273,Mee yɛ credit transfer 10 cedis,meyɛ credit transfer  cedis,0.5,0.1154
274,Me pɛsɛ me tɔ credit 10 cedis,me pɛsɛ me tɔ credit  cedis,0.1429,0.087
275,Medaase mensa aka,medaase mensa aka,0.0,0.0
276,Ko buu no,ko buu no,0.0,0.0
277,Mefri Ghana,mefri ghana,0.0,0.0
278,Wo ewie,wo ewie,0.0,0.0
279,Me ho yɛ pa ara,me ho yɛ pa ara,0.0,0.0
280,sɔ kanea no,sakanea no,0.6667,0.1111
281,Gye di,gye di,0.0,0.0
282,ɔkɔtɔ nnwo anomaa,ɔkɔtɔ nnwo anomaa,0.0,0.0
283,Saa ɔkɔdeɛ no,saa ɔkɔdeɛ no,0.0,0.0
284,Mee tɔ akɔ 054 so,mee tɔ akɔ  so,0.2,0.2308
285,Te so ma me,te so ma me,0.0,0.0
286,Ne yere,ne yere,0.0,0.0
287,Me number yɛ 024,e number no yɛ,0.75,0.4615
288,Nokware di etuo,nokware di etuo,0.0,0.0
289,ɛberɛ nni hɔ/  mmerɛ nni hɔ,ɛbe   nnihɔ  mmerɛ nni hɔ,0.5,0.1
290,Wofiri he,wofiri he,0.0,0.0
291,Ɛsoe pɛ,ɛsoye pɛ,0.5,0.1667
292,A ohuu wɔ nkran,a ohuu wɔ nkran,0.0,0.0
293,Mepaa’kyɛw  (spoken. Written: Mepawokyew),mepaakywo weteew,1.0,0.5625
294,Mepaa’kyɛw ma sesa m’adwene,mepaa’kyɛw ma sesa m’anjenye,0.25,0.1364
295,Wo se sɛn,wo se sɛn,0.0,0.0
296,Na biribiara dwoi,na biribiara dwoi,0.0,0.0
297,Hyɛɛ n'anim teɛ,hyɛɛ nanim teɛ,0.0,0.0
298,Yoo medaase,yoo medaase,0.0,0.0
299,Me pɛse me tɔ credit na me de gu mtn number so,me pɛ se me tɔ credit na medi gu mtn number so,0.3333,0.0286
300,Dadeɛ bi twa dadeɛ bi mu,dadeɛ bi twa dadeɛ bi mu,0.0,0.0
301,Ɛsoo aba pii,ɛsoo aba pii,0.0,0.0
302,ɛkɔm de me,ɛkɔm de me,0.0,0.0
303,Me nsa aka,me nsa aka,0.0,0.0
304,Pia no bio,ano bio,0.6667,0.25
305,ɛkɔm de me,ɔkɔm de me,0.3333,0.125
306,Meda wo ase,meda wo ase,0.0,0.0
307,Me number yɛ 024,me number yɛ,0.25,0.2308
308,ɛno akyi no,ɛno akyi no,0.0,0.0
309,Ne nea Ɔsɛe de yɛɛ buburoo wei,ne nea ɔsɛe de yɛɛ buburo wei,0.1429,0.0417
310,Wote borɔfo,wote borɔfo,0.0,0.0
311,Woforo dua pa a na yɛ pia wo,woforo dua pa ana yɛ pia wo,0.25,0.0
312,Ko buu no,ko buu no,0.0,0.0
313,Mame bebree,mame bebree,0.0,0.0
314,Hwɛ soro,hwɛ soro,0.0,0.0
315,Ɔbebue n'ani ɔkyena,ɔbɛbue nani ɔkyena,0.3333,0.0625
316,Fa to hɔ,fa to hɔ,0.0,0.0
317,Meredwene wo ho,meredwene wo ho,0.0,0.0
318,Bra ha,bra ha,0.0,0.0
319,Aane,aane,0.0,0.0
320,Awi no rehwehwɛ ahu,awi no rehwehwɛ ahu,0.0,0.0
321,Tuu no,tsu no,0.5,0.2
322,Me ho yɛ pa ara,me ho yɛ pa ara,0.0,0.0
323,Mayera,mayera,0.0,0.0
324,Ɛsoe pɛ,ɛsoe pɛ,0.0,0.0
325,Efiri sɛ,efiri sɛ,0.0,0.0
326,Mafe wo,mafe wo,0.0,0.0
327,Hyɛɛ n'anim teɛ,hyɛɛ nanim tee,0.3333,0.0833
328,Mepaa’kyɛw me pɛsɛ me tɔ mtn credit,mepaaokyɛw me pɛsɛ me tɔ mtn credit,0.1429,0.0357
329,Mee yɛ credit transfer 10 cedis,mee yɛ credit transfer  cedis,0.1667,0.0769
330,Me nsa aka,me nsa aka,0.0,0.0
331,Wo pɛ deɛn,wo pɛ deɛɛn,0.3333,0.125
332,Apoobɔ nnyɛ,apoobɔ nnyɛ,0.0,0.0
333,Awi no rehwehwɛ ahu,awi no rehwehwɛ ahu,0.0,0.0
334,Nnipa yɛ bad (informal) / Nnipa nnyɛ (formal),nnipa yɛ bad informal  nnipa n  rraral,0.2857,0.1818
335,Me ho mfa me,me ho mfa me,0.0,0.0
336,Number bɛn na wo pɛse wo tɔ gu su,number bɛn na wo pɛse wotɔ gu su,0.2222,0.0
337,Ko buu no,ko buu no,0.0,0.0
338,Mepawokyɛw me nso medaase,mepawokyɛw me nso edaasse,0.25,0.0909
339,Ɔbebue n'ani ɔkyena,ɔbebue nani ɔkyena,0.0,0.0
340,Tu amirika,tu amirika,0.0,0.0
341,Mepaa’kyɛw me number no yɛ 059,mepaa’kyɛw me number no yɛ,0.1667,0.125
342,Esian sɛ,esian sɛ,0.0,0.0
343,Daabi,daabi,0.0,0.0
344,Meda wo ase,meda wo ase,0.0,0.0
345,Gye di,gye di,0.0,0.0
346,Yoo medaase,yoo medaase,0.0,0.0
347,Yɛbehyia biom,yɛ be hia pio,2.0,0.25
348,Akwadaa no to dwom,akwadaa noto dom,0.75,0.0667
349,Wɔ nnwomkorɔ kuo bi mu,wɔ nnwomkorɔ kuo bi mu,0.0,0.0
350,Mɛtɔ credit 5 cedis,mɛtɔ credit  cedis,0.25,0.0625
351,Hwɛ soro,gaso,1.0,0.7143
352,Hyɛɛ n'anim teɛ,hyɛɛ nanim teɛ,0.0,0.0
353,Me pɛsɛ me tɔ credit 10 cedis,me pɛsɛ me tɔ credit  cedis,0.1429,0.087
354,Mee tɔ akɔ 054 so,me tɔ akɔ  so,0.4,0.3077
355,Ɔmee ne Ɛfeɛ,ome ne ɛfyɛ,0.6667,0.3
356,Dum kanea no,dum kanea no,0.0,0.0
357,Deɛ edi kan,deɛ edi kan,0.0,0.0
358,Afenhyia pa,afishyia pa,0.5,0.2
359,Mepaa’kyɛw me pɛsɛ me tɔ mtn credit,mepaaokyɛw me pɛsɛ me tɔ mtn credit,0.1429,0.0357
360,Mepawokyɛw me nso medaase,mepaw’kyɛw me nso medaase,0.25,0.0455
361,Aane,aane,0.0,0.0
362,Akwadaa no to dwom,akwadaano tso dwom,0.75,0.0667
363,Hwɛ soro,hwɛ soro,0.0,0.0
364,Okuu adubɔfoɔ,okuu adubɔfoɔ,0.0,0.0
365,Ɔbebue n'ani ɔkyena,ɔbebue nani ɔcyena,0.3333,0.0625
366,ɛyɛ,ɛyɛ,0.0,0.0
367,Kɔɔ dua bi akyi,kɔ dua bi achi,0.5,0.25
368,Medaase mensa aka,medaase mensa aka,0.0,0.0
369,Aane,aane,0.0,0.0
370,Woanyini kyɛn me,woanyini kyɛ me,0.3333,0.0714
371,Me sika no aka sɛn,me sika no aka sɛn,0.0,0.0
372,To so ma me,to so ma me,0.0,0.0
373,Nsu kɔm de me,nsu kɔm de me,0.0,0.0
374,Yɛ wɔ,yɛ wɔ,0.0,0.0
375,Me sika no aka sɛn,me sika no aka sɛn,0.0,0.0
376,Wo pɛsɛ wo yɛ deɛn ɛnɛ,wo pɛsɛ wo yɛ dɛn ɛnɛ,0.1667,0.0588
377,Wo pɛsɛ wo yɛ deɛn ɛnɛ,wo pɛsɛ wo yɛ deɛn ɛnɛ,0.0,0.0
378,Nokware di etuo,nokware di etuo,0.0,0.0
379,Me pɛsɛ me tɔ credit 10 cedis,me pɛsɛ mi tɔ credit  cedis,0.2857,0.1304
380,Woo tɔ akɔ number bɛn so,woo tɔ agɔ number bɛn so,0.1667,0.0526
381,Kɔɔ dua bi akyi,kɔr dua bi achi,0.5,0.25
382,Ɛsoe pɛ,ɛsoe pɛ,0.0,0.0
383,Ne nea Ɔsɛe de yɛɛ buburoo wei,ne nea ɔsɛe de yɛɛ buburoo wei,0.0,0.0
384,Saa,saa,0.0,0.0
385,Woka borɔfo,woka borɔfo,0.0,0.0
386,Wote borɔfo,wote borɔfo,0.0,0.0
387,Anwa a aguu asuafo no ho,anwa a akuu asiafo no ho,0.3333,0.1053
388,Daabi,daabi,0.0,0.0
389,Hello good morning. Mepaa’kyew mɛ tɔ credit (Maakye mepaa’kyew mɛ tɔ credit),hello gooorning p’kyte meepaa’chew mɛ tɔ credittt,0.75,0.4167
390,Nsuo,nsuo,0.0,0.0
391,ɛberɛ nni hɔ/  mmerɛ nni hɔ,ɛ   nni hɔ  merɛ nni hɔ,0.3333,0.25
392,Yɛbehyia biom,yɛ behyia biom,1.0,0.0
393,Yɛ wɔ,yɛ wɔ,0.0,0.0
394,Maa aboa bi twee,maa aboa bi cchee,0.25,0.2308
395,Bra ha,bra ha,0.0,0.0
396,Na biribiara dwoi,na biribiiara dwoi,0.3333,0.0667
397,Aane,ji aane,1.0,0.5
398,Saa,saa,0.0,0.0
399,Me number yɛ 024,me number yɛ,0.25,0.2308
400,Mame bebree,mame bebree,0.0,0.0
401,Woanyini kyɛn me,woanyini kyɛn me,0.0,0.0
402,Meda wo ase,meda wo ase,0.0,0.0
403,ɛyɛ fɛ,ɛyɛ fɛ,0.0,0.0
404,Gye di,gye di,0.0,0.0
405,Mee yɛ credit transfer 10 cedis,me yɛ credit transfer  cedis,0.3333,0.1154
406,Me number yɛ 024,me number yɛ,0.25,0.2308
407,Adwoa Aboagye,adwoa aboagye,0.0,0.0
