sample_id,reference,hypothesis,wer,cer
27,"Ka Ɛhab daa kɔri piɛri mini niɣi pam n-niŋ o mini bɛn daa kana saani, ka daa balim o ni o chɛ ka bɛ chaŋ ti tuhi Ramɔtigiliadnima.","Ka Ahab daa kɔri piɛri mini niɣ’ pam n-niŋ o mini bɛn daa kana saani, ka daa balim o ni o chɛ ka bɛ chaŋ ti tuhi Rɛmɔti Gilaadnima.",0.1429,0.04
28,"N daa nyɛla nachimbila, ka pumpɔŋɔ n kurigiya.","N daa nyɛla nachimba la, ka pumpɔŋɔ n-kurigi ya.",0.5,0.027
29,"Ka bɛ daa chaŋ ti ŋma li n-zaŋ niŋ pɔŋ ni na ti ti bipuɣiŋga maa, ka o daa zaŋ li nti ti o ma.","Ka bɛ daa chaŋ nti ŋma li zani niŋ pɔŋdina nti ti bipuɣiŋga maa, ka o mi daa zaŋ li ti ti o ma.",0.32,0.1343
30,Ka ninvuɣ’ so ŋun daa piɛbiri kikaa gba daa kul baɣi ma.,Ka ninvuɣ’ so ŋun daa piɛbiri kikaa gba daa kuli baɣi ma.,0.0833,0.0233
31,"Nir’ yi chaŋ kumsi ni be yil’ shɛli, di so ni o chaŋ dimma ni nyubu ni be yil’ shɛli.","Nir’ yi chaŋ kumsi ni be yil’ shɛli, di so ni o chaŋ dimma ni nyubu ni be yil’ shɛli.",0.0,0.0
32,O bela nimaani lihiri bɔr’ o ni yɛn gbaai binshɛli di.,"O bela nimaani n-lihiri bɔri, o ni yɛn gbaai binshɛli diri.",0.2727,0.0952
33,"” Ka bɛ bɔh’ o, “O be ya?","Bɛ ni booni do’ so Yisa la n-gari tankpaɣu zaŋ ʒe nina maa, ka yɛli ma ni cham’ Salɔn biɛŋ la ni n-ti paɣi nina maa, ka n chaŋ ti paɣi ka nina maa dii neei, ka bɛ bɔh’ o, “O be ya",5.1429,8.7692
34,‘Bɔzuɣu ka yi kul tɔɣisiri n zaligunim’ yɛla sahakam?,Bɔzuɣu ka yi kul tɔɣisiri n zaligunim’ yɛla saha kam?,0.2222,0.0
35,Dimbɔŋɔ zaa nyaaŋa ka Yawɛ daa chɛ ka dɔr’ shɛli din ka tibbu gbaag’ o nyɔri.,Dimbɔŋɔ zaa nyaaŋa ka Yawɛ daa chɛ ka duri shɛli din kariti bi gbaag’ o nyɔri.,0.1875,0.1017
36,"Dama o ni daa yi nimaani ka o mini Jɔram doli tab’ chana, ka bɛ daa chirigi Nimshi bia Jɛhu, Yawɛ ni daa zali so ni o kum’ Ɛhab daŋ ni niriba zaa la.","Dama o ni daa yi nimaani ka o mini Jɔram doli taba chana, ka bɛ daa chirigi nimsibia Jɛhu, Yawɛ ni daa zali so ni o ku Ahab zaŋ ni niriba zaa la.",0.1765,0.045
37,"N daa ti a yiko ka a wurim bɛ ni me goma gili tin’ shɛŋa, ka di leei dabari.","N daa ti a yiko, ka a wurim bɛ ni me goma n-gili tin’ shɛŋa, ka di leei dabari.",0.0526,0.0182
38,ka zaŋ tiŋgban’ shɛli din ka kulim ti ba ni di nyɛ bɛ biɛhigu shee.,ka zaŋ tiŋgban’ sal’ din ka kulim ti ba ni di nyɛ bɛ biɛhigu shee.,0.0667,0.0588
39,"Ka Izraɛl Naa Ɛhab daa bɔhi Juda Naa Jɛhɔshafat, “A ni pahi n zuɣu ka ti chaŋ ti tuhi Ramɔtigiliadnima?","Ka Izaan Naa Ehab daa bɔhi Juda naa Jɔshɛfɛt, “A ni pa n zuɣu ka ti chaŋ ti tuhi, Ramɔd ti gili a dima.”",0.45,0.1481
40,"“Ka yi daa vu m-mirina ti zani zoli maa gbini, ka zoli maa daa taai buɣim n-kpuɣi du sagbana ni, ka sagbana daa zibigi lim li.","Ka yi daa vum mirina ti zani zoli maa gbini, ka zoli maa daa taai buɣim n-kpuɣi du sagbana ni, ka sagbana daa zibigi lim li.",0.0769,0.0
41,dama bɛn tuhiri ma maa galisiya pam.,"dama bɛn tuhiri maa, maa galisiya pam.",0.1429,0.0345
42,"Bɛ daa yi puhi chuɣu maa naai, Ayuba timdimi ka bɛ chaŋ ti mali ba ka bɛ niŋ kasi.","Bɛ daa yi puhi tuɣu maa naai, a yuba timdimi ka bɛ chaŋ ti mali ba, ka bɛ niŋ kasi.",0.1579,0.0323
43,"Amaa bɛ daa sɔɣ’ o, dama bɛ daa yɛlimi, “O nyɛla Jɛhɔshafat ŋun daa jɛmdi Yawɛ ni o suhu zaa la yaaŋa.","Amaa bɛ daa sɔɣ’ o, dama bɛ daa yɛlimi, “O nyɛla Jaɣu Shɛfat ŋun daa jɛmdi Yawɛ ni o suhu zaa la yaaŋa.”",0.0909,0.0526
44,"Ka o nyaandoliba maa daa chaŋ fɔŋ maa ni nti shiri nya Yisa ni yɛli ba shɛm maa zaa, ka mali Yaɣigari Chuɣu maa bindirigu dibu shili.","Ka o nyaandoliba maa daa chaŋ fɔŋ maa ni nti shiri nya Yisa ni yɛli ba shɛm maa zaa, ka mali Yaɣigari Chuɣu maa bindirigu dibu shili.",0.0,0.0
45,Ka bɛ daa yɛli Ɛzra ŋun daa nyɛ zaligubaŋda la ni o zaŋm’ Musa zaligu litaafi shɛli Yawɛ ni daa zaŋ ti Izraɛlnim’ la na.,Ka bɛ daa yɛli Izraɛl ŋun daa nyɛ zaligubaŋda la ni o zaŋ Anabi Musa zaligu nitaafi shɛli yaawɔni ni daa zaŋ ti Izraɛlnim’ la na.,0.2,0.1398
46,"M biɛhigu din ka buchi ŋɔ puuni, n nya binshɛɣukam zaa.","M biɛhigu din ka buchi ŋɔ puuni, n-nyɛ binshɛɣukam zahim.",0.2727,0.093
47,"Di zaa ŋɔ shɛli bi simdi niŋbu, amaa din simdi niŋbu nyɛla wumpaɣibo.","Di zaa ŋɔ shɛli bi simdi niŋbu, amaa din simdi niŋbu nyɛla wumpaɣibo.",0.0,0.0
48,"Ka o daa mali Ɛlat me n-ti Judanima, Naa Amazia kalinsi maa nyaaŋa.",Ka o daa mali Ɛlaat mi n-ti Judanima ni Amazia kalinsi maa nyaaŋa.,0.2308,0.0769
49,ka bɛ daa kul dɔɣi ma n-zaŋ ma ti niŋla gballi ni.,Ka bɛ daa kul dɔɣi ma n-zaŋ ma ti niŋla gballi ni.,0.0,0.0
50,"Ka Jɛhɔshafat daa faai siɣ’ o yaannim’ sani, ka bɛ sɔɣ’ o o yaannim’ siliga ni Dauda tiŋ’ la ni; ka o bia Jɛhɔram daa di nam zan’ o zaani.","Ka Jɔɔshɛpaa daa kpaai siɣi o yaanim’ sani, ka bɛ sɔɣ’ o yaanim’ siligili ni Naa Dauda tiŋ’ la ni, ka o bihi Jɔram daa di nam zani o zaani.",0.3667,0.22
51,A pun wum Asiria naa ni niŋ tiŋgbɔn’ shɛŋa shɛm ni o ni saɣim li zaa shɛm yɛla.,A pun wum Asiriya ni a ni niŋ tiŋgban’ shɛŋa shɛm ni o ni saɣim li zaa shɛm yɛla.,0.2222,0.05
52,"Ka so mi bi nyɔri firila n-zaŋdi lɔɣu pindi li, amaa o naɣ’ ni zaŋ li mi tam binshɛl’ zuɣu ni di ne sokam zaa yili maa ni.","ka so mi bi nyɔri firila zaŋdi lɔɣu pindi li, amaa o naɣindi zaŋla mi n-tam binshɛl’ zuɣu ni di ne sokam zaa yili maa ni.",0.2143,0.0556
53,Ti ku chɛ ti Naawuni jɛmbu duu maa bahi.,Ti ku che ti Naawuni jɛmbu duu maa bahi.,0.1111,0.0323
54,” Di saha ka tɔbbihi maa daa chɛ bɛ ni gbahi shɛb’ maa mini bɛ ni daa di neen shɛŋa na maa zaa zali kpamba maa mini zama maa zaa tooni.,"Di saha ka tɔbbihi maa daa chɛ bɛ ni gbahi shɛb’ maa mini bɛ ni daa di neen’ shɛŋa na maa zaa zali, kpamba maa mini zama maa zaa tooni.",0.0,0.0
55,Di tuhiya a sani ni a niŋ a ni zaŋ a nuhi.,Di tuhiya a sani ni a niŋ a ni zaŋ a nuhi.,0.0,0.0
56,ka bɛ zaŋ wɔɣira maa chaŋ ka di pala daadam nuu n-niŋ li.,"Ka bɛ zaŋ wɔɣira maa chaŋ, ka di pala daadam nuu n-niŋ li.",0.0,0.0
57,"Nimaani ka bɛ daa kpah’ o tabili dapulli maa zuɣu, ka daa kpahi niriba ayi gba tabili dapula n-zaŋ sa m-pahi Yisa zuɣu: Yino o nudirigu polo, ŋun’ la mi o nuzaa polo, ka Yisa daa be bɛ sunsuuni.","Nimaani ka bɛ daa kpuɣ’ o tabili dapulli maa zuɣu, ka daa kpahi niriba ayi gba n-tabili dapulla zaa sa m-bahi Yisa zuɣu. Yino o nudirigu polo, ŋun’ la mi o nuzaa polo, ka Yisa daa be bɛ sunsuuni.",0.1282,0.0476
58,Bɛ ni daa niŋ kpam ŋmiri zim viɛl’ shɛli ni bɛ zaŋ mali chi sara daa palila bina ayi maa.,Bɛ ni daa niŋ kpam m-ŋmiri zinviɛl’ shɛli ni bɛ zaŋ mali chisara daa palila bina ayi maa.,0.25,0.0294
59,"O ni wuhi ni o yur’ a shɛm ŋmanila zana mini tɔŋ, ka o nuhi nyɛ bandi.","O ni wuhi ni o yura shɛm ŋmanila zana mini tɔŋ, ka o nuu nyɛ bandi.",0.1765,0.0392
60,"” Ka o teei li, ka di dii kpaŋ zaa.","ka ŋmaligi yuli bɛ zaa ti tuui taba ka yɛli doo maa, ‘Teem’ a nuu maa, ka o teei li, ka di dii kpaŋ zaa.’",1.7778,2.2174
61,"Luɣ’ shɛli Yawɛ ni daa yɛli, “Di kunya bihi banima bɛ bihi taali zuɣu bee n-ku bihi bɛ banim’ taali zuɣu, amaa di simdi ni sokam kpila omaŋmaŋ’ taali zuɣu.","Luɣ’ shɛli Yawɛ ni daa yɛli, “Di kunya bihi banim’ bɛ bihi taali zuɣu bee n-ku bihi bɛ banim’ taali zuɣu, amaa di simdi ni sokam pil’ omaŋmaŋ’ taali zuɣu.”",0.0667,0.0254
62,"“Yawɛ ni daa tɔɣisiri ya yɛtɔɣa buɣim sunsuuni Sinai Zoli gbin’ la, yi daa bi nya kɔtomsi shɛli, dinzuɣu gbaamiya yimaŋ’ viɛnyɛliŋga din ni chɛ ka yi ku mali wuni ŋmahindi binshɛli n-tum alahichi.","Yawɔ ni daa tɔɣisiri ya yɛtɔɣa buɣim sunsuuni Sainai zoli gbin’ la, yi daa bi nya kɔtomsi shɛli, dinzuɣu gbaamiya yimaŋ’ viɛnyɛliŋga din ni chɛ ka yi ku mali wunŋahindi binshɛli n-tum alahichi.",0.1176,0.0256
63,"O ni daa suhiri Naawuni maa, ka o niŋgbuŋ biɛhigu ti taɣi, ka o binyɛrigu mi paligi paratɛte kaman gol’ la; ka bɛ daa nya niriba ayi o sani.","O ni daa suhiri Naawuni maa ka o niŋ gbuŋ biɛhigu ti taɣi, ka o binyɛrigu mi paligi parigatɛte kaman gol’ la, ka bɛ daa nya niriba ayi o sani.",0.1034,0.0187
64,O sara daa nyɛla anzinfa parante yini din tibisim nyɛ kilɔgiram yini ni biɛla ni anzinfa tahi’ yini din tibisim nyɛ giram kɔbisinii kaman Naawuni jɛmbu duu liɣiri tibisim zahimbu ni nyɛ shɛm.,O sara daa nyɛla anzinfa parante yini din timsim nyɛ kilogiraam yini ni biɛla ni anzinfa tahi yini din timsim nyɛ giraam kɔbisi ni kaman Naawuni jɛmbu duu laɣiri timsim zahimbu ni nyɛ shɛm.,0.2424,0.0701
65,Nyini n-nyɛ ŋun lihiri tiŋgbani ka di sɔhiri ŋɔ.,Nyini n-nyɛ ŋun lihiri tiŋgbani ka di sɔhira.,0.2222,0.0789
66,"Ninvuɣ’ biɛri bɛn bi ʒe Naawuni yim ʒiɛmannim’ ŋɔ bɔrila shihirili nyabu, amaa bɛ ku nya shihir’ shɛli m-pahila Anabi Jona shihirili la.","Ninvuɣ’ biɛri bɛn bi ʒe Naawuni yim viɛmani ŋɔ nim’ bɔrila shirili nyabu, amaa bɛ ku nya shihir’ shɛli m-pahila Anabi Jɔna shihirili la.",0.1739,0.0833
67,O sara daa nyɛla anzinfa parante yini din tibisim nyɛ kilɔgiram yini ni biɛla ni anzinfa tahi’ yini din tibisim nyɛ giram kɔbisinii kaman Naawuni jɛmbu duu liɣiri tibisim zahimbu ni nyɛ shɛm.,O sara maa daa nyɛla anzinfa parante yini din timsim nyɛ kilogiraam yini ni biɛla ni anzinfa taai yini din timsim nyɛ kilogiraam kɔbisi ni kaman Naawuni jɛmbu duu liɣiri timsim zambu ni nyɛ shɛm.,0.303,0.1274
68,"Ka Naa Sulemaana daa tim ti yɛli Taai Naa Hiram, “A ni daa ti m ba Dauda sida dari ka o me o yil’ la, niŋmi n gba lala.","Ka naasuli yamaana daa tim ti yɛli Taainai Hiram. A ni daa tim m ba Naa Dauda Sida dari ka o mi o yil’ la, niŋmi n gba lala.",0.2414,0.1047
69,"” Ka Naawuni daa zaŋ o nuu pa paɣidɔɣisɔtɔɣindiba maa zuɣu, ka niriba maa daa lan nab’ pahi ka niŋ yaa.","Ka Naawuni daa zaŋ o nubu pa paɣidaɣisotɔɣindiba maa zuɣu, ka niriba maa daa lan nab’ pahi, ka niŋ yaa.",0.1,0.038
70,Ka a yi maani niriba ansarisi so ŋun’ di dih’ a vi?,"Ka a yi mali niriba ansarisi, so ŋun di dih’ a vi.",0.0833,0.0541
71,Zakur ni Shɛrɛbia ni Shɛbania so mi ni.,Zɛkul ni shɛli baaya ni shɛb’ baaniya somi ni,0.75,0.3226
72,N di yuya ni a zaŋ ma sɔɣi kpiimba biɛhigu shee.,N di yuya ni a zaŋ ma sɔɣi kpimbu biɛhigu shee.,0.0909,0.0541
73,"N daa yɛliya, “N ni niŋ yɛndana, amaa ka m mini di shee ti wɔɣa.","N daa yɛliya, ‘N ni niŋ yɛndana, amaa ka m mini di shee ti wɔɣa.’",0.0,0.0
74,Dama ninvuɣ’ shɛb’ bɛn yɛli ni bɛ mali baŋsim maa birigiya ka chɛ yɛda niŋbu soli.,"dama ninvuɣ’ shɛb’ bɛn yɛli ni bɛ mali baŋsim maa birigiya, ka chɛ yɛda niŋbu soli.",0.0,0.0
75,Jɔtam yuma daa nyɛla yuun’ pisinaanu saha shɛl’ o ni daa di nam maa.,Jɔtan yuma daa nyɛla yuun’ pi’ shinaanu saha shɛli o ni daa di nam maa.,0.2857,0.0577
76,Dina n-ni chɛ ka yi mal’ alaafee ka lan yuui dunia ŋɔ ni.,Din ni chɛ ka yi mal’ alaafee ka lan yuui dunia ŋɔ ni.,0.1538,0.0476
77,ka dabiɛmnim’ ʒe o tooni ka bɛ ni sɔhira.,"Ka dabiɛmnim’ ʒe o tooni, ka bɛ ni sɔhira.",0.0,0.0
78,"Bɛ yi ti piɛbi tɔbu kikaa, o kumdimi ni suhupiɛlli.","Bɛ yi ti piɛbi, tɔbu ka ka a, o kumdimi ni suhupiɛlli.",0.3,0.025
79,Dama jɛra lari ŋmanila gɔhi ni be buɣim ni duɣu gbinni tahiri shɛm la; ka dimbɔŋɔ gba ka buchi.,"dama jɛra lari ŋmanila gɔɣi ni be buɣim ni duɣ’ gbinni tahiri shɛm la, ka dimbɔŋɔ gba ka buchi.",0.1053,0.0267
80,"Di pa shɛli o ni ŋmala sida tia bee ka o piila oki bee siɣirili n-zaŋ li sa nyɔŋ puuni, ka saa mi n-niŋ li ka di zooi niŋ kpiɔŋ.","Di pa shɛli o ni ŋmala Sida tia bee ka o pii la ka o ki bee siɣiri li n-zaŋ li sa nyɔŋ puuni, ka sa mi n-niŋ li ka di zooi niŋ kpiɔŋ.",0.2667,0.0316
81,O daa lan bo bula’ yino so bɛ ni zaŋdi maani alahichi sanyoo sara la ni naɣilah’ ayi mini piɛlah’ anu ni bulah’ anu ni yuun’ yini piɛlabih’ anu shɛb’ bɛ ni zaŋdi maani biɛrisuŋ sara la.,O daa lan bo bulaa yino so bɛ ni zaŋ ni maani alachi sanyo sara la ni naɣilaa ayi mini piɛla anu ni bulaa anu ni yuun’ yini piɛla bihi anu shɛb’ bɛ ni zaŋ ni maani biɛrisuŋ sara la.,0.3243,0.0709
82,"ka saɣiŋgu yi ti paag’ a, a ku zɔri li.","Ka saɣiŋgu yi ti paag’ a, a ku zɔri li.",0.0,0.0
83,Hal bɛ yi zaŋ takɔbi bee piɛma bee kpana.,hal di yi zaŋ takɔbi bee piɛma bee kpana.,0.1111,0.0625
84,"Dinzuɣu ka Yawɛ daa chɛ ka o nam maa niŋ yaa pam, ka Judanim’ zaa daa kanna ti tir’ o pina.","Dinzuɣu ka Yawɛ daa chɛ ka o nam maa niŋ yaa pam, ka Judanim’ zaa daa kanna ti tir’ o pina.",0.0,0.0
85,Ka labisi yi ni niŋdi ba nyɔri shɛli yi liɣiri mini yi chi ni yi wain ni yi kpam zuɣu la ti ba.,"Ka labisi yi ni niŋdi ba nyɔri shɛli, yi liɣiri mini yi chi ni yi wain ni yi kpam zuɣu la ti ba.",0.0,0.0
86,"Kpiɔŋ mini yiko bela a nuu ni, ka so ku tooi mo a.","Kpiɔŋ mini yiko bela a nuu ni, ka so ku tooi mɔri.",0.1538,0.0833
87,Bɛ ni daa niŋ kpam ŋmiri zim viɛl’ shɛli ni bɛ zaŋ mali chi sara daa palila bina ayi maa.,Bɛ ni daa niŋ kpam ŋmiri ziŋ’ viɛl’ shɛli ni bɛ zaŋ mali chi sara daa palila bina ayi maa.,0.05,0.0147
88,"Ka maligumaaniba kpamba daa garigi yɛl’ o, “Ti ka naa pahila Naa Siiza!","Ka Gomna Pailɛt bɔhi ba, “N kpahim yi Naa maa tab’ dapulli zuɣu?” Ka maligumaaniba kpamba daa garigi yɛl’ o, “Ti kani ni a pahila ni a",1.3846,1.0182
89,Amazia yuma daa nyɛla yuun’ pisinaanu saha shɛl’ o ni daa di nam maa.,Amaazia yuma daa nyɛla yuun’ pishi ni anu saha shɛli o ni daa di nam maa.,0.3571,0.0755
90,a ni ti teei di yɛla ka di ŋmanila ko’ shɛli din pun zo n-gari.,A ni ti teei di yɛla ka di ŋmanila ko’ shɛli din pun zo n-gari.,0.0,0.0
91,"A ni niŋ shɛm ŋɔ zuɣu, Yawɛ suhu yiɣisiya pam bahi a zuɣu.","A ni niŋ shɛm ŋɔ zuɣu, Yawɛ suhu Yɛsia pam bah’ a zuɣu.",0.1538,0.1136
92,O daa lan bo bula’ yino so bɛ ni zaŋdi maani alahichi sanyoo sara la ni naɣilah’ ayi mini piɛlah’ anu ni bulah’ anu ni yuun’ yini piɛlabih’ anu shɛb’ bɛ ni zaŋdi maani biɛrisuŋ sara la.,O daa lan bɔ bula yino so bɛ ni zaŋdi maani alahichi sanyi o sara la ni naɣ’ labihi ayi mini piɛla anu ni bulaa anu ni yuun’ yini piɛla bihi anu shɛba bɛ ni zaŋdi maani biɛrisuŋ sara la.,0.2703,0.0709
93,"Ka Yisa yɛl’ o, “Achiikatim, yɛlimaŋli ka n yɛr’ a, faashee bɛ maan labi dɔɣi ninsala, di yi pa lala o ku tooi nya Naawuni nam.","Ka Yisa yɛl’ o, “Achiikatim! Yɛlimaŋli ka n yɛra, faasheebu maa n-lab’ dɔɣi ninsala, di yi pa lala o ku tooi nya Naawuni na.”",0.2692,0.0319
94,"Ka Bɔrɔbɔro din ka Dabindi Chuɣu la piligu dali daa ti paai, bɛ ni daa yi kɔrigiri Yaɣigari Chuɣu piɛbihi dahin shɛl’ la, ka Yisa nyaandoliba bɔh’ o, “Ya polo ka a lee bɔri ni ti mali ʒiishee ti a ka a puhi Yaɣigari Chuɣu ŋɔ?","Ka bɔribɔro din ka dabihi ni tuɣu la piligu dali daa ti paai bɛ ni daa kɔrigi Yaɣigari Chuɣu piɛbihi daan shɛl’ la, ka Yisa nyaandoliba bo o, “Yɛpolo ka a lee bɔri ni ti mali ʒiishee taai ka a puhi Yaɣigari Chuɣu ŋɔ?”",0.2609,0.0983
95,Ka Naa Asa daa chɛ ka bɛ daai o ni me ŋmahinli shɛli zali maa luhi n-wurim li ka zaŋ li ti nyo buɣim Kidirɔn Vinvamli ni.,"Ka Naasa daa chɛ ka bɛ taai o ni daa mi ŋmahin’ shɛli zali maa luhi n-wurim li, ka zaŋ li nyo buɣim Kidɔɔn Vumbamli ni.",0.3333,0.1613
96,M paɣiya ka n daa kpi ka so nini na bi nya ma.,"M paɣiya ka n daa kpi, ka so nini na bi nya ma.",0.0,0.0
97,Dimiya suɣilo zaŋ chaŋ yi tab’ polo yurilim puuni.,Dimiya suɣilo! Zaŋ chaŋ yi tab’ polo yurilim puuni.,0.0,0.0
