sample_id,reference,hypothesis,wer,cer
14,Daga nan kuma ya tashi ya tafi wajajen Taya da Sidon.,allakota haka kuka hanashi,1.0,0.6905
15,Sulemanu kuwa ya miƙa wa Ubangiji hadaya ta salama da bijimai dubu ashirin da dubu biyu da tumaki dubu ɗari da dubu ashirin .,solomon yayi hadaya tegiaran zumunci da chanu dubu ashirin da bi da tumaki dubu ɗarid dubu ashiri,0.6087,0.4356
16,"A lokacin nan za a yi wata matsananciyar wahala, irin wadda ba a taɓa yi ba tun farkon duniya har ya zuwa yanzu, ba kuwa za a ƙara yi ba har abada.",a lokacin za a yi wata a zaba mai zafi irin wadda ba a taɓa yi ba tun farkon duniya har zuwa yanzu ba kuwa za a sake yin irinta ba,0.3438,0.2655
17,"Da yake gurasar nan ɗaya ce, ashe kuwa, mu da muke da yawa jiki ɗaya ne, gama mu duk gurasa ɗaya muke ci.",ɗa yake brodin nan ɗaya ne ashe muda muke ɗa yawa jiki ɗaya ne gama dukkanmu burodi ɗaa mukei,0.5652,0.3291
18,"Ahiyo, Shashak, Yeremot Zebadiya, Arad, Eder, Mika’ilu, Isfa da Yoha su ne ’ya’yan Beriya maza.",ahiyo sashak yeremot zebadia arad edar micailu ispa da yoha suni ambiria,0.6667,0.2254
19,"Ya kuma ba da shi ga sarkin Isra’ila, wanda ya jijji masa a yaƙi.",ya kuma bada shiga sarkin israila wanda ya jijji masa a yaki,0.3571,0.0204
20,"Amma Ubangiji yana tare da Yusufu, ya kuwa nuna masa madawwamiyar ƙauna, ya sa ya sami farin jini a wurin yarin kurkukun.",amma yawa ya kasance tare da shi ya nuna masa ƙaunarsa ya ba shi farin jini a idon shugaban masu gadin kurkuku,0.6818,0.5567
21,Ka amsa mini in ka san dukan waɗannan.,ekeam samini in kasan dukkan waɗanna,0.875,0.1333
22,"Waɗannan su ne manyan Horiyawa, ’ya’yan Seyir, maza, a ƙasar Edom.",waɗannan sune manyan horiyawa ya yan seyir maza a kasar edo,0.5455,0.04
23,"’ Yanzu fa, ya Allah na Israila, sai ka tabbatar da maganarka wadda ka yi wa bawanka, Dawuda, tsohona.",yanzu ya allahn israila barika tabbatar da maganar alkawarinka wadda ka yi wa bawanka babana dauda,0.5,0.3077
24,"Yakim, Zikri, Zabdi, Eliyenai, Zilletai, Eliyel, Adahiya, Berahiya da Shimra su ne ’ya’yan Shimeyi maza.",yakim zikiri zibdi elienai ziletai eliel adaya berahiya da shimra sune ƴaƴyan shimayi maza,0.6667,0.125
25,Don in samu in haɗiye yau?,dan lokaci domin isami damar haɗi miyawu,1.1667,1.0
26,"Dukan dukiyar da Allah ya kwashe daga wurin mahaifinmu, tamu ce da yayanmu, yanzu fa, kome Allah ya faɗa maka, sai ka yi.",dukkan dukiyer nan da allah ya karɓa daga wurin babammu ta mu ce da yaƴan mu kai duk abinda allah ya faɗa maka,0.6522,0.3404
27,"Sai dukan sarakuna, da dukan jamaa, suka yi farin ciki, suka kawo kuɗin da aka aza musu, suka zuba a babban akwatin, har ya cika.",dukkan dattawa da mutanen suka yi murna suka kawo kuɗi suka zuba a akwatinhrack,0.68,0.4747
28,"” Haka kuma bayan jibin, sai ya ɗauki ƙoƙo, ya ce, “Ƙoƙon nan na Sabon Alkawari ne, da aka tabbatar da shi da jinina.",aka kuma bayan jibin sai ya ɗauki cof ya ce cof nan na sabuwar yarjejeni ya ce tabbatacciyace da jinina,0.4783,0.3333
29,Ko akwai wanda zai iya kama ta ba ta kallo.,ko akwai wanda zai iya kama ta ba ta kalo,0.1,0.0303
30,"Sai ta ce wa mahaifinta, “Kada ubangijina ya yi fushi da ban iya tashi ba, don ina aladar mata ne.",sai ta cewa babanta baba kada ka yi fushi dani yadda ban ta shi ba gama ina cikin aladar mata,0.6,0.4667
31,"Addar, Gera, Abihud Abishuwa, Na’aman, Ahowa, Gera, Shefufan da Huram.",addar guera abihud abishuwa na aman ahuwa guera cpupon dahur,0.7,0.2075
32,Sunan tsohuwarsa Yerusha yar Zadok.,sunan mamarsa yarusha,0.8,0.5
33,Amma na gane harbin iska nake yi kawai.,amma na gane cewa wannan ma kokarin kamun iska ne,0.875,0.7097
34,"Na kuwa tambaye shi game da raguwar Yahudawan da suka tsira daga kwasan zuwa zaman bauta, da kuma game da Urushalima.",na kuwa tambiye shigame da raguwar yahudawan da suka tsira daga kwasan zuwa zaman bauta da kuma game da urushalima,0.1429,0.0105
35,"An ba shi tumaki dubu goma sha huɗu , da raƙuma dubu shida , da takarkari dubu biyu , da jakai mata dubu ɗaya .",ya sami tumaki dubu goma shahuɗu ja rakuma dubu shida da bijiman noma dubu biyu da jakuna mata dubu ɗeya,0.5238,0.253
36,Kaidodin da ka bayar kuwa dukansu masu kyau ne.,ka idojinka masu adarci su kuwa ab,0.8889,0.5526
37,"” Kada fa mu yi fasikanci yadda waɗansunsu suka yi, har a rana guda mutane dubu ashirin da uku a cikinsu suka mutu.",kada fa mu yi fasu kanci yadda waɗansunsu suka yi har ma a rana guda mutane dubu ishirin da uku a cikinsu suka mutu,0.1818,0.0444
38,"Domin Farisiyawa da dukan Yahudawa ba sa cin abinci sai sun wanke hannu sarai tukuna, saboda bin aladun shugabanninsu.",hanbiagaaga shi farisiyawa har da sauran yahudawa basa cin abinci sai sun wanke hannu sarai tukuna bisa ga aladun dattawa,0.4737,0.3776
39,"Tun da ya same shi, ba ruwansa da kome, sai dai abincin da zai ci.",baya tunanin komai sai dai abinci da zai ci,0.6667,0.449
40,Raƙumar ruwan mutuwa sun kewaye ni; raƙumar ruwan hallaka suna cin ƙarfina.,rakumar ruwan mutuwa sun kewuye ni rakumar ruwan hallaka suna cin karfina,0.3333,0.0645
41,"Allah, wanda ya kira ku zuwa ga zumunci tare da Ɗansa Yesu Kiristi Ubangijinmu, shi mai aminci ne.",allah wanda yakiraku zuwa ga zumunci tare da dansa yesu kiristi ubangijin mu shi mai amincina,0.4444,0.0256
42,"Ko kuma, me mutum zai bayar a musayar ransa?",mae kuke zancen rashin burodiani,1.0,0.7353
43,’Ya’yan ɗan’uwansa Helem su ne.,a en ɗan uwansa he layemsui,1.2,0.3043
44,"Daga cikin dukan biranen Yahuza, mutane suka zo don su nemi Ubangiji.",emi nufin ya hawaisu yi rokwan taimako daga wuri,1.0,0.75
45,"har su ce, ‘Hannunmu ne ya yi nasara; ba Ubangiji ne ya aikata dukan wannan ba.",har su ce hannun mu ne ya yi nasara ba ubangiji ne ya aikata dukkan wannan ba,0.1875,0.0167
46,kamar daga tukunya mai tafasa a kan wutar itace.,kamar daga tukunya mai ta fasa a kan wutar itasi,0.3333,0.0513
47,"Lotan, Shobal, Zibeyon, Ana, Dishon, Ezer da Dishan.",lotan shobal zibeon ana dishon ezer da dishon,0.25,0.0513
48,"Ga abin da Ubangiji ya ce muku, ‘Kada ku ji tsoro ko ku fid da zuciya saboda wannan babbar runduna.",ga abinda ubangiji yace muku kada ku jitsuro kow kufidda zuciya saboda wannan babbar rundu na,0.6,0.026
49,"Saboda haka duk wanda ya ci gurasar nan, ko ya sha a ƙoƙon nan na Ubangiji da rashin cancanta, ya yi laifin wulakanta jikin Ubangiji da jininsa ke nan.",saboda haka duk wanda ya ci brodin nan ko ya sha a kof nan na ubangiji da rashin cancenta ya yi wa jiki da jinin ubangiji zunubi kenan,0.3793,0.2583
50,"Ya mutu, aka binne shi a birnin Dawuda, amma ba su binne shi a kabarin sarakuna ba.",ya mutu aka bin ne shi a birnin dauda amma ba abin ne shi inda ake binne sarakuna ba,0.4706,0.1875
51,ƙarfinta da kuma kyan kamanninta ba.,karfinta da kuma kyankamanninta ba,0.5,0.0333
52,"Yusufu yana da shekara goma sha bakwai saad da ya zama makiyayin garke tare da yanuwansa, ɗan ƙanƙanen yaro ne a tsakanin yaya maza na Bilha da Zilfa matan mahaifinsa.",ine mai shekara mshba shi da waɗansu yan uwansa wato yaya maza na bilha da na zilfa matan babansa sukan yi kiwon garken dabbobi,0.9,0.6765
53,"Iko da girma suna a hannunka, kuma ba wanda zai iya tsayayya da kai.",iko da girma suna a hannunka kuma ba wanda zai iya tsayayya daka,0.1429,0.0189
54,"Sa’ad da Shekem ɗan Hamor Bahiwiye mai mulkin wurin ya gan ta, sai ya kama ta, ya kwana da ita, ya ɓata ta.",sa ad da shekem ɗan hamor bahi wuye mai mulkin wurin ya ganta sai ya kamata ya kwane da itaya ata,0.5652,0.0625
55,"In na ba wa matalauta dukan abin da nake da shi, na kuma miƙa jikina a ƙone, amma ba ni da ƙauna, ban yi riban kome ba.",in ina bawa matalauta dukkan abinda nake da shi na kuma mika jikina a koni amma bane da kauna ban yiribar komaiba,0.5556,0.1124
56,"Suka shiga sashe na cikin gida sai ka ce suna so su ɗibo alkama ne, suka soke shi a ciki.",suka higa sashi na cikin gida sai suka ce suna so su ɗebo alkama nisukasokeshi c,0.5,0.1471
57,"Fādawan Akish kuwa suka ce masa, “Ashe, wannan ba shi ne Dawuda, sarkin ƙasar ba?",aamma masu yi wa sarki akish hidmasuka ce masa ba wannan ne dauda a sarkin kasarsa ba,0.8667,0.5323
58,"To, ɗan Shawulu yana da ’ya’ya maza biyu da suke shugabannin ’yan hari.",toɗan shawuli yana da ƴyaƴa maza biyu da suke shugabannin ƴan hari,0.3846,0.0741
59,"Ga yadda za ku yi da su, za ku rurrushe bagadansu, ku ragargaza alamudansu, ku sassare ginshiƙansu na tsafi, ku ƙaƙƙone sassaƙaƙƙun siffofinsu.",ga yadda za ku yi da su za ku rurrushe bagadansu ku farfashe duwatsun su jadarsu ku sassare gumakan ashira nasu ku kuma kone gumakan allolinsu,0.4783,0.4052
60,"Da sassafe, Laban ya tashi ya sumbaci jikokinsa, da yayansa mata, ya sa musu albarka.",da sassafe sai laban ya tashi ya sumbaci jikokinsa da ya ʻyansa mata ya sa masu albarka,0.2667,0.0746
61,"A tabbatar a nan yau a gaban dangina da danginka, su yanke sharia tsakanina da kai.",ajiye anan a gaban mutane na da mutanenka domin su yanke sharia tsakaninmu,0.75,0.4848
62,don ba da ruwa a ƙasar da ba kowa a wurin.,don ba da ruwa a kasar da ba kowa a wurin,0.0909,0.0323
63,"Filistiyawa suka zauna a tudu guda, Isra’ilawa kuma suka zauna a ɗaya tudun.",fulis yawa suka zauna a tudu guda israilawa kuma suka zauna a ɗaya tudu,0.2308,0.0656
64,Yehiyel mahaifin Gibeyon ya zauna a Gibeyon.,yehial mahaifin gebeon ya zauna a gebeon,0.4286,0.1622
65,za su kuma bugu da ruwan inabinsu; za a laƙume su kamar busasshiyar ciyawa.,za su kuma bugu da ruwan inabinsu za alakume su kamar busai shiyarciyawa,0.2857,0.0333
66,"Rahila da Laiatu suka amsa masa, “Akwai wani rabo, ko gādon da ya rage mana a cikin gidan mahaifinmu?",rahila daliya suka amsa suka ce hai bamu da sauran abin gado daga wurin babanmu,0.7895,0.5696
67,"“Ko da yake suna da ƙarfi, suna.",ko da yake kuna da yawa cike da karfi kuma,0.8571,0.6087
68,“Ban jibge wannan a ma’ajiya.,ban jibgewannan amaajiya na kuma yimke shi ataskokina ba sakayyanawane zan kuwa ɗaufansa,2.4,2.4545
69,"Saan nan Yowab ya busa ƙaho, sojoji suka komo daga runtumar Israilawa.",sai yawa ya busa kaho domin ya tsaida yaƙin sai sojojinsa,0.8333,0.5789
70,"Ka nuna mini yawan ƙaunar da kake yi mini, ya Ubangiji.",ta zogareni ya yawecetonka kuma,1.0,0.7209
71,"Sa’ad da Ish-Boshet ya ji labari cewa Abner ya mutu a Hebron, sai ya karaya, sai dukan hankalin Isra’ila ya tashi.",saadda ishboshed ya ji labari cewa abnar ya mutu a hebron sai ya karaya sai dukkan hankalin israili ya tashi,0.2857,0.0455
72,"Gama Allah ne ya sa kuka zama na Almasihu Yesu, Allah ne kuma ya sa Almasihu ya zama hikima a gare mu.",allah ne ya sa kuka kasance cikin almasihu yesu allah ne kuma ya sa almasihu ya zama mana hikima,0.3182,0.2911
73,"Kamar yadda na bauta wa tsohonka, haka kuma zan bauta maka.",kamar yadda na yi wa baban ka hidima haka zan yi maka,0.5455,0.4681
74,Kamanninsu za su ruɓe a cikin kabari.,kamanninsu za su ruɓe a cikin kabari,0.0,0.0
75,Ƙasusuwanta bututun tagulla ne.,kasusuwanta kamar sanjunankarfen ta gullane,1.25,0.6667
76,Akwai wani malaika da za ka juya zuwa gare shi?,a cikin halittu masu tsarki kwane ne zaka juya zuwa gareshi,1.0,0.5405
77,"Umarnanka nawa ne har abada, Su ne murnar zuciyata.",idojinka ne gadona har abada i sune farin cikin zuciyata,0.7778,0.4878
78,"Suka kuma kwashe yayansa, da matansa, ba wanda aka bar masa, sai Ahaziya autansa.",aansa da maansa har babu ɗansa da aka baris,0.9286,0.6406
79,"Ya zauna a kujeransa inda ya saba zama kusa da bango yana fuskantar Yonatan, Abner kuma ya zauna kusa da sarki.",raamma in ka ga ya damu to ka tabbata yayi niyya ya kashe ni kaikam ka nuna alheri ga bawanka gama ka riga kayirajejeniya da ni a gaban ubangiji,1.2857,0.9213
80,"Isra’ila dai ya fi ƙaunar Yusuf fiye da kowanne a cikin sauran ’ya’yansa maza, gama an haifa masa shi a cikin tsufansa.",israila dayi ya fikaunar yusuf fiye da kowanne a cikin sauran ƴaʻansa maza gama an haifa masa shi a cikin tsufansa,0.1818,0.043
81,"Amma bayan Uzziya ya zama mai iko, sai ɗaga kai ya kai shi ga fāɗuwa.",amma bayan uzi yadamame iku sei ɗaga kay ya kayce gapadu,0.7333,0.3396
82,"Fasak, Bimhal da Ashwat.",pasak bim hal da ashwad,1.0,0.1053
83,"Batun sauran abubuwa kuwa, zan ba da umarni a kai saad da na zo.",game da sauran abubuwa kuma idan nazu zan bada umurni,0.9286,0.5102
84,"Ammonawa kuma suka kawo masa haraji, sunan Azariya ya kai har kan iyakar Masar, gama ya shahara ƙwarai.",amonawa suka biya harajinsu ga uziya sunan uziya ya kai har kan iyakar kasar masar gama ya yi karfi sosai,0.6111,0.4337
85,tă kuma sa wuta a tussan duwatsu.,ta kuma sa wuta a tusan duwas,0.4286,0.1538
86,"Don haka, saboda wannan, da kuma saboda mala’iku, dole mace ta ɗaura wani abu a kanta.",don haka saboda wannan da kuma saboda malaiku dole masu ta ɗaura wani abu a kanta,0.0625,0.0303
87,"To, sai ku ci gaba ku cikasa ayyukan da kakanninku suka fara!",to sai ku ci gaba ku cikasa ayyukan da kakaninku suka fara,0.0833,0.0208
88,"Ya ce wa Shawulu, “Me ya sa kake saurari mutanen da suke cewa, ‘Dawuda ya dāge yă cuce ka’?",ya cew shawulu me ya sa kake saurari mutanen da suke cewa dauda ya dage ya cucika,0.3684,0.0746
89,Da sassafe suka tashi suka nufi Hamadan Tekowa.,da sasafe suka tahi suka nufa hamadan tekowa,0.375,0.0769
90,yana neman kowane ɗanyen abu mai ruwan ciyawa.,yananeman ko wonna ɗanyan abu mai ruwanci yawa,0.75,0.1053
91,"Ku yi addua kada gudunku ya zo da damuna, ko ran Asabar.",ku yi aduwa kada gudun nan ya zo muku a lokacin sanyi ko ranar hutu ta mako,0.9167,0.6279
92,Bayan yan shekaru sai ya kai wa Ahab ziyara a Samariya.,bayan ƴyan shekaru sai ya hoshafat ya gangara zuwa samaria,0.6364,0.3636
93,Ayuba Ya Tuba aka kuma Karɓe Shi.,sura arbain da biy amsar ayubaga ya hawai,1.1429,0.8846
94,"Ubangiji Yesu, a daren da aka bashe shi, ya ɗauki burodi, bayan ya yi godiya, sai ya kakkarya ya ce, “Wannan jikina ne, wanda yake dominku, ku yi wannan don tunawa da ni.",ubangiji yesu a daranda aka basheshi yaɗauki burodi bayan yayi godiya sai ya kakkariya yacce wannan jikinani wande yake domunku kuyi wannan dontana wada,0.6364,0.0698
95,"Amma a fili Ubangiji yakan yi ramuwa a kan maƙiyansa, yakan hallaka su.",amma allah ne mai sakawa kowane mutum wanda ya kishia,0.9231,0.614
96,"Kai wanda ka cika abin da ka faɗa wa bawanka, Dawuda, tsohona, i, abin da ka faɗa da bakinka ka cika shi yau.",kaika cika alkawarin da ka yi wa babana dauda wanda ka faɗa da vakinkak kukata h,0.6957,0.4146
97,"Saad da na kwanta barci, sai daren ya daɗa tsawo.",saadda na kwanta in yi barci sai n ce yaushe ne zan tashi dare kuwa ya kara tsawu,1.4,0.7895
98,sa’ad da na wasa takobi mai walƙiya.,saadda na wasa ta kobi mai walkiya,0.7143,0.0357
99,"Yotam yana da shekara ashirin da biyar saad da ya ci sarauta, ya kuwa yi mulki shekara goma sha shida a Urushalima.",yautame yana da shekara ashirin da biyar saa da ya zama sarki yayi mulki shekara goma sha shida a urshalima,0.3636,0.163
100,” Ya yi kuka da ƙarfi.,na dauda sai shawulu,1.0,0.8667
101,"Laban ya wawaka alfarwar duka, amma bai same su ba.",laban ya bincika koina a tantinta amma bai sami gumakanba,0.7,0.575
102,Haka Ammonawa suka yi ta biya a shekara ta biyu da ta uku.,haka amonawa suka yi ta biya a shekara ta biyu da ta uku,0.0769,0.0222
103,ga allolin da aka shigo da su daga baya.,gaalolinde aka shikute su ndekebaaya,0.7778,0.3548
104,Bakina zai yi maganar hikima; magana daga zuciyata za tă ba da ganewa.,bakina zai yi maganar hikima magana daga zuciya ta za ta ba da ganewa,0.2308,0.0179
105,"Sa’ad da Husham ya rasu, Hadad ɗan Bedad, wanda ya ci Midiyan da yaƙi a ƙasar Mowab, ya gāje shi.",saadda husham yarasu hadat ɗan bedat wande ya ci median da yaki a kasar mawaf ya gajeshi,0.65,0.137
106,"A gaban haikalin ya yi ginshiƙai biyu, waɗanda tsawonsu ya kai kamu talatin da biyar, ya yi wa ginshiƙan dajiya, tsayin kowace dajiya kamu biyar ne.",a gaban haikalin ya yi ginshiƙai biyu waɗanda tsawonsu ya kai kamu tal db ya yi waginshiƙan dajiyatn k,0.4615,0.2941
107,"A’a, ina nufin akan miƙa hadayun da masu bautar gumaka suka wa aljanu ne, ba Allah ba.",aa ina nufin akan mika hadayin da masu bautar gumaka suka mika wa aljanu ne ba allahba,0.2941,0.0909
108,"Sa’ad da Yusuf ya kai Shekem, sai wani mutum ya same shi yana yawo a cikin jeji, sai mutumin ya tambaye shi ya ce, “Me kake nema?",sa ada yusuf ya kayi sekemsai wani mutum ya same shi yana yawo a cikin jeji sai mutumun ya tambaye shi ya ce mi kake nea,0.2963,0.0619
109,"Na ba ka ƙasar da na ba Ibrahim da Ishaku, zan kuma ba da ita ga zuriyarka a bayanka.",kasar da na ba ibrahim da ishaku zan ba ka ita kuma ga zuriyarka zan ba da ka,0.5789,0.2923
110,"Mutane daga Benyamin, kamar yadda aka lissafta zuriyarsu, sun kai .",muttane daga benyamin kamar yedda akarsabta zuriyassu sonkay ɗa ri tara,0.8,0.2963
111,"Mulkin Yehoshafat kuwa ya zauna lafiya, gama Allahnsa ya ba shi hutu a kowane gefe.",mulkin ya hoshefat kuwa ya zauna lafiya gaman allahnsa ya bashi hutu a kowane gifi,0.4,0.0746
112,Ba za a ƙara jin muryoyin jakadunki.,aaa,1.0,0.8966
113,Amma banda waɗannan ban san ko na yi wa wani baftisma ba.,amma banda wannan ban san ko na yi wa wani baptisma ba,0.1667,0.0667
114,Bayan wannan sai Yowash ya yi niyya ya gyara Haikalin Ubangiji.,bayan wannan sai yawa yayi niyya a ransa,0.6364,0.4038
115,Ko za ka daure ta da tsirkiya domin bayinka mata?,ko zaka ɗaure ta da tsirkiya domin bayan kamata,0.5,0.0513
116,Zai fi kyau kuma ka zauna cikin gari ka riƙa aika mana da taimako.,zai fi kyau ka zauna a birnin ka aika mana da taimaku,0.3571,0.3269
117,gama ba ka san bala’in da zai auko wa ƙasar ba.,gama baka san balainda zai aikowa kasar ba,0.6364,0.0571
118,Dawuda da mutanensa kuwa suna zaune a ƙurewar kogon.,dawda a yana nan a ɓowe damutanansa,0.8889,0.6512
119,A ranar abin da kurmin ya ci ya fi abin da aka kashe da takobi.,mutane da kurmin yaci sun fi waɗanda aka kashe da takobi,0.5333,0.3125
120,"Bayan wannan, Mowabawa da Ammonawa tare da waɗansu Meyunawa suka zo su yaƙi Yehoshafat.",bayan wannan mowabawa da amanawa tare da waɗansu meyunawa suka zo su yaki ya hoshafat,0.2857,0.0556
121,su gane abin da ƙarshensu zai zama!,ikna ce su masu hikima ne har su gana wannan su gana abin da karshensu zai zamaa,1.8571,1.3571
122,Ka kasa kunne ga kukana na neman taimako.,ka kuma ji tunanin zuciya ta saurari kukana na neman taimaku,0.875,0.697
123,"Bisa ga umarnin sarki, aka yi akwati aka sa a waje, a mashigin haikalin Ubangiji.",bisa ga umarnin sarki aka yi a kwatin aka sa a waje amashigin haikalin ubangizi,0.3333,0.0312
124,"Sa’ad da maigidansa ya ga cewa Ubangiji yana tare da Yusuf, kuma cewa Ubangiji ya ba shi nasara a kome da ya yi, sai Yusuf ya sami tagomashi a idanunsa, ya kuma zama mai hidimarsa.",sa ad da mai gidansa ya gacewa ubangiji yana tare da yusuf kuma cewa ubangiji ya bashi nasara a komai da ya yi sai yusuf ya samuta gwammashi a idanunsa ya kumazama mai hidmarsa,0.4,0.0496
125,"Ta wurin Almasihu ne kuma muka sami adalci, da tsarkakewa da fansa.",ta wurinsa ne kuma muka sami adalcin allah da tsarkakkewa da fansa,0.4167,0.2593
126,Wa zai iya shiga tsakanin ɓawonta.,wa zai iya shiga tsakanin ɓawanta,0.1667,0.0357
127,"Wata rana Jonatan, ɗan Saul, ya ce wa saurayin da yake ɗaukar masa makamai, “Zo, mu haye mu je sansanin Filistiyawa a wancan hayi.",wata rana yonatan ɗan shawulu ya kira saurayi mai rike masa kayan yaki ya ce zomuhaye zuwa gefen sansanin filesiyawa,0.7917,0.4356
128,Ya Ubangiji kai ne fitilata; Ubangiji ya mai da duhuna haske.,ya ubangiji kai ne fitalata ubangiji ya mai da duhu na haske,0.2727,0.0204
129,"Daga baya kuma Dawuda ya fita daga kogon, ya yi kira, ya ce, “Ya ubangijina, sarki.",sa annan dauda ya fita daga kogon ya ɗaga murya da ƙarfi ya kira shaulu ya ce,0.75,0.5806
130,Māsu ba su sa ta tă gudu; jifar majajjawa kamar na ciyawa ne gare ta.,masu basa sa ta ta gudu jifar majajewa kamar na ciyawa ne gareta,0.4667,0.0943
131,Amma ka ragargaza mu ka kuma maishe mu abin farautar karnukan jeji.,amma karagarga zamu ka kuma maishe mu abin farautar krn kanjei,0.4167,0.0545
132,ko kuma wa ya sa dutsen kan kusurwarta.,ko kuma waya sa dutsan kan ku suruwarta,0.625,0.0645
133,Ka sa in yi cikakkiyar biyayya da umarnanka.,,1.0,1.0
134,"Dawuda yakan fāɗa wa ƙasar, ya hallaka ta, ba zai bar mace ko namiji da rai ba.",dauda ya faɗa musu da yaki baya barin na miji ko maice da rai,0.8235,0.5333
135,Kyakkyawan itace ba dama ya haifi munanan yaya.,itace mai kyau ba zai iya ba da mummunan ya a,1.25,0.5897
136,"Sauran ayyuka a mulkin Yotam, haɗe da dukan yaƙe-yaƙensa da waɗansu abubuwan da ya yi, suna a rubuce a littafin sarakunan Isra’ila da na Yahuda.",sauran ayyuka a mulkin yeutam haɗada dukkan yake yaensa da waɗansu abubuwande yayi suna arubuce a littafin sarakunan israila da na yahuda,0.44,0.0609
137,"“Kada ku tara wa kanku dukiya a duniya, inda asu da tsatsa suke ɓatawa, inda ɓarayi kuma suke karyawa su yi sata.",kada ku tarawa kanku dukiya a duniya inda gara da tsatsa za su lalatar da ita inda kuma barayi za su iya shiga su yi sata,0.6364,0.3182
138,"Imna, Ishba, Ishwi da Beriya.",naaed r,1.0,0.7727
139,Domin in yi biyayya da dokokinka.,ni kuwa zan kiyaye kaidar bakinka,1.0,0.6296
140,"Ba a kuma halicci namiji don mace ba, sai dai mace don namiji.",ba a kuma ahalicci na miji don mace ba sai dai mace don na miji,0.3846,0.0208
141,irin kuskuren da yake fitowa daga masu mulki.,ulin kuskuranda yake futuwa daga masu mulki,0.5,0.1351
142,"’Ya’yan Bilha maza, mai hidimar Rahila su ne.",ya ambili hamada mai hidimar rahilas wuni,0.75,0.1765
143,"Saad da kuwa cikakken ya zo, sai ɗan kiman nan yă shuɗe.",sanda kuwa cikakken yazu sai wanda ba cikakken ba ya shuɗe,0.75,0.3721
144,"Yehohiyada ya zaɓi mata biyu dominsa, yana kuma da ’ya’ya maza da ’ya’ya mata.",yahohiyada ya zaɓu mata biyu dominsa yana kuma da ƴaya maza da ya ƴa mata,0.3571,0.0678
145,"Kada kuma ku yi gunaguni yadda waɗansunsu suka yi, har mala’ika mai hallakarwa ya hallaka su.",kada kuma ku yi gunaguni yadda waɗansusu suka yi har malaika me hallakarwa ya hallakasu,0.25,0.04
146,"Kuma ba wanda ya iya daure shi, ko da sarƙa ma.",kuma ba wanda ya iya ɗaure shika,0.5455,0.2857
147,"Allah ya zaɓi abin da yake ƙasƙantacce, wulakantacce a duniya, har ma abubuwan da ba su, domin yă shafe abubuwan da suke akwai.",kunaabin da mutane suke dauka ba shi da daraja ko ba shi da amfani ko kuma ba komai bane shine abin da allah yake amfani da shi ya rushi abin da mutane suke gani,1.3043,0.901
148,Kome ba shi da amfani!,waceribace mutum yake samu daga wahalar da yake fama,1.6,2.0
