sample_id,reference,hypothesis,wer,cer
17,"Wʼankasa wʼano bu wo kumfɔ, ɛnyɛ me de; wʼankasa wʼano di adanse tia wo.",wanrasa wo no buukum foɔ ɛnyɛ me dewankasa wo no di adanse tea wo,0.6429,0.1964
18,"Wowɔ abodwokyɛre, mma me nwu; hwɛ sɛnea wo nti wɔbɔ me ahohora.",wowɔ abodwokyɛre mma me nwu kɛ sɛ nea wo nti wobɔ me ahohor,0.4167,0.0816
19,"Eyinom ne asɔfo ne Lewifo a wɔfrɛɛ wɔn no: Wɔn a wofi Kohat abusua mu no, na wɔn dodow yɛ ɔha aduonu a Uriel tua wɔn ano.",binom ne asfo ne namufu a wɔfrɛɛ wɔn no ɔn na wofi kɔha tɛ abusua mu no na won dodo yɛ ɔha dua nu a yurer ti won o,0.5556,0.2609
20,"Wɔkae se, “Awurade hyɛɛ wo se bɔ ntonto na gyina so kyekyɛ asase no ma Israelfo no.",wɔkasi awurade hyɛw sɛ bɔntonto na gyina so tyetya asase no ma israefono,0.5882,0.1406
21,"Edii nnanson, na wɔyɛɛ no wɔ Susa ahemfi adiwo turo mu.",edii ne nson na wɔyɛɛ no wo susan ahemfi adi wɔturom,0.6364,0.1395
22,Nhyira nka wɔn a wɔte wo fi; na wɔkamfo wo din daa.,nhyiranka wɔn a wɔti wo hi na wɔkamfo wo din daa,0.3333,0.0526
23,"Ɛbɛyɛ Awurade nsɛnkyerɛnne sɛ ɔbɛboa yɛn, ama yɛadi wɔn so nkonim.",bɛyɛ awrade nsɛnkyeɛ neo sɛ ɔbɛboa yɛn ma yɛ di wɔ sonkoim,0.8182,0.1667
24,"Me ne wɔn bɛyɛ asomdwoe apam, ɛbɛyɛ apam a ɛte hɔ daa.",m nemo bɛyɛ asomdorɛ pam ɛbɛyɛ pam a ɛte hɔ a,0.5833,0.2439
25,"Manase mmarima no bi tew wɔn ho kɔdɔm Dawid, bere a na ɔne Filistifo no rekɔko atia Saulo no.",manoasɛ mɛma no bi te wɔ ho kɔdɔm dawid bere anaa ɔne flisifo no rekɔ ko ati asawlo no,0.5789,0.1644
26,Ɛnsɛ sɛ mo mu biara hu amane sɛ owudifo anaa owifo anaa odwotwafo anaa ɔsɛmpɛfo.,nsa sɛ mu uo biara hu ama no sɛ awudifo anaa sɛ owifo anaa odwudwɛfo ana osɛmpɛfo,0.6667,0.2154
27,"Ɔde kɔma Onyankopɔn nnipa a wayi wɔn a wɔabɔ ahwete sɛ ahɔho kɔ Ponto, Galatia, Kapadokia, Asia ne Bitinia amantam mu no.",de kɔma nyankopɔn nipa a woayi wɔn a wɔabɔ ahwete sɛ ahɔhoɔ ponto caletia kapodokia asia ne bi ti ne amantam mumu,0.5909,0.125
28,"Ɛno nti, metu mo afi saa asase yi so de mo akɔ asase a, mo anaasɛ mo agyanom nnim so, na mobɛsom anyame foforo wɔ hɔ awia ne anadwo, na merenhu mo mmɔbɔ.",anwo nti mɛtu mu afi saa asase so de mo akɔ asase a mo anaa sɛ mo agyanom nnim so na mobɛsom anyame foforo wɔ hɔ awia nya nadwo na merenhum mmɔbɔ,0.303,0.069
29,"Sɛɛ na Otumfo Awurade se: Bere a wiase nyinaa redi ahurusi no, mɛma wo ada mpan.",sɛm na otumfo awurade se merɛ wi asɛ nina du ahuruso no mɛma wo adam pa,0.5625,0.1935
30,"Esiane sɛ kan no mo Lewifo ansoa Apam Adaka no nti, Awurade, yɛn Nyankopɔn, abufuw sɔre tiaa yɛn.",sɛ ne sɛ ka no mo nnawufo a sɔ pama do ka o nti awurade onyankopɔn abufu osɔre tiaeyɛn,0.8889,0.25
31,Anuonyam nka Onyankopɔn a ne tumi yɛ adwuma wɔ yɛn mu.,anuonyam nka onyankopɔn a nni tumi yɛ adwuma wɔ yɛmu,0.2727,0.0698
32,"Momfa ɔpapo baako nyɛ bɔne ho afɔrebɔ nka daa ɔhyew, atoko ne nsa afɔrebɔde no ho.",mfa papo baako yɛ bɔn noho fɔre nka daa hyewatoko ne osa fɔr bɔde no h,0.75,0.2154
33,Ɔpa abaw sɛ obeguan afi sum mu; wɔabɔ no ato hɔ ama afoa.,papa abaa so bɛgua afi so mu wabɔ no ato hɔ amaafo,0.6154,0.2326
34,Yɛbɛyɛ yɛn nguannan na yɛakyekyere nkurow akɛse ama yɛn mmea ne mmofra.,yɛbɛyɛ yɛn wuan na yɛ kyɛkyri nkuro akɛse ama yɛmea no mɔfrɛ,0.6667,0.2712
35,"Mo nyinaa nni aware ni, na okununom ne ɔyerenom nni wɔn ho wɔn ho nokware, efisɛ Onyankopɔn bebu nguamanfo ne aguamammɔ atɛn.",mo nyinaa ni aware ni na okunum nea ɔyere nni wɔn ho wɔho nopare ɛfiri sɛ onyawoɔm bebu namamfo ne agammɔmmɔn atɛn,0.5,0.2376
36,"Eyi maa Hiob sɔre gyinaa hɔ, sunsuan nʼatade mu na oyii ne tinwi.",eyima hi sɔre gyinaa hɔ sunsu a natade mu na oyi no tim,0.6923,0.1961
37,"Na mmom monyɛ kronkron wɔ biribiara a moyɛ mu, sɛnea Onyankopɔn a ɔfrɛɛ mo no yɛ kronkron no.",na mum monyɛ kronron wɔbribiara moyɛ muo sɛ e onyanopan a ɔfrɛ mo o yɛ roron,0.7222,0.2297
38,"Abobow ano no trɛw yɛ anammɔn dunum, na afasu a epuepue wɔ afaanu no trɛw yɛ anammɔn ason ne fa.",boboa no trɛ yɛ nmonnunomna fa su puepue wɔ afa nu no trɛw yɛ anmo nsɔn ne fm,0.7,0.28
39,"Afei osusuw abɔntenpon no ano kwan, na ne trɛw yɛ anammɔn dunum na ne tenten mu nso yɛ anammɔn dunkron ne fa.",afe osusu abɔnten pon o nokwan a ne trɔ yɛ anamɔn dunnum a ne tentem mu ns yɛ anmɔ dun kro ni f,0.8182,0.2093
40,"Na sɛ muhu amane wɔ mo Kristosom mu a, mommma mo ani nnwu, na mmom, monna Onyankopɔn ase sɛ moyɛ Kristo de.",sɛ muhu mane wɔ mo krisosto ma momma maninwu na mom mona onyahopn s sɛ mo yɛ rito de,0.7273,0.2317
41,"Nanso wɔde ɔhene frɛtumi nkra kɔmaa ɔhemmea Wasti no, wamma.",nanso wɔde ɔhene frɛ tumi nkra kɔma a ɔheme wasi no wamm,0.7,0.0816
42,"Wubefi wʼasase so wɔ atifi fam nohɔ tɔnn, wo ne aman bebree a wɔn nyinaa tete apɔnkɔ so, nnipadɔm kɛse, asraafodɔm a ɛso.",wubefi wo asase so wo atifi fam no hɔtɔnn wo ne aman bebre a wonanyinaa tete apɔnkɔ so nnipa dɔm kɛse asrafo dɔm ɛ so,0.6087,0.0737
43,Di mʼasɛm ma me na gye me; kyɛe me nkwa so sɛnea wo bɔhyɛ no te.,de ma sɛ ma me na gye me kyɛɛ me nkwa so sɛ nea wobɔhyɛ no te,0.4375,0.0851
44,"“ ‘Ɔsram a ɛto so ason no da a edi kan wɔ afe biara mu no, munni torobɛnto afahyɛ no.",ɔsram a ɛto so sɔ ne da edi kan wɔ afer biara mu no monni torobɛnto afaɛyɛ o,0.3684,0.1452
45,Eyi ne ɔkwan a wonam so fi wo mmerantebere mu; woanyɛ osetie amma me.,eyinoa kwan a wona nso fi wo mmrante beri mu woanyɛ ositie amma m,0.6429,0.1296
46,Ɛno nti momfa nidi nyinaa mma no wɔ mo nna a aka mo wɔ asase yi so no.,anonte mu ma nide nynaa ma no wɔ mo nna aka mo asase mo,0.6111,0.2885
47,"Eyinom ne ahemfo a wodii Edom so ansa na Israelfo renya ahemfo: Beor babarima Bela, a ɔtenaa kuropɔn Dinhaba so dii hene.",eyinom ne ahefo a wodi adɔm so asa na israel ore nya ahefobi ɔbbarima bɛ la wot na kuro po o nhaba so i hene,0.8182,0.2268
48,"Ɛno akyi no, Aramfo ampɛ sɛ wɔbɛboa Amonfo bio.",ɛno akyi no awraafo a mpɛ sɛ wɔbɛboa amɔrfo bio,0.4444,0.1081
49,"Ase kyerɛ sɛ, nea edi kan no, ɔkɔɔ fam wɔ asase ase pɛɛ.",asekyerɛ sɛ neɛ odi kan no ɔpɔɔ fem wɔ asase ase pɛɛ,0.4615,0.0976
50,"Wɔn mmara ne ɔman foforo biara de bɔ abira, na mpo, wobu ɔhene mmara so.",wɔ mmra ne ɔman foforo biara de bɔ abura na mpo wɔbu ɔhene mmras,0.4,0.1091
51,"Wofii Esion-Geber kɔbɔɔ atenae wɔ Kades, wɔ Sin sare so.",wofi asyian ga ba ɔbɔ tena wɔ kadies wɔsin sare so,0.8,0.2727
52,na nyɛ wo ho onyansafo mmoro so; adɛn nti na wosɛe wo ho?,nanyɛ wo ho anyansafo mmoro so dɛnti na wosɛe wo ho,0.3846,0.0698
53,"Emu biara tenten yɛ anammɔn abien ne nkyɛmu anan mu baako, na ne trɛw nso yɛ saa ara, ne sorokɔ yɛ ɔnammɔn baako ne fa.",mu biara tenten yɛ nman abien entyɛ mu anamu baako ma ne trɛ nso yɛ saa ara ne soro kɔ yɛ ɔnmn baako ne fo,0.48,0.1522
54,Munnye ɔbrɛfo ne ahiafo; munnye wɔn mfi amumɔyɛfo nsam.,monye ɔbrɛfo ne ahiafo monyɛ wɔ mfe amumɔyɛfo nsɛm,0.5556,0.1778
55,Na Ɛster yii Mordekai sɛ ɔno na ɔnhwɛ Haman agyapade so.,na ɛsɛ yim wɔde kae sɛ ɔno na ɔnhwɛ herman adyapade so,0.5455,0.2222
56,Na Eli mmabarima baanu a wɔn din de Hofni ne Pinehas na wɔyɛ Awurade asɔfo wɔ hɔ saa bere no.,na elima barima baanu wo din di hɔ finino pinihars na wɔyɛ awurade asɔfo wɔ saa bere no,0.45,0.1644
57,"Na Reuel mmabarima yɛ Nahat, Serah, Sama ne Misa.",maruma barima yɛn nahatsera sa ma ne mi sɛ,1.0,0.2105
58,"Ntwironoo no trɛw yɛ anammɔn aduasa, na efi anim kosi akyi no yɛ anammɔn dunwɔtwe.",to no ne traw yɛ anɔman adua sa nefi anim kɔsi atwe no yɛ anaman duɔhwɔtwe,0.7333,0.2879
59,"Ka kyerɛ wɔn se, ‘Muntie Awurade asɛm, mo Yuda ahemfo ne Yudafo nyinaa ne wɔn a wɔtete Yerusalem a wɔfa saa apon yi mu.",ka kyerɛ wɔnsi montie awurade asɛm mo yuda ahemfo ne yudafoɔ nyinaa ne wɔn a wɔtete yerusalem a wɔfa saa apo yi mu,0.2083,0.0435
60,Dan wʼani kyerɛ Yerusalem ntuano no na fa nsa pan hyɛ nkɔm tia no.,a wo kyɛ yerusalem tua no nna fa nsapa ahyɛn komtua o,0.7857,0.2692
61,"Dawid ka kyerɛɛ nʼakofo no se, “Mo mu biara a obedi anim na yɛakɔtow ahyɛ Yebusifo no so no na ɔbɛyɛ mʼakofo so sahene.",muwud ka kyrɛ nakofo no siwomu biara bedi anim na akɔto ahyɛ yɛabusifo no so no o bɛyɛ makofo sosa hene,0.625,0.2043
62,"Na saa mmarima yi nyinaa te nsɛm a ɛrekɔ so saa bere no ase, na wonim ɔkwan pa a eye ma Israel nso.",na saammarima yi na tene sɛ ma wrekɔ so saa bere nɔ ase na wo nomu ɔkwampa ye ma isrile so,0.6522,0.2
63,"Nanso Awurade, misu frɛ wo sɛ boa me; me mpaebɔ du wʼanim adekyee mu.",nanso awurade mesu mefrɛ wo sɛ boa me mempa a ɛbɔ duru anim adekyee mu,0.5,0.1321
64,"Na Kyerɛwsɛm no ka se, ‘Obiara a ogye me di no, nsu a ɛma nkwa bɛsen afi ne mu.",atyerɛsɛm no kɛse obiara a ogya me di no nsu a ma nkwa bɛ se afinimu,0.5263,0.1404
65,"“Sɛ ɔhyɛ bɔ anaa ɔka ntam ansa na ɔware na ɛbɛyɛ asodi ma no na ne kunu no te saa bɔhyɛ no ho asɛm nanso wanka ho hwee a, na ne bɔhyɛ no gyina hɔ.",sɛ ɔhwɛ bɔ anawo kantam ansa na ɔware na ɛbɛyɛ asodima no na ne konte sa bɔɔ no ho asɛm nase anka ho hwee a na ne bɔhyɛ no inah,0.4286,0.156
66,"Ɔbea no buaa Yesu se, “Dabi, Owura.",bean no bu yiesuse dabi ɔwura yesu katwe no si sɛ saa na ɛte de a ɛno de menso me ni asɛm biara,3.0,2.16
67,"Momma Honhom no nyɛ mo koma ne mo adwene foforo, na montena ase wɔ suban foforo a wɔbɔɔ no Onyankopɔn sɛso wɔ treneeyɛ ne kronkronyɛ mu no.",momma honhom no nyɛ mu koma ne mo adwene foforo na montenase wɔ suban mfoforo a wɔbɔɔ no onyankopɔn sɛ so waterenee yɛ ne kronkron yɛ mu mo,0.4074,0.0541
68,“Onipa ne hena a wokae no; na onipa ba nso ne hena a wʼani ku ne ho?,onipa ne hen a wɔkae no onipa ban nso nehen a wai mo nih,0.5882,0.2449
69,"Nokware mu, moate Onyankopɔn adom a ɔnam me so de ma mo no ho asɛm, a ɛno ne ahintasɛm a wɔnam adiyi so de ama sɛnea makyerɛw no tiaa dedaw no.",nokware mu moate onyankopɔn adom a wɔnam me so de ama mo noho asɛm a ɛno ne ahuntasɛm a wɔnam adii so de ama sɛnea matyerɛ no tiaa da ɔ mo,0.3226,0.0909
70,“ ‘Mɛsɛe Yuda ne Yerusalem nhyehyɛe wɔ ha.,mɛ sɛ yuda ne yerusalem nhyehyɛɛ wɔh,0.7143,0.0938
71,"Wɔn a wokum wɔn no bi ne Midian ahemfo baanum a wɔn din de Ewi, Rekem, Sur, Hur ne Reba.",wɔn a wɔkum wɔn no bi ne me di ahemfo baanum a wonnin ni awi rekem sɔ hɔ ne reb,0.5,0.2154
72,"Mɛma oguanhwɛfo baako, me somfo Dawid, ahwɛ wɔn so, na ɔbɛyɛn wɔn na wayɛ wɔn hwɛfo.",m agua hwɛfo baako me so mfo dawud ahwɛna so na ɔbɛyɛ wɔn na woayɛ wɔ hwɛfo,0.625,0.1692
73,teteete mfe no ho; mekaee me nnwom a na meto no anadwo.,teteete mfe no ho mekaae mennwom a na meto no nɛdw,0.3333,0.0952
74,"Ansa na ade bɛkyɛ no, yɛn yerenom, wo mpanyimfo yerenom nyinaa bɛte nea ɔhemmea no yɛe, na wɔafi ase akasa wɔn kununom ɔkwan koro no ara so.",asa na de bɛkye no yɛn yerenom wo mpanyimfo yerenom nyinaa bɛte nea ɔhemmea no yɛe na wo afiase akasa wo nkununom ɔkwan kuro no ara so,0.2963,0.0545
75,"Ma Aaron ne ne mmabarima no nsom sɛ asɔfo; onipa foforo biara a ɔbɛbɛn kronkronbea hɔ no, ɛsɛ sɛ wokum no.",maworo nema barima no nsom sɛ ɔsɔfo onipɛ foforo bi ara bɛ bɛn kronkronbea hɔ no ɛsɛ sɛ wokomu,0.619,0.1566
76,"Ɛyɛ nokware sɛ motee ne nka, na wɔkyerɛkyerɛɛ mo sɛnea nokware a ɛwɔ Yesu mu no te.",ɛyɛ nokware sɛ ɛmotee no nka na wɔkyerɛkyerɛ mu sɛnea nokware a ɛwɔ yesumu no te,0.3529,0.0615
77,Momma yɛmfa Yesu so mfa yɛn anofafa nkamfo Onyankopɔn din daa sɛ yɛn afɔrebɔde.,moma yɛn mfa yesuso mfa yɛn aonofafa nkamfo onyanopɔn din daa sɛ yɛn afrebɔ de,0.5714,0.0769
78,mprempren ne daa.,mprimprin n daa,0.6667,0.2143
79,"Obisaa me se, “Onipa ba, saa nnompe yi betumi anya nkwa ana?",busa mise onipa ba saanompa yi bɛtomi anya nkwan n,0.6667,0.2222
80,"Yoram kɔkyɛɛ Dawid sikakɔkɔɔ, dwetɛ ne kɔbere mfrafrae bebree.",yerɛm kɔtyɛ ne wodo sika kɔkɔɔ ye tɛɛ ne kɔ bere mfra fra bebree,1.3333,0.2308
81,"Saa anadwo no, ɔhene no antumi anna, nti ɔmaa ɔsomfo bi kɔfaa nʼahemman mu abakɔsɛm nkrataa bae sɛ wɔnkenkan nkyerɛ no.",saa nadwo no ɔhene no antumi anna enti ɔma ɔsonso bi kɔfa a naheman wu abakɔsɛm nkrataa bie sɛ wɔnkenkan ntyerɛ no,0.4762,0.1042
82,"Nea wo nsa bɛso so biara, fa wʼahoɔden nyinaa yɛ, efisɛ ɔda a wɔrekɔ mu no, adwumayɛ, adwennwene, nhumu ne nimdeɛ nni hɔ.",nea wo nsa bɛsoso biara pa wahoɔden nyinaa yɛ ɛfiri sɛ ɔda a wɔrekɔ mu no adwuma yɛ adwenwene nhu mu nnimdeɛ nni hɔ,0.5217,0.0753
83,"Na atrapoe nnidiso ason na wɔforo kɔ ɔpon no ano, na ntwironoo no ne no di nhwɛanim; na mmedua mfoni wɔ afasu ntiantia a etwitwa awɛmfo no adan no ntam no anim wɔ nʼafanu.",na atɛ pon dutuɛ sɔɔ na wɔforo kɔɔpon no ano na ntwenedɔ ni ne din hwɛ animna medumfo ne wɔafa so nteɛ nteɛ twa yɛnfo no adano ntm no anim wɔ naf ni,0.7353,0.2963
84,"Ansa na wɔde ababaa biara bɛkɔ ɔhene nkyɛn no, wɔma ɔde ahoɔfɛ nnuru yɛ ne ho afe baako.",ansa na wode ababaa biara bɛkɔ ɔhene nkyɛn no ɔma wode ahofe nnuru yɛ ne ho afe baako,0.2222,0.087
85,"Nʼawɛmfo adan, afasu ntiatia a etwitwa adan no ntam ne ntwironoo no tenten ne nea aka no yɛ pɛ.",nayɛmfo adanafa so ntenteɛ twutwa adan no nɛmeno twu no o tenten no neɛ ka o yɛ pɛ,0.7368,0.3067
86,"Lita anan ne fa nka adwennini no baako biara ho, na lita abien ne fa nka nguantenmma dunan no biara ho.",yeta naanefa nka adwonini baako bi ara ho na leta bia ne fa nka nwantema du naombiarɛ ho,0.6667,0.2469
87,"na wo, Awurade, wo na woaboa me akyekye me werɛ.",na wo awurade wo na woabua me akyekye me werɛ,0.1,0.0278
88,"Enti ɛnyɛ Onyankopɔn aniwu sɛ ɔma wɔfrɛ no wɔn Nyankopɔn, efisɛ wasiesie ɔman bi ama wɔn.",enti ɛnyɛ nyankopɔn aniw sɛ ɔma wɔfrɛ no wɔn nyankopɔn ɛhuru sɛ wasiesie ɔman bi ama wɔo,0.3125,0.1111
89,"Onifuraefo no afipamfo a wohuu no sɛ ɔte kwan ho srɛsrɛ ade no huu no no, wobisabisaa wɔn ho wɔn ho se, “Ɛnyɛ aberante a na ɔsrɛsrɛ ade no ni?",nnifayfo no afi pamfo a wohuu no sɛ ɔte kwan ho sɛ saade no hunu no no wbisa bisa wɔ ho ɔho si ɛnyɛ abrante na ɔhsɛ saade no ni,0.5333,0.1835
90,Sɛɛ na Awurade se: Monhwɛ yiye na moansoa nnesoa Homeda anaa moamfa amfa Yerusalem apon mu.,sɛn na awurade se monhwɛ yiye na mansua nnesua home da anaa mamfa amfa yerusalem apomu,0.5,0.0811
91,"Metie nea Awurade Nyankopɔn bɛka; ɔde asomdwoe hyɛ ne nkurɔfo, ahotefo no bɔ.",metie nea awurade nyankopɔn bɛka ɔde asomdworehyɛ ne nkurɔfo ahotefo no bɔ,0.1538,0.0161
92,"Gad ne Ruben abusuafo kaa bio se, “Wo nkoa bedi Awurade asɛm so; yɛde akode bɛhyehyɛ yɛn ho adi Awurade akyi akɔ Kanaan, nanso yɛn ara yɛn asase bɛda Yordan fa ha.",arde ne wo bena abusuafo kaa bi ose wonkoa bɛdi wurade asɛm no so ɛde kode bɛnhyɛ yɛn ho adua wurade akyea kɔkai nan nanso yɛn ara ɛnasase bɛda yordin fahɔ,0.7188,0.1732
93,"Efisɛ woka kyerɛɛ no se, ‘Sɛ wʼasefo hwɛ wɔn abrabɔ yiye, sɛnea woayɛ yi a, daa wobedi Israel so.",musa wo katanise sɛ wasefo hwɛ on abrabɔ yie sɛ nea woayɛ yi a da wɔbɛdi s ri e,0.7895,0.3108
94,Na wodii biribiara a wɔakyerɛw sɛ Awurade mmara a ɔde ama Israel no so.,wodii biribi ara woakyrɛ sɛ awurade mmra ɔde ama isrile so no,0.6429,0.2281
95,"Ao Onyankopɔn, gye yɛn bio; ma wʼanim nhyerɛn yɛn so.",ao nyankopɔn gye yɛn bio ma wanim nhyirayɛ nso,0.5,0.122
96,"Bere a Israelfo bɔɔ atenase wɔ Yordan ho, Moab tataw so wɔ Yeriko akyi no, Awurade ka kyerɛɛ Mose se, “Ka kyerɛ Israelfo no na wɔmfa wɔn agyapade no mu bi a ɛyɛ nkurow ne ɛho mmoa adidibea mma Lewifo no.",berɛ asrafo ba atenase wɔ yordan ho mob tɛtɛ so wɔ yarekɔatyi no wɔde ka kyerɛ mo sisika tyere srafo no na wɔmfa agyapadono mu bi a ɛyɛ nkuro neɛ homo adidibea ma lewfo o,0.6098,0.2278
97,"Da a ɛto so aduonu baako wɔ ɔsram a ɛto so ason no, Awurade de asɛm faa Odiyifo Hagai so se: “Ka eyi kyerɛ Sealtiel babarima Serubabel a ɔyɛ Yuda amrado ne Ɔsɔfopanyin Yehosadak babarima Yosua ne Onyankopɔn nkurɔfo nkae a wɔwɔ asase no so hɔ no.",atotu duone baako ɔsa ma tosua hɔn no aburade de asɛm fa odyifo hika so si kei gyere sɛ tɛr babarima sre ba bɛla ɔyɛ yuda amrado ne ɔsɔfopani yɛho sedak babarima yohwa i onyahopɔ nkurɔfo nkae wowɔ asase o sohɔ mo,0.7447,0.2513
98,"Efi Asmon a, ɔhye no bɛkɔ ara akosi Misraim asuwa no mu na ano akɔpem Ntam Po no ano.",fi asmɔn a ɔhyene bako ara akɔsi me dzermmasuwa no mu a a no akɔpem ntɛmpe no no,0.7368,0.2462
99,"Na ɔbaa fie no, obisae se, “Dɛn asɛm na asi?",na ɔbɔ ofie no ɔbisa ise naasɛm nesi,0.8,0.2903
100,"Ɛno nti, monhwɛ yiye na nna bi reba, Awurade na ose, a nnipa remfrɛ ha se Tofet anaa Ben Hinom Bon bio, na mmom, Okum Bon.",ɛno nti monhwɛ yiye na nna bi reba awurade na osi a nni bare mfrɛ ha se tɔfɛt anaa banhinom bon bio na mmom okum bon,0.2692,0.0549
101,"Na afei, wɔde Mordekai baa ɔhene anim, efisɛ na Ɛster akyerɛ sɛnea ɔne no bɔ abusua fa.",na afei wɔde mmɔdɛkae baa ɔhene anim ɛfi sɛ na esta akyerɛ sɛ nea ɔne no bɔ abusuaf,0.4706,0.1324
102,Na Salomo bɔ ɔhyew afɔre ne asomdwoe afɔre ma Awurade afe biara wɔ afɔremuka a osii no so mprɛnsa.,ta ma wɔ sare so na asase soɔtyityerunkuro anaa wɔkora anua wɔ hɔ tyetyeru nkuropɔn so nawɔkora,0.8947,0.8101
103,Na mmom nʼani afura sɛnea ɛbɛyɛ a Onyankopɔn tumi bɛyɛ ne ho adwuma.,emom nani afra sɛnea bɛyɛ aonyankop ntumi bɛyɛ neho dwom,0.8462,0.1818
104,"” Ɛno nti, mekɔɔ ɔnwemfo no fi na mihuu no sɛ, ɔreyɛ adwuma wɔ ne ntwahode so.",ɛno nti mekɔɔ awomfo no fi na mehu no sɛ ɔree adwuma wane ntwahode so,0.3125,0.1379
105,efisɛ me werɛ mfii wo mmara nsɛm no ɛ.,nhwe sɛ wodwera mfii wommra nsɛm no ɛ,0.5556,0.3103
