sample_id,reference,hypothesis,wer,cer
10,"Bo̱ le̱e̱ fe̱yɛ ɔke̱maa ne̱ o bu mò̱ e̱ye̱e̱ ke̱dabe̱‑ɔ, mò̱ ne̱ Wuribware̱ e̱ baa kaase̱. Ne̱ ɔke̱maa mɔ ne̱ ɔ baa mò̱ e̱ye̱e̱ kaase̱‑ɔ, Wuribware̱ e̱ sa mò̱ ke̱dabe̱.”","Bɛlɛfiyɛ ɔkuma ɔbo mɛ ye kɛdaba ɔ, mɛne wuruba reba kase. Ni ɔkuma bɔne ɔ ba mɔ e ye kasɔ, wuruba re sa mɔ kɛdaba.",0.9333,0.3495
11,"Mo̱ne̱ a mo̱ŋ taare̱ ba kase̱ŋtiŋ bo̱ kra kaye̱‑rɔ atɔ timaa‑o, e̱me̱ne̱ ne̱ Wuribware̱ e̱ waa na ɔ taa so̱so̱ a atɔ timaa kase̱ŋtiŋ‑o bo̱ sa mo̱ne̱ a mo̱nꞌ kra?","Ɔmɔ na mɔɔ taatɛɛ tii mɔ, ɛbɛnɛ wura baa rewa, na ɔtaasɛɛ tii mɔ kɔsɛɛ tii mɔ wɔɔ sa mɔɔ mɔn kpa.",0.9333,0.6355
12,"Amo̱se̱‑ɔ, mbe̱yɔmɔ, mo̱nꞌ nare̱ me̱naŋ me̱naŋ ya tɔwe̱ gywii mò̱ agyase̱po̱‑ɔ fe̱yɛ Wuribware̱ a kyiŋŋi mò̱ le̱e̱ lowi‑ro, ne̱ mbe̱yɔmɔ ɔ gye̱ bamo̱ ŋkpɛɛ o yii Galile̱ya swe̱e̱re̱ se̱. Mfe̱ŋ‑ɔ ba ŋu mò̱. Mo̱ ase̱ŋ a lo̱we̱.”","N-dii-mɔ mənna-rə mənna-mənna yaa tɔɔ gyi mɔ agyasɔfɛɛ, wurubara tiŋmɔ ləlɛ wurɔ, nɛ n-dii-mɔ ɔgyee fɔmɔŋ kɛɛ ɔyii kə-dii a-seere te. M-fɔŋɔɔ, ba-ŋ-wu mɔ, maa-səŋ a-lɔɔ.",1.0,0.4932
13,"Ane̱ Kristoo ayaa‑rɔ aye̱re̱po̱ fe̱raa, m be̱e̱ mo̱ e̱ tɔwe̱ fe̱yɛ ane̱ de te̱maa bwe̱e̱tɔ, ne̱ ane̱ e̱ yo̱rɔwe̱ bwe̱e̱tɔ fe̱yɛ ane̱ yɔwe̱ ane̱ ŋyo̱wɔre̱ bo̱ sii swe̱e̱re̱ mɔ se̱, na ane̱ yɔ pe̱ ane̱ nyaŋpe̱ Yeesuu ase̱.","Anε Kristo ayare ayare pɔfɔra, ombi mii tɔɔwe fyaɛ, anε deeti m ma bwɛtɔ, nε anε yurɔɔ wɔ bwɛtɔ fyaɛ. Anε yɔɔ wɛ, anε ŋŋyɔɔɔ ribisi, soor mɔtse. Na anε yɔɔ pii, anε nyam pii, Yesuɔswɛ.",0.9737,0.4214
14,"Bamo̱ ya waa amo̱‑ɔ, ba nya ko̱tɔko̱ a bo̱ bo̱ be̱ya sa bamo̱ e̱ye̱e̱, n gye̱ atanne̱ fe̱raa ne̱e̱, amaa a gye̱ kapo̱tɛɛ ne̱ ba ye̱re̱ se̱ a bo̱ bo̱ nya ŋkpa na kukyure ne̱ a mo̱ŋ de kɛɛ‑ɔ kase̱ŋtiŋ.",ba mya wa amɔ ba nyɔkɔtɔɔ kwa bɔbɔ bi a sa ba mɛɛ e njee ataano fraa ni ama ajika pɔtɛɛ ne ba yɛrsa bɔbɔ nya nkpa na kyuure ne amwundɔkyɔɔ ka tintiŋ,0.825,0.3543
15,"Saŋ ne̱ bo̱ maa se̱ ba saŋŋe̱ kuruma‑o, ne̱ mò̱ wuye‑ana a bise fe̱yɛ, “Nte̱tɔ se̱ ne̱ mo̱ne̱ e̱ saŋŋe̱ kuruma‑o?”","Na ne ba ba bɛ tan o kurumo, ne mo wuya na bɛ se fuye, nte pɛɛse ne mo niise mo kurumo.",0.8571,0.3889
16,"Amo̱se̱‑ɔ ne̱ asoogyaa‑o a te̱ŋŋe̱ ife ne̱ kako̱re̱e̱gyii de‑ro‑o, ne̱ kako̱re̱e̱gyii‑o a se̱re̱ ka yii.","Amasɔ, ne asɔgyo Atene ifene kakrugyi dero ne kakrugyi ɔ aserkai.",0.8667,0.3088
17,"Mfe̱ŋ ne̱ baa gyiiri bamo̱ e̱ko̱re̱e̱‑ɔ bo̱ be̱ya ke̱pare̱‑ɔ kideŋbe si, ne̱ baa yɔwe̱ ke̱tɔ ke̱maa, ne̱ baa gya Yeesuu si.","Ɔ ka ba gi ba ma yel kurɔ wɔ bya, ka pa rɔ kədəmbise. Mɛ ba yɔɔ wu kəta kəma, mɛ ba gye Yesu.",1.1429,0.5366
18,"Fe̱yɛ ane̱ŋ ne̱ fo̱ fɔŋfɔŋ a ŋu‑o, a mo̱ŋ kyɔ ŋke kudu ŋnyɔ ne̱e̱ fe̱yɛ mo̱ a yɔ Yɛro̱salɛm a ŋ ya suŋ Wuribware̱ mò̱ suŋkpa mfe̱ŋ.","ya anibɔvɔmɔ fɔŋaŋ o A mɔnkyɔ nkɛ kudu nnyɔ nifiɛ, Mayo Yerusalemu aŋya suŋru Buare, mɔ suŋkwa ŋkpa.",0.9259,0.4157
19,"Ne̱ Simeyɔŋ a yure bamo̱, ne̱ ɔɔ tɔwe̱ gywii Mariya fe̱yɛ,","Ne sen m'ya na ayure ba, ne ɔ tɔji ma ji apya.",0.9091,0.4878
20,"Ne̱ Yeesuu a buruwaa tɔwe̱ gywii lamaŋ ne̱ ba nu mò̱ ase̱ŋ‑ɔ fe̱yɛ, “Mo̱ne̱ ya ŋu awo̱re̱ a le̱e̱ kyɔwe̱ twɛɛkpa, amɔ mo̱ne̱ yɛ bware̱ e̱ kpa a ɔ ba, na kase̱ŋtiŋ ɔ ba.","E, e, Saburo a to gii la mane, ba nu ma sɔŋɔ fɛɛ. Meneŋŋu aŋɔra lɛɛ ɔ tɛ kpa, a mɔ mene yɛɛ, ba re kpa ɔba na ka siŋtiŋ ɔba.",0.8824,0.3423
21,"Wuribware̱ so̱so̱ a ke̱laŋŋe̱rɔ‑ɔ e̱ laŋŋe̱ bamo̱ se̱, na bamo̱ aa Yeesuu e̱ tɔwe̱ ane̱ŋ ne̱ a ya saŋ kafwe̱e̱ fe̱yɛ o wu Yɛro̱salɛm maŋ‑nɔ ane̱ŋ ne̱ Wuribware̱ a kra fe̱yɛ o wu‑o.","Uruwa wurusa klaa lɔŋra, e lɔŋra Bamuse. Na baatɔwɛɛ jwi Yesu ananɛɛ aa tsaŋ ka fee tɛ ɔwu Yerusalɛm, ananɛɛ uruwa raa kra fee ɔwu.",0.9091,0.5041
22,"Saŋ ne̱ ane̱ a fo̱ Roma maŋ‑nɔ‑ɔ, ne̱ baa sa Pɔɔl kpa fe̱yɛ ɔ ya kye̱na mfe̱ŋ ne̱ ɔ kpa‑ɔ, amaa baa lee soogyaanyi ko̱ ne̱ ɔ de̱e̱re̱ mò̱ se̱, na ɔ ma nya se̱re̱‑ɔ.","Sɛne anafo ro maŋ ɔ, na baasapɔlpɔfɛɛ w'akyina m fənɔkpɔ. Ama ba lɛɛ suya nyikporo, na ɔ dirmise na ɔ ma nya sirɛ.",0.8286,0.3714
23,"Mò̱ duŋ maa fwii, ne̱ ɔ mo̱ŋ de ɔko̱ do̱ŋdaa.",Ndu mbo feɛ ne ɔmɔnde ɔkɔ dɔɔnda,0.9,0.5172
24,"Saŋ ne̱ Feesitus a ba Kaye̱sare̱ya maŋ‑nɔ bo̱ gyi mfe̱ŋ a swe̱e̱re̱‑ɔ se̱ kigominaa‑o, ke̱mo̱ ŋke nsa ne̱ ɔɔ le̱e̱ mfe̱ŋ yɔ Yɛro̱salɛm maŋ‑nɔ na ɔ ya ka Yudaa awuye agye̱ŋkpɛɛpo̱‑ɔ kanɔ.","Fene fese tese saba Kɛsarɛ Mmanabji mfoŋ asɔɔ se koo gɔmni oo, kɛmɛn kensa, nɛ ɔ le mfo yo Yerusalɛm, nɛ ɔ ya ka Judaa awiɛ adimfɛpɔɔ kana.",0.875,0.4692
25,"Ne̱ ke̱yaafɔre̱ nyɔse̱po̱‑ɔ a ba mò̱ nyaŋpe̱‑ɔ akatɔ‑rɔ, ne̱ ɔɔ tɔwe̱ gywii mò̱ fe̱yɛ, ‘Mo̱ nyaŋpe̱, ke̱e̱ siidii ŋkpe̱ŋ alafa anyɔ ne̱ fo̱ a taa bo̱ sa mo̱‑ɔ. Ŋkee be̱e̱ ke̱e̱ siidii ŋkpe̱ŋ alafa anyɔ ne̱ mo̱ a nya bo̱ tii si‑o.’","Lɛkɛ afɔnya sɛ pɔ abamnya mpɔ akatərɔ, nɔɔ tɔgyi mɔfyɛ. Mɛnyampɛ, kɛ ibɔtɪ nkpɔŋnyɔ nɔ fa tabɪsɔ mɔ, ninkebeke ibɔtɪ nkpɔŋnyɔ nɔ m'anya bɪti.",1.0,0.4765
26,"N gye̱ ane̱ŋ, bamo̱ akatɔ i buŋŋi a bo̱ ŋu atɔ,",Bamo ímung bum baŋ a ka ta se amfra baŋŋuu a tɔ,1.0909,0.7419
27,"na bo̱ da mo̱ paara, na bo̱ mɔɔ mo̱. Amaa ke̱mo̱ ŋke nsa, mo̱ i kyiŋŋi a n le̱e̱ lowi‑ro.”","na ba dɛɛ ba pa ra, na bɔ mɔm, a ma kɛ mɔ nkɛɛ nsa, mii cii nga nlii lɔ wura.",0.95,0.4643
28,"Mo̱ne̱ ne̱ ako̱ŋ e̱ mɔɔ mo̱ne̱ mbe̱yɔmɔ‑ɔ, mo̱ne̱ de ŋyure,","Mənən kɔ a kɔn'e mɔ'ne, amam biə mɔ, mən sa mənakan te gii.",1.3,0.7568
29,"Ɔke̱maa maa taare̱ a o gyiiri amo̱‑ɔ ikii. Amo̱se̱ se̱‑ɔ mo̱nꞌ yuri e̱ye̱e̱, na mo̱ne̱ ma waa ke̱bɔye̱ ko̱.","ɔkɔma m'atara ogyiri amɔ iki, amɔso ɛsa mɔnŋgyiri yi na mɔnŋma wa akpɛɔ.",0.9474,0.4058
30,"Mo̱ e̱ kpa fe̱yɛ mo̱nꞌ lee mo̱ne̱ e̱ye̱e̱ le̱e̱ ase̱ŋ‑nɔ. Mbe̱yɔmɔ ɔnyare̱ ne̱ ɔ mo̱ŋ tɛɛ waare̱e̱‑ɔ, ane̱ nyaŋpe̱ a asuŋ‑o tiri mò̱, ne̱ ɔ le̱ŋ e̱ye̱e̱ fe̱yɛ ɔ waa ke̱tɔ ne̱ ki i gyi ane̱ nyaŋpe̱ akatɔ‑ɔ.","M kpe fie minle minne eye le Aseno, m mbyamo ɔnyare ne ɔman te ware o, anɔnyam pa asuŋo tirimu, ne ɔlɔŋ eye fie ɔwakatane hiyi anɔnyampe akato.",0.8947,0.3488
31,"Amaa sa fo̱ kakye̱na‑rɔ na ke̱tɔ ke̱maa ne̱ fo̱ e̱ kaapo̱‑ɔ se̱. De̱e̱ kya se̱ gya e̱kpa mɔ se̱ keŋkeŋ, a le̱e̱ fe̱yɛ fo̱ ya waa ane̱ŋ, fo̱ e̱ mo̱rɔwe̱ fo̱ fɔŋfɔŋ e̱ye̱e̱ na bamo̱ ne̱ bo̱ gya fo̱ kanɔ se̱‑ɔ.","Ofokya na adwo' nakta kmane feka bo'te. Fima se fe wa anina' a tam'ofra, fe mrowofo fanfaye, na aban me' bejja fo' ka no so.",0.9024,0.6094
32,A be̱e̱ a mo̱ŋ gye̱ fe̱yɛ ɔkye̱e̱ se̱ ne̱ Wuribware̱ a twe̱e̱ ɔnyare̱. Amaa ɔnyare̱ se̱ ne̱ ɔɔ twe̱e̱ ɔkye̱e̱.,"Abe a mən ji fiɛ, ɔkyese ne Urubare a twe Onyare, ama Onyare se ne ɔtwe ɔkye.",0.75,0.2754
33,"Ane̱ se̱sɛ dimaadi, ane̱ a gye̱ kaye̱‑rɔ ase̱sɛ‑ɔ se̱‑ɔ, ane̱ du ne̱e̱ fe̱yɛ mò̱ ne̱ ɔɔ le̱e̱ e̱se̱‑rɔ ba‑ɔ. Bamo̱ ne̱ bo̱ gye̱ Wuribware̱ se̱ ase̱sɛ‑ɔ du ne̱e̱ fe̱yɛ mò̱ ne̱ ɔɔ le̱e̱ Wuribware̱ se̱‑ɔ.","Anɛseɔseɔ duma di, anajiɔ kaeɔ asɔsɔ, aniduinifiɛ, mənɛ ɔlɛ esrɔbɔ. Bə mənɛ bɛgye Urubware se asɔseɔ duinifiɛ, mənɛ ɔlɛ Urubware se.",0.9714,0.4065
34,"Ne̱ baa taa kawo̱re̱taa ko̱ bo̱ me̱ra Yeesuu aŋu si. Gominaa‑o a kyo̱rɛɛ kamo̱ se̱ fe̱yɛ, “Mo̱nꞌ ke̱e̱ Yeesuu, Yudaa awuye owure‑o.”","Nɛ batɔɔ, kawɔtɔ ko bo mra Yesu anwisi. Bo minya akyire, kanisifiɛ, m'nkiŋi Yesu, Yuda awiee owuru,",0.9091,0.4222
35,"Ne̱ ɔɔ waa kakpo̱nɔ tɔwe̱ abware̱se̱ŋ ke̱bware̱ko̱re̱kyaŋ‑ɔ‑rɔ mfe̱ŋ. Saŋ ne̱ Prisikila na Akwila a nu mò̱ ase̱ŋ ne̱ ɔ tɔwe̱‑ɔ, ne̱ baa yaa mò̱ bamo̱ lɔŋ‑nɔ ya kaapo̱ mò̱ Wuribware̱ a e̱kpa‑ɔ‑rɔ kyɛɛkyɛɛ.","Nɛ Ɔwaka kɔnɔ. To, abwareseŋkparikuri kyɔŋ wɔrɛ fŋ pɔŋ, sɛne Pirisikila na Akwila nu ma fŋ o to ɔ. Nɛ ba ya mo bamlonɔ, ya kapɔ mo vurubɔra epori kyekye.",0.8182,0.3901
36,"Amo̱se̱ se̱‑ɔ, ane̱ i de ateese gyisɛ na atɔ buŋsɛ, a baare sa ane̱.","Amaa ba sa wɔ, a ɲi de e tii se ji se, na a to buŋi se, a ba de sa ne.",1.2857,0.4348
37,"Amo̱se̱‑ɔ n gye̱ bamo̱ ne̱ bo̱ mo̱ŋ gye̱ e̱bɔye̱ awaapo̱‑ɔ se̱ ne̱ mo̱ a ba, amaa bamo̱ ne̱ bo̱ gye̱ e̱bɔye̱ awaapo̱‑ɔ se̱ ne̱ mo̱ a ba, na m bo̱ tɔwe̱ gywii bamo̱ fe̱yɛ bo̱ nu bamo̱ e̱ye̱e̱ kiŋŋi le̱e̱ bamo̱ e̱bɔye̱‑rɔ.”",amɔtɔɔ ŋgyee bam ba mɛnye eboŋ awaa pɔsee na m'aba ama aba mɔne bɛgyee eboŋ awaa pɔsee na m'aba na m'bɔtɔɔ gyee bam fyeɛ benu bam ee kingili bam eboŋ rɔ.,0.9762,0.3731
38,"Ane̱ŋ ne̱ ke̱kpa e̱ waa a ke̱ ba bamo̱ mbo̱ŋtɔ‑rɔ se̱, ne̱ ŋ yɛ fo̱ sa kanɔ a bo̱ yɔwe̱ ane̱ŋ a atɔ‑ɔ. Na bo̱ nya mfɛɛre̱ timaa abɛɛ se̱, na bo̱ lee mme‑ro kpa abɛɛ, na bamo̱ ko̱kɔɔre̱gyi nya waa ko̱kyɔ.",ɔsa fəsa anəŋa kaənɔ mɔɔgyefye ɔkoka kpwena rɔɔya firi nə mii də nfeeri təma nɔ ɔkɔɔrɔ ɔgyee kasıŋtəŋ aməfra ɔ,1.0,0.7669
39,"Ne̱ mo̱ne̱ a mɔɔ mò̱ ne̱ ɔɔ kaapo̱ ane̱ kpa ne̱ ane̱ e̱ gya se̱, na ane̱ nya ŋkpa na kukyure ne̱ a mo̱ŋ de kɛɛ‑ɔ. Amaa Wuribware̱ a kyiŋŋi mò̱ le̱e̱ lowi‑ro, ne̱ ane̱ pɛɛɛ a ŋu.","Nminamɔɔ, me ne Ɔkapɔ anɔpa ne ane gyase na ane nya ŋkpanna kyuure ne amendo kyio ama ɔrowura Chinwumeli l'owuro.",0.8158,0.4211
40,Ke̱tɔ ne̱ ŋ nyi mbe̱yɔmɔ‑ɔ gye̱ kafwe̱e̱ ko̱ ne̱e̱.,"Kətənnə iŋiŋbiəmɔɔ, də kafwɛɛ kwənɛ.",1.0,0.5938
41,"Hare̱e̱ ba te̱ŋ fo̱ ko̱twe̱e̱tu bɛɛɛ bo̱ mo̱ŋ te̱ŋ ooo, a mo̱ŋ gye̱ atɔ ne̱ a tiri‑o. Ke̱tɔ ne̱ ki tiri‑o e̱ gye̱ fe̱yɛ fo̱ gya Wuribware̱ a mbraa‑ɔ se̱.",baa to foku tutu be min tuŋu a min ji atan i a tiro i tan i ki tiro i gi fye e gi wu bara ambro,0.9333,0.5464
42,"Ne̱ Yeesuu a kya se̱ bise fe̱yɛ, “Nte̱tɔ se̱ ne̱ mo̱ne̱ e̱ te̱e̱ mo̱ ɛ ‘Mo̱ nyaŋpe̱, mo̱ nyaŋpe̱,’ na mo̱ne̱ mɔ mo̱ne̱ maa waa ke̱tɔ ne̱ mo̱ e̱ tɔwe̱ mo̱ i gywii mo̱ne̱‑ɔ ne̱e̱?","Anee, yɛ swa kyáa su bi sibi a, de táasina me tii mɛ, mɛ nyám pe, mɛ nyám pe, na mɔɔ mɔɔ na mɔɔ wa kɛ tɛɛ nee, mɛ toɔ mɛ gyim noo nee.",0.9429,0.5333
43,Mo̱ŋ kyo̱rɛɛ atɔ mɔ bo̱ waa mo̱ne̱ ipeere ne̱e̱. Amaa mo̱ a waa ne̱e̱ a m bo̱ yii mo̱ne̱ se̱ fe̱yɛ mo̱ gyi‑ana ne̱ mo̱ e̱ kpa bamo̱ ase̱ŋ bwe̱e̱tɔ‑ɔ.,"mɔnkura a tɔmɔɔ bwawamɔɔ nɛ i pere ni, ama m'awaani a ŋbi yii mɛnɛ sɛ fyaɛ, mɛgyana, nɛ mɛkpa ba mɔ asɛm weto.",0.9333,0.4086
44,"Amo̱ kamɛɛ‑rɔ‑ɔ, ne̱ Yeesuu agyase̱po̱‑ɔ a ba mò̱ ase̱ keri si to̱ŋ ko̱ bo̱ bise mò̱ fe̱yɛ, “Nte̱tɔ se̱ ne̱ ane̱ mo̱ŋ taare̱ gya ibrisi amo̱‑ɔ ne̱e̱?”","Amo Camero ni Yesu Agyaswaba masikiri si, tonkubi bi se mufiɛ. Ntekasa ne anamuntaraja ibrisamo ni.",0.8889,0.3684
45,N gye̱ e̱paso̱wa adunyɔ ne̱ bo̱ de ba sɔɔ nte̱ye̱te̱ye̱ ŋnyɔ‑ɔ ɔɔɔ? Amaa mo̱ e̱ tɔwe̱ mo̱ i gywii mo̱ne̱ fe̱yɛ kako̱ŋko̱ gbaa maa wu na mo̱ne̱ se̱ Wuribware̱ mo̱ŋ sure.,"ɔnkɔmboɔ də baasɔ, əntiɛtiɛ ən-gyaa. Amammɛ tɔɔ miji me nifie. Kankɔgbaa maawu, na wura ba re məne se mən suri",0.9677,0.625
46,"Kaye̱ ŋke‑o, ne̱ maŋ abre̱sɛ‑ɔ na Wuribware̱ alɔŋŋɔpo̱ abre̱sɛ‑ɔ na Wuribware̱ mbraa akaapo̱po̱‑ɔ a bo̱ gyaŋŋe̱, ne̱ baa baa Yeesuu bamo̱ akatɔ‑rɔ.","kayuŋ ko, ne maangyaŋ bərəso, na wurbara lɔŋŋɔpo abərəso, na wurbara mbra akatəpo, abyaŋe, ne baba Yesu ba mo akatərə.",0.8182,0.3333
47,Ne̱ ane̱ŋ ne̱ Simeyɔŋ a tɔwe̱ bo̱ le̱e̱ kayaagyi‑o si‑o a kpe̱ŋ kayaagyi‑o mò̱ se̱ na mò̱ nyi e̱ye̱e̱.,"ɔnee anɛnɛ sɛmɛɔn, atɔbilee kayagyo so, apɔŋ kayagyo mɛse na mɛnyee eye.",0.9474,0.3636
48,Ne̱ mò̱ aa mò̱ agyase̱po̱ amo̱ a kyo̱ŋ be̱e̱ yɔ kamaŋgyii ko̱ se̱.,Ne mama gya se po a mo a chun be yoa ka me nji kwo se.,1.0,0.381
49,Ne̱ baa tɔwe̱ abware̱se̱ŋ gywii mò̱ aa mò̱ lɔŋ‑nɔ awuye pɛɛɛ.,Nba to abɔseŋ ji ma mlɔ na we pɛ.,1.0,0.5116
50,"Amaa Peetroo na Yohanee a be̱ŋŋaa bamo̱ ne̱e̱ fe̱yɛ, “To, mbe̱yɔmɔ mo̱ne̱ fɔŋfɔŋ lee ke̱mo̱ ne̱ ki bware Wuribware̱ ase̱‑ɔ, ane̱ bu mo̱ne̱, bɛɛɛ ane̱ bu Wuribware̱?","Ama Petro na Yoane abɔŋa ba mɛnifeɛ? 2 Mbyamɔ, mɛnɔfɔmfɔn leɛ kəmeni kubware wurubware aso? Anubume ni? Bɛ anubuwurubware?",0.963,0.3097
51,"Atɔ mɔ a gye̱ ane̱ŋ‑ɔ se̱‑ɔ, a mo̱ŋ bware fe̱yɛ mo̱nꞌ kaapo̱ mo̱ne̱ e̱ye̱e̱. Abre̱sɛ ya tɔwe̱ fe̱yɛ, “Yiisi kafo̱ŋfwe̱e̱ e̱ gye̱ ne̱ ɔ sa a bodobodoo pɛɛɛ tiŋ.”","Ɔtɔmɔ ajaa nŋɔsɔ, amumbarɔfyɛ mankapɔmanɛyɛ, abrɛsa atɔfyɛ. Yisika fɔnfwe ijini ɔsa bwɛdubudo pɛɛ tii.",1.0,0.4175
52,"O de mò̱ gyi‑ana mbregyii ana ne̱ Wuribware̱ a lee fe̱yɛ bo̱ kii mò̱ akyaamɛɛ bo̱ko̱, na bo̱ de̱e̱ tɔwe̱ ase̱ŋ ne̱ o lee ɔ kaapo̱ bamo̱‑ɔ gywii ase̱sɛ‑ɔ.",odee m'gyana mbrɛgyee anna nɛ wruba a lɛfɛɛ bɛ kii mɔɔ acamɛ bɔkɔɔ na b'editoo ase nɛ oleebɛ k'apu baamɔ gyi ase,0.8966,0.4466
