sample_id,reference,hypothesis,wer,cer
13,Paɣasara n kuli ʒi binyahri bi sola chinchina ka doli palli ka ku pobi pobi bi ni ʒi binshaɣu maa ka loori nim bɛ bi luɣa zuɣu ka tihi bɛ bi nyaanga palli maa nyɛla pali sabinli laasabu,paɣasara n kuli ʒɛ binyahari bi sola chinchina ka doli palli ka kuli pobi pobi bi ni ʒi binshaɣu maa ka loori nim bɛ bi luɣa zuɣu ka tihi bɛ bi nyaanga palli maa nyɛla pali sabinli laasabu,0.0789,0.027
14,ʒijuŋ puuni n bɔŋɔ ka kuɣi waɣinli ʒa dinni ni zaɣi bihi ayi bɛ peenti laduuŋɔ tampilim kala kadi takoro. nya zaɣi karili ka dimi mali kichin ka picha diba yi tabi di kpuni ka teebuli ʒa di sunsuuni,duu bul puuni n boŋo ka kuɣu waɣanli ʒɛ dinni ni zaɣ bihi ayi bi peentila duu ŋo tampilim kala ka di takoro nyɛ zaɣ karili ka di lee mali kɛtins ka picha dibayi tabi duu ŋo dikpuni ka teebuli ʒɛ di sunsuuni,0.6154,0.1761
15,Kom n boŋo pantuu nim n bɛ kom ŋo puuni di shɛŋa nyɛla zaɣ piɛla ka di shɛŋa nyɛ zaɣ ʒiɛhi ka tihi sansa kom ŋo puuni ka yiya bɛ dinni,kom n boŋo pantuu n bɛ kom ŋo ni pantuu nim n bɛ kom ŋo zuɣu di shɛŋa nyɛla zaɣ piɛla ka di shɛŋa nyɛ zaɣ ʒiɛhi ka tihi sansa kom ŋo puuni ka yiya bɛ di bini ni,0.3226,0.2212
16,Loori nima n pɛ taba bi zooi palli maa zuɣu ka bi shɛba zuɣu ka flaki tamiya ka tooni dini maa ka niriba yina ziya ka guhiri so ni o yina bi mi yiɛla kootu sabila.,loorinima mbe taba bɛ zoo palli maa zuɣu loori sabila nnyɛ li ka bɛ shɛli zuɣu ka fulaaki tamya ka tooni dini maa ka niriba yina ʒɛnʒɛya ka guhiri so ni o yina bɛ mi yɛla kootu sabila,0.4722,0.2756
17,niriba n-laɣim ʒiya m-pe n-gili teebulu teebulu ŋɔ zuɣu bukunima m-paya ka kompiutanima beni ka so zaya bɛ tooni n-ye liiga din nyɛ zaɣ' nuɣiso ka wuɣi o nu-u zuɣusaa din mali agogo di puuni,niriba n laɣim ʒiya n piɛ n gili teebuli teebuli teebuli ŋɔ zuɣu bukunim n paya ka kompiwutanim beni ka so zaya bɛ tooni n ye liiga din nyɛ zaɣa nuɣuso ka wuɣi o nuu zuɣusaa din mali agogo di puuni,0.4857,0.1141
18,Ninvuɣi gbaliŋ mbɔŋɔ bi shɛba zila kuɣusi zuɣu kuɣu sabila nyɛli ka shɛba mi zɛ bi yɛanga ka so zɛ bi tooni na ka yiɛduhirisi bɛ o tooni ka o diri feela niŋdi yiɛduhirisi maa ni niriba ŋɔ shɛba niŋla yee pɔbirisi.,ninvuɣu gbaliŋ n boŋo bi shab ʒila kuɣusi zuɣu kuɣu sabila n nyɛli ka shab mii ʒɛ bi nyaanga ka shab ʒɛ bi tooni na ka yɛduɣurisi bɛ o tooni ka o diri fiila niŋdi yɛduɣurisi maa ni niraba ŋo shab niŋla nyɛ pobirisi,0.4762,0.1988
19,Piibu piibu shee salo nyɛla ban laɣim piibu piibu shee gbansabila ni gbanpiɛla ka yɛ liiga kɔnkɔba ka ʒi tia gbuni.,piibu piibu shee salo nyɛla ban laɣim piibu piibu shee gbansabila ni gbampiɛla ka ye liiga konkoba ka ʒi tia gbini,0.1905,0.0532
20,niraba ka bi ʒɛnʒɛya saa n mi ka kom kpɛba n di bi duri ka daai shɛŋa luhi ka bi va niɛma yina n ti paɣara ka shab kpɛ n ʒɛ kom maa ni ka bia chɛna ka doo gba ʒi kom maa sunsuuni shab tam duri zuɣu ka du shɛŋa na ʒɛya di bi lu,niriba ka bɛ ʒɛn ʒɛya saa n mi ka kom kpɛba n di bɛ duri ka daai shɛŋa luhi ka bɛ va bɛ niɛma yina n ti paɣira ka shɛba kpɛ mbɛ kom maa ni ka bia chana ka doo gba ʒi kom maa sunsuuni ka shɛba tam ni du n zaya ka du shɛŋa na ʒɛya di biɛni maa,0.3571,0.1696
21,Niraba n ku piɛ n ʒiya ka bi sa tuuta nima tuuta nik maa nyɛla zaɣ ʒiɛhi ka di zuɣusaa nyɛ zaɣ piɛla ka do so ʒi tooni na ka gob chinchin piɛlli ka bi sabi sabiri sabila ka so ʒi tuuta nim maa puuni ka gobi chinchin ka pili zipili sabinli,niriba n kuli pe n ʒiya ka bɛ sa tuuta nima tuuta nima maa nyɛla zaɣa ʒehi ka di zuɣusaa nyɛ zaɣa piɛla ka doso ʒi tooni na ka gɔbi chinchini piɛlli ka di sabi sabiri sabla ka so ʒi tuuta nima maa puuni ka gɔbi chinchini ka pili zipilsabinli,0.3654,0.107
22,Bihi be ʒila dariga zuɣu ka kpalaŋsi be bɛ tooni ni jarikan ŋmaa zaɣ'sabinli ŋun bala maa ʒi mi ka liɣiri ŋun bala maa ka ŋun bala maa mii pɔri o naba ʒiya.,bihi o ʒila darigu zuɣu ka kpalansi do bɛ tooni ni jɛrikan ŋmaa zaɣsabinli ŋunbala maa ʒimi ka lihiri ŋun bala maa ka ŋun bala maa mi pɔri o naba ʒiya,0.3333,0.0738
23,Palli n boŋo di soŋla kootaali tihi n saya ŋo ka mori bili dinni salin boɣali ni n boŋo ka doo tam di kunkun zuɣu ka shab bɛ boɣali maa puuni,palli n bɔŋɔ di soŋla kootaali tia n saya ŋɔ ka mɔri bildin ni salin boɣali ni n bɔŋɔ ka doo tam di kunkun zuɣu ka shab bɛ boɣali maa puuni,0.2258,0.0811
24,Salo n laɣam ʒɛ boɣali ni ŋo yino nyɛla ŋun yɛ liiga sabinli ka yino yɛ liiga vakaɣali ka zaɣ dozim booi dinni ka tihi bɛ bi nyaanga ka mashin ʒɛ di puuni,salo n laɣim ʒɛ boɣali ni ŋɔ yino nyɛla ŋun yɛ liiga sabinli ka yino yɛ liiga vakaɣali ka di zaɣ dozim booi dinni ka tihi bɛ bi nyaanga ka maʒini ʒɛ di puuni,0.1212,0.0574
25,Daapuuni paɣi ziya ka niŋ nyɛ pɔrigu teebulnim ʒɛya nyiŋgo korsii pa teebuli maa zuɣu tihi ʒɛyana paɣ' ayi chan dolitaba ka yinɔ niŋ nyɛpɔbirigu,daa puuni paɣa ʒiya ka niŋ nyɛ pobirigu teebuli nim n ʒɛya nyingokorisi pa teebuli nim ŋo zuɣu tihi ʒɛya na paɣaba ayi chɛni doli taba ka yino niŋ nyɛ pobirigu,0.84,0.1765
26,Teebuli n ʒɛya ŋo laa nyɛla din tam teebuli maa zuɣu ka bindirigu bɛ laa maa puuni gala ata nyɛla din bɛni n ti pahi boraadɛ din nyɛ dibanu gba bɛni laa maa ni ni zaham ŋmara ka manʒa nyɛ din polli,teebuli n ʒɛya ŋo laa nyɛla din tam teebuli maa zuɣu ka bindirigu bɛ laa maa puuni gala ata nyɛla din bɛ tiŋ gba biɛni n ti pahi boraadɛ din nyɛ dibanu gba nyɛla din bɛ laa maa ni ni zaham ŋmɛrila ka manʒa nyɛ din polli lihi,0.2143,0.1538
27,Alepile paaki titali ni m-bɔŋɔ alepile ŋɔ kuli nyɛla zaɣ' titali ka niriba chani di kpiɛbu silimiiŋɡa ŋun chani ŋɔ nyɛla ŋun mali zuɣ' viɛŋ ka ye liiɡa sabinli doo ŋun chani ŋɔ nyɛla ŋun nyaɣi baaji sabinli ka ɡbubi shɛli o nuu ni,alepile paaki titali ni n booni aleple ŋɔ kuli nyɛla zaɣa titali ka niriba chena ni kpebu silimiingi ŋun chena ŋɔ nyɛla ŋun mali zuɣu viɛŋ ka ye liiga sabinli doo ŋun chena ŋɔ nyɛla ŋun nyaɣi baaji sabinli ka gbibi sheli o nuuni,0.3636,0.1304
28,paɣaba ayi nyɛla ban ʒiya n tori saɣam paɣa yino nyɛla ŋun gbubi tiligi maa tori saɣam bi niraba ayi maa so bi piri namda nima binkobiri nyɛla ban bɛ nimaani binkobiri ŋo so n nyɛ buwa ka o nyɛ zaɣ tankpaɣu laasabu ka noo gba bɛ nimaani ka nyɛ zaɣ sabinli,paɣaba ayi nyɛla ban ʒiya n tori saɣam paɣa yino maa nyɛla ŋun gbubi tiligi maa n tori saɣam bi niraba ayi maa so bi piri namda binkobiri nyɛla ban bɛ nimaani binkobiri ŋo so n nyɛ buwa ka o nyɛ zaɣ tankpaɣu laasabu ka noo gba bɛ nimaani ka nyɛ zaɣ sabinli,0.0577,0.0392
29,Bihi anahi n toori kom moɣali ni bi gbubila boɣati nima n mali toori kom bakɛti dibaayi nyɛla zaɣ piɛla ka zaɣ yindi nyɛ zaɣ buluu,bihi anahi n toori kom moɣali ni bi gbubila paati nima n mali toori kom maa pakɛt dibaayi nyɛla zaɣ piɛla ka zaɣ yini ni nyɛ zaɣ buluu,0.1923,0.0952
30,Nachimbihi n ʒiri kpiimba daa daka ka kpiimba daa daka ŋɔ ka di nyɛ zaɣim nachimbihi ŋɔ shab nyɛla ban ye daliya ka di nyɛ zaɣ'sabila ka so ye daliya ka di nyɛ zaɣ'dozim.,nachimbihi n ʒiri kpiinba daadaka ka kpiinba daadaka ŋɔ ka di nyɛ zaɣa nachimbihi ŋɔ shɛb nyɛla ban ye daliya ka di nyɛ zaɣa sabila ka so ye daliya ka di nyɛ zaɣa dozim,0.3529,0.0522
31,Namda nim n bɔŋɔ ka bi zaŋli n yili yili namda nim maa nyɛla siɣim bushɛm zaɣ piɛlli biɛni zaɣ ʒiɛ biɛni zaɣ vakaɣali zaɣ ŋmari ŋmari ka bi zaŋ tana n soŋ n baɣali li zaɣ ŋmari ŋmari biɛni ka zaɣ piɛlli biɛni,namda nim n bɔŋɔ namda nim maa nyɛla siɣim bushɛm zaɣ piɛlli biɛni zaɣ ʒiɛ biɛni zaɣ vakaɣali zaɣ ŋmari ŋmari ka bi zaŋ tana n soŋ baɣali zaɣ ŋmari ŋmari bɛ dinni ka zaɣ dozim biɛni ka zaɣ piɛlli biɛni,0.2955,0.2303
32,Paɣiba ayi n-duɣiri bindirigu. Yino ʒila kuɣu zuɣu yino mi bi ʒi kuɣu zuɣu. Ŋmana n-zooi nimaani ka zahim pa la' shɛli zuɣu ka buɣim mi gba zaa be nimaani ka bɛ zaŋ kpaam n-tam di zuɣu.,paɣiba ayi nduɣiri bindirigu yino ʒila kuɣu zuɣu yino mii bi ʒi kuɣu zuɣu ŋmana nzooi ni maani ka zahim pa la shɛli zuɣu ka buɣum mii gba zaa be ni maani ka bɛ zaŋ kpaam ntam di zuɣu,0.1892,0.0211
33,Din bɛ Anfooni ŋo ni n nyɛ moɣali ka tihi piɛ n gili moɣali maa n ti pahi ŋarim dibaayi ka niraba ata ʒi ŋarim shɛli din baɣa tia maa ni piɛɣu ŋarim shɛli din mii pahari ayi maa ka niraba ayi bɛ di puuni n ti pahi piɛɣu,din bɛ anfooni ŋo ni n nyɛ moɣali ka tihi piɛ n gili moɣali maa n ti pahi ŋarim dibaayi ka niraba ata ʒi ŋarim shɛli din baɣa teei maa ni piɛɣu ŋarim shɛli din mii pahari ayi maa ka niraba ayi bɛ di puuni n ti pahi piɛɣu,0.0204,0.0175
34,Tɔ Kpɛŋɔ maa mee n nya ka amonkaa tam amonkaa zuɣu ka sheba gbibi amonkaa maa ka marafa nima be amonkaa maa ni ni kukola ka bɛ gnibi filaaki nima balibu balibu ka sheba ʒi amonkaa maa zuɣusaa.,to kpɛŋɔ maa mii n nyɛ ka amonka bɛ tam amonka zuɣu ka shab gbubi amonka maa ka malifa nim bɛ amonka maa ni ni kukola ka bɛ gbubi fulaaki nim balibu balibu ka shab ʒi amonka maa zuɣusaa,0.4737,0.1494
35,paɣba n bɛ do puuni ka yino ʒɛ kuɣ' zuɣ' kuɣ' maa nyɛla gbabili kuɣ' zaɣ sabinli ka paɣ' saribili ʒɛ di zuɣ ka gbabi pɛni ka kpa nɛkpara ka yuni ban ʒɛ yaɣili maa paɣba nyɛ be gbazaa tima bɛnidirinim pala paɣ maa ni ʒɛ shɛli maa,paɣaba n bɛ duu puuni ka yino ʒi kuɣu zuɣu kuɣu maa nyɛla gbambili kuɣu zaɣ sabinli ka paɣasaribili ʒi di zuɣu ka gbubi pɛn ka kpa ninkpara ka yuundi ban ʒi yaɣali maa paɣaba nyɛla bi gba zaa tima boɛndiri nim pala paɣa maa ni ʒi shɛli maa,0.5625,0.1591
36,Silimiinsi n laɣim zaya bɛ piɛla foolii n gbibi kamara nima makuro fooni nima n tamya ŋɔ ka bɛ zanzaya sooja nima m biɛni doo yela puloova sabinli ka pili zipil'sabinli.,silimiinsi n laɣim zaya bɛ piɛla foolii bin gbibi camara nima maakurofon nima n tamya ŋɔ ka bɛ zanzaya sooja nima biɛni so yela pulova sabinli ka pili zipilsabinli,0.2258,0.073
37,Paɣa n ʒɛya ka ʒi tahali tahali maa puuni shuu polish nim biɛni ni zuɣu saɣarisi ka gbubi piɛ bila o nuuni piɛ bili maa gba puuni birash nim biɛni ni shuu polish nima ka gbubi laɣari,paɣa n ʒɛya ka ʒi tahali tahali maa puuni shuu polish nim biɛni ni zuɣu saɣarisi ka gbubi piɛ bila o nuuni piɛ bila maa gba puuni birash nim biɛni ni shuu polish nima ka gbubi laɣari,0.027,0.0068
38,salo n-laɣim n-zaya ka shɛba ʒiya n-ŋmɛri timpana salo ŋɔ puuni bɛ yuuni-la paɣa ka o wari waa paɣa ŋɔ nyɛla ŋun bi ye liiga ka bi piri namda paɣa ŋɔ yiɣila zuɣusaa,duu m boŋɔ kuɣusi nyɛla din za duu ŋɔ puuni ka teebuli be dinni filaawaasi nyɛla din be duu maa luɣani bolifonima nyɛla din gbali anu n gili duu ŋɔ puuni,0.9091,0.8125
39,Country Shelly n ƶa bɛ nyaaŋa ka do so ƶa maik gbuni ka mŋari lunsi ka ga bɛni ka yɛ liga piɛli ka paɣa so gba ƶaa wara ka ƶanŋ bɛnyara lo o gbaya ni suhipiɛli ka ƶi bɛni ka maik maa mihi-waya nim maa yirina.,so shitɔɣu ni n bala ka o kohari saɣasa tomɛntu pɛsit ni mini di tiŋ ka nimdi zaya alibasa nim gba n bɔŋɔ chipiti n bɔŋɔ milk n bɔŋɔ ayi doo mini ka neesiya nima nima nima nimaani kpama n zaya la n nyɛ maagi nima tiiro gba n bɔŋɔ,1.0217,0.8447
40,Paɣaba n ku galisi ʒiya n tiɛ tiɛ bi naba ʒiya ka zaŋ pona din nyɛ tahapona n tam bi naba zuɣu ka naanzuwa mini simbiɛlim bɛ di puuni ka bi gahanda la loori karili ʒɛ bi nyaanga,paɣaba n ku galisi ʒiya n tiɛ tiɛ bi naba ʒiya ka zaŋ pɔna din nyɛ tahapɔna n tam bi naba zuɣu ka naanzuwa lunisim biɛni bɛ di puuni ka bi gahanda ka loori karili ʒɛ bi nyaanga,0.1316,0.05
41,N ma maa gbubila foon o nuuni ka la n doya ka teegi o nugaŋ bahi ka yɛ yɛnpa n pa o niɛma maa zuɣu o dola niɛma zuɣu niɛma maa nyɛla o ni kohari shɛli o lami do niɛma maa zuɣu,m ma maa gbubi la fooni o nuuni ka la n doya ka teegi o nuu gaŋ bahi ka ye yɛn pa n pa o niɛma maa zuɣu o dola niɛma zuɣu niɛma maa nyɛla o ni kohari shɛli o lami do niɛma maa zuɣu,0.2143,0.0299
42,Salin boɣali ni n boŋo doo n kuriya ka gbuni soobul n toori tankpaɣu niraba ayopoin gba n pahi o zuɣu bɛ di puuni ka mashin ʒɛya n vori ko biɛɣu yiri kuligi maa puuni mashin shɛli gba lahi ʒɛya n tam dalibo zuɣu ka kom maa ku nyɛla ko biɛɣu n bɛ dinni,salin boɣali ni n boŋo doo n kuriya ka gbubi soobuli n tooi tankpaɣu niraba ayopoin gba n paɣa o zuɣu bɛ di puuni ka mashin biɛni n vori ko biɛɣu yiri kuligi maa puuni mashin shɛli gba lahi ʒɛ n tam kpalim zuɣu ka kom maa ku nyɛla ko biɛɣu bɛ dinni,0.1481,0.0808
43,kootu duu puuni ka ti lihiri ŋɔ ka jaaji ʒi zuɣusaa ka o nu' dirigu zuɣu n-nya paɣaba ni pe ka dabba ayi ʒi bɛ sunsuuni ka looya ŋun nyɛ paɣa ʒi be bɛ puuni.,kootu duu puuni ka ti lihiri ŋɔ ka jaaji ʒi zuɣusaa ka o nudirigu zuɣu n nyɛ paɣaba ni piɛ ka dabba ayi ʒi bɛ sunsuuni ka looya ŋun nyɛ paɣa ʒɛ bɛ tooni,0.2286,0.075
44,paɣ' mondi banku ka ka bihi ayi za o nuu diirgu lihiro ka tɛɛbuli bɛ o yaɣili ka kuriga nyɛ din tam tɛɛbuli maa zuɣ' ka n ma so ʒɛ nyɛŋa maa ka gubichichini ka paɣ' so mini o gba bihi ʒɛ luuƒa puuni ha,paɣa mondi banku ka bihi ayi za o luɣuli lihiro ka teebuli be o yaɣali ka kuriga nyɛ din tam teebuli maa zuɣu ka m ma so za nyaanga maa ha ka gɔbi chinchini ka paɣa so mi gba mini o bihi ʒi lunfa puuni ha,0.4667,0.2597
45,Nachimbi anii n bɛ boɣali puuni ka koma bɛ boɣali puuni ka mashun gba ʒɛya n bɛ boɣali maa puuni ka nachimbihi shab yɛ singirɛti nima ka shab yɛ liiga yɛlo ka shab yɛ liiga piɛla ka chɛ so gba biɛni n gba zaŋ soobuli toori tankpaɣu,nachimba anii n bɛ boɣali puuni ka koma bɛ boɣali maa puuni ka bi ni mali mashini ka mashini gba ʒɛya n bɛ boɣali maa puuni ka nachimba shab yɛ singirɛti nima ka shab yɛ liiga yɛlo ka shab yɛ liiga piɛla ka chɛ so gba biɛni n gba zaŋ soobuli n toori tankpaɣu,0.2128,0.1459
46,Nachimba ayi yino yɛla sitir' sabilinli ka ʒi cheche sabilinli zuɣu ka yino za o nyaaŋga ka ye sitir' sabilinli jinjam sabilinli. O zabiri nyɛla zab' sabila.,nachimba ayi yino yɛla sitiri piɛlli ka ʒi cheche sabinli zuɣu ka yino ʒɛ o nyaaŋa ka ye sitiri sabinli jinjam sabinli o zabiri nyɛla zab sabila,0.2963,0.127
47,Silmiin paɣa n ʒɛya duduɣugu ni ka yɛ liiga mini jinjɛm duduɣugu shɛli ni o ni ʒɛya maa chɛriti yiliyilla zuɣusaa ka o gbubi bindirigu dira o ni diri maa ka binshɛŋa bini mali duɣuri gba zaa ʒɛ nimaani,silimiin paɣa n zaya duduɣigu ni ka ye liiga mini jinjiɛm duduɣigu shɛli o ni zaya ni maa chɛriti yili yiliya zuɣusaa ka o gbubi bindirigu dira o ni diri maa ka bɔŋ shɛŋa bɛ ni mali duɣiri gba zaa za ni maani,0.4872,0.1288
48,Zileli ŋɔ puuni bɛ malila ʒishee sheli n zali so ni o kana ti di fiila niriba maa kuli yela niɛn gaba gaba zaɣa sabila biɛni zaɣa tankpaɣu zaɣa chichera biɛni sheba pili zipila sheba bi pili zipila paɣaba mini dabba n kuli laɣim choriboi n guhini ŋun yen diba fiila maa diba fiila maa.,zileli ŋɔ puuni ban malila ʒiya shɛli n zaŋ zali so ni o kana ti di fiila niriba maa kuli yela neen gabagaba zaɣa sabila be di zaɣa tankpaɣu be di zaɣa chichɛla be di shɛba pili zipila shɛba bi pili zipila paɣaba ni dabba n kuli laɣim choribɔi n guhiri ni ŋun yɛn di ba fiila ŋɔ di ba fiila maa,0.4727,0.1522
49,niriba pam m-be duu puuni niriba maa puuni bɛ shɛba dola garo nima zuɣu ka niriba ayi ʒi garo nima maa zuɣu bɛ puuni shɛba n-nyɛ dokta ŋun zaŋ nema bɔbi o ni zaa ha ka o ni bi lahi nyari a kom ka bɛ kpɛhiri shɛba ka kpɛhiri shɛba wɔɣisigin.,niriba pam n bɛ duu puuni niriba maa puuni bi shɛba dola garonima zuɣu ka niriba ayi zi garonima maa zuɣu bi puuni shɛba nyɛ dɔkta ŋun zaŋ nɛma bɔbi o ni zaa ha ka o ni bi lahi nyɛra kom ka bi kpɛhiri shɛba ka kpɛhiri shɛba ɔksijini,0.3137,0.0856
