sample_id,reference,hypothesis,wer,cer
25,Wɔn ti,Akuapem Twi Akuapem Twi,2.0,3.4
26,Mepaw’ kyɛw yiw  (spoken - informal),Me pa cho ju.,1.0,0.8077
27,Tu amirika,So I'm Maria.,1.5,0.6667
28,Mepawokyɛw ma sesa madwene,The patcher is a samurai.,1.25,0.7391
29,Woka brɔfo,Walk calmly for 4 minutes.,2.5,1.7778
30,Medɔ wo,Medo.,1.0,0.3333
31,Ɛsoe pɛ,Akuapem Twi Akuapem Twi,2.0,3.0
32,Wofi he,Akuapem Twi Akuapem Twi,2.0,3.0
33,Ɛsow aba pii,Akuapem Twi Akuapem Twi,1.3333,1.5
34,Woforo dua pa a na ye pia wo,A kan tsun wan ma.,0.875,0.8095
35,Fa to hɔ,Fazzo,1.0,0.6667
36,Bra ha,Akuapem Twi Akuapem Twi,2.0,3.6
37,Merehwehwɛ Yaw,Akuapem Twi Akuapem Twi,2.0,1.3077
38,To so ma me,So some may,0.75,0.5
39,Abofra yi,I'm free.,1.0,0.75
40,Nokware di tuo,No 42.,1.0,0.8333
41,ɔkɔm de me,Akuapem Twi Akuapem Twi,1.3333,2.0
42,Tow nnwom,So unyo.,1.0,0.625
43,ɛno akyi no,And then no chill.,1.0,1.2222
44,Emu biara,I'm aware.,1.0,0.625
45,Kyerɛw ma me,Cheal mammy.,1.0,0.7
46,Sɔ kanea no,So can you now,1.3333,0.6667
47,Woadi Ńkɔmmɔ mprɛnsa,We did not compare the two.,2.0,0.8889
48,Wo pɛsɛ wo yɛ dɛn ɛnɛ,Попасав с 99.,1.0,1.0
49,Mepawokyɛw Yiw,May I help you?,2.0,0.7692
50,Me ho ye paa,Akuapem Twi Akuapem Twi,1.0,1.8889
51,Tew so ma me,Tell some money.,1.0,0.6667
52,Me ho ye paa ara,Mehui epara.,1.0,0.3333
53,Network bɛn,Network delay,0.5,0.5
54,Me nsa aka,Akuapem Twi Akuapem Twi,1.3333,2.0
55,Fa to hɔ,Fatto ha,1.0,0.3333
56,Mepawokyɛw Yiw,我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我比達拉，我,1.0,15.7692
57,Medaase,Mettasse,1.0,0.4286
58,Medaase,Akuapem Twi Akuapem Twi,4.0,2.2857
59,Kɔɔ dua bi akyi,Codie be etsi.,1.0,0.75
60,Yaw ne Ama,Yawne ama.,0.6667,0.0
61,Kyerɛw ma me,"The audio is a short, distorted sound that resembles a distorted vocalization or a synthesized noise, with a high-pitched, distorted quality. It is not a clear spoken word or a recognizable musical phrase.",11.0,16.0
62,Mefi Ghana,Me figana.,1.0,0.1111
63,Kɔɔ dua bi akyi,Akuapem Twi Akuapem Twi,1.0,1.25
64,Mepaw’ kyɛw Yiw,Me pao chu,1.0,0.6667
65,Ma me bi,"I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that! Here is the transcription of the audio: ""I'm happy to help with that",58.3333,117.5
66,Me nsa aka,Mais sa ca.,1.0,0.5
67,Tenten no,Centeno.,1.0,0.25
68,Woretɔ agu number bɛn so,Orito e gún nà bín.,1.0,0.65
69,To so ma me,Soso mani.,1.0,0.375
70,Wofi he,Wofin he,0.5,0.1667
71,Mayera,Maya,1.0,0.3333
72,Yiw,Akuapem Twi Akuapem Twi,4.0,6.0
73,Yiw,You.,1.0,0.6667
74,Wo pɛsɛ wo yɛ dɛn ɛnɛ,Akuapem Twi Akuapem Twi,1.0,1.125
75,Tenten no,Jentil.,1.0,0.625
76,Na biribiara dwoi,Akuapem Twi Akuapem Twi,1.3333,1.0
77,Nnipa yɛ bad (informal) Nnipa nnye (formal),Need pie back.,1.0,0.8788
78,Ɔmee ne Ɔfe,Omeni offi.,1.0,0.6667
79,Meda wo ase,May day was a day of mourning.,2.3333,2.0
80,Mefi Ghana,Me figana.,1.0,0.1111
81,Sɔ kanea no,Sokkano.,1.0,0.4444
82,Woadi Ńkɔmmɔ mprɛnsa,We did 15.,1.0,0.8333
83,Wɔ nnwomkoro kuw bi mu,Akuapem Twi Akuapem Twi,1.0,0.8889
84,Ma ɛtwee aboa bi,Akuapem Twi Akuapem Twi,1.0,1.1538
85,Tikoro nnkɔ agyina,"The transcription of the audio is: ""The 1980s were a time of great change in the music industry. The rise of MTV brought a new visual element to music videos, and the emergence of hip-hop and electronic music reshaped the sound of the decade.""",14.6667,11.3125
86,Mehu mayɛ ewie,मैं मईयारी,1.0,1.0
87,Na biribiara dwoi,Akuapem Twi Akuapem Twi,1.3333,1.0
88,Abofra no to nwom,Abra farmon otonio.,1.0,0.5
89,Ɔbebue n'ani ɔkyena,Akuapem Twi Akuapem Twi,1.3333,1.0
90,Tew so ma me,Tell us more.,1.0,0.6667
91,Wofi he,Oshee,1.0,0.6667
92,ɔkɔtɔ nnwo anomaa,Akuapem Twi Akuapem Twi,1.3333,1.0667
93,Wofi he,Ufi,1.0,0.6667
94,Medɔ wo,Medo.,1.0,0.3333
95,A ohuu wɔ nkran,A who will cry,0.75,0.75
96,Ye be hyia bio,Yebesiya biyo.,1.0,0.3636
97,Mame bebree,Akuapem Twi Akuapem Twi,2.0,1.7
98,Hyɛ n'anim tee,79,1.0,1.0
99,Woforo dua pa a na ye pia wo,Ufudiapai nai pian.,1.0,0.5238
100,Apoobɔ nnye,Akuapem Twi Akuapem Twi,2.0,1.7
101,Hena akonwa,Hema ka,1.0,0.5
102,Wo se dɛn,Was it den?,1.0,0.5714
103,Saa ɔkɔre no,I agree.,1.0,0.7
104,Ebi deda ebi akyi,A B D E F G H I J K L M N O P Q R S T U V W X Y Z,6.25,1.5
105,Wɔ ńkwankyɛn,The quan is,1.5,0.8182
106,Wɔ ńkwankyɛn,我唔敢真。,1.0,1.0
107,Dum kanea no,Dunkanya no,0.6667,0.2
108,Yɛ wɔ,.,1.0,1.0
109,Bra ha,Bra.,0.5,0.4
110,Kɔɔ dua bi akyi,"Come on, do it.",1.0,1.0
111,Hyɛ n'anim tee,She never knew me.,1.3333,1.0
112,Tu amirika,Akuapem Twi Akuapem Twi,2.0,1.5556
113,Number bɛn na wo pɛse wo tɔ gu su,Namba ben a oped de uto,1.0,0.6
114,De susu sika no tɔɔ bɔɔl,Akuapem Twi Akuapem Twi,1.0,1.0
115,Abofra yi,Abo frei,1.0,0.25
116,Me sika no aka ahe,Mesikano akaka ahi.,1.0,0.2143
117,Me pɛse me tɔ credit na mede gu mtn number so,Akuapem Twi Akuapem Twi,1.0,0.8
118,De susu sika no tɔɔ bɔɔl,This shoes cannot be worn.,1.0,0.8421
119,Nti ɔtɔɔ afe fa bi,Inti a tor a fi fi.,1.2,0.5
120,Kɔɔ dua bi akyi,I can't transcribe the audio because it's not a spoken language; it's a musical performance with singing and instruments.,4.75,7.6667
121,Woka brɔfo,Ocarburu.,1.0,0.7778
122,Yoo medaase,You're the one.,1.5,0.7
123,Wo pɛ dɛn,"Oh, the day.",1.0,1.0
124,Tu amirika,"So, a quick recap:",2.0,1.0
125,Ɛsoe pɛ,Akuapem Twi Akuapem Twi,2.0,3.0
126,Mepaw’ kyɛw me nso medaase,May the path show me the way.,1.2,0.8095
127,Me ho ye paa ara,Mehui pa.,1.0,0.5833
128,Sua ade,Siyadagi,1.0,0.8333
129,Hena akonwa,Hena ekonwa.,0.5,0.1
130,Ɛsoe pɛ,Akuapem Twi Akuapem Twi,2.0,3.0
131,ɛno akyi no,En no etsi.,1.0,0.7778
132,Nokware di tuo,La quadrigetto.,1.0,0.75
133,Abofra no to nwom,Abo fra tu lum.,1.0,0.4286
134,Ɔbebue n'ani ɔkyena,ओ बे बे वी नी ओ च ना,2.6667,1.0
135,Osu kɔm de me,In two calm days.,1.0,1.1
136,ɛyɛ fɛ,A.F.,1.0,0.8
137,Woanyin sen me,Wang ying shen.,1.0,0.5
138,Esian sɛ,Es sanse.,1.0,0.2857
139,Yaw ne Ama,Yaon umo.,1.0,0.5
140,Abofra yi,Au frai.,1.0,0.375
141,Okuu adubɔfo,"Okin, a du bufo.",2.0,0.2727
142,Esian sɛ,I saw C.,1.5,0.7143
143,Yiw,You.,1.0,0.6667
144,Nti ɔtɔɔ afe fa bi,24/7,1.0,1.0
145,Ɔmee ne Ɔfe,Akuapem Twi Akuapem Twi,1.3333,2.0
146,ɔkɔm de me,Akuapem Twi Akuapem Twi,1.3333,2.0
147,Ɛsoe pɛ,Akuapem Twi Akuapem Twi,2.0,3.0
148,Tuu no,Chunno.,1.0,0.6
149,Mafe wo,Akuapem Twi Akuapem Twi,2.0,2.6667
150,Woadi Ńkɔmmɔ mprɛnsa,Wedge in common practice.,1.3333,0.8333
151,Kɔɔ dua bi akyi,Cor di ab et,1.0,0.75
152,Adwoa Aboagye,Akuapem Twi Akuapem Twi,2.0,1.3333
153,Ne yere,Akuapem Twi Akuapem Twi,2.0,3.0
154,ɛyɛ fɛ,Akuapem Twi Akuapem Twi,2.0,4.0
155,Dɛɛbi dɛɛbi me pɛsɛ me tɔ,Debi debi me paseto.,0.8333,0.4
156,Yiw,You,1.0,0.6667
157,Ahoɔfɛ nntua ka,Akuapem Twi Akuapem Twi,1.3333,1.2308
158,Me ho mfa me,Mehun fami.,1.0,0.3333
159,Ɔbebue n'ani ɔkyena,Opem buin nini onchena.,1.3333,0.625
160,Sua ade,Akuapem Twi Akuapem Twi,2.0,2.6667
161,Saa ɔkɔre no,"So, I'm going to be the one who has to deal with the fallout of this.",5.3333,4.6
162,Medaase mensa aka,Medase me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da se me da,85.0,33.4
163,Medaase,Mendace.,1.0,0.4286
164,Ngo a aguu asuafo no ho,ingo a ego esia fonemu,0.8333,0.5
165,ɛye,Aie.,1.0,0.6667
166,Meredwen wo ho,Me dio.,1.0,0.6667
167,Emu biara,Akuapem Twi Akuapem Twi,2.0,1.875
168,Me nsa aka,Mais sac,1.0,0.625
169,Ɛsow aba pii,"So, I'll be here.",1.3333,0.9
170,Network bɛn,Akuapem Twi Akuapem Twi,2.0,1.6
171,Bra ha,Akuapem Twi Akuapem Twi,2.0,3.6
172,Mepawokyɛw Yiw,Mipa chao.,1.0,0.7692
173,Yɛ wɔ,Akuapem Twi Akuapem Twi,2.0,4.75
174,Woanyin sen me,Weni fem,1.0,0.5833
175,Nokware di tuo,Akuapem Twi Akuapem Twi,1.3333,1.3333
176,ɔkɔm de me,Accomdemi,1.0,0.625
177,Ebi deda ebi akyi,A big dig dig big dig.,1.5,0.7143
178,Nea edi kan,"No, I did not.",1.3333,0.7778
179,ɔkɔm de me,Akuapem Twi Akuapem Twi,1.3333,2.0
180,Yaw ne Ama,"Yeah, I'm a",1.0,0.625
181,Woka brɔfo,Walk a bow.,1.5,0.6667
182,Maa wɔn ho yɛɛ huam,Mawawoniyeta.,1.0,0.6
183,Ne yere,We're here.,1.0,0.6667
184,Emu biara,Akuapem Twi Akuapem Twi,2.0,1.875
185,Woforo dua pa a na ye pia wo,Akuapem Twi Akuapem Twi,1.0,0.8095
186,Na biribiara dwoi,La breva de hoy.,1.3333,0.6667
187,Hyɛ n'anim tee,Akuapem Twi Akuapem Twi,1.3333,1.5455
188,Mepawokyɛw me pɛsɛ me tɔ mtn credit,"The film is credited to the production company, not the director.",1.5714,1.4483
189,Wo pɛ dɛn,Opending,1.0,0.7143
190,Woanyin sen me,"I do not have the audio file you are referring to, so I cannot transcribe it.",5.3333,4.3333
191,Fa to hɔ,Fattoco.,1.0,0.5
192,Dum kanea no,Akuapem Twi Akuapem Twi,1.3333,1.5
193,Adwoa Aboagye,Aju abua ji.,1.5,0.6667
194,Tenten no,Akuapem Twi Akuapem Twi,2.0,2.125
195,Mepaw’kyɛw mɛ tɔ credit (spoken - informal),"Hello, how do I get a copy of my tax credit?",1.8333,0.8788
196,Osu kɔm de me,Akuapem Twi Akuapem Twi,1.0,1.6
197,Mayera,Akuapem Twi Akuapem Twi,4.0,2.8333
198,Nantew yiye,Nanri,1.0,0.6
199,ɛti dɛn,Akuapem Twi Akuapem Twi,2.0,3.0
200,Mepawokyɛw,May Paul choose.,3.0,1.0
201,Me ho ye paa,Akuapem Twi Akuapem Twi,1.0,1.8889
202,Wɔ ńkwankyɛn,我要去慶神。,1.0,1.0
203,Daabi,Debi,1.0,0.4
204,Neho ayɛ fi  paa,Nihon-ei finpa.,1.0,0.5
205,Osu kɔm de me,Akuapem Twi Akuapem Twi,1.0,1.6
206,Mame bebree,Mamie be in the,2.0,0.5
207,Me ho ye paa,Не хуй,1.0,1.0
208,A ohuu wɔ nkran,"Ah, oh, one, one, one.",1.25,0.75
209,Tew so ma me,"Cherie, je suis désolé.",1.0,1.7778
210,Esian sɛ,Esance.,1.0,0.4286
211,Me pɛse me tɔ credit na mede gu mtn number so,Akuapem Twi Akuapem Twi,1.0,0.8
212,Yiw,You,1.0,0.6667
213,Tow nnwom,Sóngon,1.0,0.75
214,Tenten no,Ten ten,1.0,0.25
215,Efi sɛ,Akuapem Twi Akuapem Twi,2.0,3.6
216,Neho ayɛ fi  paa,Akuapem Twi Akuapem Twi,1.0,1.5
217,Wɔ nnwomkoro kuw bi mu,Akuapem Twi Akuapem Twi,1.0,0.8889
218,Dade bi twa dade bi mu,Daddy becha daddy becha,1.0,0.6471
219,ɛyɛ fɛ,A.F.,1.0,0.8
220,Me pɛse me tɔ credit na mede gu mtn number so,Akuapem Twi Akuapem Twi,1.0,0.8
221,Mepawokyɛw me pɛsɛ me tɔ mtn credit,The patch is not a fix; it is a workaround.,1.4286,0.9655
222,Woadi Ńkɔmmɔ mprɛnsa,I can't transcribe the audio because there is no audio file attached to your request. Please upload the audio file you would like me to transcribe.,8.6667,6.1111
223,Dum kanea no,Dōkan kaniano.,1.0,0.5
224,Nokware di tuo,No car ride.,1.0,0.5833
225,Medaase mensa aka,Medac semin sac.,1.0,0.3333
226,Kyerɛw ma me,Chao mammi.,1.0,0.8
227,Yiw,You,1.0,0.6667
228,Ahoɔfɛ nntua ka,Akuapem Twi Akuapem Twi,1.3333,1.2308
229,Dɛɛbi dɛɛbi me pɛsɛ me tɔ,There be damn be me per 7.,1.0,0.8
230,Mefi Ghana,Mi figana.,1.0,0.2222
231,Mepaw’ kyɛw Yiw,We'll show you.,1.0,0.75
232,Tikoro nnkɔ agyina,Zikora en kwajina.,1.0,0.375
233,Daabi,Debi,1.0,0.4
234,Ngo a aguu asuafo no ho,Mio ha se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se gū for se,32.0,24.4444
235,Merehwehwɛ Yaw,Nearer the feo.,1.5,0.7692
236,Abofra no to nwom,Aba fa na se o.,1.25,0.5714
237,Yiw,You.,1.0,0.6667
238,Me nsa aka,Men saka.,1.0,0.125
239,Ahoɔfɛ nntua ka,Akuapem Twi Akuapem Twi,1.3333,1.2308
240,Mafe wo,Maffio.,1.0,0.3333
241,Yɛ wɔ,Akuapem Twi Akuapem Twi,2.0,4.75
242,Tenten no,70,1.0,1.0
243,Mepawokyɛw ma sesa madwene,"Me pachó, me pachó.",1.0,0.6957
244,Wɔ ńkwankyɛn,Why in China?,1.5,0.8182
245,Fa to hɔ,Bacho,1.0,0.6667
246,mmere nni hɔ,Akuapem Twi Akuapem Twi,1.3333,1.8
247,Boa me,Bua mai,1.0,0.6
248,Mepawokyɛw,Akuapem Twi Akuapem Twi,4.0,1.6
249,Tow nnwom,So now you,1.5,0.625
250,Mefi Ghana,Me figana.,1.0,0.1111
251,Ebi deda ebi akyi,Akuapem Twi Akuapem Twi,1.0,1.1429
252,Mehu mayɛ ewie,Akuapem Twi Akuapem Twi,1.3333,1.3333
253,Wɔ ńkwankyɛn,Won kwan chhen.,1.5,0.5455
254,ɛye,Akuapem Twi Akuapem Twi,4.0,6.3333
255,Sɔ kanea no,"So, can you answer?",1.3333,1.0
256,Saa,Sa!,1.0,0.3333
257,Ne yere,Akuapem Twi Akuapem Twi,2.0,3.0
258,Medɔ wo,Medo,1.0,0.3333
259,ɔkɔm de me,.,1.0,1.0
260,Mepaw’ kyɛw Yiw,Mepacho,1.0,0.6667
261,Tenten no,Thank you.,1.0,0.875
262,Yiw,Dio,1.0,0.6667
263,Mepawokyɛw me pɛsɛ me tɔ mtn credit,"The transcription of the audio is: ""The 1977 film is a comedy about a man who is forced to live in a house with a ghost.""",3.7143,2.6552
264,Mepawokyɛw me pɛsɛ me tɔ mtn credit,Akuapem Twi Akuapem Twi,1.0,0.7931
265,Ko buu no,Akuapem Twi Akuapem Twi,1.3333,2.5714
266,Hwɛ soro,Cher,1.0,0.8571
267,Ne yere,May,1.0,0.8333
268,Fa to hɔ,Fatto,1.0,0.5
269,Eyinom nyinaa yɛ wodea,에이네무니에나야이요,1.0,1.0
270,Woadi Ńkɔmmɔ mprɛnsa,We did not come in person.,2.0,0.8889
271,Ne nea Ɔsɛe de yɛɛ buburo yi,Ninya o se yeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyeyey,1.0,22.8636
272,Woka brɔfo,What can we do?,2.0,0.8889
273,Ebi deda ebi akyi,E bididi bididi bididi,1.0,0.7857
274,mmere nni hɔ,Akuapem Twi Akuapem Twi,1.3333,1.8
275,Yaw ne Ama,Akuapem Twi Akuapem Twi,1.3333,2.0
276,Kyerɛw ma me,Chow mam.,1.0,0.6
277,Network bɛn,Next week day.,1.5,0.6
278,Nokware di tuo,No ride to.,1.0,0.5
279,Medɔ wo,Mendo.,1.0,0.5
280,ɛye,Aie,1.0,0.6667
281,Kyerɛw ma me,True mummy.,1.0,0.8
282,Mepaw’ kyɛw Yiw,Nepacho you.,1.0,0.6667
283,Saa,Sa.,1.0,0.3333
284,Mefi Ghana,We can go.,1.5,0.7778
285,Mepawokyɛw,The pao chow,3.0,0.6
286,Nsu,Akuapem Twi Akuapem Twi,4.0,6.3333
287,Osu kɔm de me,Desu kom de mi.,0.75,0.4
288,Ngo a aguu asuafo no ho,Akuapem Twi Akuapem Twi,1.0,0.8889
289,Mepaw’ kyɛw Yiw,Akuapem Twi Akuapem Twi,1.3333,1.3333
290,Kɔɔ dua bi akyi,Akuapem Twi Akuapem Twi,1.0,1.25
291,Mepawokyɛw me pɛsɛ me tɔ mtn credit,Akuapem Twi Akuapem Twi,1.0,0.7931
292,Tikoro nnkɔ agyina,Akuapem Twi Akuapem Twi,1.3333,1.125
293,Abofra yi,Akuapem Twi Akuapem Twi,2.0,2.125
294,Ɔmee ne Ɔfe,A man may fail.,1.3333,1.0
295,Me hia wo mmoa,Me jia o ma.,0.75,0.3636
296,Kyerɛw ma me,Akuapem Twi Akuapem Twi,1.3333,1.5
297,Bra ha,Akuapem Twi Akuapem Twi,2.0,3.6
298,Hyɛ n'anim tee,Akuapem Twi Akuapem Twi,1.3333,1.5455
299,Dɛɛbi dɛɛbi me pɛsɛ me tɔ,The April 2023 meeting.,1.0,0.95
300,Medaase,Dedasi.,1.0,0.4286
301,Me pɛse me tɔ credit na mede gu mtn number so,Akuapem Twi Akuapem Twi,1.0,0.8
302,ɛyɛ fɛ,Akuapem Twi Akuapem Twi,2.0,4.0
303,Mepawokyɛw,Akuapem Twi Akuapem Twi,4.0,1.6
304,Neho ayɛ fi  paa,Akuapem Twi Akuapem Twi,1.0,1.5
305,Woanyin sen me,Akuapem Twi Akuapem Twi,1.3333,1.4167
306,Kyerɛw ma me,Akuapem Twi Akuapem Twi,1.3333,1.5
307,Me ho ye paa ara,Mehui,1.0,0.75
308,Merehwehwɛ Yaw,Akuapem Twi Akuapem Twi,2.0,1.3077
309,Sɔ kanea no,"So, can you answer?",1.3333,1.0
310,Gyeene abiɛsa,Jene abiasan.,1.0,0.4167
311,ɛno akyi no,N9812,1.0,0.8889
312,Tew so ma me,Akuapem Twi Akuapem Twi,1.0,1.7778
313,Osu kɔm de me,Iskomdemi.,1.0,0.4
314,Ɔmee ne Ɔfe,Omeni of fe.,1.0,0.5556
315,Ne yere,Leer,1.0,0.5
316,Tenten no,Akuapem Twi Akuapem Twi,2.0,2.125
317,Neho ayɛ fi  paa,Nunu aie fipa.,1.0,0.5
318,Mepawokyɛw me pɛsɛ me tɔ mtn credit,Reparation chômeur 1.7 M€ crédité.,1.0,0.6897
319,Yiw,You.,1.0,0.6667
320,Kyerɛw ma me,. She ham.,1.0,0.7
321,Ɛsow aba pii,"So, I'll be.",1.0,0.8
322,A ohuu wɔ nkran,"Ah, o mu a nko.",1.25,0.6667
323,Boa me,Buami,1.0,0.4
324,Wɔn ti,One.,1.0,0.8
325,Tikoro nnkɔ agyina,The crown core agenda.,1.3333,0.6875
326,Adwoa Aboagye,Akuapem Twi Akuapem Twi,2.0,1.3333
327,Me pɛse me tɔ credit na mede gu mtn number so,Akuapem Twi Akuapem Twi,1.0,0.8
328,Mayera,Akuapem Twi Akuapem Twi,4.0,2.8333
329,Kɔɔ dua bi akyi,"Oh, do you have it?",1.25,0.9167
330,Osu kɔm de me,En su com.,1.0,0.8
331,Mehu mayɛ ewie,"Não, vai aí.",1.0,0.9167
332,Kɔɔ dua bi akyi,"God, you are the one.",1.25,1.0833
333,Me pɛse me tɔ credit na mede gu mtn number so,"I can't transcribe the audio because it's just a long, continuous vocalization without any spoken words.",1.4545,2.0286
334,ɛyɛ fɛ,A.Y.F.,1.0,0.6
335,Saa ɔkɔre no,So occur,1.0,0.8
336,ɛye,A.I.,1.0,1.0
337,W’ewie,Why?,1.0,0.8
338,Mefi Ghana,Began,1.0,0.5556
339,Nnipa yɛ bad (informal) Nnipa nnye (formal),Nipa yebad.,1.0,0.7576
340,A ohuu wɔ nkran,Akuapem Twi Akuapem Twi,1.0,1.3333
341,ɛti dɛn,At today.,1.0,0.8333
342,Mtn,M10,1.0,0.6667
343,Woka brɔfo,Akuapem Twi Akuapem Twi,2.0,1.8889
344,ɛno akyi no,Akuapem Twi Akuapem Twi,1.3333,2.0
