sample_id,reference,hypothesis,wer,cer
29,"Pi kaa anɔkuale ɔ nɛ nyɛ li nɛ i ngɛ nyɛ womi nɛ ɔ ngmae. Dɛbi! Akɛnɛ nyɛ le anɔkuale ɔ, lɔ ɔ he mohu nɛ i ngɛ nyɛ womi ɔ ngmae ɔ nɛ; nɛ nyɛ le hu kaa anɔkuale ɔ, lakpa be mi.",,,
30,"Ni ɔmɛ nɛ ngɛ nyɛ hɛ mi hae ɔ, nyɛ bu kaa a suɔ nyɛ; a be nyɛ he juɛmi kpakpa. A ngɛ hlae nɛ a puɛ i kɛ nyɛ wa kpɛti, konɛ nyɛ gbo mɛ mohu a he dengme.",,,
31,"Nyɛ ma de ekohu ke, ‘Waa kɛ mo lɛ ye ní, nɛ waa kɛ mo lɛ nu ní; o tsɔɔ ní ngɛ wa magbɛ ɔmɛ a nɔ.’",,,
32,"Kristo he ɔ, wa plɛ kuasiahi, se nyɛɛ lɛɛ nyɛ ba pee ní leli! Wa gbɔjɔ, se nyɛɛ lɛɛ nyɛ he mi ba wa nyɛ! Nyɛ hɛ mi ba nyami, se wɔɔ lɛɛ wa hɛ mi pue si.",,,
33,ejakaa Mawu Ope ɔ pee ní nguanguahi ha mi.,,,
34,"Se bɔ nɛ ba nɛ e ngɛ nɔ hyɛe amlɔ nɛ ɔ, lɔ ɔ lɛɛ wa li; nɛ nɔmlɔ nɛ ha nɛ e bɔni nɔ́ hyɛmi ɔ hu wa li lɛ. Nyɛ bi lɛ; e wa nɛ lɛ nitsɛ e ma nyɛ je munyu nya.”",,,
35,"A pee ja niinɛ, nɛ a ngɔ sika a kɛ mane asafo nikɔtɔma amɛ kɛ gu Barnaba kɛ Saulo a nine nɔ.",,,
36,"Ejakaa ngmami ɔ deɔ ke, “Osɔfo ji mo kɛ yaa neneene kaa Melkizedek pɛ.”",,,
37,"Yi nikɔtɔma amɛ ɔ, o kɛ mɛ nɛ hi si kaa mo nitsɛ o nyɛmɛ, nɛ o kɛ yihewi ɔmɛ nɛ hi si kaa o nyɛmiyihi; se hyɛ nɛ yakayaka fiɛmi kó ba je mi.",,,
38,"Lɔ ɔ he ɔ, a ya to Yesu gbogboe ɔ ngɛ lejɛ ɔ, ejakaa yɔkɔ ɔ he kɛ we, nɛ jehanɛ ɔ hu, jamɛ a ligbi ɔ nɛ a dlaa he kɛ haa Hejɔɔmi ligbi ɔ nɛ.",,,
39,Se a ti ni komɛ pue nɔ kɛ ho nɛ a ya sɛɛ níhi nɛ Yesu pee ɔ ha Farisi bi ɔmɛ.,,,
40,Yuda bi komɛ nɛ yee Mawu gbeye ngɛ Yerusalem jamɛ a be ɔ mi. A je je ma amɛ tsuo a mi.,,,
41,"Anɛ nyɛ li kaa yayami peeli be blɔ nya ko ngɛ Mawu matsɛ yemi ɔ mi lo? Nyɛ ko sisi nyɛ he! Yaholi, loo amaga jali, loo gba puɛli, loo nyumuhi kɛ yihi sɔuu nɛ kɛ a sibi peeɔ yakayaka ní,",,,
42,"Benɛ bɔfo ɔmɛ si to hyɛli ɔmɛ, nɛ a kpale kɛ ho hiɔwe ya a, to hyɛli ɔmɛ de a he ke, “Nyɛ ha nɛ waa ya Betlehem, nɛ wa ya hyɛ nɔ́ nɛ ba, nɛ Nyɔmtsɛ ɔ je tsɔɔ wɔ nɛ ɔ.”",,,
43,"Tsɛ te nɛ ngɛ nyɛ kpɛti, nɛ ke e bi bi lɛ abolo nɛ e ma ha lɛ tɛ? Aloo ke e bi lɛ lo, nɛ e maa ngɔ sinɔ ngɔ pee lo ngɔ ha lɛ?",,,
44,"Se Natanael bi Filipo ke, “Anɛ nɔ́ kpakpa ko maa je Nazaret lo?”",,,
45,"Nɔ nɛ heɔ Bi ɔ yeɔ ɔ, e nine su neneene wami ɔ nɔ; se nɔ tsuaa nɔ nɛ bui Bi ɔ tue ɔ, e be neneene wami nae. Mawu maa gbla e tue mohu.",,,
46,"Pohu ngmami ɔ nɛ de ke e sa nɛ e te si kɛ je gbeje ɔ, a nui sisi kɛ mwɔɔ.",,,
47,"Ma ya nɔ ma fĩa kɛ̃, pohu se nami ko be he. Jehanɛ lɛɛ nɔ́ nɛ he munyu nɛ ma tu ji bɔ nɛ Nyɔmtsɛ Yesu Kristo je e he kpo tsɔɔ mi, kɛ e suɔmi nya níhi nɛ e tsɔɔ ke ma pee.",,,
48,"Nyɛɛ ngɔ nyɛ he ngɔ mɛtɛ lɛ, nɛ nyɛɛ ngɔ nyɛ he kɛ ha lɛ kulaa. Nyɛ ha nɛ nyɛ hemi kɛ yemi ɔ mi nɛ wa kaa bɔ nɛ a tsɔɔ nyɛ ɔ, nɛ nyɛɛ na Mawu si daa.",,,
49,"Kikɛ nɛ ɔ nyɛ be yi! Nɛ nyɛ ngɔ Mumi Klɔuklɔu ɔ kɛ je sisi ɔ, jehanɛ lɛɛ nyɛɛ kɛ he lo maa gbe nya.",,,
50,"E ko pee nɔ ko nɛ tsake e tsui kɛ we. Ke pi ja a, e ma wo e he nɔ, nɛ Mawu maa gbla e tue kaa bɔ nɛ e pee Abosiami ɔ.",,,
51,"Yesu he nɔ ke, “I tuɔ munyu paa kɛ haa nɔ tsuaa nɔ. Daa nɛ ɔ, i tsɔɔ ní ngɛ kpe he ɔmɛ, kɛ sɔlemi we ɔ he nɛ Yuda bi kulaa kpee ngɛ ɔ, nɛ i de we nɔ́ ko nɔ́ ko ngɛ laami mi gblee.",,,
52,Kikɛmɛ a okadi nɛ ɔ nɛ e to mɛ ɔ he nɛ ma kpekpemi ɔ ya kpee lɛ ɔ nɛ.,,,
53,"Nɔ ko hu be dee ke, ‘O nɛ, e ngɛ hiɛ ɔ;’ aloo, ‘E ngɛ lejɛ ɔ’; ejakaa Mawu matsɛ yemi ɔ, nyɛ mi lɛ e ngɛ.”",,,
54,"Jehanɛ ɔ, osɔfo nɔkɔtɔma pe kulaa a nyɔguɛ ɔmɛ a ti nɔ kake, nɔ nɛ Petro po e tue ɔ weku no bi Petro ke, “Anɛ i nɛ o kɛ lɛ ngɛ abɔɔ ɔ mi lo?”",,,
55,"Benɛ ni ɔmɛ nu munyu nɛ ɔ, e hao mɛ wawɛɛ, nɛ a bi Petro kɛ bɔfo kpa amɛ nɛ piɛ e he ɔ ke, “Wa nyɛmimɛ, kɛ wa maa pee kɛɛ?”",,,
56,"Jamɛ a be ɔ mi ɔ, Kaisare Augusto fa ke a kane nihi tsuo nɛ ngɛ Roma nɔ yemi he ɔ, nɛ a ngma a biɛ.",,,
57,"Se imi lɛɛ i na kaa e pee we nɔ́ ko nɛ sa gbenɔ. Akɛnɛ lɛ nitsɛ e ngɔ e sane ɔ kɛ ha Roma matsɛ ɔ he je ɔ, i ma nya si kaa a ngɔ lɛ kɛ ya ha Roma matsɛ ɔ.",,,
58,"Nyɛɛ hyɛ mɔmɔhi nɛ ngɛ puɛe ha; a tsu we ní, nɛ a kpɛ we tade hulɔ. Se i ngɛ nyɛ dee ke, Matsɛ Salomo kɛ e ní babauu ɔ, lɛ tete po e be miaa we kaa mɔmɔ nɛ ɔmɛ a kpɛti kake.",,,
59,"Jehanɛ, nyɛ nyumu kuyo ɔmɛ, kɛ yalɔyi ɔmɛ ɔ, i ngɛ dee ke e maa hi ha nyɛ ke nyɛ maa ya nɔ maa hi si kikɛ nɛ ɔ kaa bɔ nɛ imi hu i ngɛ ɔ.",,,
60,"Osɔfo nɔkɔtɔma pe kulaa a bi Stefano ke, “Anɛ munyu nɛ ɔmɛ ngɛ mi ja lo?”",,,
61,"Nyɛɛ lɛɛ nyɛ tsɔ kɛ ya Yohane ngɔ, nɛ e ye anɔkuale ɔ he odase.",,,
62,"Benɛ i kɛ nyɛ ngɛ, nɛ e fi mi tete ɔ, i hɛwi nyɛ ti nɔ ko nɔ ko; nyɛmimɛ nɛ je Makedonia kɛ ba a ba ha mi nɔ́ tsuaa nɔ́ nɛ hia mi. I pee we tlomi ngɛ nyɛ kuɛ nɔ. Nɛ kɛ je mwɔnɛ ɔ kɛ yaa a hu i hyɛ we nyɛ yemi kɛ buami ko blɔ.",,,
63,Ejakaa Mumi ɔ bɛ a ti nɔ ko nɔ lolo; se a sɔle mɛ ngɛ Nyɔmtsɛ Yesu biɛ mi kɛkɛ.,,,
64,Mose nɛ ɔ nɛ e kɛ Israel ma kpekpemi ɔ nɛ ji wa nɛmɛ ɔmɛ hi nga a nɔ ɔ nɛ. Lɛ nɛ e kɛ Mawu bɔfo ɔ tu munyu ngɛ Sinai yo ɔ he; nɛ lɛ nɔuu nɛ e ngɔ Mawu sɛ gbi nɛ wami ngɛ mi ɔ ba ha wɔ.,,,
65,"Hejɔɔmi ligbi nɛ nyɛɛ se ɔ, ma a tsuo tu kɛ ba, nɛ a ba bu Nyɔmtsɛ ɔ munyu ɔ tue.",,,
66,"Dloomi, mɔbɔ nami, kɛ he jɔmi nɛ je Tsɛ Mawu ɔ, kɛ Tsɛ ɔ Bi Nyɔmtsɛ Yesu Kristo dɛ mi ɔ kɛ wɔ nɛ hi si ngɛ anɔkuale kɛ suɔmi mi.",,,
67,"Nɔ tsuaa nɔ nɛ hyɛ lɛ nitsɛ e ní peepee. Ke e hi ɔ, e ma nyɛ maa fĩa ngɔ fɔ nɔ, nɛ e be hiae kaa e maa ngɔ e he ngɔ to nɔ kpa he;",,,
68,"Se nihi tsuo nɛ he lɛ atuu, nɛ a he lɛ ye ɔ, e ha mɛ blɔ nya kaa a ba pee Mawu bimɛ.",,,
69,"Amlɔ ɔ nɔuu ɔ, e bɔni nɔ́ hyɛmi, nɛ e nyɛɛ Yesu se, nɛ e ngɛ Mawu yi jee. Benɛ nimli kpekpemi ɔ na nɔ́ nɛ ba a, mɛ tsuo a je Mawu yi.",,,
70,"Se Paulo de asafoatsɛ ɔ, kɛ ta buli ɔmɛ ke, “Ke lɛ mi ní tsuli ɔmɛ je lɛ ɔ mi lɛɛ nyɛ be je mi tlɔe.”",,,
71,"Timoteo, hyɛ mo nitsɛ o he nɔ saminya; nɔ́ nɛ o ngɛ tsɔɔe ɔ hu hyɛ nɔ bɔ nɛ sa. Ejakaa ke o pee ja a, o ma he mo nitsɛ o yi wami, kɛ nihi nɛ buɔ mo tue ɔ hulɔ.",,,
72,"Wa mlaa a nya a, Mose fa ke, ‘Yo kaa kikɛ nɛ ɔ, a fia lɛ tɛ nɛ e gbo.’ Moo lɛɛ kɛ o ngɛ dee kɛɛ?”",,,
73,E fɔɔ si paa kaa nɔ nɛ nɔ kuɔ lɛ gbaa nɔ nɛ ngɛ e sisi.,,,
74,"Yuda bi ɔmɛ nɛ ba Maria ngɔ ɔ, a ti nihi babauu na nɔ nɛ Yesu pee ɔ, nɛ a he lɛ ye.",,,
75,"Se ke wa he nile buɔ wɔ fɔ ɔ, wa le kaa Mawu kle pe wa he nile ɔ, nɛ e le nɔ́ tsuaa nɔ́ hulɔ.",,,
76,"Paulo hla kaa e kɛ Timoteo nɛ ya; lɔ ɔ he ɔ, e po lɛ. E pee ja ejakaa Yuda bi tsuo nɛ ngɛ lejɛ ɔ kpokpa a nɔ ɔ le kaa Timoteo tsɛ ɔ Hela no ji lɛ.",,,
77,"Kɛkɛ nɛ Yesu ba kɛ̃ abolo ɔ, nɛ e ngɔ ha mɛ. Nɛ e ha mɛ lo ɔ hulɔ.",,,
78,"Mlaa tsɔɔli ɔmɛ, kɛ Farisi bi ɔmɛ ngɔ yo ko nɛ ya ngɛ ajuama bɔe nɛ a nu lɛ kɛ ba, nɛ a kɛ lɛ ba da ma a tsuo hɛ mi.",,,
79,"Se kɛ̃ ɔ, i kpa nyɛ pɛɛ, nyɛ na tsui! Nyɛ ti nɔ ko nɔ ko be gboe. Lɛ ɔ kɛkɛ nɛ ma bɔ wɔ.",,,
80,"Ma mi bi ɔmɛ a ti nihi babauu he Yesu ye, lɔ ɔ he ɔ, a bi ke, “Anɛ Mesia a nɛ maa ba a ma nyɛ to okadi pe nɔmlɔ nɛ ɔ lo?”",,,
81,"Yuda bi ɔmɛ bi Yesu ke, “Ke wa de ke Samaria no ji mo, nɛ mumi yayami ngɛ o mi ɔ, wa tɔ lo?”",,,
82,"Mɛni he je nɛ o ngɛ tsle toe? Tee si nɛ o ha a sɔle mo ngɛ Nyɔmtsɛ ɔ biɛ mi, nɛ o kpa Mawu pɛɛ nɛ e ngɔ o he yayami kɛ pa mo.’",,,
83,"Kuasiahi! Mawu nɛ pee kpo nɔ je ɔ, pi lɛ nɔuu nɛ pee mi mi je ɔ hulɔ ɔ?",,,
84,"Lɔ ɔ he ɔ, moo tsɔ nihi kɛ ya Yopa, nɛ o ya kpee Simon nɛ a tsɛɛ lɛ Petro hulɔ ɔ kɛ ba.",,,
85,"Mawu ngɔɛ blema bi ɔmɛ a he ngɔ ki mɛ, se mohu e ngɔ nyu kpekpemi kɛ kpata yayami peeli ɔmɛ a hɛ mi. Noa nɛ fiɛ ke a ye dami sane ɔ, e kɛ ni kpaago kpa komɛ pɛ lɛ Mawu he a yi wami.",,,
86,"To kɛ na muɔ, kɛ na bi nɛ a sã a la zu ji níhi nɛ a kɛ fĩaa nihi nɛ ble a he ɔ a nɔ, nɛ a kɛ tsuɔ a nɔmlɔ tso ɔ he ngɛ he lo blɔ fa mi.",,,
87,"Kaseli ɔmɛ de ke, “Nyɔmtsɛ, hyɛ! Klaate enyɔ ngɛ hiɛ ɔ!”",,,
88,"lɛɛ be nɛ ɔ mi nɛ Mumi Klɔuklɔu ɔ ngɛ ní tsue ɔ, anɛ Mawu hɛ mi nyami ɔ be kpɛe kulaa pe kekle ɔ lo?",,,
89,"Benɛ Farisi bi ɔmɛ nu nɛ ma kpekpemi ɔ ngɛ Yesu he munyu tue kusikusi ɔ, a kɛ osɔfo nikɔtɔma amɛ tsɔ nihi ke a ya nu lɛ kɛ ba.",,,
90,"Nyɛ hlaa ngmami ɔmɛ a mi, ejakaa nyɛ susuɔ kaa a mi nyɛ ma na neneene wami ngɛ; nɛ lɔ ɔmɛ nɔuu yeɔ ye he odase.",,,
91,"ejakaa lɛ nitsɛ e ye odase ke, “A bui gbalɔ ngɛ lɛ nitsɛ e ma mi.”",,,
92,"Wa nɛ̃ Yakob nɛ ha wɔ kikɛmɛ a vu nɛ ɔ; nɛ lɛ nitsɛ, kɛ e bimɛ, kɛ e lohwehi tsuo nu e mi nyu. Anɛ o ngɛ hlae nɛ o tsɔɔ kaa moo o pe Yakob ɔ lo?”",,,
93,"Yesu he nɔ ke, “Tse i de nyɛ momo nɛ nyɛ he we yi! Tsaatsɛ he wami nya nɛ i tsuɔ ní nɛ ɔmɛ, nɛ níhi nɛ i tsuɔ ɔ yeɔ ye he odase.",,,
94,"Benɛ a kpale ya lejɛ ɔ si enyɔne ɔ, Yosef je e he si ngɔ ha e nyɛmimɛ ɔmɛ, nɛ Egipt matsɛ ɔ hu ba le Yosef weku ɔ.",,,
95,"kɛ ya su ligbi nɛ a ngɔ lɛ kɛ ho hiɔwe ya. Loko a ngɔ lɛ kɛ ho hiɔwe ya a, e gu Mumi Klɔuklɔu ɔ nɔ nɛ e tsɔɔ bɔfohi nɛ e hla a mlaa nɛ a ye nɔ.",,,
96,"se nɔ nɛ maa nu nyu nɛ imi ma ha lɛ ɔ, kuma be lɛ yee hu gblegbleegble. Ejakaa nyu nɛ ma ha lɛ ɔ ma plɛ nyu hɛngmɛ nɛ baa nyu nɛ haa nɔ wami kɛ yaa neneene ngɛ e mi.”",,,
97,"Bi nɛ e kɛ yo nyɔguɛ ɔ fɔ ɔ, a fɔ lɛ kɛkɛ; se bi nɛ yo odehe ɔ fɔ ɔ, Mawu wo e he si.",,,
98,"Se ke Mawu dɛ mi nɛ e je ɔ, nyɛ be Mawu nɔ nyɛe maa ye. Nyɛ ko ba pee nyɛ he kaa nihi nɛ a kɛ Mawu ngɛ ta hwue!”",,,
99,"Enɛ ɔmɛ tsuo a se ɔ, nyɛ ha suɔmi nɛ pee kaa tade nɛ nyɛ wo, ejakaa suɔmi ngɛ kaa kpa nɛ fiɔ níhi tsuo ngɔ peeɔ kake, nɛ lɛ tsuo peeɔ pɛ.",,,
100,"Lɔ ɔ he ɔ, gbi slɔɔtohi a tumi ji okadi kɛ ha nihi nɛ he we yi, pi ni nɛmɛ nɛ heɔ yeɔ. Sane kpakpa a fiɛmi lɛɛ nihi nɛ heɔ yeɔ ɔ a we okadi ji lɔ ɔ nɛ, pi ni nɛmɛ nɛ he we yi.",,,
101,Daa nɛ i kɛ nyɛ ngɛ sɔlemi we ɔ lɛɛ nyɛ de we ke nyɛ maa nu mi. Se nyɛ ngmlɛfia a ji nɛ ɔ nɛ; diblii matsɛ ɔ ní tsumi be su!”,,,
102,"Se nyɛmimɛ nɛ Nyɔmtsɛ ɔ suɔ, e hia kaa waa na Mawu si daa ha nyɛ. Ejakaa kɛ je sisije lokoo ɔ, Mawu hla nyɛ, nɛ e he nyɛ yi wami kɛ gu mumi ɔ nɛ maa tsu nyɛ he ɔ, kɛ anɔkuale ɔ nɛ nyɛ he ye ɔ nɔ.",,,
103,"Ejakaa Nyɔmtsɛ ɔ buu dali a he, nɛ ke a fa kue ha lɛ ɔ, e nuɔ.",,,
104,"ni nɛmɛ nɛ piɛ ɔ, a ti ni komɛ nɛ a bu gbegbelihi a nɔ, nɛ ni komɛ hu a kpla lɛ ɔ he kɛ ya nu kpo. Bɔ nɛ pee nɛ mɛ tsuo a ya su kpo slɔkee ji nɛ ɔ nɛ.",,,
105,"Wami ngɛ Munyu ɔ mi, nɛ wami nɛ ɔ ngɔ la ba ha nimli adesahi.",,,
106,"Herode kɛ e ta buli ɔmɛ ye Yesu he fɛu, nɛ a bɔ lɛ ahlua. A wo Yesu tade klɔii saminyayoo ko, nɛ Herode ha nɛ a kpale lɛ ya ha Pilato ekohu.",,,
107,"Jamɛ a be ɔ mi ɔ, hwɔ ba Egipt kɛ Kanaan zugba a tsuo nɔ, nɛ a na nɔ́ saminya. Wa nɛmɛ ɔmɛ nɛ́ ní nɛ a ye.",,,
108,"Bɔfo ɔ de lɛ ke, “Mumi Klɔuklɔu ɔ maa ba o nɔ; Hiɔwe No ɔ he wami ɔ maa ba o nɔ. Enɛ ɔ he je ɔ, bi klɔuklɔu ɔ nɛ o ma fɔ ɔ, a ma tsɛ lɛ Mawu Bi.",,,
109,"Ke nɔ ko ya tsu ní ngɛ he lo mi ɔ, e ma kpa nɔ́ nɛ puɛɔ nɛ ma kpata e hɛ mi. Jã kɛ̃ ke nɔ ko tsu ní ngɛ Mawu mumi ɔ nya, Mawu mumi ɔ ma ha e na neneene wami.",,,
110,Kristo hé nyɛ kɛ jua wawɛ; nyɛ ko pee nyɛ he nimli a nyɔguɛhi.,,,
111,Yesu pee okadi kpahi fuu ngɛ e kaseli ɔmɛ a hɛ mi nɛ a ngmɛ́ ngɛ womi nɛ ɔ mi.,,,
112,Nyɛ kai nihi nɛ a wo mɛ tsu ɔ kaa nɔ́ nɛ nyɛɛ kɛ mɛ tsuo lɛ a wo tsu. Nyɛ kai nihi nɛ a ngɛ mɛ yi mi wae ɔ kaa nɔ́ nɛ nyɛ nitsɛmɛ mohu nɛ a ngɛ yi mi wae.,,,
113,"A ma bo tsu, nɛ a po mi enyɔ. A tsɛɛ bo tsu ɔ he nɛ a guu kɛ sɛɛ mi ɔ he klɔuklɔu. Kane tso, kɛ okplɔɔ kɛ e nɔ abolo klɛdɛɛ ɔ ngɛ lejɛ ɔ.",,,
114,"Kɛkɛ nɛ Abosiami ngɔ lɛ kɛ ya hiɔwe, nɛ e kɛ je nɛ ɔ mi matsɛ yemi ɔmɛ tsuo tsɔɔ lɛ hɛngmɛfia.",,,
115,"Ye nyɛmimɛ, i kpa nyɛ pɛɛ, nyɛɛ kase mi. Nyɛ le, sa a, i ngɛ kaa nyɛ. Nyɛ pee we mi yayami ko.",,,
116,"Tsaatsɛmɛ! I ngɛ nyɛ womi nɛ ɔ ngmae, ejakaa nyɛ le nɔ nɛ ngɛ kɛ je sisije ɔ. Nihewi! I ngɛ nyɛ womi nɛ ɔ ngmae, ejakaa nyɛ ye nɔ yayami ɔ nɔ kunimi.",,,
117,"Nyɛ nihi nɛ nyɛ hlaa kaa nyɛ maa ye mlaa a nɔ, konɛ a dla nyɛɛ kɛ Mawu nyɛ kpɛti ɔ, pe nyɛ tsɔ nyɛ he kɛ je Kristo he ɔ nɛ. Enɛ ɔ tsɔɔ kaa nyɛ kua Mawu dloomi ɔ.",,,
118,"nɛ a maa je kpo kɛ je a yɔkɔ ɔmɛ a mi. A ti ni nɛmɛ nɛ pee kpakpa a, a maa te si, nɛ a maa hi si kɛ maa ya neneene; se ni nɛmɛ nɛ pee yayami ɔ lɛɛ a maa te si, konɛ a kojo mɛ.",,,
119,"Mawu nɛ le adesahi tsuo a juɛmi ɔ kplɛɛ nɔ kaa a fiɛ sane kpakpa a ha ma je li ɔmɛ hulɔ; lɔ ɔ he ɔ, e ha mɛ Mumi Klɔuklɔu ɔ kaa bɔ nɛ e ha wɔ ɔ.",,,
120,"Nɔ nɛ be mumi ɔ na we Mawu mumi ɔ nike níhi. Nɔmlɔ kaa kikɛ nɛ ɔ nui mumi ɔ nike níhi a sisi saminya. Enɛ ɔmɛ peeɔ kuasiahi a sane kɛ haa lɛ; ejakaa ni nɛ ɔmɛ ɔ, mumi mi hɛngmɛ a kɛ naa.",,,
121,"Nɔ́ nɛ ɔ ya nɔ jeha enyɔ sɔuu, nɛ Yuda bi, kɛ ma je li tsuo nɛ a ngɛ Asia a nu Nyɔmtsɛ ɔ munyu ɔ.",,,
