sample_id,reference,hypothesis,wer,cer
10,"Jabɛs Gɩlɩad nɩaa sɩ nɩɩ wɩalɩŋ kala Fɩlɩsɩtɩa tɩŋŋaa sɩ ŋaa Sɔɔl lɛ,","Japa, gila, nya senne, wialan kala, filisiyatanga senna sore.",0.071,0.0099
11,"ba nɩalɩŋ sɩ kɛŋ nyuduoŋ sii a mʋ paa Sɔɔl arɩ ʋ hambolibiisiŋ kʋsʋʋnʋŋ a kaa mɩɩra mʋ Jabɛs a hugiba tɩɩ-bal kʋbala bʋbʋɔŋ, aŋ vɔɔ niiŋ tapʋlaa balɩpɛ.",Bà ni à lán sé kàng nyùdùùng sì à mà pa sɔ̀l à rè ṵ̀hàm bṵ̀lùù sììn kòsónán kà mèèramò jàbès. À hṵ̀gṵ̀bà tèè bàl kòbàlàgò bṵ̀òng ànvóónìn tàp làà bàl pè.,0.038,0.0051
12,"Sɔɔl sʋba a tɩŋ ʋ sɩ bɩ wʋtɩtɩɩ kɛnɛ arɩ La TƖƖNA nɛ. Ʋ vɩa ʋ niiŋ nɛ aŋ mʋ vʋgʋra teeŋ dɩ ʋ chɛ na wɩaa lɛlɛɛ teeŋ,","sɔra saba a tɛn osebe wɛtɛ te kana, a la ti na nɛ, o bia o ni nɛ amɔ, vugra tiɛn de o cana bia lale tiɛn.",0.0309,0.0059
13,aŋ vɩa dɩ ʋ pɩɛsɛ La TƖƖNA. Ŋɩɩ nɛ La TƖƖNA kpʋʋ aŋ joŋ ʋ kuoruŋ pɩ Jesi nanʋala Devit.,"Andia do opias Latina, ngeni Latina ko anyong ukurumpae jesi nanuala, David.",0.0475,0.0071
14,Bʋa kʋbala lɛ Devit arɩ ʋ laalɩyuori-hɩasɩ-la sɩɩ beŋ laalɩyuoroo bʋɩba arɩ nɩalɩŋ sɩɩ beŋ laalɩyuoroo zɔlɔba kala vʋʋrɛ.,diisi ara wetchorii Bakaa wii niiren daaka kòó Jérusalem. Bwaala le d'ébiit ara o laalii yoro hia sala siibe laali yoro boiba ar niia len siiben laali yoro zallo bakala voré.,0.0859,0.0084
15,"Ŋɩɩ nɛ Devit bʋla pɩ Iziral tɩŋŋaa kala, “Dɩ ma nɛ bene dɩ wɩɩŋ deeŋ zɔmɔ pɩma a ŋaa wɩɩ La Tɩɩna Wɩa sɩɩ chɛ, má leŋ dɩ la tɩŋ tɩndaarɩŋ pɩ la naambii-kaana-la sɩ hɛ Iziral tinteeŋ kala lɛ, arɩ Wɩɩsʋllɩ sɩpaalaaraa arɩ Levi doho nɩalɩŋ sɩ hɛ ba tasɩŋ arɩ ba pʋsʋŋ dɩ-diilee lɛ dɩ ba kʋ pɛ la lɛ.","ngane de bii bila pe, i zaa teng-ngaa kala, de ma ne bii ne, de winnii zoma poma, anga we latina si che, me len de la teng, teng daarang ape, lona bii kaana la se he, i zaa tin tien kala le, are we son-sa palaare, are libi de hunyala se he, ba tasa are wa poron didii le le, de ba ko pe le le.",0.0159,0.002
16,"Ŋɩɩ nɛ la jaŋ mʋ joŋ la Wɩa niiriŋ daga-la, la sɩ vɩa ta bʋa-la lɛ Sɔɔl sɩ ŋaa kuoro a kaa mɩɩra kɔ.”","Ní na la yammó yóng, la vía niren da kala, la seviyá tá, buálale sol senga kuru, a kámara",0.0365,0.0071
17,"Ba kala tʋɔŋ tɔrɛ wɩɩ-la lɛ, ba sɛɩ.",bakala to an tor weela le base,0.125,0.0148
18,"Ŋɩɩ nɛ Devit yɩrɛ Iziral tɩŋŋaa kala hɛ dɔŋɔ, a chɩŋ Ijipiti tɩŋŋaa fuo-la ba sɩɩ yɩrɛ Sɩhɔ lɛ a kaa mʋ yi lee-la ba sɩɩ yɩrɛ Lebo Hamaf, dɩ ba mʋ joŋ Wɩa niiriŋ daga-la taŋ-la ba sɩɩ yɩrɛ Kɩrɩaf Jɩarɩm lɛ a kaa kɔ Jerusalɛm.","ŋɛnɛ die wie yɛre isaa ten-ŋa kala hedongo, acɛŋ i dieb-tɛŋa fuulaba sei yɛre seiho. Neɛ, akamuye le laba sei yɛre libo-hamaf, dɛba mujuo wuyenire ndakalla, ta laba sei yɛre keriya jeri yamle akako Jerusalem.",0.0208,0.0026
19,"Ŋɩɩ nɛ Devit arɩ Iziral tɩmma-la kala mʋ taŋ-la ba sɩɩ yɩrɛ Baala a hɛ Juda tinteeŋ lɛ (ʋ nɛ ha Kɩrɩaf Jɩarɩm) dɩ ba joŋ ba TƖƖNA Wɩa niiriŋ daga kaa kɔ. Daga-la nyuŋ nɛ ba ŋaa kɩaa sɩ nagɛ Wɩa tɩndaaraa a kɛŋ kɩŋkɛnsɩŋ a sagɛ ŋɩɩ, La TƖƖNA yɩrɩŋ hɛ nɩmɛ.","Nɛɛ de bi, are e da tɛɛma la kala, moo taana ba se yɛrɛ bala. E hɛɛ, guda tintɛɛn lɛ. O na ha kɛɛre a yɛrɛm. Dɛbɛ jooba tiina, dɛɛn niirɛn daka ka kɔ. Daka le nyunɛ, banga kia sena kɛ wia tɛɛn daara akɛn kɛnkɛɛ sena asɛngɛ. Latiina yɛrɛn hɛɛ nɛ",0.0175,0.0022
20,"Ŋɩɩ nɛ ba joŋ Wɩa niiriŋ daga-la Abɩnadab dɩa lɛ, a joŋo daŋ nɛsɩŋ toruko falɩŋ lɛ. Uza arɩ Ahio nɛ fa kɛŋ toruko-la vɩvɛŋ.","ngɛɛ nɛ bɛɛjɔ nɛ nɛɛrɛ nɛ dakala, abɛɛna daa bɛɛlɛɛ ajɔngɔdaa nɛɛsɛnɛturuu fali nɛ, uzaa aree ahiyoo nɛ fɛɛ, kɛɛnturu kɛɛla bɛɛ vɛɛm.",0.0384,0.0063
21,"Ŋɩɩ nɛ Devit arɩ Iziral tɩmma-la kala sɩ hɛ nɩmɛ, faasa jʋjʋɔsɛ arɩ ba doluŋ kala Wɩa sɩpaaŋ, a yɩɩ yɩɩlaa a du chenniŋ, kɔnɛba, aa chɩchɩgɩsɛ chɩnchɩgɩsɩŋ, buguloo, a ŋmʋŋmʋʋ nyilliŋ ma.","Nenneedi, are a saata mela kala, siheneme faasa jijuaase. Areba dolo kala, weyasa paang. Ayeyela, adu kyennung, konoba, achikise kyenn, chikeseng, bukulu, aa ngu ngu nyenlim.",0.0275,0.0036
22,"Ba sɩ kʋ yi baal kʋbala ba sɩɩ yɩrɛ Kɩdɔŋ taha, nɛsɩ-la gɛrɛ. Uza guu mʋ kɛŋ Wɩa niiriŋ daga-la dɩ ʋ sɩ́ tel.",basee kui baa kobala baseeyere kedong taha nasila gere uza gumu kang weniire ndakala do osite,0.0382,0.005
23,La TƖƖNA Wɩa chaasa na baanɩŋ Uza nyuŋ a tɩŋ ʋ sɩ digi Wɩa niiriŋ daga-la. Ʋ ŋmobu kpʋ a bil daga-la sɛmɛ.,"Latina via chiase nabaana uzanyu ateng u Siddiqi we niren dakala, ungbobu po abila dakalasamna.",0.0435,0.0052
24,Ŋɩɩ nɛ Devit ma na baanɩŋ a tɩŋ La TƖƖNA sɩ kpʋ Uza. A kaa kɔ arɩ jɩnɩŋ kala ba kɛŋ lee-la a yɩyɩrɛ Pɛrɛs Uza nɛ. (Ʋ bʋbʋɔŋ nɛ: Wɩa dɔgɩsɛ Uza.),"Nga ni dibie, ma na ba na atin la tina sepo uza, a ka ako, a ri jining kala ba kan leela, yiyele, Perez uza ne, o ba bwa ne u ya dong se uza.",0.0248,0.0042
25,"Fawʋllʋŋ kɛŋ Devit tapʋlɩɩ-la a tɩŋ Wɩa wɩaa, ʋ bʋl, “Ɛɛ nɛ mɩ jaŋ wuo ŋaa a joŋ Wɩa niiriŋ daga-la kaa kɔ mɩ teeŋ?”","Fara Lenken Diivi, daapile la ateng, wiawiaa, obol. A namma gyang wuo, n gaa ayong wia nirin dakala, kaako, miting.",0.0384,0.0061
26,"Ʋ fa bɩ Wɩa niiriŋ daga-la joŋo mʋ ʋ teeŋ Jerusalɛm lɛ. Ŋɩɩ nɛ ʋ mɩɩra joŋ a kaa mʋ bil baal kʋbala baa yɩrɛ Ɔbɛd-Ɛdɔm dɩa lɛ, ʋ ŋaa Giti tɩɩna nɛ.","O fabɛ, vieni ren dakala. Jongɔ mɔɔ o teng jɛrɛsɛlɛn lɛ, ngɛna o mɛɛra jong. Akamubil barɛ kɔbala baayere, Obed Edom diyɛlɛ. O nga giti tɛɛnɛ",0.0285,0.0042
27,Wɩa niiriŋ daga-la fa hɛ Ɔbɛd-Ɛdɔm dɩa lɛ chɛnsɩŋ batori nɛ. Ŋɩɩ nɛ La TƖƖNA pɛ ʋ dɩ ʋ dɩa nɩaa kala lɛ woruŋ.,"M nyii ranndakalla, fehe, ober edom dila kyɛn simbuur nɛ, ngiine latena fɛ o de odia ni a kala lε wurun.",0.0382,0.0064
28,"Bʋa kʋbala lɛ Devit fa fá mʋ hɛ taŋ-la ba sɩɩ yɩrɛ Zɩkɩlag lɛ nɛ dɩ ʋ laa ʋ tɩtɩa Sɔɔl nɩsɩŋ lɛ. Bʋa-la lɛ ʋ sɩ hɛ nɩmɛ, nɩalɩŋ sɩ jɩŋ laalɩŋ yuonuŋ woruŋ kʋ pɛ ʋ lɛ dɩ ba yuo laalɩŋ.",ba le laali yuroli Benjamin duho nia tuon akupē David le. Bo akupē balalē David fofā mwehe tanla basē yēre Zakaria le ne do olau tatia Saul nesellē bo alalē osē hename ni alan sē jēnlali yuonuongorong kupē ole deba yuo lala,0.0227,0.0061
29,"Ba fa ŋaa Bɛnjamɩŋ doho nɩaa nɛ, kuoro Sɔɔl naambiiriŋ. Ba fa kɛŋ nadiiŋ arɩ nagʋa kala yuyuo toŋ arɩ kpalɩŋ nɛ woruŋ.","bafanga Benjamin Duruniane, kuresol nambiren bafakan nedin aranago kala, yuyutun are kalan ne woru.",0.0416,0.0042
30,"Ba sɩpaalaaraa nɛ fa Ahieza arɩ Jʋas. Ba fa ŋaa Gɩbɩa tɩŋŋaa Sɛmaa hambolibiisiŋ nɛ. Laalɩyuoroo dɔnsʋŋ ma nɛ Azɩmavɛf hambolibiisiŋ, Jɛzɩɛl arɩ Pɛlɛt, Bɛraka, Jehu sɩ ŋaa Anatɔf tɩɩna,","Maa sa paalaare fa, a hiɛza are duos. Ba fanga gebia te nga seama. Ha mbola bii sinne. Laali yoro dosum manin azum ma fef. Ha mbola bii sin jassier are paleg beraka jehu. Senga ana tof tina.",0.0378,0.0026
31,"Ɩsɩmaaya sɩ lɩɩ Gibioŋ, ʋ fa ŋaa laalɩyuori-duo nɛ laalɩyuoroo mara arɩ fii tʋɔŋ. Ʋ fa ŋaa ba sɩpaalaarʋ nɛ. Jɛrɩmaaya, Jahazɩɛl, Johanaŋ, Jozabad, a ŋaa Gɛdɛra tɩɩna,","Ɛse Maya sɔle gɛbion, ɔfanga laal yoro duuna. Laal yoro mara ariyituoŋ, ɔfanga basupa laane. Yarimaya, jahaziel, johanam, josabat, anga gadara tiin.",0.0344,0.0028
32,"Eluzai, Jɛrɩmɔf, Bɩalɩa, Sɛmarɩa, Sɛfatɩa, a ŋaa Haruf tɩɩna,","Iluzaa, Jamof, Biale, Samaria, Jafetia, Aŋa, haruftina.",0.1111,0.0081
33,"Ɛlɩkaana, Ɩsɩa, Azarɛl, Jooza arɩ Jasɔbɩam, a ŋaa Kora tɩmma,","Elikana, isia, a zarya, joz za, are joso biam, anga kure tuma.",0.12,0.0081
34,"a pɛ Joola arɩ Zɛbadɩa lɛ, Jeroham sɩ lɩɩ Gɛdɔ ʋ hambolibiisiŋ.",Ape yora are zabadiya le. Yoro ham se le gedo. Aro ham bolibisen.,0.0903,0.0088
35,"Gad doho nɩaa laalɩyuoroo dɔnsʋŋ ma kɔ Devit teeŋ nɛ ʋ sɩ faa dɩ-duo-la lɛ tintee-hɩlɩɩ-la lɛ. Ba fa ŋaa laalɩyuori-duoru nɛ a kɛŋ hɔɔtaalɩ-la ba sɩ kaa kɛrɛɛ laa bayuori hɛŋŋɛɛ arɩ tiŋŋee yuyuo laalɩŋ. Ba sɩaa fa kɛŋ fawʋllʋŋ a nagɛ naachigiŋ nɛ, ka ba naaŋ ma lɩŋ woruŋ arɩ wieme.","Ká rí duor nyá lálí yuurɔ́ doosɔn. Mákɔ́ dévítí nɛ́ wósɛ́fá, dé duɔla tɩnté hɛ̀lɛlá lé. Báfáŋá lálí yuurɔ́ duoré nɛ́ à kán, hó tálé lá básá ká kárɛ́lá bé yuurɔ́ hángɛ́, árì tɩngɛ́, yoo yuurɔ́ lálán. Basyá fákán, fawuolɔng à nákí nà cíkín nɛ́, kábá nàm má lú ngɔrɔng, à rí wiyɛ́mɛ.",0.0182,0.0028
36,"Laalɩyuoro-la yɩraa nɛ ŋ-la a chɩŋ ba nɩhɩaŋ a kaa tuu kʋbie: Ɛza, Obadaaya, Ɛlɩab,",La liriure layirane en la achan banhia aka tu ku bie esa obadaya elia.,0.0667,0.0063
37,"Mɩsɩmana, Jɛrɩmaaya,",misema mamana gyarma,0.75,0.0381
38,"Ataɩ, Ɛlɩɛl,","A tei, elei.",0.75,0.0741
39,"Johanaŋ, Ɛlɩzabad,","Yohannam, Alezaba.",0.5,0.0267
40,Jɛrɩmaaya arɩ Makɩbanaɩ.,Yarama ya are make bana,0.5556,0.0159
41,"Nɩaa deemba kala fa ŋaa laalɩyuoroo sɩpaalaaraa nɛ. Dɔnsʋŋ bibeŋ nɩaa bʋɩba, ka dɔnsʋŋ ma bibeŋ zɔlɔba.","Nea deŋ bakala faŋa, laali yuuro se paa laarene, dosim bibiŋ nea boyiba, ka dosim ma bibiŋ, zalaaba.",0.0554,0.0043
42,"Ba nɛ ŋaa nɩalɩŋ sɩ chol Jɔdaŋ fuo-la jɩna tʋɔŋ chɛŋ-bumbuŋ lɛ, bʋa-la lɛ fuo-la sɩ chaasa su a gbu lɩlɩɩ, a kiri nɩalɩŋ sɩ hɔŋ fuonaa-la wɩɩpɔsʋŋ arɩ wɩɩjʋʋlʋŋ dɩɩrɩŋ kala ba fá pɩsɛ.",Gane gane alansɛ chul jorɛ n fuola. Jinatung chanbunbunle. Bolole fuola se chassesuu agbulale. Akirine alansɛhon fuonale wɛi posong are wejolen deran. Kalaba fappese.,0.0269,0.003
43,Bɛnjamɩŋ doho nɩaa arɩ Juda doho nɩaa dɔnsʋŋ ma fa kɔ Devit teeŋ nɛ dɩ-duo-la lɛ ʋ sɩ faa.,"Benjamin, joo nyan are judaa. Nyan doon sen ma fa koo Davidi ne de duduela le o safa.",0.0471,0.0069
44,"Devit lɩɩ chemba a bʋla pɩba, “Dɩ fɩɛlɩŋ nɛ maa kɔ dɩ ma pɛ mɩ lɛ, ma naawʋ. Ama dɩ ma nɛ kɔ dɩ ma jommi yalla pɩ mɩ dʋndɔŋŋɔɔ, a leŋ dɩ la naabalɩmaba Wɩa dɔgɩsɛma, bɛɛ wɩaa mɩ bɩ wɩɩkala ŋaa chei.”","De be le chieŋ ba a bula fava. De se ale ne ma ko. De ma pem ne, ma na wo. Ama de ma ne ko. De me jome ya la pe medondo nwo. Ale de la na bal ma ba we ya dog se ma. Be we ya ma be we kala nga chi.",0.0258,0.0029
45,"Ŋɩɩ nɛ Wɩa Dɩma guu kʋ jʋʋ Amasaɩ, ʋ nɛ mɩɩra kʋ ŋaa laalɩyuori babiibala-la mara arɩ fii kʋhɩaŋ ŋɩɩ, ʋ bʋl, “Jesi nanʋala Devit, la chɩŋ ŋ harɩŋ nɛ. A leŋ ŋ dɩ nɩalɩŋ sɩɩ to ŋ harɩŋ yuo didii bʋa na-kala, bɛɛ wɩaa Wɩa chɩŋ ŋ harɩŋ nɛ a yuo pɩpɩŋ.” Ŋɩɩ nɛ Devit laaba, a leŋ ba ŋaa ʋ laalɩyuoroo sɩpaalaaraa.","Ngene bia dama guu khojoro amasae, ona mera kho ngala luuribibi balalayi mara arifi kohiang e obol. Jesse Nana Wole David, lachen ngaharena elleng, ende ne alensi tu ngaharen yoodidi bwana kalale. Be bia weachen ngaharenna ayuwo pepan. Ngene David lawa elle mba nga olaluuro sepalaara.",0.0151,0.0022
46,"Bʋa-la lɛ Devit arɩ Fɩlɩsɩtɩa tɩŋŋaa sɩ mʋa dɩ ba yuo kuoro Sɔɔl, Manasɛ doho nɩaa laalɩyuoroo dɔnsʋŋ kʋ pɛ Devit lɛ nɛ. (Devit arɩ ʋ nɩaa fa bɩ Fɩlɩsɩtɩa tɩŋŋaa lɛ pɛ, bɛɛ wɩaa, fawʋllʋŋ fa kɛŋ ba kuoroo nɛ, ba bʋl arɩ Devit jaŋ wuo lɩɩ ba harɩŋ a mʋ pɛ Sɔɔl fa sɩ ŋaa ʋ kʋhɩaŋ lɛ. Ŋɩɩ nɛ ba kiru ʋ mɩɩra mʋ Zɩkɩlag.)","Bala, la Debbi aare Felicia teng a, samua debu yuo Kurasol. Manase, do hunia lali yuo ro, Donson kope debbi la ne, debi aare unia fa, be Felicia teng a, lepe, bebi a. Fovolu faken, bab kuoro ne. Babol aare Debbi jan wol le, baharen amope sol faseng a, oko hian le, ngine ba kiru umire, mu Zakla.",0.0136,0.0019
47,"Ʋ sɩ mʋ Zɩkɩlag, Manasɛ doho nɩaa laalɩyuoro-la sɩ lɩɩ mʋ ʋ teeŋ nɛ ŋ-la: Adɩna, Jozabad, Jɛdayɛl, Maakɩl, Jozabad, Elihu arɩ Zɩlɛtaɩ. Ba kala fa ŋaa nɩa sɩɩ beŋ laalɩyuoroo bʋɩba nɛ.",a samo zakala mana se dohoniya laali yuro la saliyamo utien ne enla adana jozabad jada yel makel jozabad ilihu are silata bakala fanga niya siben laali yuro boyabana,0.0294,0.0024
48,"Nɩalɩŋ kala fa ŋaa laalɩyuori babiibala nɛ, ŋɩɩ nɛ Devit leŋ ba ŋaa ʋ laalɩyuoroo sɩpaalaaraa, a pɛ ʋ lɛ ba yuyuo nɩalɩŋ kala sɩ kʋʋ yuou.","Nyalaalaan kalafanga laali yuuri, be beey baala ne. Nii ne bii leemba nga o laali yuuri sepaalaara o pebele bee yuunyalaalaan kalas ku yuuri.",0.037,0.0048
49,Tapʋlɩɩ na-kala nɩaa yie kʋ pɛ Devit lɛ nɛ. Ŋɩɩ nɛ ʋ laalɩyuoroo chaasa yʋgɛ woruŋ a kɛŋ doluŋ.,chaapoli na kala niaa yie kope devillana ngi no o laalu yuro chaasa yoku woron akendo long,0.0499,0.0055
50,"Devit fa sɩ hɔŋ Hɛbʋrɔŋ lɛ, laalɩyuoroo yʋgɛ a nyɩgɩlɛ a kɔ dɩ ba pɛ ʋ lɛ a yuo laa Sɔɔl kuoruŋ pʋ, arɩ La TƖƖNA fa sɩ bʋl ŋɩɩ. Laalɩyuoro-la niiŋ nɛ ŋ-la:","De ville Hebron la. De ville faso ho Hebron la. Lali yuro yoka an yele akode bape ole ayuo lasol korumpo. Alatila fase bolenge, lali yura lane en la",0.0294,0.0051
51,Juda doho laalɩyuoroo fa ŋaa bʋɩ balɩdʋ arɩ zɔlɔ chori nɛ a kori ba hɔɔtaalɩ-la ba sɩ kaa kɛrɛɛ laa bayuori hɛŋŋɛɛ arɩ tiŋŋee.,"Jude duhunia lala yuro fanga bwebado, azizo le curi ne okuri bohatala la basa ka ka le la bwe yor hange aritine.",0.0417,0.0049
52,Simioŋ doho laalɩyuoroo ma fa sɩ nyɩgɩla ŋaa nɩaa bʋɩ balɩpɛ arɩ zɔlɔ nɛ.,"Sɛmya anduho la liyuro ma fa. Sɛnyɛgla, nga nyabii balifa are zɔlanɛ.",0.0663,0.0069
53,Levi doho nɩaa ma bʋɩ banɛsɛ arɩ zɔɔ-balɩdʋ.,Libe do ho ne ama bwe. Ba na se a re zo wa do.,0.2188,0.0131
54,Jehoyada sɩ ŋaa Arɔŋ doho nɩaa sɩpaalaara ma fa kɛŋ nɩaa bʋɩ batori arɩ zɔɔ-balɩpɛ nɛ.,"Ya da senga aran duho ni a sapa lara ma fa keng ni a bui, bu thuri a re zwalpan.",0.0703,0.0067
55,Zadɔk ma sɩ ŋaa bapʋɔsɩ a ŋaa laalɩyuori-duo ma nɩaa fa ŋaa laalɩyuori-hɩasɩŋ mara arɩ balɩa nɛ a lɩɩ ʋ dɩa.,"Zaa dog ma, saŋa ba fɔɔse, aŋa la li yoro duo, ma nɛ yafɔŋa, la li yoro hiɛsɛm mara, ŋare ba liɛne, ale odie.",0.0499,0.0048
56,"Bɛnjamɩŋ sɩ ŋaa Sɔɔl doho nʋʋ, ma nɩaa fa ŋaa bʋɩ batori nɛ. Ba jesiŋ kala faa to Sɔɔl nɛ aŋ lɛɛlɛ mɩɩrɛ ʋ harɩŋ.","Bɛnjamɛn se nga sol duhunno, mani afa nga bwei bɛ turine. Bɛci sin kala faatu sol ne, an lele miire ohara.",0.0384,0.0053
57,"Efirem doho nɩaa ma ŋaa bʋɩ mara arɩ zɔlɔ chori nɛ. Ba ŋaa laalɩyuori-duoru nɛ, ba nyɩŋ-nɩaa kala jɩŋ ba lɛ.","efere nduruo ni yamma nga, boe mara are zolochurne banga la a luore durune banye ni kala jimbale",0.0431,0.0048
58,Manasɛ doho nɩaa kpaa magɛ dɔŋɔ-la sɩ hɛ Jɔdaŋ fuo-la wɩɩpɔsʋŋ dɩɩrɩŋ ma nɩaa ŋaa bʋɩ fii arɩ chori nɛ.,"Manna se dɔhɔnya paama dɔngɔ la, se jɔɔ dɛɛnfuo la wie pɔsɔn dɛɛre, mannya nga bui fii arekyere na.",0.0475,0.0058
59,Ɩsaka doho nɩaa ma ŋaa laalɩyuori-hɩasɩŋ zɔɔ-balɩa nɛ arɩ nɩalɩŋ kala ba sɩɩ beŋ. Nɩaa deemba fa jɩŋ wɩɩ-la Iziral tɩŋŋaa sɩ maga dɩ ba ŋaa nɛ bʋa na-kala lɛ.,Isaka du hun ya maŋa la ni o hiasiŋ so balia ne are ni alɛŋ kala ba si ben. Nia den ba fa jen wila esia teŋa se ma ka de ba nga ne bwo na kala le.,0.0378,0.0033
60,Zebuluŋ doho nɩaa laalɩyuoroo ma fa ŋaa bʋɩ mahɩŋ balɩa arɩ fii nɛ. Ba kala fa chaasa suri ba tʋɔŋ nɛ dɩ ba pɛ Devit lɛ. Nɩaa deemba fa jaŋ wuo kɛŋ laalɩyuori kʋŋkala yuo laalɩŋ.,de bulung ru honyia lali yuro ma fanga boyi maham balia arifina bakala facase suri batone debaphe devile ne debafa yangwuo kan lali yuro kungkala yulalen,0.027,0.0028
61,Nafɩtalɩ nɩaa ma fa ŋaa laalɩyuori-hɩasɩŋ bʋɩ nɛ a pɛ laalɩyuoroo bʋɩ mara arɩ fii arɩ balɩpɛ sɩ kori hɔɔtaalɩŋ ba sɩ kaa kɛrɛɛ laa bayuori hɛŋŋɛɛ arɩ tiŋŋee lɛ.,Na fela nyaama fanga laalyuru hyasen bui ne. Ape laalyuru bui mara arifii arabaal pe sikori hotaalan basakaa kare la. Bei yuu hanga ariting ne.,0.0322,0.0032
62,Daŋ doho nɩaa laalɩyuoroo ma ŋaa bʋɩ mara arɩ chori arɩ zɔɔ-balɩdʋ nɛ.,Dan duhu nya la yuuro manga bwee. Are churi are zowaldono.,0.0769,0.0086
