sample_id,reference,hypothesis,wer,cer
97,"Ke O Ji Nyumu Nɛ O Sɛ Gba Si Himi Mi Ehe ɔ, Mɛni O Ma Nyɛ Maa Pee Konɛ O Yo Nɛ Je Bumi Kpo Kɛ Tsɔɔ Mo?",mu nyukpaan e ne piɛ he ke o ji nyumu ne o sɛ gbasi himim e hiↄ mini o manyima pee kone o yo ne je bunkpo kɛ chɔmbo,0.7931,0.4583
98,Kɛ mumi klɔuklɔu ɔ ma nyɛ maa ye bua wɔ ha kɛɛ konɛ wa nyɛ nɛ waa hwu kɛ si hɛkɔ?,kɛmumuklonklon manyema ye buawɔ han kɛ kone wanye ne waa hu kɛ si hɛkon,0.8095,0.2667
99,Mɛni e sa nɛ o pee loko a baptisi mo?,í èsà né opìi lókò a baptismu iní,0.9,0.5556
100,"Ke a ke waa suɔ wa sibi a sane ɔ, mɛni e tsɔɔ?",ké àké wàáṣùwàsì bíásàni ọ míní èchọọn,1.0,0.7188
101,Mɛni ji blɔ kpa nɔ nɛ Yehowa guɔ kɛ poɔ wa he piɛ?,mini di blɔ kpanu ne yihowa goɔn kɛ pua wa he piɛ,0.6154,0.2432
102,"Ni komɛ nɛ a tuɔ munyu kɛ siɔ Baiblo ɔ tsɔɔ kaa Baiblo mi sane nɛ ɔ ji nyazia. Se loloolo ɔ, odase ngɛ nɛ tsɔɔ kaa Shem * nina ye nyɔguɛ ngɛ blema Egipt.",omin àtun ọ múnyu kẹsiọ́ biblo ọ̀cọn kaa biblo mì sanni nɔɔjí nyàzian sè lololo ọ ò dáse ŋanícɔn kan sem ni na ye nyɔ́gúẹ́n ŋá blèma ejipt,0.9412,0.3913
103,Nyɛɛ Ya Nɔ Nɛ Nyɛɛ Suɔ Nyɛ Sibi A Sane,nyɛ yanɔ na nyee so nyɛsibiasani,1.0,0.2414
104,Yehowa Maa Po O He Piɛ—Ngɛ Mɛni Blɔ Nɔ?,ye howamaapu ohépiɛ ŋga mini bilɔnɔ,1.0,0.2069
105,NƆ́ NƐ WA MA NYƐ MAA KASE NGƐ ANƆKUALETSƐ HANA HE,nonu wamanyima kase ŋa nụ kwali chẹ han na hi,1.0,0.3947
106,HƐ NƆ KAMI NƐ SE BE,heno kam ne se beʼe,0.8333,0.4286
107,MƐNI NYAGBAHI NƐ YIGBAYIHI KƐ KPEƆ?,míní nyà gbái neyí gbà yi yin kẹpi ọ́,1.5,0.4828
108,Mawu sɔmɔli anɔkualetsɛmɛ je a tsui mi kɛ sɔle ha Yehowa ngɛ si fɔfɔɛ slɔɔtohi a mi. Anɛ o nu he hyɛ kaa bɔ nɛ a nu he ɔ lɔ?,mau sɔmɔleanokwale chɛ megjaathwimi kɛ sɔle han yehowa ŋa sefofoe solɔto nyi ami ane onuehiɛ kam bɔne anu heɔ lo,0.9,0.3118
109,waa kɛ ni kpahi nɛ sɛɛ wa hiɔwe Tsɛ ɔ he ní?,wa kɛ ni kpanin nɛ sin wa hiɔ wecɛɔ he ni,0.5833,0.25
110,"Mɛni ji nɔ́ titli nɛ e sa nɛ e wo wɔ he wami konɛ wa sɔmɔ Yehowa, nɛ mɛni he je?",nɔ ti trei nɛ sa ne ewo wɔ hewami ko ne wa sɔmɔ yehoa na mini heji,0.7619,0.2632
111,Mɛni wa kpɛti nɔ fɛɛ nɔ ma nyɛ maa pee kɛ je Mawu yi ngɛ Kaimi ɔ sisi?,miní wàpẹti nọ̀ fẹ́ẹnọ mànyɛ́ màa pe kẹ́ jé máu yi ŋấ ká ìmìọ sisin,0.9444,0.4615
112,KATHLEEN LOGAN NYA MI MUNYU,katlen logan nyammonyu,0.8,0.1739
113,Mɛni Be Nɛ E Sa Nɛ Nyɛmiyo Ko Nɛ Ha E Yi Nɔ?,mu nyu kpai nɛ piɛ he mini be ni e sa ni nyimi yoko nɛ ha e yi nɔ,0.8462,0.6129
114,Anɛ O Nuɔ He Kaa Bɔ Nɛ A Nu He ɔ Lo?,ane onua yekan bɔne anu heɔlo,1.0,0.2083
115,NƆ́ NƐ WA MA NYƐ MAA KASE NGƐ BƆFO PAULO HE,noni waa ma nyɛma kaseŋɛ bɔfo paulo hi,0.7273,0.2188
116,Mo hla Matsɛ Yemi ɔ kekle ngɛ o si himi mi,chɛ yemi o kekile ngɛ o sihimi mi waŋgɛ nu chai kɛ oma,1.0909,0.8125
117,ANƐ YEHOWA PƆ MO NU LO?,ane yeo wa po monulo,1.0,0.1765
118,YONATAN KƐ DAVID “NU HUƐ”,jonatan kɛ david nuhue,0.6,0.1053
119,Mɛni lɛ haa nɛ Kristofo no ko bua jɔɔ?,mini lɛ haanɛ kristo fono ko bwa jɔɔ,0.6667,0.069
120,Anɛ nyumu fɛɛ nyumu ji yi kɛ ha yihi tsuo nɛ a ngɛ asafo ɔ mi ɔ lo? Moo tsɔɔ nya.,a ni nyumu fɛɛn nyumu ji yi kɛ ha yii chuo naŋa safuɔmiɔ lo mbo chɔ nya,0.6667,0.2373
121,Nyɛ kase gbi kpahi fuu. Anɛ nyɛ ná lɛ gbɔjɔɔ lo?,ane nye na le gbọjọọ loe be gbọjọọ,1.0,0.8333
122,Mɛni he je nɛ o naa Yehowa kaa Tsɛ nɛ hi pe kulaa a?,mini hèjènonà yeho àkana chẹ níhin pe kúlaa,0.9286,0.4211
123,Kɛ bɔ nɛ wa peeɔ wa ní ha a maa ye bua ni kpahi ha kɛɛ konɛ a hwu kɛ si hɛkɔ?,kɛbɔ ne wa peɔ wa ni haa ma ye boa ni kpain han kɛ kone ahu kese henkon,0.8182,0.3091
124,MƐNI O KASE NGƐ NIMLI NƐ ƆMƐ A NÍHI A SI KPAMI ƆMƐ A MI?,mini u kasiŋɛ nimlenɔɔ mɛ aniasikpa miɔmami,1.0,0.2439
125,"Jack: Behi fuu ɔ, i tsakeɔ tsu ɔ mi kɔla a. Ke nyɛmimɛ nɛ a ngɛ asafo ɔ ní tsumi kɔni ɔ na kaa wa se be kɛe ngɛ he ko ɔ, a deɔ wɔ ke, “Jack, ko gba o he nya kaa o ma tsake tsu ɔ mi kɔla a!”",fuwọ icháke ọchuwọnmi kọla a kẹnyẹ mi mẹnẹ aŋa asafuọ ni thúmu kọni ọna kan wase bé kẹ ŋẹ he kowọ ade ọwọ ke jak ko gba ohenyà kanw ọma cháke chuwọnmi kọla a,0.8824,0.4615
126,Nyɛ nine su ní tsumi slɔɔtohi a nɔ ngɛ jehahi nɛ be ɔ a mi. Mɛni lɛ ye bua nyɛ nɛ nyɛ nyɛ ngɔ nyɛ he kɛ wo si fɔfɔɛ slɔɔtohi a mi?,ne su nityum slɔɔton ano nɛgye han ne biɔ ami mini lɛyeboanye na nyɛnyɛŋɔnyehe kɛ wɔ sifofon slɔton ami,0.9394,0.3333
127,Anɛ Yehowa Le Mi Lo?,mu nyukpán inẹpìae ànẹ yè ho wà lemi lu,1.8,1.3333
128,MO HA NƐ O HIƆWE TSƐ Ɔ BUA NƐ JƆ,mohane o hiɔ weteɔ bwane jô,0.9,0.2609
129,MƐNI NƐ NYUMU KO MA NYƐ MAA PEE KONƐ E PEE WEKU YI KPAKPA?,minii ne nyumu ko manyima pe ko ne e pee we ku yi kpakpa,0.6429,0.1591
130,MƐNI O KASE NGƐ BƆ NƐ NIMLI NƐ ƆMƐ BA A HE SI HA A MI?,mini o kase ŋa bɔne nimni nɔɔme ba'ahisihaami,0.875,0.2368
131,"Dr. Bimson de ke: “Egipt yi nɔ sane tsɔɔ kaa níhi nɛ Baiblo ɔ de ngɛ Israel bi ɔmɛ nɛ a ya pee nyɔguɛ ngɛ Egipt, kɛ be nɛ a je lejɛ ɔ he ɔ ji anɔkuale.”",ta bimsimdege ejipt yinɔ sande co kaa nii ne bai blọ de åâ israel bio mi nâ a ya pee nyɔgweåâ ejipt kâ be ne ajelejon heo ji anukwale munyu nyatan,0.8108,0.4182
