sample_id,reference,hypothesis,wer,cer
49,"Saboda haka duk wanda ya ci gurasar nan, ko ya sha a ƙoƙon nan na Ubangiji da rashin cancanta, ya yi laifin wulakanta jikin Ubangiji da jininsa ke nan.",Saboda haka duk wanda ya ci burodin nan ko ya sha a kof nan na Ubangiji Ubangiji da rashin cancanta ya yi wa jiki da jinin Ubangiji Ubangiji zunubi kenan.,0.3793,0.3167
50,"Ya mutu, aka binne shi a birnin Dawuda, amma ba su binne shi a kabarin sarakuna ba.",Ya mutu aka binne shi a birnin Dawuda amma ba abin ne shi inda ake binne sarakuna ba,0.2941,0.1719
51,ƙarfinta da kuma kyan kamanninta ba.,Ƙarfinta da kuma can kamanninta ba,0.1667,0.0667
52,"Yusufu yana da shekara goma sha bakwai saad da ya zama makiyayin garke tare da yanuwansa, ɗan ƙanƙanen yaro ne a tsakanin yaya maza na Bilha da Zilfa matan mahaifinsa.",Shi ne mai shekara goma sha bakwai shi da waɗansu ’yan’uwansa wato ’ya’ya maza na Bilha da na Zilfa matan babansa sukan yi kiwon garkin dabbobi.,0.7667,0.6103
53,"Iko da girma suna a hannunka, kuma ba wanda zai iya tsayayya da kai.",Iko da girma suna a hannunka kuma ba wanda zai iya tsayayya da kai.,0.0,0.0
54,"Sa’ad da Shekem ɗan Hamor Bahiwiye mai mulkin wurin ya gan ta, sai ya kama ta, ya kwana da ita, ya ɓata ta.",Sa’ad da Shekem ɗan Hamor bahi wuye mai mulkin wurin ya gan ta sai ya kama ta ya kwana da ita ya ɓata ta.,0.087,0.0125
55,"In na ba wa matalauta dukan abin da nake da shi, na kuma miƙa jikina a ƙone, amma ba ni da ƙauna, ban yi riban kome ba.",In ina ba wa matalauta duka abin da nake da shi na kuma miƙa jikina a ƙone amma ba ni da ƙauna ban yi ribar kome ba.,0.1111,0.0337
56,"Suka shiga sashe na cikin gida sai ka ce suna so su ɗibo alkama ne, suka soke shi a ciki.",Suka shiga sashi na cikin gida sai suka ce “Suna so su ɗebo alkama ni.” Suka soke shi a ciki.,0.2,0.0735
57,"Fādawan Akish kuwa suka ce masa, “Ashe, wannan ba shi ne Dawuda, sarkin ƙasar ba?",Amma masu yiwa sarki Akish hidima suka ce masa “Ba wannan ne Dawuda sarkin ƙasarsa ba,0.6,0.4839
58,"To, ɗan Shawulu yana da ’ya’ya maza biyu da suke shugabannin ’yan hari.",To Ɗan Shawulu yana da ’ya’ya maza biyu da suke shugabannin ’yan hari,0.0,0.0
59,"Ga yadda za ku yi da su, za ku rurrushe bagadansu, ku ragargaza alamudansu, ku sassare ginshiƙansu na tsafi, ku ƙaƙƙone sassaƙaƙƙun siffofinsu.",Ga yadda za ku yi da su za ku rurrushe bagadansu. Ku farfashe duwatsun sujadarsu. Ku sassare gumakan ashara nasu ku kuma ƙone gumakan allolinsu.,0.4348,0.4052
60,"Da sassafe, Laban ya tashi ya sumbaci jikokinsa, da yayansa mata, ya sa musu albarka.",Hadda sassafe sai Laban ya tashi ya sumbaci jikokinsa da ’ya’yansa mata ya sa musu albarka.,0.1333,0.0896
61,"A tabbatar a nan yau a gaban dangina da danginka, su yanke sharia tsakanina da kai.",Ka donka a jiye a nan a gaban mutanena da mutanenka domin su yanke shari’a tsakaninmu biya.,0.625,0.5
62,don ba da ruwa a ƙasar da ba kowa a wurin.,don ba da ruwa a ƙasar da ba kowa a wurin,0.0,0.0
63,"Filistiyawa suka zauna a tudu guda, Isra’ilawa kuma suka zauna a ɗaya tudun.",Filistiyawa suka zauna a tudu guda Isra’ilawa kuma suka zauna a ɗaya tudun.,0.0,0.0
64,Yehiyel mahaifin Gibeyon ya zauna a Gibeyon.,Yehiyel mahaifin Gebeyon ya zauna a Gebeyon,0.2857,0.0541
65,za su kuma bugu da ruwan inabinsu; za a laƙume su kamar busasshiyar ciyawa.,Za su kuma bugu da ruwan inabinsu za a laƙume su kamar busasshiyar ciyawa.,0.0,0.0
66,"Rahila da Laiatu suka amsa masa, “Akwai wani rabo, ko gādon da ya rage mana a cikin gidan mahaifinmu?",Rahila Daliya suka amsa suka ce “Ai ba mu da sauran abin gado daga wurin babamu.,0.7895,0.557
67,"“Ko da yake suna da ƙarfi, suna.",Ko da yake kuna da yawa cike da karfi kuma,0.8571,0.6087
68,“Ban jibge wannan a ma’ajiya.,Ban juge wannan a ma’ajiya na kuma yimƙe shi a taskokina ba Tsakayya nawa ne zan kuwa ɗaufansa.,2.8,2.5909
69,"Saan nan Yowab ya busa ƙaho, sojoji suka komo daga runtumar Israilawa.",Sai Yewab ya busa ƙaho domin yă tsaida yaƙin sai sojojinsa.,0.75,0.5614
70,"Ka nuna mini yawan ƙaunar da kake yi mini, ya Ubangiji.",ta zo gare ni ya yawe. Cetonka kuma,1.0,0.7209
71,"Sa’ad da Ish-Boshet ya ji labari cewa Abner ya mutu a Hebron, sai ya karaya, sai dukan hankalin Isra’ila ya tashi.",Sa’ad da Ishboshet ya ji labari cewa Abner ya mutu a Hebron sai ya karaya sai dukan hankalin Isra’ila ya tashi.,0.0,0.0
72,"Gama Allah ne ya sa kuka zama na Almasihu Yesu, Allah ne kuma ya sa Almasihu ya zama hikima a gare mu.",Allah ne ya sa kuka kasance cikin almasihu Yesu. Allah ne kuma ya sa almasihu ya zama mana hikima.,0.3182,0.2911
73,"Kamar yadda na bauta wa tsohonka, haka kuma zan bauta maka.",Kamai yadda na yi wa babanka hidima haka zan yi maka.,0.5455,0.4894
74,Kamanninsu za su ruɓe a cikin kabari.,Kamanninsu za su riɓe a cikin kabari.,0.1429,0.0333
75,Ƙasusuwanta bututun tagulla ne.,Ƙasusuwanta kamar sandunan ƙarfen tagulla ne.,0.75,0.6296
76,Akwai wani malaika da za ka juya zuwa gare shi?,A cikin halittu masu tsarki wane ne za ka juya zuwa Geresh,0.9,0.5946
77,"Umarnanka nawa ne har abada, Su ne murnar zuciyata.",Kai dodinka ne ga dona har abada i su ne farin cikin zuciyata.,0.7778,0.5122
78,"Suka kuma kwashe yayansa, da matansa, ba wanda aka bar masa, sai Ahaziya autansa.",sai da ’ya’yansa da matansa har babu ɗansa da aka bari sai dai ɗan autan.,0.8571,0.4688
79,"Ya zauna a kujeransa inda ya saba zama kusa da bango yana fuskantar Yonatan, Abner kuma ya zauna kusa da sarki.",Amma in ka ga ya damu to ka tabbata ya yi niyya ya kashe ni. Kai kam ka nuna alheri ga bawanka gama ka riga ka yi rajijeniya da ni a gaban Ubangiji Ubangiji. In kuwa na yi laifi ne.,1.7619,1.0674
80,"Isra’ila dai ya fi ƙaunar Yusuf fiye da kowanne a cikin sauran ’ya’yansa maza, gama an haifa masa shi a cikin tsufansa.",Isra’ila dai ya fi ƙaunar Yusuf fiye da kowane a cikin sauran ’ya’yansa maza gama an haifa masa shi a cikin tsufansa.,0.0455,0.0108
81,"Amma bayan Uzziya ya zama mai iko, sai ɗaga kai ya kai shi ga fāɗuwa.",Amma bayan Uzziya zama mai iko sai ɗaga kai ya kai shi ga fāɗuwa.,0.0667,0.0377
82,"Fasak, Bimhal da Ashwat.",Fasak Bimhal da Ashwad,0.25,0.0526
83,"Batun sauran abubuwa kuwa, zan ba da umarni a kai saad da na zo.",game da sauran abubuwa kuma idan nazo zan ba da umurni.,0.8571,0.5306
84,"Ammonawa kuma suka kawo masa haraji, sunan Azariya ya kai har kan iyakar Masar, gama ya shahara ƙwarai.",Ammonawa suka biya harajinsu ga Uziya. Sunan Uziya ya kai har kan iyakar ƙasar Masar gama ya yi ƙarfi sosai.,0.5556,0.4217
85,tă kuma sa wuta a tussan duwatsu.,ta kuma sa wuta a tussan duwatsu,0.1429,0.0385
86,"Don haka, saboda wannan, da kuma saboda mala’iku, dole mace ta ɗaura wani abu a kanta.",don haka saboda wannan da kuma saboda mala’iku dole masa ta ɗaura wani abu a kanta.,0.0625,0.0303
87,"To, sai ku ci gaba ku cikasa ayyukan da kakanninku suka fara!",To sai ku ci gaba ku cika su ayyukan da kakanninku suka fara.,0.1667,0.0208
88,"Ya ce wa Shawulu, “Me ya sa kake saurari mutanen da suke cewa, ‘Dawuda ya dāge yă cuce ka’?",Ya ce wa Shawulu “Me ya sa kake saurari mutanen da suke cewa ‘Dawuda ya dāge ya cuci ka.’,0.1053,0.0299
89,Da sassafe suka tashi suka nufi Hamadan Tekowa.,Da san safe suka tashi suka nufa hamadan Tekowa.,0.375,0.0513
90,yana neman kowane ɗanyen abu mai ruwan ciyawa.,Yana neman kowane ɗanyen abu mai ruwan ciyawa.,0.0,0.0
91,"Ku yi addua kada gudunku ya zo da damuna, ko ran Asabar.",Ku yi addu’a kada gudun nan yă zo muku a lokacin sanyi ko ranar hutu ta mako.,0.9167,0.6047
92,Bayan yan shekaru sai ya kai wa Ahab ziyara a Samariya.,Bayan ’yan shekaru sai Yehoshafat ya gangara zuwa Samariya.,0.5455,0.3409
93,Ayuba Ya Tuba aka kuma Karɓe Shi.,Sauwa sura arba’in da biyu amsar Ayuba ga Yahawai.,1.2857,1.0769
94,"Ubangiji Yesu, a daren da aka bashe shi, ya ɗauki burodi, bayan ya yi godiya, sai ya kakkarya ya ce, “Wannan jikina ne, wanda yake dominku, ku yi wannan don tunawa da ni.",Ubangiji Yesu a daron da aka bashe shi ya ɗauki buroji. Bayan ya yi godiya sai ya kakkarya ya ce “Wannan jikina ne wanda yake dominku ku yi wannan don tunawa da ne.”,0.0909,0.0233
95,"Amma a fili Ubangiji yakan yi ramuwa a kan maƙiyansa, yakan hallaka su.",Amma Allah ne mai sāka wa kowane mutum wanda ya ƙi shi. Amma Allah ne mai sāka wa kowane mutum wanda ya ƙi shi. Amma Allah ne mai sāka wa kowane mutum wanda ya ƙi shi.,2.6923,1.6316
96,"Kai wanda ka cika abin da ka faɗa wa bawanka, Dawuda, tsohona, i, abin da ka faɗa da bakinka ka cika shi yau.",Kai ka cika alkawarin da ka yi wa babana Dawuda wanda ka faɗa da bakinka ka kuma aikata da hannu.,0.5217,0.439
97,"Saad da na kwanta barci, sai daren ya daɗa tsawo.",Sa’ad da na kwanta in yi barci sai in ce “Yoshe ne zan tashi” “Yoshe ne zan tashi” “Yoshe ne zan tashi” “Yoshe ne zan tashi” “Yoshe ne zan tashi” “Yoshe ne zan tashi”,2.8,2.2895
98,sa’ad da na wasa takobi mai walƙiya.,Sa’ad da na wasa takobi mai walƙiya,0.0,0.0
99,"Yotam yana da shekara ashirin da biyar saad da ya ci sarauta, ya kuwa yi mulki shekara goma sha shida a Urushalima.",Yotam yana da shekara ashirin da biyar sa’ad da ya zama sarki ya mulki shekara goma sha shida a Urushalima.,0.1818,0.1304
100,” Ya yi kuka da ƙarfi.,Ina Dawuda.” Sai Shawulu.,1.0,0.9333
101,"Laban ya wawaka alfarwar duka, amma bai same su ba.",Raban ya bin cika ko’ina a tentinta amma bai sami gumakan ba.,0.8,0.625
102,Haka Ammonawa suka yi ta biya a shekara ta biyu da ta uku.,Haka Ammonawa suka yi ta biya a shekara ta biyu da ta uku,0.0,0.0
103,ga allolin da aka shigo da su daga baya.,Daga allolin da aka shigo da su daga baya.,0.1111,0.0645
104,Bakina zai yi maganar hikima; magana daga zuciyata za tă ba da ganewa.,Bakina zai yi maganarar hikima magana daga zuciyata za tă ba da ganewa.,0.0769,0.0357
105,"Sa’ad da Husham ya rasu, Hadad ɗan Bedad, wanda ya ci Midiyan da yaƙi a ƙasar Mowab, ya gāje shi.",Sa’ad da Husham ya rasu Hadat ɗan Bedat wanda ya ci Midiyan da yaƙi a ƙasar Mowab ya gāje shi.,0.1,0.0274
106,"A gaban haikalin ya yi ginshiƙai biyu, waɗanda tsawonsu ya kai kamu talatin da biyar, ya yi wa ginshiƙan dajiya, tsayin kowace dajiya kamu biyar ne.",A gaban haikalin ya yi ginshiƙai biyu waɗanda tsawonsu ya kai kamu talatin da biyar. Ya yi wa ginshiƙan dajiya tsayin kowace dajiya kamu biyar ne.,0.0,0.0
107,"A’a, ina nufin akan miƙa hadayun da masu bautar gumaka suka wa aljanu ne, ba Allah ba.",A’a ina nufin akan miƙa hadayun da masu bautar gumaka suka miƙa wa aljanu ne Ba Allah ba,0.0588,0.0606
108,"Sa’ad da Yusuf ya kai Shekem, sai wani mutum ya same shi yana yawo a cikin jeji, sai mutumin ya tambaye shi ya ce, “Me kake nema?",Sa’ad da Yusuf ya kai Shekem sai wani mutum ya same shi yana yawo a cikin jeji. Sai mutumin ya tambaye shi ya ce “Me kake ne ma.”,0.0741,0.0
109,"Na ba ka ƙasar da na ba Ibrahim da Ishaku, zan kuma ba da ita ga zuriyarka a bayanka.",Kasar da na ba Ibrahim da Ishaku zan ba ka ita kuma ga zuriyarka zan ba da ƙara.,0.5789,0.3231
110,"Mutane daga Benyamin, kamar yadda aka lissafta zuriyarsu, sun kai .",Mutane daga Benyamin kamar yadda akar safta zuriyarsu sun kai ɗari tara.,0.4,0.2037
111,"Mulkin Yehoshafat kuwa ya zauna lafiya, gama Allahnsa ya ba shi hutu a kowane gefe.",Mulkin Yehoshafat kuwa ya zauna lafiya gama Allahnsa ya ba shi hutu a kowane gefe.,0.0,0.0
112,Ba za a ƙara jin muryoyin jakadunki.,Na hana wa kilanki su ƙaisa ƙomba,1.0,0.7931
113,Amma banda waɗannan ban san ko na yi wa wani baftisma ba.,Amma ban da wannan ban san ko na yi wa wani baftisma ba.,0.25,0.0444
114,Bayan wannan sai Yowash ya yi niyya ya gyara Haikalin Ubangiji.,Bayan wannan sai Yowaj ya yi niyya a ransa yă gyara gidan,0.5455,0.3846
115,Ko za ka daure ta da tsirkiya domin bayinka mata?,Ko za ka daure ta da tsirkiya domin bayinka mata,0.0,0.0
116,Zai fi kyau kuma ka zauna cikin gari ka riƙa aika mana da taimako.,Zai fi kyau ka zauna a birni ka aika mana da taimako.,0.2857,0.2885
117,gama ba ka san bala’in da zai auko wa ƙasar ba.,gama ba ka san Bala’inda zai auko wa ƙasar ba.,0.1818,0.0
118,Dawuda da mutanensa kuwa suna zaune a ƙurewar kogon.,Dawuda yana nan a ɓoye da mutanensa.,0.8889,0.6512
119,A ranar abin da kurmin ya ci ya fi abin da aka kashe da takobi.,Mutane da kurmin ya ci sun fi waɗanda aka kashe da takobi.,0.4,0.3125
120,"Bayan wannan, Mowabawa da Ammonawa tare da waɗansu Meyunawa suka zo su yaƙi Yehoshafat.",Bayan wannan Mowabawa da Ammonawa tare da waɗansu Meryunawa suka zo su yaƙi Yehoshafat.,0.0714,0.0139
121,su gane abin da ƙarshensu zai zama!,A ce su masu hikima ne har su gane wannan su gane abin da ƙarshen su zai zama.,1.7143,1.1429
122,Ka kasa kunne ga kukana na neman taimako.,ka kuma ji tunanin zuciyata. Saurari kukana na neman taimako,0.625,0.6667
123,"Bisa ga umarnin sarki, aka yi akwati aka sa a waje, a mashigin haikalin Ubangiji.",Bisa ga umarnin sarki aka yi akwatin aka sa a waje a mashigin haikalin Ubangiji Ubangiji.,0.1333,0.1406
124,"Sa’ad da maigidansa ya ga cewa Ubangiji yana tare da Yusuf, kuma cewa Ubangiji ya ba shi nasara a kome da ya yi, sai Yusuf ya sami tagomashi a idanunsa, ya kuma zama mai hidimarsa.",Sa’ad da maigidansa ya ga ce wa Ubangiji Ubangiji yana tare da Yusuf kuma cewa Ubangiji Ubangiji ya ba shi nasara a kome da ya yi. Sai Yusuf ya sami tagomashi a idanunsa ya kuma zama mai hidimarsa.,0.1143,0.1135
125,"Ta wurin Almasihu ne kuma muka sami adalci, da tsarkakewa da fansa.",Ta wurinsa ne kuma muka sami adalcin Allah da tsarkakkewa da fansa.,0.4167,0.2593
126,Wa zai iya shiga tsakanin ɓawonta.,Wa zai iya shiga tsakanin ɓawanta,0.1667,0.0357
127,"Wata rana Jonatan, ɗan Saul, ya ce wa saurayin da yake ɗaukar masa makamai, “Zo, mu haye mu je sansanin Filistiyawa a wancan hayi.",Wata rana Yunatan ɗan Shawulu ya kira saurayi mai riƙe masa kayan yaƙi ya ce “Zo mu haye zuwa gefen sansanin Filistiyawa.”,0.6667,0.4455
128,Ya Ubangiji kai ne fitilata; Ubangiji ya mai da duhuna haske.,Ya Ubangiji Ubangiji  kai ne fitilata Ubangiji Ubangiji ya mai da duhuna haske,0.1818,0.3265
129,"Daga baya kuma Dawuda ya fita daga kogon, ya yi kira, ya ce, “Ya ubangijina, sarki.",Sa’an nan Dawuda ya fita daga kogon ya ɗaga murya da ƙarfi ya kira Shawulu ya ce “Ya mai girma sarki,0.6875,0.6129
130,Māsu ba su sa ta tă gudu; jifar majajjawa kamar na ciyawa ne gare ta.,Masu ba sa sa ta ta gudu jifar majajjawa kamar na ciyawa ne gare ta.,0.2,0.0566
131,Amma ka ragargaza mu ka kuma maishe mu abin farautar karnukan jeji.,Amma ka ragargaza mu ka kuma maishe mu abin farautar karnukan jeji.,0.0,0.0
132,ko kuma wa ya sa dutsen kan kusurwarta.,ko kuma wayar sa dutsen kan kusurwarta.,0.25,0.0323
133,Ka sa in yi cikakkiyar biyayya da umarnanka.,Gaskiyata ta kasance da gaskiya game da ka’idodinka.,0.875,0.8056
134,"Dawuda yakan fāɗa wa ƙasar, ya hallaka ta, ba zai bar mace ko namiji da rai ba.",Dawuda ya fāɗa musu da yaƙi ba a barin namiji ko mace da rai.,0.6471,0.5167
