sample_id,reference,hypothesis,wer,cer
10,"Sɛ me ka daabi a, ɔbɛka sɛ me mmu adeɛ. Na sɛ me ka sɛ mesuro nso ɛ? Me mpɛ sɛ me yam bɛhyɛ me o. Me mpɛ sɛ mede me nkwa bɛto asiane mu. Wobetumi aboa me ma me ne no akasa anaa? Me maame deɛ, ɔwɔ mfinimfini.","Sɛ m'ka dɛn biara, ɔbɛka sɛ m'nyim adeɛ. Na m'ka sɛ m'suro nsuo e, m'pɛ sɛ m'yɛ m'bɛhyɛ mu. M'pɛ sɛ m'de m'nka bɛtu w'esani mu. W'bɛtumi aboa me ma m'ne wo akasa anaa? M'mame deɛ, ɔwɔ mfimfini.",0.6327,0.2517
11,"Dabi, misusuw sɛ ɛyɛ soronko ma mmeawa no. Nnipa pii susuw sɛ ɛho nhia sɛ mmeawa de wɔn ani si so kɛse saa efisɛ wɔbɛware kɛkɛ na wɔafi abusua ase. Ɛnyɛ ankasa. Sɛ abeawa bi ka sɛ ɔpɛ sɛ ɔyɛ mfiridwumayɛfo a, nkurɔfo hwɛ no te sɛ nea wabɔ dam.","No, I think it is different for the girls. Many people think girls don't need to aim so high because they will just get married and start a family. Not really. If a girl says she wants to be an engineer, people look at her like she's crazy.",1.0,0.867
12,"Ah menom kokoo anɔpa na ebiaa banku anaa emo ewi sɛ mewɔ sika ah. Nyɛ saa, me maame yɛ adwuma Nanso debiaa yɛ di deɛ yetumi tɔ. Enonoso yɛ kabohadrate, na sɛ me mogya bɛkɔ fɔm.","Ɛyɛ nneɛma foforɔ anɔpa ne awia benkum anaa anim na yɛde yɛ sika, yɛ saa? Ɛnnora meyɛ adwuma na nso awia yɛdidi gyeteetoo. Ɛno nso yɛ kabyei adwuma, na nso obiara ne ne fɔn.",0.8333,0.5
13,Wɔnkasa da ɛmfa yɛ fahodie so anaa sɛnea yebesi ayɛ sɛ obi tiatia so a. Asɛ makaa. Mennim nsɛm a mesi ayɛ ako atia mpanimfo yi. Ɛyɛ a na ɛyɛ me sɛ ɛwɔ sɛ meso mu saa esiane sɛ me sua na mesan nso yɛ ɔbaa no nti.,"Wonkasa dɔm fɛɛfɛɛ dwo so, anaa sɛ nea ɛbɛsi ayɛ sɛ obi tietie so a, asɛm aka. Menni nsɛm a mɛse de ako etia mpanimfoɔ yi. Ɛyɛ a na ɛyɛ me sɛ ɛwɔ sɛ mesom so saa esiane sɛ me nso mesan yɛ ɔbaa nti.",0.4583,0.225
14,Me maame dabiara ɔyɛ adwuma nanso onni tumi wɔ efie no sika. Na sɛ ɔhyɛ no sɛɔnkɔ ware obi senea ɛbɛyɛ ah ɔbɛfirir fie hɔ nsoeɛ.Me maame ɛntaa nkasas nanso menim sɛ ɔta Adwoa akhyi ɛwɔ ahintakwan so,"M'asɛm a ɛwɔ ha ne sɛ wɔawerefi ho koraa, nso m'ani nnye ho papa, nso menim sɛ ɔntaa adwuma ti ɛwɔ Nkran kurow so. Nti me deɛ gye sɛ ɔyɛ dwuma, nanso ɔnni tumi biara wɔ dwuma no sika.",1.0263,0.7736
15,"So wote nka sɛ wo ho tɔ wo wɔ sɛnea yɛreyɛ nneɛma de besi nnɛ no ho? Yiw, meyɛ saa. Ɛte nka sɛ ɛyɛ soronko wɔ sukuu ho. Papa. Na kae sɛ, sɛ biribi wɔ hɔ a ɛte sɛ nea ɛyɛ den dodo anaasɛ mede nsɛmfua a w’ani nnye ho di dwuma a.","Do you feel comfortable with the way we are doing things so far? Yes, I do. It feels different from school. Good. And remember, if there is anything that feels too complex or if I use words you don't like,",1.0,0.8253
16,Ɛyɛ me yaw sɛ mate sɛ wo ho atɔ wo. Wopɛ sɛ woka nea ɛrekɔ so wɔ sukuu mu no ho nsɛm pii kyerɛ me? Ɛhyɛɛ aseɛ dapɛn a atwam no berɛ a yɛn adwene nhyia wɔ yɛn bɔɔlbɔ akansi no mu.,I'm sorry to hear that you are feeling down. Would you like to tell me more about what is happening at school? It started last week after we had a disagreement during our football match.,0.9762,0.9179
17,"Ɛyɛ a na ɛyɛ m’ahi sɛ nneɛma yɛde ma me nua barima no gye sɛ mako ansa na manya saa nneɛma no bi. Saa na ɛte wɔ baabiara. Mpo nwom a yɛtie no, ɛyɛ a na ɛka sɛ mmarima wɔ sika, ɛna mmaa deɛ nea wɔyɛ ne sɛ wɔretwɛn sɛ barima bɛhwɛ ne so.","Ɛyɛ a na ɛyɛ me mfi sɛ nneɛma a yɛde ma ne nua bɛema no, gyesɛ wako ansa na wanya saa nneɛma no bi. Saa na ɛte bebiara. Mpo nnwom a yɛtie no, ɛyɛ a na ɛka sɛ mmarima wɔ sika ɛna mmaa deɛ nɔmoa yɛɛ na sɛ ɔbɛema bɛhwɛ no so.",0.3519,0.1932
18,Obi a obu ne ho,M'ani afi oba no ho.,0.8,0.6364
19,"Menhwɛ kwan sɛ akura no nyinaa bɛ sakra anadwo baako pɛ, nanso metumi afi m'ankasa m'abusua ase. Me pɛsɛ me hunu kɛkɛ sɛ wo susu sɛ metumi ama nsakraɛ aba. Ɛtɔ mmreɛ bi a ɔhaw ahorow no te nka sɛ ɛyɛ kɛse dodo ma onipa baako. Ɛno ma me te nka sɛ meyɛ ankonam kɛseɛ wɔ eyi mu.","Mpeɔ sɛ mehyɛ aseɛ nkranom nyinaa bɛsakera anaa baako pɛ, nanso me ntumi, nanso me tumi firi m'ankasa m'abosie ase. Mepɛ sɛ mehu kɛkɛ sɛ wosusu sɛ me tumi ma nsakera ba. Ɛtɔ da bi a, ɔhaw ahodoɔ no te nka sɛ ɛyɛ kɛse dodo ma nnipa baako, ɛno ma mete nka sɛ me yɛ ankonam kɛseɛ wei mu.",0.6034,0.237
20,Mehusɛ mehwɛ mma ɛkwan sononko so.,Wobɔɔ stroke no bɛyɛ mfeɛ mmienu ni kɔso,1.3333,0.8929
21,"Ɛno ma mete nka sɛ manya tumi kakra, misusuw sɛ. Nea ehia ara ne sɛ mehu nneɛma a wɔde bɛkɔ no. Na sɛ mekɔ na onipa a ɔwɔ pon no so no yɛ obi a onim m’abusua nso ɛ. So ɛno bɛyɛ te sɛ nhyehyɛe a eye sen saa?","That makes me feel a bit more empowered, I think. I just need to figure out the logistics. What if I go and the person at the desk is someone who knows my family? Would that sounds like a better",0.9796,0.8553
22,"Mepɛ sɛ meboa no. Nanso misuro sɛ sɛ meka a, mmarima no bedi m’akyi anaasɛ wɔbɛbɔ me din. Dɛn na metumi ayɛ ankasa? Sɛ mede toto wɔn ho a, mete nka sɛ mesua koraa. Dabi, auntie. Dɛn ne ɛno? So ɛyɛ mpanyimfo nkutoo dea? Nnɔmba a wontua hwee?","I want to help her, but I am scared that if I speak up, the men will come after me or call me names. What can I actually do? I feel so small compared to them. No, auntie. What is that? Is it for adults only? A toll-free number?",1.0,0.8177
23,"Na mehu no sɛ mekakyerɛ mawofoɔ ah, wɔbɛ fa me fon efiri menhyɛn koraa. Yoo meetie. Na deɛnna ɛsɛsɛ mesesa ɛkwan ah me fa so ɛde me social media yɛ edwuma. Na mmom menim sɛ mayɛ saa, nanso ɛtɔ mmerɛ bi ahh, nkurɔfoɔ ah mennim ɔmo daso ɛma me nkra.","Naam, ɛsɛ sɛ me ka kyerɛ m'awofoɔ ɛne afoforɔ foforɔ a ɛwɔ me nkyɛn koraa. Yei nti, na dɛn na ɛsɛ sɛ me sesa fa ɛkwan a me fa so ɛde di resocial media adwuma? Na mmom me nim sɛ m'ayɛ sa, nso mprɛn pii a nkorɔfoɔ a me nim mo no da so ɛma me nkuran.",0.86,0.3194
24,"Ɔkɔɔ so gyinaa hɔ efisɛ na mmarimaa no redi fɛw sɛ ɔyɛ tomboy, sɛ ɔpɛ sɛ ɔyɛ wimhyɛnkafo. Ɛma wɔn adwuma no yɛ den kɛse.",She kept sobbing because the boys were teasing her about being a tomboy for wanting to be a pilot. It makes their work much harder.,0.96,0.914
25,"Te sɛ, wɔkyekye mmarima maa ade biako na wɔkyekye mmea ma ade foforo. Minnye nni sɛ mete nsonsonoe no ase, Auntie. So ɛnyɛ ade koro? Yoo. Enti ɛno ne me nna. Na wɔn a aka no nso ɛ?","Like, men are built for one thing, and women for another. I am not sure I understand the difference, Aunty. Is it not the same thing? Okay, so that is my sex, what about the rest?",1.0,0.837
26,"Maakye ante, biribiara da din. Esiane sɛ dwadie brɛ no ɛrehyɛ ase aba nti nneɛma ayɛ bututbutu wɔ fie. Mayɛ ante.","M'atena te, biribiara dɛɛdɛɛ. Esiane sɛ dwodie brɛ no rehyɛ aseɛ aba nti no, neɛma ayɛ butubutu wɔ fie. M'ayɛ m'atene.",0.5238,0.2022
27,"Menhwɛ kwan sɛ akuraa no nyinaa bɛsesa anadwo biako, nanso metumi afi m’ankasa m’abusua ase. Mepɛ sɛ mihu kɛkɛ sɛ wususuw sɛ metumi ama nsakrae aba ankasa anaa. Ɛtɔ mmere bi a, ɔhaw no te nka sɛ ɛyɛ kɛse dodo ma onipa biako. Ɛno ma mete nka sɛ meyɛ ankonam kɛse wɔ eyi mu.","I don't expect the whole village to change overnight, but I can start with my own family. I just want to know if you think I can actually make a difference. Sometimes the problems feel too big for one person. That makes me feel less lonely in this.",0.9815,0.8341
28,"Na ɛfa ohia, mmarima ne mmaa ntam ah ɛnyɛ pɛ, ɛne kuro nhyɛsoɔ. Na ɛnyɛ biribi ah ɛsɛ sɛ wonkoaa ehyia. Na whan po na mede no bɛkasa.  Sɛ me kakyerɛ obiara kɛkɛ ah, omo bɛkase ɛsɛsɛ mebu m'awofoɔ. Na yɛwɔ nnoɔma ne nnipa ah wɔbɛtumi aboa.","Na m'Asantefoɔ yi a, mmere ma ne mmareɛ te ma ɛnyɛ fɛ, ɛnyɛ fɛ koraa nhyɛsoɔ. Na ɛnyɛ obi a seesei w'aba ba hyɛ a. Na mmom firi dadaada yi nyinaa deɛ yɛahyɛ asa. So me ka kyerɛ obiara kɛkɛ, wɔn a wɔka sɛ ɛsɛ sɛ m'obu mmanfoɔ na yɛwɔ nneɛma ne nipa a wɔte yɛn ho foɔ.",0.9574,0.5
29,"Ɛtɔ da bi a ɔhwɛ me na ɔka sɛ merebɛyɛ ababaa, na ɛsɛ sɛ misiesie me ho yiye ma bere a awiei koraa no mɛware no. Ɔka hokwan a obi wɔ sɛ ɔfa mu ho asɛm.",She looks at me sometimes and says that I am becoming a young woman and that I need to be prepared properly for when I eventually marry. She talks about the rite of passage.,0.9722,0.9823
30,"Nti ɛbɛ tumi ayɛ berɛ biara mprenpren? me ho yera me sɛ ɛba berɛ a me wɔ adesua mu. So eyi kyerɛ sɛ merebɛyɛ ɔbaa, so ɛkyerɛ sɛ metumi awo akokoam aprenpren, ɛno yɛ adwene a ɛyɛ me ahu, Mansusu sɛ mesiesie me ho ama saa asɛdiɛ yi besi ɛnnɛ.","Enti, ɛbɛtumi ayɛ bere biaa wɔ amprenpren. Me ho yɛ wrong me sɛ ɛba bere a mewɔ adwumawura no. So ɛkyerɛ sɛ merebɛyɛ ɔga? So ɛkyerɛ sɛ metumi awo wɔ amprenpren? Ɛno yɛ adwene a ɛyɛ me mmoa. Mesusu sɛ m'asese me ho ama saa nsɛm yi, bɛsi nnɛ.",0.5,0.2378
31,"Na me susuw sɛ me yare anaa sɛ m'apra wɔ me mu, m'anka nkyerɛ me maame esiane sɛ na m'ani awu nti, braayɔ, ɛno na mmaewa a wɔanyinyin no frɛ no sɛ wɔn na yɛ pɛ, nanso adɛn nti na ɛba no saa, sɛ ɛyɛ nsɛnkyerɛne a ɛkyerɛ sɛ biribi abubu wɔ wo mu.","Na mese sɛ me yere anaa sɛ me mpa wu m'akyi, mankɔkyerɛ me maame ɛsiane sɛ na me ani ewu nti. Bra yo. Ɛno na email no a wɔenyi no frɛ no sɛ 1980, nanso adɛn nti na ɛba no saa? Sɛ ɛyɛ nsɛntyerɛnɛ a ɛkyerɛ sɛ biribi ewu o. Kacha.",0.5,0.2802
32,Na medwen sɛ agorɔ kɛkɛ na me de na afie deɛ mahu sɛ na megyaegya meho kakra,Afei m'atumi ase ɛyɛ cup pɛ na me nwunte nso afei deɛ mewiaseɛ na gyedieam nkasa nkasa na m'pɛ m'pɛ sɛ ne yam myɛna bɔfoɔ ɛne wo m'ahyɛ ha na sɛ ewiase a ewiase a nkasa memfa memfa mma memfa mma wo a endo koraa ne tibea a,2.5294,2.1833
33,"Obi a ɔwɔ asɛyɛde, ne nam yɛ, ɔwɔ ɔpɛ sɛ ɔbɛ sua ade, na obu nkurɔmfo, nanso ɔwɔ ɔno a ne botaeɛ so. Me nyaeɛ anka nnipa pii a wɔwɔ me mpɔntam susu saa. Ɛtesɛ asɛyɛde kɛse, nanso me susu sɛ me siesie me ho sɛ mebɔmmɔden. Me da wo ase auntie.","Obi a ɔwɔ asɛm bi no na ɔbaa me hɔ. Ɔpɛ sɛ ɔbɛsiesie adwene, na ɔne nkɔmfɔ, nanso ɔne wɔn nka sɛ ɔbɛtumi ayɛ so. Nti ayɛ anka, nnipa pii a ɔwɔ me mpɔtɛm susuw saa. Ɛte sɛ asɛm kɛse. Nanso mesusuw sɛ mesiesie me ho sɛ mɛbɔ mmoden. Meda ase, anti.",0.6731,0.3204
34,"Wo susu sɛ me maame bɛpɛ sɛ yɛne no bɛka saa afa ho anaa? Me ho ahã me kakra, esiane sɛ me ne wo bɔɔ ho nkɔmmɔ. Wei deɛ ayɛ sɛ asɛdeɛ kɛseɛ paa. Mepɛ sɛ me kɔ sukuu da biara mpo sɛ me bu me nsa a.","Ose sɛ, me maame bɛpɛ sɛ yɛne no bɛkasa fa ho anaa? Me ho ahaye me kakra sɛnea wo ne wo bɔ ho nkɔmmɔ. Ewei deɛ, ɛyɛ sɛ asɛm kɛseɛ paa o. Mɛpɛ sɛ mɛkɔ sukuu dabiara, mpo sɛ mɛbu me nsa.",0.4583,0.1875
35,"Wo bɛyɛ dɛn mpo ahyɛ saa nkɔmmɔbɔ yi ase, ɛte sɛ sɛnea ammamerɛ a ɛwɔ ham ma ɛyɛ den sɛ wobɛka saa nneama ho asɛm pefee. Me pɛsɛ mɛyɛ adamfo pa, nanso mepɛsɛ me yɛ nnipa a wɔ ka asɛm kyerɛ wɔn. Mɛyɛ dɛn aboa a mennyɛ te sɛ ɔkyerɛkyerɛfo?","Obiara mpɛ mpo wɔsɛɛ sankuo wɔ yɛn ase. Ɔtumi sɛsɛn yɛn amammerɛ a ɛyɛ wɔ ha mu. Mma ɛnyɛ den sɛ wobɛka sɛ Nyame yɛ wo asɛm pɛpɛɛfɛ. Mepɛ sɛ meyɛ adamfo pa, nanso mampɛ sɛ meyɛ nipa a ɔka asɛm tewɔm. Meyɛ dɛn aboa, meyɛ dɛn aboa a me nso meyɛ sɛ ɔkyerɛkyerɛfo?",0.78,0.3989
36,"Meda wo ase wɔ wo akwankyerɛ ho. M’ani sɔ. Ɛboa sɛ wubenya baabi a wobɛba anhwehwɛ denam saa nsusuwii ahorow yi so. Yɛbɛhyia dapɛn a ɛreba no, onua barima",Thank you for your guidance. I appreciate it. It helps to have a place to come and sort through these thoughts. See you next week. Uncle.,0.9655,0.8678
37,"Me nana kaa no mperɛko na mesuro papa yie. Na metumi aka biribi akyerɛ me nana?ɛyɛ mesɛ mesua kasa foforɔ ɛnnɛ, bibiara yɛ soronko sɛn nea yɛkyerɛ me. Na sɛ mekɔ fie ah deɛn mɛyɛ. Medaase ɛna.","Mena m'akanɔ trenkɔ na mesuroɛɔ, na m'atumi aka deɛ ebia twena noa. Ɛyɛ me sɛ mesia kasa foforɔ no, biribiara yɛ nkɔsoɔ nyɛ w'atwerɛ. M'asɛm ne sɛ adɛn na me... Meda aseɛ na",0.8378,0.4
38,"Meda so ara reyɛ ho mfonini. Nanso ebia mede mmɔnten so akanea kakraa bi bɛka ho saa bere yi. Esiane sɛ yɛkaa kasa a yɛbɛkasa wɔ yɛn nhyiam a etwa to no akyi nti, me ne mmabun kannifo no kasa faa kanea a enni hɔ no ho. Mete nka sɛ mewɔ ahotoso kakra.","I'm still drawing it, but maybe I will add a few more street lights this time. Because we spoke about speaking up, and after our last session, I talked to the youth leader about the lack of lighting there. I feel a bit more confident.",0.9623,0.8497
39,"Sɛ meretenase bere a me maame ne me nnuaba de ahopere rekɔ nua aduane a, ɛte senea merefa wɔn so mfasoɔ, sɛ me papa ka sɛ ɛyɛ ɔkwan pa mpo, ebia na ne bo befuw, ɔmpɛsɛ wo bɛ bisabisa no nsɛm, titiriw me.","Sɛ m'etena ase brɛ m'a, me maame ne me nua baadeɛ ahweprowɛ foforɔ no reyɛ adwuma a, ɛte sɛ nea m'erefa wɔn nsonsonoeɛ mfasoɔ. Sɛ me papa kaseɛ ɛyɛ ɔkwan pa mpo, ebia na ne bo bɛfu. Ɔmpɛ sɛ obi bɛbisa bisa no nsɛm, titire me.",0.5349,0.2968
40,"Mete nka sɛ me ho ye kɛse sɛ mɛka eyi ho asɛm. Metee nka sɛ mereyɛ biribi a ɛnteɛ esiane sɛ mede me password siei nti. Na m’awofo nso ɛ? So ɛsɛ sɛ meka nea Yaw bisae no ho asɛm kyerɛ wɔn? Mpɛn pii no, me maame bɔ me ho ban yiye.",Me te te me ho papa sɛ me rekasa fa ho no. M'adwene yɛɛ me sɛ mete sɛ mereyɛ biribi a ɛnyɛ firi sɛ me de me pasweede ahyɛ me mu. Nso me awofoɔ nso nsoɛ? Sɛ menyɛ sɛ memmɔ wɔn amaneeɛ fa nea Yahoo bisaeɛ no ho? Me maame deɛ mpɛn pii no ɔbɔ akyirikyire paa.,0.8462,0.6471
41,"Medwene sɛ ɛwɔ sɛ meyɛ ahwɛ yiye wɔ wɔn a megye wɔn tom sɛ me nnamfonom no. Saa nso, memfa nneɛma a ɛwɔ sɛ mede sie no mma obiara, ɛmfa ho sɛnea misi gye wo di. Ɛyɛ yɛkasa fa ho di ho fɛw. Nanso yɛnhyɛ da ntena ase sɛ ebia yɛka ho nneɛma ahia ne nneɛma a ɛyɛ hu fa ho.","M'agye ndi sɛ ɛwɔ sɛ m'yɛ ahyɛyɛ wɔ wɔn a m'agye wɔn to mu sɛ m'enanfoɔ no, saano m'emfa nea m'ewɔ sɛ m'edi sie no m'ema obiara, m'emfa ho sɛnea m'esi gye wɔn di. Ɛyɛ a yɛkasa fa ho ɛde ho fɛl, ɛnso yɛn nhyɛda nnte aseɛ sɛ ebia yɛka ho ne ho nneɛma a ɛho hia anaasɛ nneɛma a ɛwɔ ho ɛfa ho.",0.6066,0.2822
42,"Me deɛ, merehwehwɛ nea ɛrekɔ so wɔ me mpɔtam ha. Me ne amanfoɔ di nkɔmmɔ, na me sukuu adwumadie, no ɛyaa na merehwehwɛ nneɛma wɔ online. Aane, ɛyaa me sua nneɛma foforo, na mesan nso ne me nua nom ɛkasa wɔ Kumasi. Nea ɛnyɛ?, ɛtɔ da a nkurɔfo ka nea ɛnyɛ , na ɛno nso nyɛ.","Mebumi din, anaa se mebmi akyerekyere mu, nanso ɛwɔ sɛ ɛyɛ nokware pa ara a, ɛbɛtumi abɔ wo ho ban. Woate sɛ mpanimfoɔ bɔ ketia saa nsɛm yi anaa?",1.0,0.7696
43,"Ɛyɛ a na ɛyɛ me sɛ, da biara yɛdeɛ na obi ɛka kyerɛ yɛn nea ɛwɔ sɛ yɛyɛ. Ɛnaa sɛ woreka yɛn anim sɛ yɛnyɛ nea ɛwɔ sɛ yɛyɛ. Ɛyɛ me sɛ wei to asum mu nanso ɛtɔ da a ase obiara ɛmpɛ sɛ obɛtie deɛ ahia no.","Ɛyɛ a ɛnte yɛn mu sɛ dabiara yɛdeɛ no obi ka kyerɛ yɛn deɛ ɛwɔ sɛ yɛyɛ anaasɛ wɔka yɛn anim sɛ yɛnyɛ deɛ ɛwɔ sɛ yɛyɛ. Ɛyɛ me sɛ wei taa si mu, nanso ɛtɔ da a, asɛ obiara mpɛ sɛ obetie nea ɛhia no.",0.3958,0.16
44,"Ɛte sɛ bepɔw kɛse bi a wobɛforo. Ebia metumi abɔ mmɔden sɛ mɛka akyerɛ me papa nua ba sɛ m’ani sɔ aduan a ɔde ma no, na afei mahwɛ sɛ ne ho ye sɛ ɔbɛkasa anaa. Mewɔ anidaso sɛ ɔremfa no ɔkwan a ɛnteɛ so. Ɛno ma minya ahotoso kɛse.",It feels like a big mountain to climb. Maybe I can try to tell my uncle that I appreciate the food he provides and then see if he is in the better mood to talk. I hope he does not take it the wrong way. That makes me feel more confident.,1.02,0.8686
