sample_id,reference,hypothesis,wer,cer
18,Alukpɔ ɛkutɛ dini dʋ ɛfuɛdi kʋ akakpɔ ɛkutɛAtani ama utu ɔnuli ni nʋ ɛfuɛƐdini akemuɣanavaƐdini bi yanu itsu diava kʋ akanɔlʋ nɛfuɛ,"I look back at the day you offered to come back to the. I told him, ""I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let you go. I'm not going to let",8.2727,4.3182
19,Iwo ni tsue nʋ ɔbava nʋ ɔfuta tsɔdi lι Iwowani iwo ɛfua ɔsi edigbo uluvi edigbo kʋ kʋsi ya nʋ iwowani ayʋ itsɛdι Ɛdi iwo ɛfuani yɛ ɔsidι dʋ ayʋ iili kʋ lakɔ ɔvlɛ vɛ,You won't be able to know of what to do. You won't be able to see the book of the go to see you know you are at the you won't be able to see the go I'll go of the,1.1714,0.7923
20, Amu ɛmɛa alevidini du ʊdzɔli akagbɔ sika alevi wani azɛ kusi naɣla ɛdini ewu ɛkuvɛ nu aɣla kalevi efua kakɔsu ɛsɛ adi kalua ayɛlʊtɛ aleviwani azɛ kataya naɣla,"I'm aware. I'll be doing it, oh jolly. Kaka bo seka. I'll be one, as the cousin nagla. And the new cover nagla, kaka, I'll be a four, be yan na fair, kaka ko so, ese. I'm a de kaleya, et the I'll be one, as the akatayan nagla.",1.75,0.7481
21,"Ƒome l'ekualɛ n'ɛvɛ: kʋ osɩɛ zati nʋ owuava kazɛ ay'evidze n'aɣla , k'ɔnyɩɛ bɩ ya n'ayɛtʋ  Atadza akɔ ɛkɔtɔ, kayɔ ɔvlɛkɩka dɩ yɔ kɔdʋ nʋ atanɩ ayidue Ukpidɩ ya n'atamɩalɔ ɔkɔlʋ n'atamɩalɔ, kʋ owudɩ bɩ ma , k'owudɩ bɩ ma n'atamidu","Pour me, le qualité est au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au au",6.5128,2.7341
22,"Uvi di bi la ntɛ di yɛ kasɛ ku motoKi tsuwu di bi sua nu motoɛ Kɔ wu di ni bi maƆya nɔɔ ɔma nɔɔ itsɛdi ku akɔ ɛkɔtɔƐkɔtɔɛ bua kua kɔ mua ɔlɛ ublɔ, ɔtili su kɔ ya ba","को भी दे दिया। और ये देखो, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये कोमो टू, ये को",3.9,1.6774
23,"Ɔsɩ ɔsɩ ofue azɛ ɩbɔtsɔ nʋ aɣla kʋ ɛkʋwɛ dʋ ayili kʋ bodobodo bɩ dʋ plɛtɛ li Kʋ namʋ itsede ɔvɛ nʋ ofue bɩ ɛtsue, ɛna nʋ ofue yɛ, ɛfʋa nʋ ɔvɛ yɛ kʋ kɔfɛ ayʋ ʋwʋ bɩ otsue",Osi Osi Ofuwi Azai Ibo Jonagla Koeko We Daeli Kubo Do Budo Bi Odo Pleteli Ko Namo Ite De Ovenu Ofuwi Etu Enano Ofuwi Efano Ove Ko Ko Fe Ayu Oru Bi Otu,1.0,0.4806
24,"Ɔbɛ kɩka k'atʋ agba nʋ ɔbɛ yɛ ava, k'alʋ asɛsɛ nʋ agba yɛ mʋa ayava alo alʋ ya nʋ agba yɛ ava k'owudɩ bɩ mʋa ɔma n'uti",أو بيك ك ك أتو أقبانا بابا كلو أسي سونو أقبايما أيابا أبلوا يانو أقبايابا كو ويدي بيما أو أمانوتي,1.0,1.0
25,"awli wani azati nʋ itdza itdza kikaa, awli ɛlʋɛlʋ, ɔwlikataya kika kika, atani akɔ ɔvlɛ ɛlʋɛlʋ, akɔ sika kɔtɔ kʋadʋsika ɛkʋ dʋ nʋ ɛmɔ nʋʋƒa ni","I'm sorry, but I cannot fulfill this request. The audio provided is not in a language I can transcribe.",1.0,0.8407
26,"Ɔsɩ ƴɛ zati nʋ iƙpoƙu li t' aɖʋ awʋ wɛ, t' eƙele ɛlɔNʋ aƴʋ ɛƙplɔ ƴɛ ava mʋa,ƙɔpʋ ɖɩ lɛ ƙʋ ivi ɖʋ aƴili,ƙʋ ɔƙa ma ɩfɔ nʋ ɛmʋnʋƙpaƙo ƴɛ",I cannot fulfill this request. The provided audio is not in a language I can transcribe.,1.0,0.8586
27,"evidzedɩ ya nʊ itsɛdɩ, nʊ edini yɛ, ya mʊ ɔgba ɛlʊɛlʊ ɛdɩnɩ dʊ iko li, ɛdɩnɩ lɛ ugbata,","Il y a déjà un et c'est dit. Non, et dîner est au bar. Jamais au bar et le, et dîner est au colly, et dîner est au bata.",1.6111,0.9697
28,"Ɛmɛbi lɛ kɔndzi, dɔktɛ zati kʋ asɩyɛ bi zati Kʋ ɔke yi ɛsɛyɛ kʋ ɔkazɔfa kʋ ɔbamʋ alɛ ɛsɛlɛ lakʋ ɔba kʋtʋ kayi atike Atikeni kɔ ɛkplɔ, ikpokʋ dɔkta adʋ awʋfueƆsiyɛ adʋ awʋ pɩapɩa kʋ azɛ bagiwɛ, kʋ ɛkʋni kɔnʋ edinie",,,
29,"Ase no aluvi ɔbu de ya kaka zɛvi kɔnu wa Ase wanw ayɔ uwi yɔ kele awu do no uti, ko atame ado awuvɛ no ava ko azɛ itsu Uluviwa be nado awu ko atame ado trɔza no uti ko aka zavi kɔnu wa",アセノア ルヴィオ ボデヤ カカザベコノワ アセワニヤヨウウィ ヨケリ アオ ドヌティ カタミアドアオベナバ カジチュ アロヴィオアベナドアオ カタミアド トロザ ノティ カカザベコノワ,1.0,1.0
30,ɛmɛ bi lɛ edini k'awi no ofue kò alɛ ɛkò ta ni sɔŋ n'edini yɛ ivu to n'ava k'ɔka lò n'edini yɛ ikpoku ma no edini yɛ keka kò sude bi do ayili kpe kpe kò ɛkplɔ ma no udunu li kò ivlitsɛ ya du n'ava,إلى ميمي إيليني، أوي نو أو فوي، كون أهلي، إكوتاني سوني ديني، إي فو تو نانو كو كانو ديني، إي بو كو مانو إيدي ديني كاس، أو سودي بين داينا غيببي، كو إكبلو مانو، أو دو وين ليكو إيفلي تشايا دو نافا.,1.0,1.0
31,"Aalʋɛɖini lanutɛ aaza nʋ ɔrga kikadi bua kuu ekele lɛ kuu ɔlɔɛɖigbo kakpɔ ɔrganyɛƐɖi azɛ ɔsɛhako koka ɖʋ unɔ ɖu n'aili,ku ɔsi ɛtʋfue tsiɖi bi azɛ giŋta koka pɔ",Allu denilante asanu organ ke kadibaku ekile le ko olidubokakpo organie edhi aser osiyaku kokakdu nodnelli ko osi etu fuchi dibi asejitai kokakpo ko.,1.0,0.4884
32,"Ɔsɩ ɛwlʋdɩ akakpɔ ɛwʋnyɛ Alʋɛdɩnɩ bɩ adʋ awʋ ɔvɛ, ɛdɩnɩ adʋ awʋfue, ɛdɩnɩ bɩ adʋ ɔyɔmɔawʋ Uvi dɩnɩ bɩ atanɩ nʋ ʋvatsɛ yɛ nʋ ɛfɛ, ata atanɩ adʋ awʋwɛ sɔŋ la kʋ atanɩ dʋ udu yɛ kʋ akakɔsʋ ma",I can't provide a transcription for this audio because it is not in a language I can recognize.,1.0,0.8571
33,ʊvɩ dɩ lanʊtɛ dʊ Shatawalɩ nʊ Stobɔyɩ atamɩ ɩlɩ Stobɔyɩ adʊ awʊ ɔwɛ ʊtɩ nava kʊ Shatawalɩ bɩ adʊ awʊ ovɛ katʊ tsɩtsɩ ɔwɛ Ʊvɩ dɩ akɔ ɔvlɛ kadʊ awʊ ofʊe nʊtɩ kazɛma nawla katanɩ kasɛmɔ kaka wlɛsɛdʊ,"Ouvir de l'ante, du chatowale, no, stumboy, atamili. Stumboya du, au, au. Ouchinava. Co chatowale biado, au, au. Katutichi, au. Ouvir de akovle, au, kadu, we nuti, kase manala, katutichi, atani kase mo. Asayurisedo.",1.0,0.5823
34,"ɛmɛ lɛ ɛbʋɛlɛ dza kʋ ɛvidzɛ dini kɛ bʋɛlɛ, aka kpɔ ɔtsɛ, ɛdi ka kpɔ ɔtsɛ ɛdi azɛ itsʋ nʋ ala ka kpɔ ɔtsɛ kʋ ɛdibi ayɔ ala la katsi nʋ ɔtsɛ aɣa, kʋ alʋɛdini bi zanʋ atami ʋdʋ nʋ ɔtsɛ tʋ",अमले इबुलिजा को विजीदी ने किबुलि अकाक बोचे दे काक बोचे अदियासि चुनागला काबो नोचे अदिबिया यगनाला काचिनु ओपचवा पाले दे निबिसानो अतामिदु ने प्रोदियाएतो।,1.0,1.0
35,"Ɔsɩ dɩ aɣa udzǝli kʋ oyevu ɛkʋ Ɔlʋ yɛ keyi ɔlɔkʋ, dzakali nʋ abula nʋ ɛfɛ Mɛ evidze dɩnɩ bɩ alʋ ɛkʋ nʋ ɛlʋ kasekpe fa nʋ ʋdza yɛ li Ayɛlʋtɛ ɔsɩyɛ oyevu ɛkʋ yɛa, kʋ ɔlʋyɩɛkʋ yɛ kɛwʋ ɛkʋ yɛ ka, evidze wani bɩ abakɔ kʋ aka kɔsʋ ma",أُسدي أُجالِي وِيُبَكُو أَلْكِي أَلْكُو جَاكَلِي أَبُولا نَفِي مَ إِفِي كِيدِي بِي أَلْكُو نَلُو كَاسِك بِي فَا وِجِي لِي أَتِي أُسِي أُفَا كُو أُولِي أُكِي وُفَا كَا إِفِي وَانِي بِي أَبَا كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي كُونَا بِي ك,1.6,1.4
36,Ɛmɛ asɩ kʊ aluvɩ zanʊ ʊtɩkpa kʊ owudɩ ma nʊ atamɩɛtʊ kʊ atanɩ zanʊ ʊtɩ kakɔsʊ ɛkʊ,アメレレアレディネ 80 ナルヴィ アザヌ ユティクワ クオウグディマノ アタミエト クオ アタネ ザヌジ カコス エコ,1.0,1.0
37,alũni dũ ɛvɛ ɛdini adũ awʊ vɛ ɛdini biadũ tsuava atani ka nó ɔbɛvi ɔbɛbi alili ɔbẽ nalɛ ivie kũ yakutũ ngũa ɔlɔdini azevi awʊ ɔlɔdini bi adu awũ ga kpokũ ni lɛ nata mietũ ylɔba ni dũ atamietũ atani nũ,"Alors, le 20, et le 21, et le 22, et le 23, et le 24, et le 25, et le 26, et le 27, et le 28, et le 29, et le 30, et le 31, et le 1er, et le 2, et le 3, et le 4, et le 5, et le 6, et le 7, et le 8, et le 9, et le 10, et le 11, et le 12, et le 13, et le 14, et le 15, et le 16, et le 17, et le 18, et le 19, et le 20, et le 21, et le 22, et le 23, et le 24, et le 25, et le 26, et le 27, et le 28, et le 29, et le 30, et le 31, et le 1er",3.2195,1.5
38,"ɛkutɛ kika di ma, ku alulu zati nu ɛkutɛ ayɛtu, ku foŋfoŋm bi tsʋe nu ɛkutɛ ayu itsɛdi, ku ukpi bi du ɛfɛ, ɔsi di ama uvi nu idu ku esikuti",<output truncated>,1.0,0.9048
39,ɛfu wla ɛsɛ do keka di lantɛ ikpoku lɛ ikpokue efuele ɛfuɛdi avɛ edinie dzakplo lɛ ofue ɛkplɔ lɛ no iliɛ k'ivlitsɛ dini lɛ,A four re-sable que cadelante y pour que le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le pour le,10.4583,7.3571
40,Ɛvɛlɛ ɛfu gbɔ galamsi ku atani kewele etie du nu ivi li alevi ɛfuadi ya nu atamitsɛdi ku atani azɛ kataya atadza adu awu fue atamitsɛdi bi uwe dini ma nu ɛfɛ,إف بوغلام سي كو أتاني كي ولي إتشي دو نو إيفيلي أليزي إف أدي يانو أتاني تشيدي كو أتاني أزيكاتايا أتاجا أدو أوفوي أتاني تشيديما أوي ديني مانو إف,1.0,1.0
41,"Tɛfʋɛ lɛ ɛfʋ dɩ bʋakʋ asɛlɛ k' alʋ akɔ naɣa akɔsʋ ɛsɛ dɩ bʋa kadzɔ beli Ɔlɛ ɛkʋtɛ dɩ bʋa kʋ ayʋɩ nʋ ofueƐtʋ fue dɩnɩ abɛfʋɛ, katanɩ ya kabe de yeyezɛlɛ; ɛdɩnɩ yavʋ, kɛdɩnɩ bɩ ezikɔlʋAsɩ naluvi, ɛdɩnɩ akɔtsɩtsɩ, ɛdɩnɩ adʋ awʋ vɛ,ofue, ɔwɛ ɛdɩnɩ bɩ akɔ ɛkɔtɔ",,,
42,"Evidze dini kebuele nʋ ɔbɛ ayʋ ɛtʋ, akawele ɔkʋ, atadza kɔlʋ ɛdi agbɔ ɔnakɔ kʋ ɔkewele ɛkʋ yɛ nʋ ɔbɛ yɛli Ɔkʋwani ɛdi lɛ ɔvɛ, ɛdi lɛ ʋgbatawla, kʋ evidzewani kɔ","I'm sorry, but I cannot transcribe the audio because it is not provided. Please provide the audio file or a link to it.",1.0,0.8333
43,"Ʋdza li kʋ ɛtʋfue alʋɛdɩnɩ aya nʋ ayɛtʋ Ɛdɩ asʋɩa akpo nʋ agbatɛ, akɔ ɛkvɔtɔfue, adʋ bɛtɛku Ɛdɩnɩ adʋ awʋnʋ, ɛdɩnɩ adʋ bɛtɛnʋlɩ kʋ ɔlʋka dɩ bɩ ya nʋ",うじゃ 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,4.4138,1.1111
