sample_id,reference,hypothesis,wer,cer
29,"Ɛno nti, eyi ne anato a efi Sem: Arfaksad, Selah, Eber, Peleg, Reu, Serug, Nahor, Tera, ne Abram a akyiri no, wɔfrɛɛ no Abraham no.","Anunti. Ye ye ni Anatwefiseɛm. Afaxsɛd. Sɛla, ɛba, pɛlɛ, riu, særru, naho, terani Abraham ekyire no. Ɔfre no Abraham no.",0.0336,0.0035
30,Abraham Asefo.,"Abraham, maser",0.25,0.0208
31,Abraham mmabarima yɛ Isak ne Ismael.,"Abraham, Abraham, Isaac, Ishmael.",0.1389,0.0122
32,Na Ismael mmabarima nso ne.,"Nea ɛsɛ sɛ yɛnnyɛ ne nyinaa no, yɛnnyɛ no.",0.32,0.0517
33,"Nebaiot a ɔyɛ nʼabakan, Kedar, Adbeel, Mibsam, Misma, Duma, Masa, Hadad, Tema, Yetur, Nafis ne Kedema.",ni mma oya no abaka Keda adwiri Misimma Misimma Duma Masa hada Thema Yato Nafis Ni kedema,0.0508,0.0045
34,Eyinom ne Ismael mmabarima.,"ɛyɛ ne mmaa neɛ, ɛsɛ sɛ yɛ ma bɛn.",0.5,0.034
35,"Na Abraham mpena Ketura mmabarima ne Simran, Yoksan, Medan, Midian, Yisbak ne Sua.","Na Abraham, kɛtueɛ ma bɛdɛɛ ma ni Simran. Yoxan. Midan. Midian. Yisba kɛnɛ Sua.",0.0533,0.0045
36,Na Yoksan asefo yɛ Seba ne Dedan.,Ma yɛnkɔ sɛ na sɛ wo hyia sɛɛ ba nidi da.,0.2041,0.0222
37,"Midian woo Efa, Efer, Henok, Abida ne Eldaa.","Mede anwuo Efah, Efer, Henok, Abidani, Elda.",0.0938,0.0055
38,Eyinom nyinaa yɛ Ketura asefo.,wɔno ma nea ɛkɛnturo ra sɛ ɛwɔ,0.28,0.0256
39,Isak Asefo.,Nsaka se na,0.75,0.037
40,Abraham woo Isak.,"Abrahamo, Isaako",0.3333,0.0204
41,Isak mmabarima yɛ Esau ne Israel.,besɛ kraman bɛn na me yɛɛ so wɔni Israel?,0.2222,0.0219
42,Esau Asefo.,yɛn so sɛ,0.75,0.0988
43,"Na Esau mmabarima yɛ Elifas, Reuel, Yeus, Yalam ne Kora.","Na ɛsoɔ no ma ɛyɛ Elifas, Riu, Yus, yara ne Nikola.",0.08,0.0108
44,"Na Elifas mmabarima yɛ Teman, Omar, Sefi, Gatam, Kenas, Timna ne Amalek.","Nni nni fasmã bɛma yɛtiman O-ma, Sɛfi, Gatam, Kenas, timanɔnne amale.",0.0694,0.0053
45,"Na Reuel mmabarima yɛ Nahat, Serah, Sama ne Misa.","Nnɛ roma bɛyɛɛ ma yɛn anahɔd. Sarah, sama no misa.",0.0988,0.0118
46,Edomfo Abɔse.,Edonfoɔ abɔ sen?,0.75,0.0248
47,"Na Seir mmabarima yɛ Lotan, Sobal, Sibeon, Ana, Dison, Eser ne Disan.","Nosemame abɛma yɛ lotan, soba, cebion, ana, dison, esɛ ne dison.",0.0486,0.0052
48,Na Lotan mmabarima yɛ Hori ne Homam.,"Na Lota ma me mma, na me a yɛ ho wɔ ne ho mu.",0.2245,0.0143
49,Na Lotan nuabea din de Timna.,na na otenia bi a ebini di timi na,0.2222,0.0208
50,"Na Sobal mmabarima yɛ Alian, Manahat, Ebal, Sefi ne Onam.",Me nso ba m'abɛdɛ mu yɛ alien. M'ahannat. Eba. 70ona.,0.1,0.0108
51,Sibeon mmabarima yɛ Aya ne Ana.,"Sɛ ɛbɛyɛ m’abɛrɛmanya ɛɛ, ayaane anaa?",0.1667,0.0208
52,Na Ana babarima yɛ Dison.,Na anaaba bɛrma no yɛdison?,0.16,0.0125
53,"Na Dison mma yɛ Hemdan, Esban, Yitran ne Keran.","Ɛno nti somaa yɛn hɛm dan, is ban yɛ trani kɛra.",0.1358,0.0108
54,"Na Eser mmabarima yɛ Bilhan, Saawan ne Akan.",Na yɛsam no baara ma yɛbɛyɛ hwan? Sɛ wanya ne akan.,0.125,0.0131
55,Na Disan mmabarima yɛ Us ne Aran.,"Na ɛdi saa ma bɛma wo, ayɛ yuu ne arano.",0.1633,0.0163
56,Edom Sodifo.,edam su di,0.75,0.04
57,"Eyinom ne ahemfo a wodii Edom so ansa na Israelfo renya ahemfo: Beor babarima Bela, a ɔtenaa kuropɔn Dinhaba so dii hene.","Eyinom nyinaa yɛ ahinfoɔ, wodi Edomsoɔ asanna Israel firi nyinaa ahinfoɔ. Bi ɔba bɛba ma bɛla wɔ kuro pɔn deɛ haba so diɛ hɛn.",0.0455,0.0043
58,"Na Bela wui no, Serah babarima Yobab a ofi Bosra bedii nʼade sɛ ɔhene.","Na bɛla wui no. Sarah ba bɛma me nnyuma bɔɔ fi, bɔɔ sra bɛdi na adesɔn hɛn.",0.0714,0.0069
59,"Na Yobab wui no, Husam a ofi Teman asase so bedii nʼade sɛ ɔhene.","Ma yɛba bui no. Wɔ sɔre fi te m'ase a, wopɛ sɛ wode ɛnna de bɛ sɔn hɔ.",0.0816,0.0108
60,"Husam wu akyi no, Hadad a ɔyɛ Bedad babarima a okodii Midian so nkonim wɔ Moab asase so no na odii nʼade sɛ ɔhempɔn.","Mese mo retie no. Ha na ɛda ho yɛ bɛɛ da, baa bɛrɛɛ mo akodii media so nkunim wɔ mo abɔso asese so no na wode yii na adesua ahimfoɔ.",0.0417,0.0048
61,Wɔtoo nʼahenkurow no din Hawit.,Wɔto no na ɔhyɛ nkron no din hɔ.,0.24,0.0163
62,"Hadad wui no, Samla a ofi Masreka kuropɔn mu bɛyɛɛ ɔhene.",Hada wuno. Samo fi m'asrika kropon meba yɔɔ hên.,0.0909,0.0069
63,"Samla wui no, Saulo a ofi Rehobot a ɛda asu Eufrate ho no bedii hene.",Sɛ ɔmmɛlawi no. Saa na ɛwɔ fie hɔ botaeɛ deɛ sɛ woyɛ fie na wohunu bɛdiiɛ hɛn.,0.0711,0.0114
64,"Na Saulo wui no, Akbor babarima Baal-Hanan bedii hene.",na Saulo wi no akɔ bɔbaa ma ba ha na mɛdiɛ.,0.0988,0.0092
65,"Baal-Hanan wui no, Hadad tenaa kuropɔn Pai mu dii hene.","Maha noo wui no. Hara tena kroo pomponi mu deɛ, ἑnh ἑno.",0.09,0.0108
66,Na ne yere a wɔfrɛ no Mehetabel no yɛ Matred babea ne Me-Sahab nso nena.,"Na nea ɛwɔ hɔ frɛ no. Me hitabea no yɛ Madrid, baabi a ne mfeɛ sa hɔ, nso ne na",0.0622,0.0051
67,Na Hadad nso wui.,"Mepawokyɛw, fa dunsun.",0.25,0.0828
68,Na Edom mmusua no ntuanofo ne.,Na ɛdomu siane no tia no foforo.,0.1389,0.0191
69,"Timna, Alia, Yetet, Oholibama, Ela, Pinon, Kenas, Teman, Mibsar, Magdiel ne Iram.",Timina Aliah Yated Oholibama Elah Pinon Kenaz Teman Mibzar Magdiel Iram,0.0486,0.0025
70,Eyinom na na wɔyɛ Edom mmusua ntuanofo.,Eyi nyinaa na ɛwɔ ha yɛ edwuma sɛ anutiatia nofo.,0.1837,0.0156
71,1 BERESOSƐM 10.,"Mese sɛ mehu mede kankani, ti du.",0.7778,0.1528
72,Ɔhene Saulo Wu.,Ɔhene Safo.,0.2222,0.0278
73,"Afei, Filistifo no bɛtow hyɛɛ Israel so, maa Israelfo no guanee.",Afɛ. Flusɛ foɔ no ba toɔ sɛ ɛyɛ asɔ ma. Ɛyɛ asɔ foɔ no gwan yi.,0.1157,0.0104
74,Wokunkum wɔn mu pii wɔ bepɔw Gilboa so.,"Wɔnkɔ kuraa ɔmo pi, wɔn bɛpɔ gɛboa so.",0.1094,0.0156
75,Filistifo no kaa Saulo ne ne mmabarima hyɛe.,Plus sefunu kasa na yɛn mma bɛn ma sɛ,0.1406,0.0154
76,"Wokunkum wɔn mu baasa a wɔne Yonatan, Abinadab ne Malki-Sua.",Wo kɔnkɔn ɔmo ba saa wɔn ne Jonathan abɛn Adabɛn Makisua,0.11,0.0061
77,"Ɔko no ano yɛɛ den twaa Saulo ho hyiae, maa Filistifo agyantowfo no nyaa Saulo piraa no yiye.",Ɔkunuɔ na yɛde ntwa asan no ho hyeɛ. Me fiefoɔ agyanteɛ ofunu nya asan no plane yi.,0.0525,0.0057
78,"Saulo fi apinisi mu ka kyerɛɛ nʼakodekurafo no se, “Twe wʼafoa, fa wɔ me kum me na Filistifo abosonsomfo yi ammɛto me, angu mʼanim ase.",Saane wo fie apene so mu kyerɛɛ na akodeɛ kuraafoɔ no se: 2foɔ no afa wɔn mme kɔ na 3foɔ no abɛsɔ so na 4foɔ no nso ya metumi 5foɔ no m'anim no.,0.0464,0.0054
79,"Nanso na nʼakodekurafo no suro nti, wanyɛ saa.","Na wonim na kura bi a ɔfiri nsuro nti, woanya saa",0.125,0.0131
80,"Enti Saulo twee ɔno ara nʼafoa, de kum ne ho.",ɛnti sɔɔlɔɔ treni onwura no foa adu kɔmu no.,0.1,0.0164
81,"Bere a nʼakodekurafo no huu sɛ Saulo awu no, ɔno nso de nʼafoa kum ne ho.",Bra na kodi koraa fo nu hunu se sa wo owo no. Ɔno nso de n’afuo akommu ne hɔ.,0.0547,0.0061
82,"Ɛno nti, Saulo ne ne mma mmarima baasa no wuwuu hɔ ara, maa nʼahenni nnidiso no baa awiei.","Anu nti, saana ne mmaa bɛma aba asan wiwuo hɔ ara, maa na hĩne de de so no ba ɛwii.",0.0463,0.0051
83,"Bere a Israelfo a wɔwɔ Yesreel bon no mu no huu sɛ wɔadi wɔn asraafo no so, na Saulo ne ne mmabarima baasa no awuwu no, woguan gyaa wɔn nkurow hɔ.","Me ne adwuma no yɛ faa woyɛ asɛeɛ guo no ho na huse, wei di wo nsa fafoɔ no so no. Na asɛeɛ ne no me mma mmarima basa no na wiewie no. Wɔ gyae adwuma wookura no.",0.0323,0.0051
84,"Ɛno nti, Filistifo no kɔfaa wɔn nkurow no.","nuntie, flish to fono kofa wo nkrɔn.",0.125,0.0129
85,"Ade kyee a Filistifo no kɔɔ sɛ wɔrekoyiyi atɔfo no ho nneɛma no, wohuu sɛ Saulo ne ne mmabarima no amu gugu bepɔw Gilboa so.","Adwene nyinaa fri so firi wo kɔ, sɛ wode kɔ yi, ato wo ho nneɛma no. Wo hu sɛ salon nneɛma bɛɛre ma no mu gugubɛ pɔgɔ boaso.",0.0368,0.0036
86,"Enti woyiyii Saulo akode fii ne ho, twaa ne ti.","Nti wo yɛɛ saa a, kudi firi nu, twa ne ti.",0.09,0.0116
87,Afei wɔbɔɔ Saulo wu no ho dawuru maa wɔn ahoni ne nnipa a wɔwɔ Filistia nyinaa tee.,"Ɛfiri hɔ na ɔbɔɔ saeɛ, ɔno na ɔda wuruma, ɔno na ɔhoni ɛni ne nipawa wuwɔ, Filistia nyinaa ate.",0.0588,0.006
88,"Wɔde nʼakode no guu wɔn anyame no abosonnan mu, na wɔkyekyeree ne ti no fam Dagon asɔredan no fasu ho.","Wɔnnyina kɔdi nni guu wɔn nyame no, abosom ne mu. Na wɔkyerekyere nni tenne fam daa gu asɔr da no fɛsɛ.",0.04,0.0044
89,"Nanso Yabes Gileadfo tee nea Filistifo ayɛ Saulo no, wɔn akofo kɔfaa Saulo ne ne mmabarima baasa no amu baa Yabes.","Na, so yɛabɛgyeɛ no yɛde foforo, ɛnyɛ foforo yi nni, yɛ saa no. Ɔnkɔfɔkɔ faa saa no ne m'abɛrɛ m'abasɛm no mu ba yɛabɛ.",0.0499,0.0058
90,"Na wosiee wɔn amu wɔ odum dua bi a ɛwɔ Yabes ase, na wodii mmuada nnanson.",Na wose omuo woduabia ewia ya abesase? Na wode mumu ada anansɛ.,0.0586,0.0065
91,"Na Saulo wui, efisɛ wanni Awurade nokware.","Nanso, owie. Efisɛ ɛwɔ nea ɛwɔ adeɛ no koraa.",0.1837,0.0156
92,"Wanni Awurade ahyɛde so, na mpo, ɔkɔɔ asamanfrɛ wɔ bere a anka ɛsɛ sɛ obisa Awurade nkyɛn akwankyerɛ.",wɛ ne Awurade asɛdeɛ so nɛmpɔ ɔkwa asamafrɛ wɔbrɛnksɛ ɔbisɛ Awurade nkyɛn akwankyerɛ.,0.0432,0.0032
93,"Ɛno nti, Awurade kum no, de nʼahenni hyɛɛ Yisai babarima Dawid nsa.","nnyɛ Onyankopɔn, denam ne nsa, Yesu, bɛma dɛw di nsa.",0.0764,0.0121
94,1 BERESOSƐM 11.,Bɛyɛ sɛ ɛsom hunu ɛdi kan. Ti dubaako.,0.8889,0.1806
95,Dawid Di Israel Nyinaa So Hene.,"Dodo disi dɛɛ noa, so hwe ne ha.",0.1944,0.0256
96,"Na Israel nyinaa kɔɔ Dawid nkyɛn wɔ Hebron kɔka kyerɛɛ no se, “Yɛn nyinaa yɛ wʼabusuafo.","Nnyɛ sɛ ɛnyɛ na ɛkɔdeɛ wode w'ano kyerɛ me, sɛ yɛn nyinaa yɛ wɛɛ busuafuo.",0.0547,0.0069
97,"Mmere tenten bi a atwa mu, mpo bere a Saulo di yɛn so hene no, na wone obi a nokware na wudi Israel anim.","Mene Tentei bi a εkyɛ mu, mpo bere a na wosɛe no deɛ nso hene no, na woni obiaa n'akwadeɛ na wode Israel anim.",0.0226,0.0037
98,"Na Awurade, wo Nyankopɔn, aka kyerɛ wo se, ‘Wobɛyɛ oguanhwɛfo ama me nkurɔfo Israel.","Na ɔreka ne Nyankopɔn akakyerɛ wo se, ""Mɛbɛyɛ wo guaman hwɛfoɔ ama me nkorɔfoɔ Israel.",0.0459,0.0034
99,Wobɛyɛ wɔn sodifo!,Me baeɛ wonsue di fo.,0.5556,0.0311
100,’ ”.,00:00:00 - 00:00:02: Ɔyɛ Ɛbɔ a ɛtɔ so aduonu mmienu.,9.0,36.0
101,"Enti Hebron hɔ, Dawid ne Israel ntuanofo yɛɛ apam wɔ Awurade anim.",Enti hebrɔ hɔ? Daabi nnyina ntia no mfo yɛ apam wɔ Awurade ani.,0.0556,0.005
102,"Wɔsraa no ngo, sii no Israelhene sɛnea Awurade nam Samuel so hyɛɛ ho bɔ no.",Wɔsrɛ wo nneɛma yi nyinaa hiani sɛ ɛnyɛ na Awurade nam samon sɛ ɛhyɛ wo ho bɔne.,0.0667,0.0083
103,Dawid Ko Fa Yerusalem.,wode kufa Jerusalem,0.25,0.0185
104,"Na Dawid ne Israel nyinaa kɔɔ Yerusalem anaa Yebus, sɛnea na wɔfrɛ hɔ kan no, efisɛ Yebusifo na wɔkɔtenaa asase no so kan kyekyeree.",Adwuma no nni sika yi nti na akɔkyerɛ wo sɛ ɔmma na ɛyɛ abus. Sɛ wopɛi anaa wopɛi ɛhɔ kan no. Na sɛ yɛbusu fo na wopɛ kɔten aseɛ na ɛso ka nkyerɛkyerɛ.,0.0503,0.0046
105,"Nnipa a wofi Yebus no ka kyerɛɛ Dawid se, “Worentumi mma ha da biara da.",Nipa wo firi yɛ guso no kyerɛɛ deɛ wodii no sɛ. Wori ntumi mma ha da biara da.,0.0533,0.006
106,” Nanso Dawid faa aban a na ɛwɔ Sion a wɔfrɛ no Dawid Kurow no.,"Na se wode wode faa aban a, na ewo sua na wofrɛ no na wode wode kuro no.",0.0612,0.0086
107,"Dawid ka kyerɛɛ nʼakofo no se, “Mo mu biara a obedi anim na yɛakɔtow ahyɛ Yebusifo no so no na ɔbɛyɛ mʼakofo so sahene.","No m’adwene kyerɛ me na kɔ funise. Hunu biara wobe diɛ no, na yɛ kɔ twa ahyeɛ gyebusi fono so no. Na wopɛ yɛ m'akɔ fono so sa hen.",0.0399,0.0039
108,"” Na Dawid, nuabea Seruia babarima Yoab dii ɔko no anim, nti ɔbɛyɛɛ Dawid asraafo so sahene.","Na Dawid nyia bi asɛrɛ a ɔbɛbɛmma Yobdi, ɔkɔno anim. Nti ɔbɛyɛɛ Dawid asɛrɛ afosoɔ sahene.",0.0352,0.0033
109,"Dawid tenaa aban no mu, na ɛno nti na wɔfrɛɛ hɔ Dawid kurow no.","David na ɛtene aba no mu na ɛneɛ ɛwɔ hɔ, David Krowuo no.",0.051,0.0091
110,"Dawid kyekyeree kurow no, trɛw mu fi Milo de twaa ho hyiae, bere a na Yoab nso rekyekyere Yerusalem nkae no.","Duu ti tii kuro no, tre omu firi mmere duu twa ho hyia aye. Mbra na yuwa bɔnsoro tekyerɛ Jerusalem nkai no.",0.0408,0.0054
111,"Na Dawid tumi yɛɛ kɛse, efisɛ na Asafo Awurade ka ne ho.",Nnɛ deɛ woretu me yɛn kɛseɛ. Ifisɛ na asɛm foforɔ bi adeɛ ka no.,0.0903,0.0119
112,Dawid Dɔmmarima.,Dɔɔso di dɔn mmiɛnsa.,1.0,0.051
113,Eyinom ne Dawid dɔmmarima ntuanofo.,"Ɛnneɛ me ne wo redi dwuma bere mmienu tu a, anofo.",0.4,0.0233
114,"Wɔne Israel nyinaa bɔɔ mu, sii gyinae sɛ wɔde Dawid bɛyɛ wɔn so hene sɛnea Awurade ahyɛ bɔ afa Israel ho no.","wɔn ne Israelfoɔ nyinaa abɔ mu sɔreɛ, gyina sɛ wɔde deɛ wɔde bɛyɛɛ wɔn so hɛnɛ. Sɛnea Awurade ahyɛ baeɛ firi Israelfoɔ hɔ no.",0.0289,0.0039
115,Dawid dɔmmarima no ho nsɛm ni: Nea odi kan no ne Yasobeam a ɔyɛ Hakmonini a na ɔda Baasa no ano sɛ ɔsahene—Baasa no yɛ dɔmmarima akatakyi a na wɔwɔ Dawid asraafo mu.,"Nnipa pii deɛ ɔmmɛre nmanu hon nsɛm ni. Na ɔdi ka ne ne, yaaso bɛma wo yɛ hakimonii n’aana, ɔda ɔbaa saa no a ɔse ɔsane hene. Ɔbaa saa no yɛnni adɔmmɛre ma kɛtɛɛ kyerɛ na wo wode wo dasera fuu.",0.0312,0.0033
116,Bere bi ɔde ne peaw kunkum atamfo ahaasa wɔ akodi baako mu.,"biribi, Ɔdeneho Pia Kunkum, m'atanfoɔ, hwan na wakwidi baako.",0.0694,0.0077
117,Nea ɔto so abien wɔ Baasa no mu no yɛ Dodo babarima Eleasar a ɔyɛ Ahoa aseni.,Nnɔnsɔn bɛɛ hɔ baa sɔn nni mu yɛɛ dodoɔ ba bɛɛ mɛɛli asaɔ yɛɛ ahwa asini.,0.0554,0.0081
118,"Bere a Dawid sɔre tiaa Filistifo wɔ Pas-Damim no, na ɔka ne ho.","Bra, deɛ wodeɛ, ɛsoro te sɛ ɛfiri sɛ wo fa damu no na wo kano hɔ.",0.0828,0.0122
119,"Ɔko no sii wɔ baabi a na ɛyɛ atokofuw nko, na Israel asraafo no guanee.",Ɔpono nso abɛyɛ atukufuo nkɔ. Na ɛyɛ adasrafoɔ no gwan nne.,0.0578,0.0086
120,"Nanso Eleasar ne Dawid gyinaa wɔn anan so wɔ afuw no mfimfini, bɔɔ Filistifo no gui.",ɛneɛ ɛyɛ Elias anigyeɛ deɛ wɔdii n’anwoma anɔɔsuo wɔ ɛfuo no finfin. Bɔɔfrɛ listi firi no gye.,0.0547,0.008
121,Na Awurade ma wodii nkonim de gyee wɔn.,Na adwuma wodiɛ ɛnkum gya wo.,0.1094,0.0166
122,"Da bi a Dawid wɔ ɔbotan bi a ɛbɛn Adulam ɔbodan ho no, na Filistifo asraafo akyere nsraban wɔ Refaim bon mu.",dɔbɛ adebɛ dua Ɔbɔten bi a ɛbɛn Adom bi a Ɔbɔdaaho no Netflixfoɔ asraafoɔ akyerɛ ne nsa ban wo refan bɔ no mu,0.0413,0.0044
123,Baasa no a na wɔka Aduasa no a wonim de wɔ Dawid asraafo mu no sian kohyiaa no wɔ hɔ.,"M'asane ama wo akwantuia, m'asane ama wo nni, me de wo da w'ase afa mu ne sa nkɔsia no.",0.045,0.0078
124,Saa bere no na Dawid te ɔko ahintawee mu hɔ a na Filistifo asraafokuw bi akɔtena Betlehem.,Sãbro no nadeɛ woti. Ɔkwan hintaa mu ɔhɔa na Ɔfiritofoɔ asra fuku. Biaa kɔ tena bɛ tena hɔ.,0.0623,0.0056
125,"Dawid fi akɔnnɔ mu kae se, “Ao me kɔn dɔ nsu pa a ɛwɔ abura a ɛwɔ Betlehem no bi; nea ɛbɛn ɔpon ano no bi.","Deɛ ɔwɔ nti fi akonnwa no mu kaeɛ se, ""A, me kɔdɔnsɔpɛ wɛɛ buraaɛ ɔwɔ Bethlehem no bi."" Na yɛbɛn ɔpɔnganu no nu bi.",0.0325,0.0049
126,"” Enti Baasa no bɔ wuraa Filistifo no mu, kɔsaw abura no mu nsu no bi de brɛɛ Dawid.","Enti ba saana nnoɔma bebree afiri to foforo mu, kɔsɛɛ obiara no mu nso ne deɛ ebɛduru wo.",0.0463,0.0088
127,Nanso Dawid annom.,"Na sesei de woda no,",0.5556,0.0356
128,"Mmom, ohwie guu Awurade anim teɛɛ mu se, “Ɛmpare me sɛ mɛnom saa nsu yi.","Obiaa na ɔwɔ he? Ɔhwehwɛ Ghanafoɔ adwumayɛbea mu nti ɛmu se, Ampa, me nsɛmɛ no mu sɛn?",0.0667,0.0154
129,Ɛsom bo sɛ saa mmarima yi a wɔde wɔn ho bɔɔ afɔre kɔsaw brɛɛ me no mogya.,"wɔn bɔ sɛ sa ara, m'adamfo me nnyaa wɔn, me ne wɔn ho bɔ afɔre kɔsa, berɛ a menom nmojaa",0.0554,0.0089
130,” Enti Dawid annom.,ntedeɛ woda nso no,0.4444,0.0408
131,Eyi yɛ Baasa no mmaninsɛm no bi nhwɛso.,Ɛyɛ ba sa no me nni sem bi mmiɛnsa.,0.1094,0.0156
132,Dawid Dɔmmarima Aduasa No.,Nnipa dodoo no biara nni hɔ a ɔnim me adwene.,0.625,0.0558
133,Yoab nuabarima Abisai na na otua Aduasa no ano.,"Mepa wo kyɛw. Mepa wo kyɛw, ma obi ɛnɛ na wote adeɛ asane wo no.",0.1728,0.0215
134,"Ɔko baako bi mu no, ɔde ne peaw kunkum atamfo no mu ahaasa.",akokoɔ ba akubi mo no. Ɔde ne pia kunkum a atamfuo no mu ahahan.,0.0473,0.0064
135,Saa mmaninsɛm yi nti na ogyee din sɛ Baasa no.,"Saa mmerɛ no, nsem bi nni ho gye sɛ barɛsaa no.",0.08,0.0123
136,"Abisai na na ne din ahyeta yiye wɔ Aduasa no mu sɛ wɔn sahene, nso na ɔnka Baasa no ho.",abisa no na ɛnneɛ me ne wo asɛm no nso ɛwɔ nsa hɔ. Nso na onkaa baasa no.,0.035,0.0069
137,Na Yehoiada babarima Benaia a ofi Kabseel no nso wɔ hɔ.,Na yɛhwɛ a na yɛbɛbɛre ma bɛn ni ɔfi capsule no so wɔ hɔ.,0.0826,0.0103
138,Na ɔno nso di mmarimasɛm.,nonim se dimarima nseni,0.2,0.025
139,Ɔyɛɛ bebree a emu baako ne sɛ okunkum Moab akofo akɛse baanu bi.,Ohyia bebre mu baaku ne sokunkum mu abaku foɔ akeseɛ benu bi.,0.0651,0.0062
140,"Bere foforo bi nso, ɔtaa gyata maa aboa no kɔtɔɔ amoa mu.",me fou fou bɛɛ so. ɔtɛɛ jɛ tamɛ bɛɛ nu kɔtɔ amɔn.,0.0833,0.0124
141,Na sukyerɛmma ama fam ayɛ toro nanso ɔkyeree gyata no kum no.,"Nnɛ sɛ ɔkyerɛ ma m'afom a, me yɛɛ trumu nanso ɔkyerɛɛ gyatɛ no kumu no.",0.0833,0.0075
