sample_id,reference,hypothesis,wer,cer
10,"Líma si kufeke Ɔkaɛ odi i, kiliɛ gi batɔ bɛbitɛ ɛ, xe bagblaga ʋa benemi ba a, xe betse e.","limase kufuɛke o o di, kilia gbegbatobe bite, kɛgba blaga wa be ne mi wa, kɛbe te",0.05,0.0058
11,"Lɛ líma si kutɛ̀, kiliɛ gi bamɛ batɔ bɛbitɛ ɛ, xe Aya yɛ kutseo ɔxwɛdzɛɛ akyrɔ ba a.","Lenle mase kote, kiliɛgbame batobe bite, he ayaye kuto okwedze achiriba.",0.0556,0.0066
12,"Eboa la ya ɛba ba aʋa ŋwisi liŋwitsɛ kinɛ ɛ, lɛ bɛŋwlimi la ɛplɛ ɛki blɔ ŋwisi kugbagba kinɛ ɛ, blɔ banama gi blɔ kulɛ ligba nɛ ɛ, xe kelea ka ligù nɛ liana a.","Ɛbɔla ya ɛbaba ava, nwisɛlɛnwii tɛɛkinɛ, lɛbɛɛ nwulimi lɛ plɛɛkiblo, nwisɛɛ kugbagba kɛɛnɛ, blɔbanama gɛɛ blɔkollɛɛlɛgbane, kɛɛkɛɛla, kalleegunɛɛliana.",0.0261,0.0027
13,"Lɛ loso xegi wogyo odi si wɔlɛ gagla ɛ, di le aʋa si wukígleʋe e.",lɛ́lɔ sɔ̀ hɛ́gùɔ̀ jɔ̀ dǐsì wà lègàglɛ dǐlà fásì wù kíglɛ̀ɛ̀,0.0667,0.0121
14,Kufekedi utɔtɔ kúba mlɔ aʋa gi kuʋíba banɔdzedze ba aʋa eʋídi.,"Kufɔke diu toto kobamla vage, kuvi ba banodzeze vavidi.",0.0826,0.0062
15,"Pɔ̀ Aya onu anukwarɛ onete e, gi izɛɛbitɛ ɛ ní liboe lɛ gi apani i aʋa.","O ayano anukwari onete, gi izabete ni libwelege apanheavwe.",0.0508,0.0068
16,Lɛ ɔ́traki si biafeke mlo odi sani kiliɛ gi mlɔatani kutu u.,Lɛ ɔtra kɛsɛ bi a fɛ kɛmlɔdi sa ne kɛlyɛ gɛmɔla tanni kutu.,0.0833,0.0063
17,"Pɔ̀ xegi beefeke mlo edi i, yɛ aaki mlɔ kude kutɔ onu gi mlɔatani kɔ onu kulɛ ɛ.",mɔ ʋɛ gɛ bɛ fɛ kɛ mli ɖi yɛ a kɛ mli kʊ dɛ kʊ tɔ nu gɛ mla ta ni ko nu ku lɛ,0.0741,0.0064
18,"Lɛ loso mɛ baʋia veve ba a, mlebú isu ya ní kubusumu yo me.",Lɛlɛsɔmɛ bavi avɛvɛba mɛlɛbu ėsueani kubusu mui ɔmɛ.,0.0714,0.0067
19,Mɛɛpani iiki mlɔ banɔ gi bete liboe e; mlegyo eboa la gi mɛɛpani iiki mlɔ edi.,Me paniké mlo banno gbe te liboe mlae dzoe eboe lage. Me paniké mlo,0.0586,0.0067
20,"Kepliʋia gi ka loso kuzedo Aya ɖase e, xe ka su axwɛ kuzɛɛwa ní ɔkplɔ nɔ su i, Ɔkaɛ yɛ ika lɛ su axwɛ kuzɛɛwa.",kɛ́ pli ví àgé kálósó kú zɛ́ dɔ̀ àyádà sé. Hé kásó àhwɛ́ kú zɛ́ wà nní ọkplọ́n nọsé. Ọ́kɛ́ yɛ́ èkàlɛ́só àhwɛ́ kú zɛ́ wà,0.04,0.0064
21,"Lɛ àklã na gi la kuzɛɛyaʋi i, aní Kristo yɛ kisugyaɛ kɛ kapɛatɔ kunu na a?","le akɛla na gɛ la ku zɛ yavi, a ni Kristo yɛ ke su jɛ, kɛ kapeɛ tɔ ku nu na.",0.0625,0.004
22,"Lɛ ese linu si dɔni liklã̀ tile lɛ klɔ mɛ ɛ, blɔ banama gi kwisrɛ ɛ, kunu kisugya tile lɛ ese linu si kuzɛɛlɛ liklã̀ tile lɛ klɔ ʋa.","le sélénusé, donè le clatilé lè l'oklo mé. Blobala na ma gè kwèsé rè kunu kisodjatilé, le sélénusé, kuzè lè lè clatilé lè l'oklo mé.",0.0333,0.0044
23,"Bù Israelbanɛ ma su di; banɔaklɔ gi bizɛɛŋa bidɔ bɛklɔ gi bɛkɔ ní ɔdɔpɔʋisuʋɔ lɔ aʋa ɛ, bali likpɔ gani kidiliɛ klɔ gi bɛki Aya mɛ ɛ lɛ benu tole ni Aya a.","bu Izrael ben ne Masudi, ba nua kloge bi ze nabi do. be kloge be ko ni odopo visulo ave, ba lili po gani kidiliye kloge be ke ayame, levenu toleni ayame.",0.0294,0.0028
24,"Kɔlɔ ɛ kipani mlɛɛpani si, kidɔ gi bɛki babu ʋa ɛ, bínu kiditɔ na a?",kɔlɛ kɛpanɛ mlɛpanisi kɛdɔgɛbɛ kɛbabuwɛ binnu kɛditɔna,0.0667,0.0046
25,Aloo babu ʋa benu kiditɔ na a?,Alu babubabe nu kidi tona,0.1429,0.0095
26,Owo!,O 00:00:00 o.,3.0,0.6667
27,"Pɔ̀ kidɔ gi babubitɛ ʋa bizɛɛkɔ ɛ, bizɛɛkɔ ʋɛ ɛki ifuɛfuɛ zimizi ne, lɛ aní kí Aya a, lɛ loso mápɛ si mleze tole ni ifuɛfuɛ zimizi i.",Wɔkɛ dɔkɛ babu bɛtɛɛva bisɛ kɔɛ bisɛ kɔvɛ kɛ ifuɛfuɛ zimizini lɛ anɛ kɛ aya lɛ loso mapɛsɛ mlɛ zɛtolɛ ni ifuɛfuɛ zimizi,0.0255,0.0023
28,"Mlatrátani Ɔkaɛ yɛ kepliʋia kuŋwɛ ɛ, xe lɛ kede e, mlaŋwɛ bidɔ ní ifuɛfuɛ zimizi ne kepliʋia kyɛ mɛ ɛ, mlatrátani bidɔ kuŋa ní Ɔkaɛ yɛ ɔkplɔ nɔ su u, xe mlazɛɛŋa bidɔ ni ifuɛfuɛ zimizi ne kyɛ ɛ.","mlatrane okèye ke plivia kunwɛ. Xɛlɛ ke de, mlawɛ bi dɔni efwɛfwɛ zimi zine ke plivia chemɛ. Mlatrane bi dɔ ku nwani okèye okpɛlɔ nɔsu. Xɛ mla zɛɛnga bi dɔni efwɛfwɛ zimi zine chɛ.",0.0256,0.0018
29,Kikpɛ kwikpɛ Aya kimbi kyikyi na a?,"Kpe kpe kpe aya, kin bi chi chi na",0.1633,0.0153
30,Lɛ kibu kwibù si kuli gagla sani yɛ na a?,"Lɛkɛbu ku ibuse, kɔlɛ gaglasa ni yɛna",0.1,0.0062
31,Ɔʋaziŋaɛ yɛ ɔwlamɔmɔ nɔ.,mleze,0.25,0.0475
32,Mlɛzɛpani si “Kudeo onu kuli ki kidɔ kakaa” pɔ̀ mɛ Paulo mɛɛpani si aní kidɔ kakaa kizebu libi i.,me panisi kudonu ku liki ki dokaka po me paulo me panisi aniki dokaka ki ze buli bi,0.0471,0.0027
33,"Mlɛzɛɛpani si “Bebu kudeo onu ɛki kidɔ kakaa, pɔ̀ mɛ Paulo mɛɛpani si aní kidɔ kakaa kizɛɛki kupɔnɔ ɔ.",mleze panisi bebuku do nui kiki dokaka pome paulo me panisi aniki dokaka kiseki kupono,0.0499,0.0031
34,"” Ɔnɔnɔ ɔkizeedi yɛ ɔtutɔ yɛ kupɛ̀pɛɔ ko, pɔ̀ ɔpɛ banɔ dzedze ba bapɛ́pɛ ʋa.","Ó nọ́ nọ́ okisẽ́ dĩ́ yɛ ọtuto yɛ kúpɛ́pɛ́ ọku, pọ́ ọpɛba nọ́ jɛjɛba, bá pɛ́pɛba.",0.0765,0.0077
35,"Mlaŋa kidɔ kakaa gi bɛɛda ní kigyɛ kedzia mɛ ɛ, tɔ mlakízeʋi beʋiʋi i, gi biakpɛ mlɔ begyodi ʋa kunugu u.","Mlaŋa ké ddokaka, gbe ddanne ke jekè ddiame. Tomlekize vuve vuvi gɛ. Byakpɛ mlɔ gbe jodi vakunugu.",0.0431,0.0049
36,"Lɛ ese linu si, “Kesea ni kidɔ kakaa ní ka mɛ ɛ, kinu Ɔkaɛ yɛ kinɛ.",leselenu si ke sa ni ke do ka ka ni ka me ki nu o ke ya ki nu,0.0664,0.0056
37,"Xegi ɔnɔ gi ɔ́ziŋa axwa wɔ si gaŋa bidɔ ni yɛ ɛ, xe wɔdimɛ si wɔatrɛ ɛ, ŋa kidiliɛ gi bɛkɔ edu ní wɔ ketu ya ɛ, wukíʋi liboeboe gi liakpɛ wɔ ɔna nɔ kunugu u.","kɛgbe ɔnɔ gbe, ɔziŋa akwa wo si ga ŋabi dɔnye. Kɛwɔ dimɛsɛ watrɛ. Nake diliɛgbe bɛkwe duni wɔ kɛtue. Uki vili bweebwee gɛli akpɛwɔ ɔnanɔkunugu.",0.0247,0.0024
38,"Pɔ̀ xe ɔnutɔ asi wɔ sì i, “Kiŋaŋaɛ liɛ ya bɛkɔ kɛ ɛki babu ʋa ɛ,” kɔlɔ wukíŋa kiŋaŋaɛ liɛ klɔ ɔ, kɔkpɛ ɔniliɛ klɔ gi asi wɔ liboe le e, aní wɔ ɔna nɔ loso o, pɔ̀ ɔnɔ ʋlaɛ yɛ ɔna nɔ loso o.",pɔ́kɛ́ ɔnɔ́ tɔ́ asɩ wɔ sɩɛ kɩ́ nga ngɛ́lɩɛ́ yá bɛ́ kɔkɛ́ kɩ́ babue. Kɔlɔhú kɩ́ nga kɩ́ nga ngɛ́lɩɛ́ kɩlɔ́ kɔ́pɛ́ ɔnɩ́ lɩɛ́ kɩlɔ́ gɩ́ asɩ wɔ lɩbue lɛ. Anɩ́ wɔ ɔnánɔ́ lɔsɔ pɔ́ ɔnɔblɛ yɛ ɔnánɔ́ lɔsɔ.,0.0193,0.0027
39,Lɛ ese linu si ege loso ɔnɔ dzedze yɛ ɔna nɔ azɛɛxwa litsi ni mɛ ɔwlamɔmɔ nɔ ɛ?,"Lesè linu si, egè losò onojie yé onanò asò kwalityi nímè owlamomonoe.",0.0432,0.0059
40,"Xegi medo Aya ɖase aki mɛ kiŋaŋaɛ ɛ, ege loso ɔnutɔ aabu me lipɔ ɔkpɛ kiŋaŋaɛ gi kɛ loso medo Aya ɖase e?","e ge me do aya da si, ke me kinga nge e ge lo so ono to a bu me li po, o pe kinga nge gi, ke lo so me do aya da si.",0.0586,0.0046
41,"Lɛ loso e, kidɔ kakaa gi wɔŋa loo wɔŋwɛ ɛ, loo kidɔ kakaa gi wɔbitɛ ɛ, bitɛ la pɔ́ kí Aya yɛ kusudra a.","Lelo sween, kido kakage wona. Lowonwe, lo kido kakage wobite. Bite lapo ki ayaye kuso dra.",0.0399,0.0046
42,Wukíki si ɔnɔnɔ otu kikliʋi xegi Yuda ɔnɛ loo Hela ɔnɛ aloo Aya yɛ ɔsɔli ha lɔ ɔ.,wukekese onono otukekeleve he gi yudane lo helane alo ayaye osoli halo,0.0556,0.0058
43,Ŋwisi kiliɛ gi mekeni edi si miku ɔnɔ kakaa aŋu ní kude kakaa onu u.,"Mɔɔsi kɛlɛ agi mekɛ nɛdi, simiku ɔnɔ kaka angun ni kude kaka anu.",0.0533,0.005
44,"Lɛ ese linu si maʋípɛ mɛ ɔtutɔ mɛ linɛ ɛ, pɔ̀ mɛɛpɛ ligbã ɛki ɔnɔ kakaa atɔ biamɔ kubúbú u.",lɛsɛlinusɛ mavɛpɛmɛ otutɔmɛlinɛ pɔmɛpɛlɛgbɛki ɔnɔkaka atɔviamɔkububu,0.05,0.0027
45,1 KORINTO 11.,"Kuarente anne ma ke ple kwatopu ya, ogbo ese liofoni ole.",1.2222,0.4
46,Mlakpasi mɛ kiboebitɛɛ ŋwisi kiliɛ gi makpasi Kristo yɛ kiboebitɛɛ ɛ.,"Mla kpasi me ki bue bete, Nwisiki li ege mla kpasi Kristo yɛ.",0.1074,0.0059
47,Kiboebitɛ gbã ɛ ní ɔsɔli klɔ.,kí mbè bété,0.1667,0.0378
48,"Makpɔ mlɔ lɛ ese linu si mlɛzɛɛplɛ aŋu ni mɛ aʋa ní kidɔ kakaa mɛ ni kiliɛ gi mlevu mɛ bidɔ basɛbasɛ ʋɛ ni awla a, kiliɛ gi makɔ ʋɛ aki mlɔ ɛ.","mɛ́pɔ̀ mɛ́lɔ́, lèsè nɛ́nsìmɛ̀lɛ́ èplàwù nɛ́mmà và nìkì dɔ̀kàkà mɛ̀, nìkì lìyɛ́gèmlè vùmɛ̀bè dɔ̀bàsè bàsèvɛ̀ nì àwlà, lìyɛ́gè mɛ́kɔ̀và kèmlɛ́",0.0294,0.0047
49,"Abla ɛ, mapɛ si mlete si Kristo yɛ onu onyime kakaa yɛ litukpo le, lɛ ɔdzɛ kakaa yɛ litukpo le linu yenye e, lɛ Aya yɛ onu Kristo yɛ litukpo le e.","Able, mapee simle te si Kristo ye onu onyime kaka yelitukpole, le oze kaka yelitukpole li nu yenyee, le aya ye onu Kristo yelitukpole.",0.0234,0.0014
50,"Lɛ loso onyime kakaa gi ɛɛxwa Aya loo ɛɛpani liboe plɛ ɛ, xe akɔ bidɔ ewe yɛ litukpo le e, ɔniliɛ klɔ ɔ́kpɛ kubùbù ní yɛ litukpo le su u.","Lelo so, onyime kakage ekwa aya, lo epani liboepele, he akobidue weyeli tukpole, one liyakula opwekububu ni yeli tukpole so.",0.03,0.0028
51,"Lɛ ɔdzɛ kakaa gi ɛɛxwa Aya loo ɛɛpani liboe plɛ ɛ, gi ówe bidɔ ni yɛ litukpo le aʋa ɛ, akpɛ yɛ litukpo le kuye, lidzegaga ɛ tɔtɔ líma ní yɛ ni ɔdzɛ gi axwã yɛ litukpo le kusi i.","Le odze ga kage e hwa aya lo e pani le bue ple, gi o webi doni ye litukpo la ve. Akpe ye litukpo lekuye, lize gaga e toto le ma ni ye ni, odze gi ahwaye litukpo le kusi.",0.0206,0.0019
52,"Lɛ xegi ɔdzɛ ówe bidɔ yɛ litukpo le e, liapɛ si ɔxwa yɛ litukpo le.",la hege ódzè ó vè bi dò yè litu pó lé li ape se ó hwa yè litu pó lé,0.0889,0.0085
53,"Lɛ xegi linu kuye ki ɔdzɛ si ɔhà loo ɔxwa yɛ litukpo le e, kɔlɔ lilɛ si owe bidɔ ní yɛ litukpo le.","lẹrẹ gẹlɛɛ nu kù yɛɛkɛɛ ɔdzɛɛsɛɛ ɔra, lo ǒkwàa yɛɛlitùkpɔ̀lɛ, kɔ̀lɔ̀lɛ́ lɛ́ɛsɛ, ɔwɛ̀bi dɔ̀nnì yɛɛlitùkpɔ̀lɛ.",0.0435,0.0064
54,"Líma si onyime owe bidɔ yɛ litukpo le e, lɛ ese linu si yɛ ɔnɔɛ yɛ onu Aya yɛ kizeze me ni yɛ kusudra a; Pɔ̀ ɔdzɛɛ yɛ izeebu onyimee yɛ kukɔkɔ ɛbasɛ ɛ.","Lɛ̀ m̀mà sè ònyimè owèbí dóòyɛlì túpòlè, lèsèlìnúsè yɛ̀ ònòé yɛ̀ ònú ayayɛ̀ kizézɛ́mè nìyákúsodra, pɔ̀ òdɛ yɛ̀ ìzɛ̀bú ònyimè yàkúkókoyébàsɛ.",0.0251,0.0025
55,"Lɛ ese linu si onyimee ɔ́dɔ ni ɔdzɛɛ mɛ ɛ, pɔ̀ ɔdzɛ ádɔ ní onyimee me.","le se le nu si, o nyi me o dorni o dze me. Po o dze a dorni o nyi me.",0.0742,0.0073
56,"Lɛ, báʋɔ onyimee ɔ́ki ɔdzɛɛ, boŋu i, bɛʋɔ ɔdzɛɛ ki onyimee.",Le ba vo onyime okye oje bonwi be vo oje ke onyime,0.0992,0.0119
57,"Ɔkpɛ lɛ ya loso o, lɛ kɔkpɛ Aya yɛ baxwɛdzɛ ba loso e, lilɛ si ɔdzɛɛ ɔbasɛ gyesi ɔtɔ si yalɛ ní kigagla ɛtɔ ese e.",okpelɛ alosue lekɔpe ayaye maba kɔjɛba alosue lelesi ɔjɛ ɔbasɛ jɛsi ɔtɔsi yale niki gagletɔise,0.037,0.0041
58,"Ní Ɔkaɛ mɛ xunyɔ ɛ, ɔdzɛɛ ɔ́ma ní yɛ ɔtutɔ yɛ isuwla mɛ ɛ xegi onyime ɔ́ma a, lɛ onyimee fɛ ɔ́ma ní yɛ ɔtutɔ yɛ isuwla mɛ xegi ɔdzɛ ɔ́ma a.",Niɔke me hunyɛ. Ɔdzɛ ɔma ni yɛ ɔtuto yɛ esu wula me. Hɛgi ɔnyi me ɔma. Lɛ ɔnyi me fɛ ɔma ni yɛ ɔtuto yɛ esu wula me. Hɛgi ɔdzɛ ɔma.,0.0215,0.0024
59,"Lɛ ese linu si kiliɛ gi ɔdzɛɛ ádɔ ni onyimee me e, nite kee ɔdzɛɛ yɛ apɔ onyimee.",Nɛ se lenu se kilɛkɛ odzɛ adoni onyime me niteke odzɛ yɛ apɔ onyime.,0.0463,0.0042
60,Pɔ̀ kidɔ kakaa kidɔ ní Aya kɔ ɔ.,bọkẹdọkaakidọniayako,0.125,0.017
61,"Mlata lɛ edi si kɔɔ, lipɛ si ɔdzɛɛ ɔxwa Aya gi ówe bidɔ ní yɛ litukpo le na a?",Mlà ta le di se ko le pe se oze o ho a ya gi o we bi do ne ye li tu ko le na.,0.0665,0.0062
62,"Líŋwi ki mlɔ ní Aya yɛ bidɔbitɛbitɛ ʋɛ kusi si, xegi onyime yɛ litukpo le siya sɛ sidze e, linu kuye ki yɛ na a?",Lenwe gimlon ne ayayɛ bi dɔbi tɛbitɛbɛ kusisi. Xɛgi onyime yɛlitupɔ lesi yase siji linuku yɛkyɛna.,0.0384,0.0026
63,"Pɔ̀ ki ɔdzɛɛ xunyɔ ɛ, binu bidɔ gi biipedi i, xegi yɛ siya sɛ sidze gblamadzaa na a?","pɔ̀kɛ̀ ɔ́jɛ̀ hùɲɔ̀ɛ́, bìnnù bì dɔ̀gɛ̀ bì pɛ̀ dì, hɛ̀gì yɛ̀sì yà sèɛ̀ sí zɛ̀gì là má jànà",0.0556,0.0091
64,Sɛ sinu bidɔ kɔkɔ gi bɛki yɛ si tɔ siwe yɛ litukpo le e.,Sɛɛsi nu bidɔkɔkɔ gbɛɛ kiyɛ. Sɛtɔsi wɛɛ yalitu polɛ.,0.0714,0.0057
65,"Pɔ̀ xe ɔnutɔ apɛ si yihe liboe e, maapani ko si ɔkɔ ɔtɔtɔ ɔmáni blɔ awla, lɛ ɔtɔtɔ ɔma ní Aya yɛ isɔli ha lɛ kyɛ mɛ ɛ.","bɔ kɛ ɔnɔ tɔ a pɛsi yi rɛlibwe. Ma panikɔse, ɔkɔtɔtɔ ɔman ni blawla, lɛ ɔtɔtɔ ɔman ni ayaye isɔlehale",0.0319,0.0032
66,Kutrɔtrɔ ní Ɔkaɛ yɛ ɔkplɔ nɔ su kiŋaŋaɛ su.,tseme,0.1111,0.0277
67,"Mátrakpɔ̀ mlɔ ní batrɔtrɔ ʋa ya gi bɛtrába mɛ ɛ, lɛ ese linu si mlɔ batsátsa ʋa bizeezizi bidɔ ɛsanɔ si balulɔ bɛ.",Mantra akwa amlo ne ba tro tro vaya ge be tra ba me leselenu se amlo ba tsatsa va bi ze ze bi dwo sa no se ba lo lo be,0.0586,0.0039
68,"Ní ɔtɔpu kɔ ɛ, menu si kulɛlɛ kuli ní mlɔ kusi xegi mlɛtsa ŋwisi ɔsɔli ha kinɛ ɛ, lɛ maapɛ si mizɛ lɛ aʋa ɛɛŋa a.","Ni ota po kwoe, menuse ku lele kuli ni molo ku si he ge mlete angwi si osoli haki ne, lema pesi misi la ve nga.",0.034,0.0046
69,Lilɛ si kulɛlɛ kuze ní mlɔ kusi tɔ biamɔ mlɔ banama aʋa gi Aya yɛ liklatrɔtrɔ lɛ lilɛ ɛ kugyesi.,le le si ku le le ku zeni mu lo ku si to biya mo mu lo ba na ma a va ge a ya ye le kla tro tro le le ku je si,0.085,0.0042
70,"Xegi mlɛtsa ŋwisi ɔha kinɛ ɛ, aní Ɔkaɛ yɛ kiŋaŋaɛ mlɛɛzi ŋa a.","ya gimle tsangwesi o haki ne, ani oke yaki nga ngemile ze nga",0.071,0.0104
71,"Lɛ ese linu si xe mlɛɛŋa bidɔ mɛ ɛ, mlɔmɛ ɔkakaa izɛɛtrɛ lɛ aʋa ɛɛŋa bidɔ mɛ gi ɔ́trape bagɔgɔ ba a, liki si banɔatɔ bizeeze ni kuʋɛ kɔ batɔ pɔ̀ bɛŋwɛ emu i.","Lɛsɛ li nuse, kɛm le ngabe dome, mlome o kaka esɛ trɛ lavelɛ ngabe dome, gɛ o trɛ pɛba gogo va, li kese banoa to, bize zɛni kuvɛ kɔ ba topobɛ nwuɛ mu.",0.0285,0.0035
72,"Kupe kúma ní mlɔ tutɔ awla gi mlaaŋa bidɔ ɔ, xe mlaŋwɛ bidɔ na a?","kupekọmanemnonutọm awugemla ngbido, gmlangwébidona.",0.0667,0.0092
73,Aloo kipɛ mlɛpɛ si mlɛkpɛ Aya yɛ ɔha lɔ kakpaa tɔ mlɛkpɛ bazianete ba kuyeo na a?,"Alo, ke melepese melepese ayaye oha lo kapa. To melepese ba se nete ba ku yo na.",0.0554,0.0076
74,Liboe woli maasi mlɔ ɔ?,Libewoli ma semo.,0.2,0.0185
75,Mikpɔ̀ mlɔ ɔkpɛ ligbã́zezee nɛ ya loo?,Mè kpo muna o kpele gba se ze ne ya lo.,0.2041,0.0143
76,Litrába lɛ mɛ ɛ!,Le travail à la maison.,0.3125,0.0764
77,"Lɛ ese linu si kidiliɛ gi mazɛ adɔ ni Ɔkaɛ klɔ ɛ, kɛ mɛ kyɛ makɔ aki mlɔ: si Ɔkaɛ Yesu i, ní elesi ala klɔ mɛ gi bebu ye ekɔ ɛ, akɔ lìklã nɛ, lɛ gi edo Aya ɖasee ní lɛ aʋa ɛ, ayaʋi lɛ lɛ apani si, “Lɛ ya linu mɛ kisugyaɛ, gi bɛkɔ ɛki mlɔ ɔ.",lesse li nusee kidi leke masa don ni okee kule kemeye chema kwa kemulon si okee yesui ni elesa laklo mege be buye kwe akoliklane legi e do ayada se ni lafe ayavile le apanese,0.0158,0.0029
78,Mlabitɛ lɛ tɔ mlakɔ aplɛ aŋu ní mɛ aʋa.,"mlapitelle, to mla kwa pla ngoni mava",0.1111,0.0133
79,"” Niteme kee, agi bɛŋa bidɔ mɛ pɔ ɛ, akɔ kaŋwɛpliʋia lɛ apani si, “Kaŋwɛpliʋia lia kenu kunyanya vuvu yɔ ní mɛ ika lɛ mɛ; xegi mlɛɛŋwɛ ka onu i, atɔ mlakɔ aplɛ aŋu ní mɛ aʋa.","ni teme ke agebeng abidome po akoka ngwe pluvia, le apanise. Ka ngwe pluvia lie kenukunya nvuvu yo, nime ikale mme hegi mlenwe kanwi atom lakwa planwo ni ma wo.",0.027,0.0027
80,"” Lɛ ese linu si lipoe kakaa gi mlɛɛta aklã na ya a, xe mlɛŋwɛ ní kaŋwɛpliʋia lia ya onu i, mlɛɛklá Ɔkaɛ yɛ kutseo zɛkɔna ni lipoe lɛ gi aadzi ba ɛ.","Lɛ sɛ linu sɛ, lipue kakagɛ mɛlɛtɛ a klana ya. Hɛ mlɛ ngwɛ nɛ ka ngwɛ pliviali ayia o nui. Mlɛ kla oke ye kutu, zɛ kɔ na nɛ lipue lɛ gɛ a dzibe",0.0312,0.0026
81,"Lɛ loso e, xe ɔnutɔ atà Ɔkaɛ yɛ lìklã nɛ loo aŋwɛ dɔni yɛ kaŋwɛpliʋia onu ní kude gi kúgyɔ onu i, aŋa lipɔ gi abitɛ liboe zimizi ní Ɔkaɛ yɛ kisugyaɛ ni yɛ ika lɛ su u.","Lɛ lɔsɛɛ, hɛ ɔnɔntɔ ataa ɔkɛɛ yɛlɛ klanɛ lɔɔ, anwɛɛ dɔniiyɛɛ kanwɛɛ plivi anu. Nii kudegɛɛ kɔ jɔnuu, anngaalipɔ gɛɛ abɛtɛlɛ bwesimizi, nii ɔkɛɛ yɛɛ kɛsɔ jɛ, nii yɛɛ ekalɛsɔ.",0.0256,0.0032
82,"Kɔlɔ lilɛ si ɔnɔ ɔtapo yɛ isu ya odi xe ableke aatà lìklã nɛ ɛ, xe ableke aaŋwɛ ní kaŋwɛpliʋia lia onu u.","Kolole lesi ona otapoye esuyaudi, he ableke ataliclani, he ableke anwenni kangwe plivialia onu.",0.0378,0.0038
