sample_id,reference,hypothesis,wer,cer
10,na saa kuo yi hyiaa nsɛmdennden pii.,Saa mmarima bɔɔbokuo no hyia nneɛma no mu ɔde mu.,1.4286,0.8966
11,mede m’ahoɔden nyinaa pia sɛdeɛ ɛbɛyɛ a mframa rensa wɔ sankuo no mu.,Bedem ahoɔden nyinaa apia sɛdeɛ ɛbɛyɛ aframa a yɛde bɔ sɛnko no mu.,0.6154,0.2
12,a ɔhyɛ atadeɛ a ɔde da na ɔkuta Mormon Nwoma Abasɛm.,Ɔbaa a ɔhyɛ ataadeɛ a ɔde dan na ɔkuta momo nwoma abasene.,0.4545,0.2683
13,"Berɛ a na ɔrekɔ sukuu wɔ asraafoɔ atenaeɛ bi wɔ Germany no,","Birebea no, wɔasetɔnnyɛma nnyɛmason. Biree no .",0.9167,0.766
14,baabi a mekae yie a na mekɔ Yesu Kristo Asɔre no sakramɛmte nhyiamu berɛ a na meyɛ abɔfra no.,Baabi a na wɔasi ɔyɛ asikiri so yɛ kɔnmiti sakramagyina no a mmerɛ a na mmɛyɛ abɔfra no.,0.6316,0.4865
15,"na yɛbɔ mmɔden sɛ yɛbɛyɛ Yesu Kristo asuafoɔ mmapa a,","Wɔhyɛ yɛbɔ yɛn ho mmɔden. Wɔhyɛ yɛn ho mmɔden biara, na .",1.0,0.814
16,tete ne ɛnnɛ yi deɛ no nyinaa.,Tete ne anaaidie no nyinaa.,0.4286,0.2609
17,na saa onuabaa yi nyaa mfeɛ  kaa ho tenaa ase sɛ okunafoɔ.,Asaa a ɔnoa baa yi nyam fie tɔn sesee kaa a wɔtena ase sɛ ɔkumafoɔ.,0.9167,0.4444
18,Ɔkyerɛɛ mu sɛ na ɔnnya nhyira a na ɔrehwɛ anim afiri asɔre a asane aba bio no mu.,Twerɛn mu sɛ na onya nhyiren a ɔrehwɛ anim afiri asɔre a asa ne aba biom no mu.,0.3889,0.1429
19,wobɛyɛ dɛn atumi ada wɔ berɛ a ɛte sɛɛ mu?,Obaa dan na atwumi ada wɔ berɛte sɛn mu.,0.8,0.3438
20,"yɛrebɔ mmɔden—ɛwɔ mu sɛ yɛnwie pɛ yɛ—sɛ yɛbɛyɛ nnamfonom,","Yɛbɔmmɔden, ɛwɔ mu sɛ yie pɛyɛ sɛ ɛbɛyɛ nnamfonom.",0.6667,0.1304
21,amen.,Kame.,1.0,0.5
22,“Mese mo sɛ monyɛ baako;,"Mmesiamu sɛ munwa baako, na sɛ munwa baako.",1.2,1.0556
23,yɛhwehwɛ mmoa firi fibea afoforɔ sɛ ɛbɛboa yɛn.,Ahwehwɛ nnua afiri baabi foforɔ. Wɔn .,1.0,0.5385
24,na ɛfata ahene mu Hene ne Asomdwoeɛ Hene no.,Kaa no kura mu na ɛfata ahenemuhene ne asomdienu no.,0.8889,0.4857
25,nnipa bɛtumi asua Yesu Kristo ho asɛm wɔ honhom wiase.,Nnipa bɛtumi asɔe sukuro so ho asɛm ma wohu hu wie asɛm.,0.8,0.3636
26,Na wakɔsra honhom wiase no na wahyehyɛ asɛmpa no asɛnka wɔ hɔ.,Wɔkɔsra ho wiase na wɔhyehyɛ asɛmpa no asɛm wɔ hɔ.,0.5,0.26
27,yɛn abrabɔ bɛyɛ yɛn Gyefoɔ ne Ne din ho adanseɛ a ɛte aseɛ.,Yɛn aborɔbɛyɛ yɛn gyefoɔ ne ne din ho adansie a ɛte aseɛ.,0.2308,0.1087
28,amen.,Hairmen.,1.0,0.75
29,"Moroni hyɛ bɔ sɛ sɛ yɛkenkan Mormon Nwoma no na afei yɛbisa Onyankopɔn Daa Agya no,",Mmor na ɛhyɛ bosaa yɛkenkan ma ma nwoma no na afei yɛbisa ɔnyanko kɔn da gya no.,0.6875,0.2388
30,Nkrasɛm biara nni hɔ a anidasoɔ ahyɛ mu ma.,Nsɛn yi ne afebɔ wɔ hɔ.,1.0,0.7647
31,ɛhia sɛ meboa bishop no.,"Ehia sɛ mbaboa bi shop no, na ban bua asɛ, na bi shop no .",2.4,1.2632
32,Ɔmaa kwan sɛ yɛbɛgyai aweretɔ akoma no.,Ɔmaa ɛkwan si ɛbɛgyae awɔreto akoma mu. Saa ɔkwan no .,1.0,0.5
33,Yɛyɛ nea yɛahu ne nea yɛate nyinaa ho twerɛtohɔ.,Yei yɛ nnuayɛ ahunu ne nnuayɛ ti nyinaa ho twerɛtɔɔ. Ebinom yɛ adansifoɔ a yɛdi adansie. Ɛnam saa adansie ti. Wɔaka yɛ n'asɛm.,2.2222,1.7179
34,"Wɔ m’ankasa m’adwumayɛ suahunu ne Asɔre som adwuma mu no,",Kaarima ankasa mma adwuma de resua ho ne asɔre asom a maya no.,1.0,0.4667
35,"Mo nsiyɛ ne honhom mu ahoɔden no yɛ me nwanwa wɔ yareɛ,",Nsu yi yɛn ho ho ahoɔden ne yamuawa wɔ yareɛ.,0.75,0.3488
36,ne mmɔdemmɔ a wɔde ma honhom ne honam mu nneɛma a ɛhia ma yɛn ankasa ne abusua asetena.,"Mmɔdambɔ a wohunu fam ne hɔn nam fam no. Nhyɛn ayie a wɔso yɛ tumi nya, na ntoma aboa ayɛ wɔ asɛtena.",1.1667,0.6957
37,– yɛkenkan sɛ:,Mmo nsam. Ɛha no yɛ nnan. Du num tosi.,4.5,2.2
38,na mene wɔn ntam atenka nyɛɛ te sɛ deɛ ɛteɛ seesei da.,Mmenyin wɔ ntoma tenkan a wɔte sɛ deɛ ɛkyɛ asiesie daa.,0.8333,0.4048
39,na ama yɛn mu biara atu anammɔn sɛnea Asuafoɔ no yɛeɛ no.,N'amayɛnmu biara atu anamɔnsa n'asuafoɔ no.,0.75,0.2444
40,"Yɛde anidie ma sɛ yɛwɔ asase so berɛ a Asɔre no renyini wɔ dodoɔyɛ mu ne nkɛntɛnsoɔ mu,",Yɛde anidie mu asɛe yɛwɔ asase so duru a asɔre no nyinii wɔ dodoɔ yɛ mu ne nkɛntɛnsoɔ mu.,0.3333,0.1159
41,"na mehunu mpoma bi a wɔde ahwehwɛ ayɛ a ɛyɛ nwanwa,",Mehunu sɛ mpoma bi a wɔde ahwehwɛ ayɛ a ɛyɛ nguanwa.,0.2727,0.15
42,Wɔn a wɔpɛ sɛ wɔne yɛn bom da saa anuanom yi ne wɔn mmusua ase wɔ som pa a wɔdaa no adie no bɛtumi akyerɛ.,Wɔn a wɔpɛ sɛ wɔne yɛnbom de saa ani ɔnnyam yi ne wɔn mu sua asa dɛ ase so ebɛtumi akyerɛ.,0.64,0.3086
43,"Berɛ a yɛbɔ mmɔden sɛ yɛbɛbɔ yɛn bra ma ɛne Yesu Kristo asɛmpa no ahyia no,",Bra a ɛbɛbɔ mmɔden sɛ ɛbɛbɔ bra ma ɛno yɛ sukuu saa saa mpa no ahyia no.,0.625,0.2712
44,Nanso masua sɛ menyɛ ankonam wɔ saa atenka yi mu.,Mmenya saa atinka no sɛ ahyia amena mu ɔkasa yi. Na sɔmenyin sɛ mmenya akoko nam wɔ saa atinka yi mu.,1.6,1.1538
45,"Yɛaboa yɛn ano saa Homeda anɔpa fɛɛfɛ yi sɛ yɛrekasa afa Kristo ho,",Yɛaboyɛ ano saa ahome da nnɔpa fɛɛfɛɛ yi sɛ yɛkasa fa kristo ho.,0.6154,0.1481
46,mmɔborohunu ahyɛ me ma.,Mmɔbrɔma mu nyinaa. Na nkurɔfoɔ no firi adi ne wɔn a .,2.75,1.6842
47,Ɔdɔ a yɛwɔ ma yɛn mma no mu biara yɛ krogyee na ɛma abotɔyam na ɛdi mu.,Ɔdɔ a ɛwɔ ma yɛma no mu biara yɛ krogyee na ɛma bɔtɔyɛ mu a yɛdi mu.,0.4118,0.1481
48,"yɛhunuu yɛn sukuu pɔn mu nnamfoɔ ne asɛmpatrɛfoɔ ayɔnkofoɔ a wɔafiri mu anaasɛ,",Nhunu yɛnsukuupɔnmu namfoɔ ne asɛmpatwerɛfoɔ a yɛngofoɔ a wofur mu anaasɛ .,0.7692,0.1818
49,ɛbɛtumi awie dabɔne ama wo.,Betumi apia wɔn afiri wɔ kwan a ɛsɛsɛ wɔ fa so. Wɔanyɛ aso a mma saa nneɛma yi a ebatumi awie dabɔne ama wɔn.,4.2,2.9091
50,na yɛtumi nya aduane firi Rahma ne Nna a ɛdi Akyire Ahotefoɔ [Adɔeɛkuo] gyaade.,N'ayɛtumnyɛ aduane firi rama ne nan a yɛde akyerɛw tse afu adɔre gyaade.,0.7143,0.3175
51,"”  Ɛmfa ho ne ɔsoro mmoa nwanwasoɔ,","Edzirae no, wɔtse ha dan for edzirae hɔ. Mfa ho ne ɔsoro mmoa nwɔnwasoɔ.",1.6667,1.2308
52,Dima aforebɔ no ne Yesu Kristo Wusɔreɛ no sesaa yɛn mu biara abrabɔ afebɔɔ.,Ama ne hwene ne nsuo nsɔreɛ no asesan yi nyinaa abere abɛɛbɔ afe bɔɔl.,0.9286,0.5246
53,Wɔn a wɔpɛ sɛ wɔkyerɛ anisɔ wɔ som pa a anuanom yi ne wɔn yerenom ne mmusua wɔmfeɛ a wɔasom afa wiase mu no mma wɔn nsa so.,"Wɔn a wɔpono so, wɔn kyerɛ ani so wɔ so mpa a nnuannom yi de wɔn yere no mu ne ammusua a wɔasom afa wiase mu no ma wɔn nsa so.",0.5714,0.1895
54,ne wɔn adwene a wɔwɔ ɔpɛ sɛ Yesu ne Kristo no ampa.,Nni wɔn adwene a wɔwɔ ɔpɛ sɛ yɛasu ne krii stɔ no ampa.,0.3333,0.1538
55,Mmɔborɔhunu ne anigyeɛ baa Alma so ɛfiri sɛ ɔne n’agya de wɔn adwene sii Agyenkwa no so.,Mmɔbrɔho ne anigyeɛ a ama hyehyɛ no ba ne nkyɛn afiri sɛ na ɔgyina adwene si kristɛ so.,0.8824,0.6143
56,"Ɔnyaa haw bebree n’apɔmuden mu na ɛnam ne nkwadaa berɛ mu nkwanhyia bi wɔ agodibea nti,",Nkonnwa ha bebree na apomuden mu na ɛnam ne nkwadaa abere mu akwanhyia bi wɔ agodibea nti.,0.375,0.1571
57,wɔde onuabaa bi a wanyini wɔ me ward mu maa me sɛ memma no efie nkyerɛkyerɛ.,Wɔdɔ nnuaba bi a wɔnye no wɔn me wɔd mu maame sɛ nwoma no efie nkyerɛkyerɛ.,0.5625,0.2
58,na mmom meda so ara kae ne nne nnyegyeɛ ne honhom mu atenka a na mewɔ bere a ɔkaa ho asɛm no.,Nɛɛnsomikae n'ani a na ɔde ka no.,0.8636,0.7465
59,Moyɛ Yesu Kristo asuafoɔ.,Mmo yɛ yɛskriwsɛɛsoa foɔ. Mmo nim yɛ munim nso efiri sɛ ɛmo anya mmo ankasa adansie a ɛfa yɛskriwsɛɛs .,4.75,3.1905
60,too nsa frɛɛ me sɛ me ne n’abusua mmedi mmerɛ kakra wɔ nenkyɛn wɔ United States mu.,Turum safra mu sɛ manyinom no gyina mmirika.,0.9412,0.7692
61,"Nkɔmhyɛ fa kuro no mu wura baae a ɛnkyɛreeɛ no,","Yɛde ndiɛ nanso, ɛware twene na n'anu wɔ faako.",1.0,0.8649
62,Wɔn a wɔmpene so nkyerɛ.,Wɔn a wɔmpere nso nkyerɛ.,0.4,0.1053
63,"berɛ a yɛtenaa lɔɔre mu akɔ fie no,","Berɛ a awuradze nyankopɔn ahyia ma osi. Mahu no, nyankopɔn anim ne anim so. Na .",1.5,1.5926
64,Agyenkwa no mmuaeɛ a ɔde maa Nifaefoɔ no ka akoma na ɛkyerɛkyerɛ.,Agyenkwan no mu a ɔde ma nifaafoɔ no ka akumaa na ɛkyerɛkyerɛ.,0.4167,0.1698
65,"“Ɛno nti,",Hyɛn nifa sɛ wɔn kɔ no kyerɛ no ho biom nkɔtwerɛ ɛwea asɛm ɛna wɔn kɔnkotumi ahyɛ no menti.,9.5,11.0
66,"ne Asɔre no agyapadeɛ wɔ afe  mu no,","A ɛfa tuntum tuntum ne tiri mu no, ne nyinaa ne asɔre nsam no.",1.375,1.3704
67,"” Afei,",Sɛ ɛsɛsɛ ahwehwɛm a ɛwɔ ho no a yɛbɛhu no sɛ ɛyɛ ɔsoro agya a .,15.0,11.25
68,"wiemhyɛn agyinaeɛ,",Nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwadaa nkwada,44.5,38.5625
69,yɛkae Nephi sɛ na ɔyɛ nokwafoɔ ne akoa pa ma Awurade no.,Yɛkae no sɛ awuade no so mfoɔ no kɔ forɔ nan so.,0.8333,0.6364
70,"Damon ka kyerɛɛ ne sɔfo panin sɛ,",Demann ɛni da so. Wɔn nsuo nyanko pɔn nti so ɛreka.,1.5714,1.1154
71,Yɛwɔ anidasoɔ sɛ mobɛtumi ate yɛn nokorɛ adansedie nka.,Yɛwɔ ne dasoɔ sɛm betumi ato yɛn no kura adansidie nka .,0.8889,0.1739
72,Yɛama Elders Weatherford T.,"Yɛma ɛlveri, wɔreforo ɛd .",1.0,0.5217
73,"medi m’ankasa adanseɛ sɛ,",Mm,1.0,0.9
74,"ne Ne Ba,",Robɔbɛ yi mu. Deɛ ɛyɛ adesɛɛ anaa dwomɔne.,2.6667,5.0
75,Saa suahunu ahodoɔ a ɛtoatoa so yi maa Nephi nyaa Onyankopɔn mu ahotosoɔ a ɛmu yɛ den maa adwumaden kɛseɛ a na ɛda n’anim sɛ ɔbɛyɛ suhyɛn no.,Saa si ahunu ahodoɔ a ɔtoatoa so yi ma nifa anya.,0.8571,0.6875
76,Wɔn mu biara wɔ deɛ nti a ɔsusu sɛ ɔno ne papa no.,Wɔn mu biara ani wɔn adie nti a wɔsusu sɛ ɔno ne papa ano.,0.3846,0.2432
77,mpo berɛ a wɔasom aboro so anaa wɔannsom annwie ɛnam yareɛ a atu atese no nti.,Mpoa da wɔn ho a wɔn mpo a wɔn atoma asom nam air COVID-19.,1.0,0.6774
78,sɛ ayɛ sɛ daa yɛte awerɛhosɛm a ɛrebufa yɛn so no.,Aya sɛdaa yɛbɛt a wɔresa mu a ɛɛf abu fa yɛn soro no.,0.9091,0.4359
79,"Agyenkwa no srɛɛe de agyidifoɔ nyinaa kaa ho “Na ɛnyɛ yeinom nkotoo nti na mesrɛ,",Ɛha ɛsrɛ. Mpaeɛ ɛma adidifoɔ no nyinaa na ɛnyɛ wɔn mu nkotow nti mɛsrɛ.,0.8667,0.5077
80,Ɔgyee saa bɔne no.,Ɔkaesɛ. Ɔmaa ɛkwan si abegyae awɔreto akumamu.,1.75,2.1429
81,"Agyinatukuo a wɔhwɛ Ntotosoɔ dudu Tebea so—a ɛyɛ Titenafoɔ a Wɔdi Kan,",Agyinatuku a wɔhwɛ ntotosuo dodoɔ tiri bea so a yɛ ɛyɛ teteafoɔ a wɔdi kan.,0.75,0.2281
82,"mehunuui sɛ yɛn babaa Michelle a wadi mfeɛ num no agya me nkrasɛm bi,",Mehunu sɛ yɛ mbabaawa mehyɛw a wɔde mfie nnum agya me nkranse bi.,0.6429,0.3636
83,Ɛbinom yɛ mfomsoɔ gye nkransɛm no sɛ adwenesakyera yɛ dakoro adeɛ.,Ebinom gyina mfonsɔ kwan hyehyɛ adwonsakyerɛ ayɛ dakorɔ adeɛ.,0.9091,0.4
84,yɛn adidi kronkron ne nhyiamu afoforɔ twe adwene si Yesu Kristo so.,Yɛnadeɛ konkuro ne nhyɛmɔfoɔ twe adwene siesie skrihyɛtɛ so.,0.6667,0.3818
85,” Sɛdeɛ Lehi kyerɛkyerɛɛ ne babarima Jacob:,Ɛnam sɛ saa asetene yɛ sohwɛbea a ɔha ayɛ ɛne mununkum besi sɛn yɛn so na ehunahunayɛn asomdie sɛ .,3.1667,1.7429
86,"ako no ho mframa piaa Japan asraafoɔ no kɔɔ Okinawa mpoano,",Akɔn no ho mframa pii a gyapahyrafoɔ no kɔ. Ɔtwinaa wɔ mpoano.,0.6364,0.2708
87,"Wɔsus sɛ yɛtae deɛ wɔdidi soɔ yi sɛ Relif Sosiety Atitenafoɔ foforɔ,",Wɔsusu saa yɛgye wɔn a wɔde di so yi tum sɛ mmaa koro ama nsante tena foɔ foforɔ.,1.25,0.5
88,ɛyɛɛ nkabom too me ne asɛmpatrɛfoɔ ntam wɔ berɛ a mehyiaa wɔn no.,Yɛde nkabom kɛseɛ baame ne ahyɛmpaatrefoɔ no ntam. Ɔde .,0.8462,0.6538
89,"berɛ a wɔgyee me too mu wɔ me frɛ foforɔ sɛ Aduɔson Kuo ba no,",Ɔbaa a wɔgye me tu mu wɔ mmɛfra foforɔ sɛ deɛ ɔsonkuo baako no.,0.5333,0.3404
90,yareeɛ berɛ a yɛresom ahotefoɔ a wɔate wɔn ho wɔ Europe Apueɛ Mpɔtam.,Yareɛ. Braa no a wɔresom ahotemfoɔ a wɔate wɔn ho wɔ East Europe no. Saa .,0.6154,0.4107
91,"Ɔwiee ntoasoɔ sukuu no na ɔkɔsomm berɛ hyɛ ma asɛmpatrɛ dwuma no wɔ Ghana Cape Coast asɛmpatrɛbea,","Owie a ntoa so sukuu no, ɔkɔkɔ so mu wɔ nsɛmpatra dwumadie mu wɔ Ghana cake kɔs mu sensɛmpatra.",0.9412,0.4074
92,“Onyankopɔn pɛ sɛ woware ansa na woawo mma.,Ɛyɛ aase na ɛbɛ wɔ na ɔsoa ware. Saa .,1.0,0.6765
93,Mekae sɛ yɛ firii yɛn fɛfoɔ a wɔn wɔ yɛn gyinapɛn no hɔ kɔɔ beaeɛ bi a ɛbɛn agodibea hɔ.,Nsuo a ntwemtwemfo ne no kɔ baabi a agudeɛ bea wɔ hɔ.,0.85,0.7353
94,Ɔkaa sɛ:,"Triw heem, dɛ labds ase. Afe baako a ɛtwam no, titi n'anii noɛlse ma ɔfrɛ a yɛde soɔ yi.",9.5,10.0
95,"Wɔ saa abasɛm yi mu,",Wɔn nyinaa kɔ asomdua mu. Wɔ saa abasamie mu.,1.4,1.5333
96,na Nigeriafo bɔɔ wɔn asu sɛ “Adaeɛso Kuo.,"Teeɛne, mmako so ka sɛ deɛ ɛkuo.",0.875,0.625
97,"ɔmfa nhwɛsoɔ mma Ne mma nkaeɛ no sɛ wɔnni so,",Ɔmfa nkyɛsoa ma ne mma nkaeɛ no sɛ oniso.,0.4,0.2
98,Mede ahobraseɛ di Onyankopɔn Ba ne Ne nyamesu ho adanseɛ.,"Mmeadie ahobaa, ebi ho yɛnko pɔnba ne yɛ ne nya nosom.",1.0,0.4894
99,amen.,Aman.,1.0,0.25
100,"Bosome mmiɛnsa awerɛhoɔ mu wɔ ,",Mfimfini. Wɔso mmiɛnsa awere a ɛwɔ mu wɔn nan sifɔ .,1.6,0.96
101,"Wontɔ sini sɛ wo sombo anaa mfasoɔ anaa wɔdɔ wo mu sɛ onipa,",Wɔn tɔn sini sɛ wɔsombɔ anaa mfɔsɔ anaa wɔdɔ wɔ sɛ nnipa.,0.6154,0.2128
102,"ɔkwan so basabasayɛ,",Yɛtwe yɛn ho firi ɔkwan no so. Ɛnyɛn a wɔasɛ adeɛ ketewa a wɔhwɛ a ɛho hwea to mu yɛn.,6.0,3.0
103,na m’asubɔ akyiri no me bɛyɛɛ Yesu Kristo Osuani.,"Afei, wɔ mmasobɔ neakyi yi, mma bɛyɛ a yɛsu akyi bi nom.",1.3333,0.6667
104,” Titenani Russell M.,Sɛ yɛn sukui stoo asɛr ɛ.,2.0,1.0625
105,"ɛyɛ kwa,",Ahaayewa bi  baage taa. Deɛ ɛfa no sɛ yɛbɛgye no adi no yɛ abrabo mu agyina asi a.,9.0,9.6667
106,Asɔremmaa yɛɛ rɔba bi tɔnee a wɔfrɛ no Japanese Saints Sing.,"Asɔre mma yɛ sɛ ɔyɛ rɔba a wɔfrɛ no, gyapanin sensɛn.",0.8182,0.449
107,“Dɛn na ɛwɔ aberanteɛ yi ho?,Deeɛn na ɛwɔ saa aberanteɛ yi ho.,0.3333,0.2381
108,"Na me mpaebɔ no anoyie yɛɛ pefee,","Mpa mpa mpa yi a mebɔ yie, mebɔ firi akonnwa mu, na afei .",1.8571,1.1538
109,Ɛnnɛ mɛpɛ sɛ mɛhyɛ aseɛ afiri adanseɛ a akyinnyeɛ nni ho wɔ m’akoma mu sɛ Onyankopɔn te yɛn mpaebɔ na ɔbua wɔ ɔkwan a ɛfa ankorankoro ho so.,Nɛ bepɛ sɛ mmehyɛ ase afiri adansie a kyiniiɛ ani ho wɔ mako ma mu sɛ ɔnna akopɔnte yɛ mpaebɔ. Na ɔboa wɔ kwan a ɛfa akokorɔ so.,0.5714,0.2432
110,Ɔpɛ deɛ ɛyɛ papa ma yɛn.,"Papa deɛ ɛyɛ papa mayɛn. Mmabunu pa a ɛmo wɔ wiase nyinaa, yɛto nsa fra mu. Korɔ a yɛ .",2.6667,2.6667
111,efie bi a ɛwɔ kuro no agya a ɛmmɛn kuro mu.,Efie bi a ɛwɔ kuro no agya a ɛma kuro no mu na wɔfa grova rebɔ akɔkora pa ara. Wɔadwene sɛ wɔ .,1.0909,1.375
112,nanso na ne hwɛbea yɛ anigyeɛ ne animuonyam ne anisɔ suban.,"Nnanso, nanihwɛbea yɛ anigyeɛ ne animu nnam ne anisosu ban.",0.7273,0.1042
113,anaa asosifoɔ anaa nea ɔwɔ ɔhaw wɔ ɔkwan biara so?,Anan deɛ wɔta wɔtɔ baha anan sosifoɔ anan deɛ wɔwɔ hɔ wɔ hɔ wɔ kwan bi aso.,1.6,0.725
114,Wɔbɔɔ no soboɔ sɛ n’amanehunu nyinaa firi sɛ wayɛ n’adwene sɛ ɔbɛdɔm Kristofoɔ asɔre.,"Ɔborɔnoosɔbɔ sɛn, na mma bi ho nyinaa afiri sɛ ɔyɛ n'adwen sɛ ɔbɛdɔm kuru sofo asɔre.",0.7857,0.3043
115,Wɔagyae Mpɔtam Aduɔsonfoɔ a wɔdidi soɔ yi afiri wɔn nnwuma mu:,Wɔagya mpɔtam a ɔde ɔsofoɔ a ɔde di so yi afiri wɔn nnwuma mu.,0.6364,0.1373
