sample_id,reference,hypothesis,wer,cer
54,Munnye ɔbrɛfo ne ahiafo; munnye wɔn mfi amumɔyɛfo nsam.,monyɛ ɔbrɛfoɔ ne ahiafoɔ,0.8889,0.6222
55,Na Ɛster yii Mordekai sɛ ɔno na ɔnhwɛ Haman agyapade so.,na ester yii mordekai sɛ ɔno na ɔnhwɛ haman agyapade,0.1818,0.0667
56,Na Eli mmabarima baanu a wɔn din de Hofni ne Pinehas na wɔyɛ Awurade asɔfo wɔ hɔ saa bere no.,na eli mmammarima baanu a wɔn din de hofni ne pinehassofo wɔ saa,0.45,0.3425
57,"Na Reuel mmabarima yɛ Nahat, Serah, Sama ne Misa.",na roma barima yɛ nahas sera saman,0.7778,0.3158
58,"Ntwironoo no trɛw yɛ anammɔn aduasa, na efi anim kosi akyi no yɛ anammɔn dunwɔtwe.",ntorɔ no trɛ wo anamon aduasa na ɛfiri anim kɔsi akyi no yɛ anam 18,0.5333,0.3788
59,"Ka kyerɛ wɔn se, ‘Muntie Awurade asɛm, mo Yuda ahemfo ne Yudafo nyinaa ne wɔn a wɔtete Yerusalem a wɔfa saa apon yi mu.",ka kyerɛ wɔn se montie awurade nyinaa ne wɔn a wɔtete yerusalem ahu,0.5417,0.4239
60,Dan wʼani kyerɛ Yerusalem ntuano no na fa nsa pan hyɛ nkɔm tia no.,na wɔne kyɛɛ yerusalem tua no na fa nsapan ahyɛnkum,0.7143,0.3269
61,"Dawid ka kyerɛɛ nʼakofo no se, “Mo mu biara a obedi anim na yɛakɔtow ahyɛ Yebusifo no so no na ɔbɛyɛ mʼakofo so sahene.",dawid ka kyerɛɛ n akofoɔ no se mommmu biara bɛdi anim na yɛakɔto ahyɛ yɛn abusufoɔ no so no na ɔbɛyɛ m akofo,0.5,0.2366
62,"Na saa mmarima yi nyinaa te nsɛm a ɛrekɔ so saa bere no ase, na wonim ɔkwan pa a eye ma Israel nso.",na saa mmarima yi nyinaa te nsɛm a ɔrekɔ so saa bere no ase na wɔnim ɔkwampae yiyi ma isra,0.3478,0.16
63,"Nanso Awurade, misu frɛ wo sɛ boa me; me mpaebɔ du wʼanim adekyee mu.",nanso awurade frɛ wo sɛ boa me,0.5,0.5472
64,"Na Kyerɛwsɛm no ka se, ‘Obiara a ogye me di no, nsu a ɛma nkwa bɛsen afi ne mu.",na kyerɛsɛm no kɛse obiara a ɔgye medi no,0.7368,0.4561
65,"“Sɛ ɔhyɛ bɔ anaa ɔka ntam ansa na ɔware na ɛbɛyɛ asodi ma no na ne kunu no te saa bɔhyɛ no ho asɛm nanso wanka ho hwee a, na ne bɔhyɛ no gyina hɔ.",sɛ ɔhyɛ bɔ anaa ɔka ntam ansa na ɔware ɛbɛyɛ asodi mma no saa boɔ no ho so wanka ho hwee a,0.4571,0.3945
66,"Ɔbea no buaa Yesu se, “Dabi, Owura.",obi ani buaa yesu se dabi owura,0.2857,0.12
67,"Momma Honhom no nyɛ mo koma ne mo adwene foforo, na montena ase wɔ suban foforo a wɔbɔɔ no Onyankopɔn sɛso wɔ treneeyɛ ne kronkronyɛ mu no.",momma honhom no nyɛ mu koma ne mu adwene foforɔ a wɔbɔɔ no onyankopɔn sɛ soronko yɛ,0.5926,0.4144
68,“Onipa ne hena a wokae no; na onipa ba nso ne hena a wʼani ku ne ho?,onipa no hena a wɔkae no onipa ba nso ne hene a,0.4706,0.3265
69,"Nokware mu, moate Onyankopɔn adom a ɔnam me so de ma mo no ho asɛm, a ɛno ne ahintasɛm a wɔnam adiyi so de ama sɛnea makyerɛw no tiaa dedaw no.",nokorɛ mu moate onyankopɔn adom a wɔn a mesoo de ama mo no ho asɛm wɔnam adiyi so a makyerɛw no tiaa deda,0.4839,0.3182
70,“ ‘Mɛsɛe Yuda ne Yerusalem nhyehyɛe wɔ ha.,mu mɛsɛ yuda na yerusalem hyehyɛɛ,0.8571,0.3125
71,"Wɔn a wokum wɔn no bi ne Midian ahemfo baanum a wɔn din de Ewi, Rekem, Sur, Hur ne Reba.",wɔn a wɔkum wɔn no bi ne midian ahemfo baanum a wɔn din de ewi,0.3,0.2769
72,"Mɛma oguanhwɛfo baako, me somfo Dawid, ahwɛ wɔn so, na ɔbɛyɛn wɔn na wayɛ wɔn hwɛfo.",mama agu ahwɛfo baako mesomfo dawid ahwɛ wɔn so na ɔbɛyɛ wɔn na wɔayɛ wɔn,0.5,0.1538
73,teteete mfe no ho; mekaee me nnwom a na meto no anadwo.,teteete mfe no ho mekae me nnwuma a na meto no ana,0.25,0.1429
74,"Ansa na ade bɛkyɛ no, yɛn yerenom, wo mpanyimfo yerenom nyinaa bɛte nea ɔhemmea no yɛe, na wɔafi ase akasa wɔn kununom ɔkwan koro no ara so.",ansa na wode bɛkye no yɛn yerenom wo mpanimfo yerenom nyinaa bɛte nea ɔhemmea no yɛe na wɔn afiase aka sɛ wonku nom ɔkwan koro no ara,0.3704,0.1
75,"Ma Aaron ne ne mmabarima no nsom sɛ asɔfo; onipa foforo biara a ɔbɛbɛn kronkronbea hɔ no, ɛsɛ sɛ wokum no.",mahoro ne mmammarima no som sɛ asɔfoɔ biara ɔbɛbɔ kronkronbea hɔ no,0.6667,0.4096
76,"Ɛyɛ nokware sɛ motee ne nka, na wɔkyerɛkyerɛɛ mo sɛnea nokware a ɛwɔ Yesu mu no te.",ɛyɛ nokware sɛ motee ne nka na wɔkyerɛkyerɛɛ mo sɛ a ɛwɔ yesu mu no,0.1765,0.1846
77,Momma yɛmfa Yesu so mfa yɛn anofafa nkamfo Onyankopɔn din daa sɛ yɛn afɔrebɔde.,momma yɛmfa yesu so mfa yɛn ahofa nkamfo onyankopɔn din daa sɛ yɛn afɔre,0.1429,0.1077
78,mprempren ne daa.,mprempren na daa,0.3333,0.0714
79,"Obisaa me se, “Onipa ba, saa nnompe yi betumi anya nkwa ana?",ɔbisaa me se onipa ba saa no mpa yi bɛtumi anya nkwa,0.4167,0.1556
80,"Yoram kɔkyɛɛ Dawid sikakɔkɔɔ, dwetɛ ne kɔbere mfrafrae bebree.",yoram kɔkyɛɛ dawid sika kɔkɔɔ dwetɛ ne kɔbere mfrafraeɛ beb,0.4444,0.0769
81,"Saa anadwo no, ɔhene no antumi anna, nti ɔmaa ɔsomfo bi kɔfaa nʼahemman mu abakɔsɛm nkrataa bae sɛ wɔnkenkan nkyerɛ no.",saa anadwo no ɔhene no antumi anna enti ɔmaa ɔsomfo bi kɔfaa n ahemman mu abakɔsɛm,0.4286,0.3229
82,"Nea wo nsa bɛso so biara, fa wʼahoɔden nyinaa yɛ, efisɛ ɔda a wɔrekɔ mu no, adwumayɛ, adwennwene, nhumu ne nimdeɛ nni hɔ.",nea wo nsa bɛso su biara,0.7826,0.8065
83,"Na atrapoe nnidiso ason na wɔforo kɔ ɔpon no ano, na ntwironoo no ne no di nhwɛanim; na mmedua mfoni wɔ afasu ntiantia a etwitwa awɛmfo no adan no ntam no anim wɔ nʼafanu.",na atwerɛfoɔ nnidisoɔ so na wɔforo kɔɔpon no ano na ntwonoo no nni ne din hwɛanim no ɔfata no ntam no anim wɔ n'a,0.6176,0.4296
84,"Ansa na wɔde ababaa biara bɛkɔ ɔhene nkyɛn no, wɔma ɔde ahoɔfɛ nnuru yɛ ne ho afe baako.",ansa na wɔde ababaa biara bɛkɔ ɔhene nkyɛn no wɔmma wɔde ahoɔfɛ nnuru yɛ ne ho afe baa,0.1667,0.058
85,"Nʼawɛmfo adan, afasu ntiatia a etwitwa adan no ntam ne ntwironoo no tenten ne nea aka no yɛ pɛ.",na awɛmfoɔ adan afasuntia tie twitwa adan no ntam no ntwerɛ no tenten ne nua aka no,0.5789,0.2
86,"Lita anan ne fa nka adwennini no baako biara ho, na lita abien ne fa nka nguantenmma dunan no biara ho.",dweta naa ne fa nka adwennini baako biara ho abia nifa nka nnwanten mmadu nam bi,0.619,0.321
87,"na wo, Awurade, wo na woaboa me akyekye me werɛ.",na wo awurade wo na wɔaboa me akyekye me yere,0.2,0.0833
88,"Enti ɛnyɛ Onyankopɔn aniwu sɛ ɔma wɔfrɛ no wɔn Nyankopɔn, efisɛ wasiesie ɔman bi ama wɔn.",enti ɛnyɛ onyankopɔn anim sɛ ɔma wɔfrɛ no wɔ,0.5625,0.5139
89,"Onifuraefo no afipamfo a wohuu no sɛ ɔte kwan ho srɛsrɛ ade no huu no no, wobisabisaa wɔn ho wɔn ho se, “Ɛnyɛ aberante a na ɔsrɛsrɛ ade no ni?",na nifirafoɔ no afipamfoɔ a wɔhunuu no sɛ ɔte kwan ho sɛ sradeɛ no hunuu no no,0.7,0.5872
90,Sɛɛ na Awurade se: Monhwɛ yiye na moansoa nnesoa Homeda anaa moamfa amfa Yerusalem apon mu.,saa na awurade se monhwɛ yiyie na moansua nnesoa homeda yerusalem a,0.5,0.3108
91,"Metie nea Awurade Nyankopɔn bɛka; ɔde asomdwoe hyɛ ne nkurɔfo, ahotefo no bɔ.",mɛtie nea awurade nyankopɔn bɛka nkurɔfo,0.6154,0.4516
92,"Gad ne Ruben abusuafo kaa bio se, “Wo nkoa bedi Awurade asɛm so; yɛde akode bɛhyehyɛ yɛn ho adi Awurade akyi akɔ Kanaan, nanso yɛn ara yɛn asase bɛda Yordan fa ha.",ka de ne rumina abusuafoɔ kaa bi ose wo nkoa bɛdi awurade asɛm no so akodebɛnhyɛ yɛn ho adi awurade atua kɔ kanaan bɛda yordan,0.625,0.3228
93,"Efisɛ woka kyerɛɛ no se, ‘Sɛ wʼasefo hwɛ wɔn abrabɔ yiye, sɛnea woayɛ yi a, daa wobedi Israel so.",ɛfiri sɛ woka kyerɛɛ no se sɛ w asefo hwɛ wɔn abrabɔ yie sɛnea woayɛ yie a daa wɔbɛdi isra,0.4737,0.1622
94,Na wodii biribiara a wɔakyerɛw sɛ Awurade mmara a ɔde ama Israel no so.,na wɔdii biribiara wɔatwerɛ sɛ awurade mmara ɔde ama israel so,0.3571,0.1404
95,"Ao Onyankopɔn, gye yɛn bio; ma wʼanim nhyerɛn yɛn so.",ao onyankopɔn gye yɛn bio ma w ani,0.4,0.3415
96,"Bere a Israelfo bɔɔ atenase wɔ Yordan ho, Moab tataw so wɔ Yeriko akyi no, Awurade ka kyerɛɛ Mose se, “Ka kyerɛ Israelfo no na wɔmfa wɔn agyapade no mu bi a ɛyɛ nkurow ne ɛho mmoa adidibea mma Lewifo no.",tenase wɔ yordan ho moab tataɔso wɔ yeriko akyi no awurade ka kyerɛɛ mose si ho no na wɔmfa agyapadeɛ nkuro na ɛho mmoa didibea,0.5854,0.3671
97,"Da a ɛto so aduonu baako wɔ ɔsram a ɛto so ason no, Awurade de asɛm faa Odiyifo Hagai so se: “Ka eyi kyerɛ Sealtiel babarima Serubabel a ɔyɛ Yuda amrado ne Ɔsɔfopanyin Yehosadak babarima Yosua ne Onyankopɔn nkurɔfo nkae a wɔwɔ asase no so hɔ no.",awurade deɛ nnipa barima yosua no so hɔ,0.8936,0.841
98,"Efi Asmon a, ɔhye no bɛkɔ ara akosi Misraim asuwa no mu na ano akɔpem Ntam Po no ano.",ɛfiri asmon a ɔhene bɛkɔ ara akɔsi misraim asuo anomu na ano akɔpem ntampuo no,0.5263,0.1538
99,"Na ɔbaa fie no, obisae se, “Dɛn asɛm na asi?",na ɔbɔɔ fie no ɔbisae se da asɛm na,0.4,0.2581
100,"Ɛno nti, monhwɛ yiye na nna bi reba, Awurade na ose, a nnipa remfrɛ ha se Tofet anaa Ben Hinom Bon bio, na mmom, Okum Bon.",ɛno nti monhwɛ yie na nna bi reba awurade na mfiri ha se tɔfe,0.5769,0.5165
101,"Na afei, wɔde Mordekai baa ɔhene anim, efisɛ na Ɛster akyerɛ sɛnea ɔne no bɔ abusua fa.",na afei wɔde mordekai baa ɔhene anim ɛfiri sɛ na ester akyerɛ sɛnea ɔne no bɔ abusua,0.2353,0.0882
102,Na Salomo bɔ ɔhyew afɔre ne asomdwoe afɔre ma Awurade afe biara wɔ afɔremuka a osii no so mprɛnsa.,time a ɔsare so na asase so ɔkyekyere nkurowa na wɔkura nnua wɔ hɔ kyekyere nkuropɔn soɔ anaa wɔ,0.9474,0.8228
103,Na mmom nʼani afura sɛnea ɛbɛyɛ a Onyankopɔn tumi bɛyɛ ne ho adwuma.,na mmom n'ani afira sɛdeɛ ɛbɛyɛ a onyankopɔn tumi bɛyɛ ne ho ad,0.3077,0.1455
104,"” Ɛno nti, mekɔɔ ɔnwemfo no fi na mihuu no sɛ, ɔreyɛ adwuma wɔ ne ntwahode so.",ɛno nti mekɔɔ nnwomfoɔ no fi na me,0.625,0.6034
105,efisɛ me werɛ mfii wo mmara nsɛm no ɛ.,ɛfiri sɛ woyɛɛ mfii wo mmara nsɛm no ɛ,0.3333,0.2759
106,"Ade kyee a Filistifo no kɔɔ sɛ wɔrekoyiyi atɔfo no ho nneɛma no, wohuu sɛ Saulo ne ne mmabarima no amu gugu bepɔw Gilboa so.",ade kye a filistifo no kɔɔ sɛ wɔrekɔyi atɔfo no ho nnoɔma no hunuu sɛ saulo ne gu bepɔ gil,0.48,0.3367
107,Wɔde ma dwonkyerɛfo no.,wɔde madwonkyerɛfoɔ no,0.5,0.0526
108,Mumfi nidi a mowɔ ma Kristo mu no mmrɛ mo ho ase mma mo ho mo ho.,momfiri nide a mowɔ ma kristo mu no mmrɛ mo ho ase mma mo ho,0.2353,0.1667
109,Sɛɛ na Otumfo Awurade ka kyerɛ saa nnompe yi: Mɛma ɔhome aba mo mu na mubenya nkwa.,saa na otumfoa awurade ka kyerɛ saa nnompe yi mama nhu me aba mu,0.5294,0.3231
110,"Na wɔde Onyankopɔn Apam Adaka no kosii ntamadan sononko bi a Dawid asiesie mu, na wɔbɔɔ ɔhyew afɔre ne asomdwoe afɔre wɔ Onyankopɔn anim.",na wode onyankopɔn apam adaka no kɔsii ntamadan soronko bi a dawid asiesie murɔfoɔ ne onyankopɔn,0.5,0.3214
111,"“Onipa ba, ka kyerɛ Israelfi se: ‘Sɛɛ ne nea moreka: “Yɛn mfomso ne yɛn nnebɔne hyɛ yɛn so, yɛresɛe, esiane eyinom nti.",onipa ba ka kyerɛ israel fie sɛɛ ne nea mereka yɛnfom so ne yɛn ne bɔne hyɛ yɛn so yɛresɛe ɛsiane eyinom,0.4091,0.0899
112,"Wɔsan pɛɛ nteaseɛnam mpem aduasa abien, na wonyaa akyigyina fii Maakahene ne nʼakofo nkyɛn.",ɔsanepan teaseɛnampema aduasa abien na wɔnnyaa akyigyina fii maaka hene nakofo,0.6429,0.2105
113,"” Saa na Asafo Awurade ka, “bere a mo ani abere resisi mo afi no.",saa na awurade ka mo ani daa bebree so nanso ɛyɛ kakraa bi baa fie no saafo awurade ka,1.0714,0.9787
114,ɔfaa nneduafo kaa ne ho; na ɔmaa nnipa akyɛde.,ɔfaa nneduafoɔ kaa ne ho,0.5556,0.5
115,"Wo Awurade, wodom wʼasase; wode Yakob ahonyade san maa no.",wo awurade wodom wɔ asa,0.7,0.6087
116,"” Na anwummere a ade rebɛkye ama ɔbarima no aba no, na Awurade nsa wɔ me so na obuee mʼano ansa na ɔbarima no baa anɔpa.",na anwummerɛ a ade rebɛkye ama ɔbarima no aba no buee mmaa no ansa na ɔbarima no baa anɔ,0.44,0.2826
