sample_id,reference,hypothesis,wer,cer
21,"” Ɛnyɛ ɔno na ɔhene Hesekia atutu nʼabosonnan ne afɔremuka nyinaa, ahyɛ Yudafo sɛ wɔnsom wɔ afɔremuka a ɛwɔ Yerusalem ha nko ara so no?",ɔnene na ɔhene hwɛ dze kita etutu no abosow nan ne afɔdumuka nyinaa ahyɛ yi da afosɛ wɔn som wɔ fu dumuka ɛwɔ yɛresawɛm hanko ara so no,0.8333,0.2407
22,ahemfo somfo no; “Ahene behu wo na wɔasɔre.,ahemfosmfo no ahene bɛhu wɔ na wasɔre,0.625,0.1212
23,"Wɔka kyerɛɛ no se, “Sɛnea ɔhene Hesekia ka ni: Saa da yi yɛ ɔhaw, animka ne animguase da.",mme kaa kyerɛ no si sɛnea ɔhene hwɛ dze kia kani saa da yi yɛ haw ɛnum kaa nea ɛnum gu ase da,0.8333,0.2388
24,"“Mommoaboa mo ho ano na mommra; munhyia mu, mo aguanfo a mufi amanaman so.",wɔmmuaboa ma hɔn ano nam mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmerɛ mmer,8.0,9.4035
25,Mɛma Kores so wɔ me trenee mu; meteɛteɛ nʼakwan nyinaa.,mmɛma koro so wɔ mekyɛn ne mu mekyɛn ne akwan nyinaa,0.7,0.2955
26,ɔfasu tenten bi a ahyɛ kam na akyea.,mmɔfrɛ so tenten bi a ahyɛ kam na ahyia,0.375,0.25
27,Afoforo bi nso wɔ hɔ a wama wɔn kwan sɛ wonnya ɔhome no.,nkramanee a wɔrekɔsoro mu da wɔn a wɔdi kanteɛ a sɛmpa no anya saa ahome no ebi sɛ wɔani a ani ahobu bi nso wɔ ha a wɔma wɔn kwan sɛ wɔnnya ahome no,2.0,1.8372
28,"Hesekia buae se, “Wohuu biribiara a ɛwɔ mʼahemfi ha.",edzike a beaeɛ si wohu mbibia a ɛwɔ mahen fie,0.8889,0.4146
29,Momma yɛntwe yɛn ho mfi akwanside nyinaa ne bɔne a akyekyere yɛn denneennen no nyinaa ho na yɛnyere yɛn ho wɔ mmirikakansi a ɛda yɛn anim no mu.,mmɔmayɛntwe yɛn ho fi akwansidi nyinaa ne bɔneɛ a asekeye no de noeɛ no nyinaa ho na yɛayɛ yɛn ho wɔ mmirika kɛnseɛ a ɛda yɛnimmu,0.5714,0.2414
30,"na wɔkari dwetɛ wɔ nsania so; wɔbɔ sika dwumfo paa, ma ɔde yɛ onyame bi.",na wɔkari bi tɛ wɔ nseneɛ so wɔbɔ sika dwumfo paa ma ɔde yɛ ɔnnyame bi,0.2667,0.1455
31,"Asomdwoe kwan no, wonnim; atɛntrenee nni wɔn akwan so.",asondwee kwan no wɔ no mu atɛntɛnni wɔn akwan so,0.5556,0.2558
32,nnyigyei no maa mʼano poo biribiri; ɔporɔw hyɛn me nnompe mu.,nigyeɛ no mu a ma no pole bi ɔperew hyɛn menu mpɛmu,1.0,0.3469
33,"“Montwiw mmɛn me na muntie eyi: “Efi nkaebɔ a edi kan no, menkasaa wɔ kokoa mu; bere biara a ebesi no, na mewɔ hɔ.",muntwuma me nam nti eyi ɛpɛ nkaebɔ edi kaa no me nkasa wɔ kɔkua mu bere biara ebesi no nam wɔ hɔ,0.5417,0.2143
34,"Esiane saa nti, bere a Kristo rebɛba wiase no, ɔka kyerɛɛ Onyankopɔn se: “Wompɛ afɔrebɔ ne ayɛyɛde.",ne sɛn sɛnti plɛ a kristro reba bi ase no kɔkɔɔ kye nyɛ wɔn nyɛnko pon si wɔn mpɛ aforebɔ ne ayɛyɛde,1.0588,0.359
35,na odi maa mmaratofo.,na odi mma mmerɛ a mmerɛ atofoɔ,1.25,0.5294
36,Ma wonhu wo mmɔdemmɔ wɔ wo nkurɔfo ho na ɛnhyɛ wɔn aniwu; ma ogya a wɔasɔ ama wʼatamfo no nhyew wɔn.,mmɔ wohu mɔdembɔ wɔ wɔn nkurɔfoɔ ho na nhyɛ wɔn animu ma ogya a wasɔ ama wɔtaefo no nsuo wɔn,0.5238,0.2564
37,Wɔn a wɔyɛ ahoni nyinaa bɛfɛre na wɔn anim agu ase; wɔbɛbɔ mu akɔ animguase mu.,wɔn a wɔreyɛ hɔn nyinaa bɛfrɛ na wɔn anim agrase ɔbɛbɔ no akɔ anu ndrase mu,0.5625,0.2419
38,"Efisɛ mo, moapirim mo koma; moasisiw mo aso.",ehyɛ mu wapiri mu kuma ma sisi wuma so,1.125,0.3529
39,"Saa bere no, wɔde akyɛde bɛbrɛ Asafo Awurade.",sambre no wɔde akyɛde bebree asafoɛwura adeɛ,0.625,0.2222
40,sɛnea Salman sɛee Bet Arbel ɔko da no.,hyɛn a samansɛe bɛt abɛl oko da no na wɔde ananom ne wɔn ma ahwehwɛ fam no,1.875,1.3333
41,"Munyi sikanibere mfi mo abrabɔ mu, na momma mo ani nsɔ nea mo nsa ka.",mu yi sika ne biremfe mu abraba mu na wɔn ama wɔn ani nso nia wɔn nsa kanea,0.9333,0.3962
42,Awurade na ose.,awrɛde si wafa mu nkurɔfoɔ kɔkwa,2.0,1.75
43,"” Enti, ɔwaree Diblaim babea Gomer, na onyinsɛn woo ɔbabarima maa no.",nti ɔware de buyambabea gu mu na ɔnye nsa wɔ ɔbɛbɛrima man ano,1.0909,0.3333
44,Awurade nsa bɛda saa bepɔw yi so; nanso obetiatia Moab so.,ɛrɔdze nsa bɛda saa bepɔ yi so nanso ɔbɛ tietia mu abosu,0.5455,0.2609
45,ne nkataso a ɛkata aman nyinaa so no; Ɔbɛmene owu afebɔɔ.,ne nkatase a ɛkata aman nyinaa so no ɔbaa me ne ɔwu afebɔɔ,0.4545,0.0889
46,ne wʼakofo bebrebe no so.,ne wɔakofoɔ bebree no so wɔkumuhuiɛ bɛsɔre atua wɔn nkurofo na waban nyinaa bi sɛe si ne salmon sɛe bɛt abɛl okodan da wɔde nanam ne wɔn ma ahwehwɛ fam no sraa na eba wɔ so bɛtel ebi sɛ wɔatumi wɔ densɛm no dɔɔso,8.2,7.5
47,Ampa ara aman no te sɛ nsu sope wɔ bokiti mu; wɔde wɔn toto mfutuma a egu nsania so ho; ɔkari nsupɔw te sɛnea ɛyɛ mfutuma muhumuhu.,mpara amane te sɛ nsosɔpe wɔ bokiti mu wɔdze wɔn ho toto mfutuma egu nsɛnneɛ so ho ɔkari nsupɔ te sɛnea ɛyɛ mfutuma mu huhuuhu,0.4815,0.1667
48,"Sɛ wubenya apɔnkɔsotefo mpenu, afi wo asraafo mu a, ɔbɛma wɔn apɔnkɔ mpenu ama wɔatenatena wɔn so.",sew benyɛ apɔnkɔsotafoɔ mpimu api wɔ asraafoɔ mua ɔbɛma wɔn apɔnkɔ mpimu ama wɔatenatena wɔn so,0.5882,0.1519
49,"Ne nne wosow asase saa bere no, nanso mprempren wahyɛ bɔ se, “Ɛnyɛ asase nko na mɛsan awosow no, na mɛwosow ɔsoro nso bio saa ara.",ne me wɔsɔw asa sɛsɛeberee no nanso mpimprɛn wɔn ahyɛ bosi ɛnye asa senku ne me sɛn ahosuo no ne me wɔsɔw asa sɛ beree no nanso mpimprɛn wɔn ahyɛ bosi ɛnye asa senku ne me sɛn ahosuo no,1.3846,0.78
50,sɛnea Melkisedek asɔfokwan nhyehyɛe te no.,sɛn a mmako sɛ de asɔfokwan hyehyɛ kyɛ no deɛ esi ba wɔ wɔn nan mu wɔ asaase so no bɔn pae nam koto srɛ so de no ebi sɛ de tuw nyɛnko pɔn a wɔte mu agyina,6.0,2.5278
51,nea ɔte ase daa a ne din yɛ kronkron no se: “Mete beae a ɛkorɔn na ɛyɛ kronkron.,nea ɔte ase dan a ne di yɛ krɔnkrɔn si mentɛ beaeɛ a krɔn no yɛ krɔnkrɔn,0.6111,0.2667
52,obesiesie nnuan pa ne nsa a adi nna; nam pa ne nsa pa ama nnipa nyinaa.,ɔbesiesie nnuampa ne nsa a adu nna na mpa ne nsa ama nnipa nyinaa,0.4375,0.0926
53,"“Nanso mo mmuada da no, moyɛ nea mopɛ.",nanso mu mu mu yɛ dada no wɔyɛ nneɛma mpɛ,1.0,0.3571
54,"mo a mowɔ asase ano nyinaa; efisɛ mene Onyankopɔn, na obiara nni hɔ.",mmoamoa asase ano nyinaa efisɛ me ne ɔyɛ nkopɔn na obiara ne hɔ,0.6154,0.1509
55,nea menwen no na meyɛɛ no.,nneame nwen no namegyɛɛ no mmofa wɔn a wɔwɔ ani nanso wɔ nnuade wɔn a wɔwɔ aso nanso asisi hɔnom mmerɛ,3.3333,3.1
56,na wasisi ahemfi akɛseakɛse; Yuda abɔ nkurow bebree ho ban.,na wɔsisi ahenfi akɛseakɛse ɔda abɔ nkuro bebree ho ban,0.4,0.1042
57,Momma yɛmfa yɛn ani nto Yesu a yɛn gyidi mfiase ne nʼawie gyina ne so no so.,wɔn mmayɛnfoɔ yɛ ɛne to yɛ hyia yɛn gidi mpia sɛn na awie gyina ne so no so,0.7059,0.322
58,"Obi nnim Melkisedek agya, ne na, ne ne mpanyimfo ho asɛm.",obi ne mɛkese de egya ne ne mpanyinfoɔ wɔn ase,0.7273,0.4318
59,"Mete sɛ dua a nʼahaban mpo; sɛ wobɛsow aba a, egyina me so.",me te sɛ dua a na ban mpo sɛ ɔba so a ban a gyina me so,0.6923,0.2045
60,Ma nweatam ne so nkurow mma wɔn nne so; ma atenae a Kedar te so no nsɛpɛw wɔn ho.,mma nnuatan ne sumkuro mma wɔn ne so ma atere ake da te so no nsɛpɛw wɔ ho,0.4737,0.1967
61,"Na Misraimfo yi yɛ nnipa kɛkɛ, wɔnyɛ Onyankopɔn.",na mesiafo yi yɛ nnipa keke wɔn nyɛ anya nkɔpɔn,0.75,0.2308
62,"Woka se wowɔ akodi ho nyansa ne nʼahoɔden, nanso woka nsɛm hunu.",wɔkase ho wɔ akodie mu nyea nsa ne nahoɔden nanso wɔkansan hunu,0.8333,0.1961
63,Monhwɛ yiye na mo mu bi anyɛ sɛ afifide a ɛyɛ nwen a enyin ma ne bɔnwoma no haw afoforo.,nnhwɛ yie na mu bi anweɛ sɛ efiwedeɛ a ɛyɛ nwen a enyin ma no bɔ nneɛma no a foforɔ,0.5,0.2794
64,na ɔde kyerɛwdua sensan; na ɔde pɛe yiyi ho.,na ɔde twerɛdua sensan na ɔde pɛ yi ho,0.3333,0.1765
65,"” Efisɛ, “me fi abubu.",ogugu saa ara asafoɔ a wɔade ka bere a wɔnni abre sisi mafiri no wɔn ti na ɔsoro akyerɛ gugu soa gyina ne asaase nso akyerɛ ne mu na ɔbaeɛ maahwɛ pɛ sɛ nsima fuw ne nkoko so,9.5,9.0
66,Lebanon bɛhwe ase wɔ Ɔkɛse no anim.,lebanon bɛhwɛ ase wɔ ɔkɛse no anim,0.1429,0.0357
67,Ɔde mogya a ɔde bɔ ɔno ankasa ne ne nkurɔfo mfomso ho afɔre ka ne ho kɔ.,ɔde mogya a ɔde bɔ ɔno ankasa ne ne nkurɔfo mpum so ho aforo rekan no ho,0.3529,0.1636
68,wɔn a wɔne no ayɛ dɔm benya so akatua; nsupɔw no nso obetua wɔn ka sɛnea ɛfata wɔn.,wɔn a wɔn no ayɛ dɔmbenya so akɛtua nsupɔ no nso ɔbetua wɔn kasa nea ɛfata wɔn,0.4444,0.0781
69,Gyidi yɛ ahotoso a yɛwɔ wɔ nneɛma a yɛn ani da so ne awerehyɛmu a yɛwɔ wɔ nneɛma a yɛn ani nhu mu.,gyeene yɛ ahotɔsua a yɛwɔ wɔ nneɛma a wɔani da so ne ahwehwɛma a yɛwɔ wɔ nneɛma a wɔani no ho,0.3913,0.2933
70,Yɛn agyanom a wɔwɔ asase so ha twee yɛn aso sɛnea wɔpɛ wɔ bere tiaa bi.,nneɛma gyan ma wɔwɔ asa asosɔ ha twene aso sɛnneɛ wɔpɛ wɔ blitua bi,0.625,0.3455
71,"Wɔde adaeso a ɛyɛ nwonwa akyerɛ me: Ɔfatwafo di huammɔ, ɔfomfo fa asade.",wɔde adaɛso a ɛyɛ wohua akyerɛ me ɔpɛtwa hɔn mpɛtwa hɔn mpɔtwa hɔn mpɔtwa hɔn mpɔtwa hɔn mpɔtwa hɔn mpɔtwa hɔn mpɔtwa hɔn mpɔtwa hɔn mpɔtwa,1.6154,1.3509
72,saa ara na mʼasɛm a efi mʼanom no te: Ɛrensan mma me nkyɛn kwa.,sɛm ara na masa mu a efibanum no te ɛrensa maame nkyɛnkwa,0.7143,0.2083
73,"‘Me ne no, obiara nni hɔ ka me ho.",mene no obiara ne hɔ kam ho ma ne hon ba to na ɔre hu ɔkwan kwan so a ɔbɛfa so ɛyɛ fɛ hɔ ɔhaa bi bɛba ɔso na ɔre ntumi mfa mpata nye mfe hɔ atoerɛnkyɛm a ɛna ne,4.2222,4.3043
74,"Saa nantwi ba yi, odwumfo bi na osenii; ɛnyɛ Onyankopɔn!",saa nantwibe yi wɔ dwumfo bi na ɔsene yi anwea no agopɔnkɔn,0.9,0.3636
75,na sɛ onyan a ɔte sɛ ɔkɔm de no no; sɛnea obi a osukɔm de no so dae sɛ ɔrenom nsu.,na sɛ onyan a ɔte sɛ kɔnmuade no no sɛnea obi osi kɔnmuade no no sɔn dan sɛ ɔde no mu nsu,0.4762,0.2667
76,Minni aduan anaa ntama wɔ me fi; mfa me nyɛ nnipa no so kannifo.,mmeinuaduan anaa ntama wɔn bi fi mfam anya nnipa no so kani fo yɛresar a wɔretɔ ntintan yi dade hwɛ ase wɔn nsam ne nea etua ɛwurade wɔ mu ne neɛma,1.9286,1.5714
77,"Ɛbɛyɛ hintabea ne onwini wɔ awia anoden mu, na osu ne ahum mu nso, ɛbɛyɛ guankɔbea ne hintabea.",ɛbɛyɛ hintabea ne ɔwene wɔ awia anɔ den mu na osi ne ahumu nso ɛbɛyɛ guankwa bea ne hintabea,0.4444,0.12
78,Hena na nʼani afura sɛ nea ɔde ne werɛ ahyɛ me mu.,nea na nani afira sɛnea ɔde ne yere ahyɛ me mu,0.5,0.1579
79,na wɔagya mo kwan asomdwoe mu; mmepɔw ne nkoko.,na wɔagya mu kwan asɔn dwa mu mmepɔ ne nkuku,0.5556,0.2162
80,"“nea ɔka fa Yerusalem ho se, ‘Wɔbɛtena mu,’.",nea ɔka afa yere sallan ho si wɔbetena mu,0.625,0.2258
81,Nnome nka wɔn!,nneɛme nka wɔn wɔn afrafra ama ne honoɔ ama wɔn,2.6667,2.5455
82,a worentumi mfa mpata nyi mfi hɔ; atoyerɛnkyɛm a ɛnnaa ne ho adi nkyerɛɛ wo.,yɛn tuntum mfa mpata nnipa bi a ɔyɛ nkyɛn a ɛna ne ho ade nkyɛn wɔ,0.7333,0.4
83,mefow wɔn ademude; mebrɛɛ wɔn ahemfo ase te sɛ ɔbran.,mmefoɔ wɔn adeɛmudeɛ meberɛ a wɔn ahwenefoɔ aseɛ te sɛ ɔbran,0.6,0.2619
84,"Wɔn nsusuwii bɔne no dɛɛdɛɛ anadwo mu nyinaa; anɔpa, ɛdɛw te sɛ ogyatannaa.",wɔn sisi hɔ no dɛɛda anodumu nyinaa ena pɔ ɛda ɔsiesie gyata no,0.8462,0.4167
85,"“Me de, eyi yɛ me ne wɔn apam,” sɛnea Awurade se ni.",mme de ayi yɛ me ne wɔn apam sɛnea nea ɔrade sɛni,0.4167,0.1944
86,Oguadini de asisi nsania yɛ nʼadwuma; nʼani gye asisi ho.,oguadi no de asisinsaneeɛ ayɛ n’adwuma na anigyeɛ asisim,1.0,0.1957
87,twa ɔdɔ aba a ɛtena hɔ daa.,twɛrba a ɛtena hɔ dara sisi wɔsahyɛ a wofuntum mu so no,1.5714,1.6
88,Na Serafim a wɔn mu biara wɔ ntaban asia wɔ nʼatifi.,na sraafemma a wɔn mu biara wɔ ntabansia wɔ natifi,0.3636,0.1707
89,na yɛn trenee nneyɛe nyinaa te sɛ ntamagow fi; yɛn nyinaa akisa te sɛ ahaban.,yɛnkyɛnene ne ne yɛn nyinaa te sɛ ntama guɔfi yɛn nyinaa kita te sɛ ahaban,0.4667,0.1967
90,"na wɔn a wɔte so nyinaa wuwu; wuram mmoa, wim nnomaa.",nnankaa a wɔte so nyinaa egugu wura mmoa wimu ne mma,0.6364,0.3
91,mɛyɛ mmepɔw tamaa; mebubu kɔbere mfrafrae apon agu.,nnɛyɛ nnipɔtama ne bukuroberɛ mfrafraeɛ apono gu,1.0,0.3333
92,"Saa da no, Awurade bɛma ne nsa so ne mprenu so de agye ne nkurɔfo a wɔaka afi Asiria, Misraim anafo fam, Misraim atifi fam, Kus, Elam, Babilonia, Hamat ne Po so asupɔw.",saada no ɛbi adeɛ barima ne nsa so ne mpɛ no nso de adeɛne no nkorɔfoɔ a wɔaka afi aserea ne dɛɛma no afofam ne dɛɛma ati ti fam kusk ɛlambabɛlɔnia helmet ne po so ɛsi pɔw,0.7879,0.3516
93,"Wakasa akyerɛ me, na ɔno ankasa na wayɛ eyi.",wɔakasa akyerɛ me na ɔno ankasa na wɔayɛ yi,0.3333,0.0882
94,"Saa adehu yi baa afe a ɔhene Ahas wui no: Munnni ahurusi, mo Filistifo.",saa ade hwɛ yi baa afe a ɔhwene ahaswene no mu nwi ahurisie ne plɛstifoɔ,0.7143,0.2727
95,Wɔde nnwonto bɛhyɛn Sion; anigye a ɛnsa da bɛyɛ wɔn abotiri.,wɔde nnwonto bɛhyɛ nsia anigyeɛ a nsa da abɛyɛ wɔn abotire,0.5455,0.125
96,"Esiane sɛ ɛsɛ sɛ wobu wɔn adwuma ho akontaa nti, wɔhwɛ mo kra so a wɔnhome koraa.",besian sɛ ɛsesa bobɔ wɔn ho akɔntɛnte wɔhwɛ mokra so a wɔn kɔn mu koraa,0.7059,0.3175
97,Ne werɛ remfi adwuma a moyɛe anaa ɔdɔ a modaa no adi maa no ne mmoa a mode boaa mo mfɛfo Kristofo na mugu so de boa wɔn no.,yerew ɛremfeɛ adwuma a ɔmo yɛ anaa ɔda ɔmo da no edi ma no ne mmoa ɔmo de bɔ a ɔmo mfɛfo kusuo fo na ɔmo gu so de bɔ a wɔn,0.7586,0.2447
98,"Gyidi nti na bere a Onyankopɔn ka kyerɛɛ Abraham se ɔnkɔ asase a wahyɛ ho bɔ sɛ ɔde bɛma no no so no, otiei na ɔkɔe.",gyinagyina abere a ɔnyankupɔ nkakyere aberanteɛ nkoasa a ɔhyɛ ho bɔ sɛ ɔde bɛma ne no no so no wɔretie na ɔkwae,0.5769,0.3258
99,"Na Awurade ka kyerɛɛ Hosea se, “To ne din Lo-ruhama efisɛ, merenna me dɔ adi nkyerɛ Israelfo bio, na meremfa wɔn ho nkyɛ wɔn koraa.",na wɔde kɛkyɛ ahohogyia ase tuntum lɔrehuama mfisɛ mmerɛ nnam do adi nkyerɛw edza fubuw na mmerɛ mfa wɔn ho nkyɛ wɔn koraa,0.72,0.3663
100,te sɛ dubaa a wɔapo; wɔde wɔn a wɔatotɔ akata wo so.,te sɛ duba a wɔapo wɔde wɔn a wɔatwetɔ akata wɔ so,0.25,0.1026
101,Nanso yɛrentumi nka nneɛma yi ho asɛm nkɔ akyiri mprempren.,nsua ntumi nkanea mehu sam nkwakyerew bimber,1.0,0.5102
102,"Na sɛ nsɔe ne nwura hunu fifi wɔ so a, enye mma hwee.",na sensɛn ne nwura pono fifi wɔ so a anya ma hwɛ yi,0.5385,0.3077
103,Wubetim wɔ trenee mu: Wo ne nhyɛsotraso ntam kwan bɛware.,ubɛte mu wɔtena ne mu wɔn a nhyɛ so tra asɔntɛn kwan bɛ ware,1.2,0.2826
104,"Saa mpaebɔ yi, Habakuk too no sɛ dwom: Awurade, mate wo ho nsɛm nyinaa.",dambabɛ yi haban kutuu no so edwom ɛradi mmɔte wɔ wɔn sam nyinaa,0.7857,0.3889
105,nea mayi no na ɔsɔ mʼani; mede me Honhom begu no so.,nneɛma yi no na ɔsomani madami ho ho ho mba gu ne so,0.8333,0.2821
106,Monhwɛ yiye na mo mu bi annan nʼakyi ankyerɛ Onyankopɔn adom no.,kuntwa yi yɛ ɛmu bi a nnan nekyi ankyɛ ɔnye akupɔn adomono,1.0,0.3462
107,“Asomdwoe nni hɔ mma amumɔyɛfo.,ɔmɛr asrafi ɔbotan mu baa ma wɔn ɔpaeɛ ɔbotan no mu ma nsutie fie mu asɔnye ne hɔ ma ɔmɔyɛfo,3.8,2.2
108,"Bere a Onyankopɔn hyɛɛ Abraham bɔ no, ɔkaa nea wahyɛ ho bɔ no ho ntam.",beree a onyɛ kupɔ hyɛ abrambɔ no okane a wɔhyɛ ho bɔ no ho ntam,0.5333,0.2037
109,"Mo werɛ afi nkuranhyɛsɛm a Onyankopɔn ka kyerɛɛ mo, sɛnea agya kasa kyerɛ ne mma no?",wurafi nkranhyɛsɛm a onyia kɔ nkwakyerɛmu sɛnea dɛɛ ɔyɛ kasa kyɛ ne money,0.8125,0.3433
110,na mo ayaresa aba ntɛm so; afei mo trenee bedi mo anim.,nammo ayaresa aban ntam so ɛfɛmɔ tena ne bɛdum anim,0.75,0.3095
111,"Yesu de, ɔnam ntam so bɛyɛɛ ɔsɔfo bere a Onyankopɔn ka kyerɛɛ no se.",yesu de ɔnam tam so bɛyɛ a sɔfo bere a onyɛ nkupɔnkakyere no si,0.5714,0.1509
112,Nanso wʼawufo benya nkwa; wɔn nipadua bɛsɔre.,nanso wɔawufo banyin akwa wɔn nnipadua bɛsɔre,0.5714,0.1351
113,"Saa anisoadehu a ɛfa Yuda ne Yerusalem ho no baa Amos babarima Yesaia so wɔ Yuda ahemfo Usia, Yotam, Ahas ne Hesekia mmere so.",saa ne sradeɛ a ɛfa yuta ne yɛresaleɛ ho no ba a amɔs bɛbɛre ma yɛgya yaso wɔ yuta nfisia yɛtam ahas ne hɔn de kɛyɛ ammerɛ so,0.7917,0.32
114,Wɔakɔfa amanehunu aba wɔn ho so.,nkurɔfoɔ ama ne hunu ama wɔn ho so kɔkyerɛ atene ne nfu si ebesi wɔn yi yɛ efisɛ wɔbɛduru wɔn ne yɛresɔ,3.1667,2.3846
115,Ɛno nti na apam a edi kan no wɔnam mogya so na wɔhyɛɛ no den no.,anunti na apama yi di kaa no wɔnam egya so na wɔhyɛ no den,0.5625,0.2083
116,Ma wɔmmfa wɔn nnansefo mmra mmedi adanse sɛ wodi bem.,mmɔ wɔn mfa wɔn nan ase famira me di adansesɛ wɔdi bɛmɔ,1.1,0.2558
117,"Monyɛ komm, mo nnipa a mowɔ supɔw no so.",manya kommu…munu ba a amoo wɔ su pɔw no so,0.8889,0.2667
