sample_id,reference,hypothesis,wer,cer
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.",Mɔtɔba kwedi npɛ lai gase kyera djeche mu.Nfe sɛ nau beli mu na ka sɛ hooronti.Ni pa wɔsasis mu djeche maw sɛ tee.,0.0399,0.0041
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,Na wɔtɔ ne ne akka ne ho ne deam yɛw ak tan.,0.0744,0.0125
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.","Loktɛn wɔ a mɔ dadɛ, sɛlef, hasamawɛt, yɛra, hɔdorɛm, yusuɛ, diklaɛ, obɛa, abimɛl, sɛba, afɛl, hawulan yɛbɛp.",0.0664,0.0043
28,Eyinom nyinaa yɛ Yoktan asefo.,Mevoi nohmo yra yɛyɛak da na sɛ fo.,0.32,0.0192
29,"Ɛno nti, eyi ne anato a efi Sem: Arfaksad, Selah, Eber, Peleg, Reu, Serug, Nahor, Tera, ne Abram a akyiri no, wɔfrɛɛ no Abraham no.","ne nti yɛn ni anatop efisɛ mu, afak sɛk, sɛla, efbaa, pellet, rio, sɛru, naa ho, tera ne abra mo yɛtere no, wofre no abra ha no.",0.0336,0.0039
30,Abraham Asefo.,Abraha ma sɛ foli.,1.0,0.0208
31,Abraham mmabarima yɛ Isak ne Ismael.,Abra ha mabe ma yɛ yi sɛ kɛ ni isimɛ.,0.25,0.0144
32,Na Ismael mmabarima nso ne.,Nɛsme me be be me a sɛ.,0.28,0.0289
33,"Nebaiot a ɔyɛ nʼabakan, Kedar, Adbeel, Mibsam, Misma, Duma, Masa, Hadad, Tema, Yetur, Nafis ne Kedema.","nebaret ore na abakam, karra, adbɛl, mismɛm, mismɛ, duma, maasa, hadɛt, tema, yɛtɔw, nafez ne kɛde ma.",0.0547,0.0047
34,Eyinom ne Ismael mmabarima.,ne yɛu no wɛ ne ispɛ! Maa bɛre maa!,0.5,0.0246
35,"Na Abraham mpena Ketura mmabarima ne Simran, Yoksan, Medan, Midian, Yisbak ne Sua.",naabra a mpra ketua ramam bere ma ni simra a n yɔk sɛn,0.0769,0.008
36,Na Yoksan asefo yɛ Seba ne Dedan.,Mɛyɔn sɛ nasa fɔ yɛs sɛ bɛn nyugi da no.,0.2041,0.0237
37,"Midian woo Efa, Efer, Henok, Abida ne Eldaa.",Medea wo elfa Elfeer He nok Abii da ne elda,0.1406,0.0083
38,Eyinom nyinaa yɛ Ketura asefo.,Na wina minna yɛketir a ase fo.,0.28,0.0128
39,Isak Asefo.,nisakasae fo.,0.5,0.0247
40,Abraham woo Isak.,Abra hamɔ yi sɛka!,0.4444,0.0255
41,Isak mmabarima yɛ Esau ne Israel.,isakamɛbɛn mae yɛersoɔ ni Israel.,0.1389,0.0137
42,Esau Asefo.,Dɛs rɔsɛ fo!,0.75,0.0741
43,"Na Esau mmabarima yɛ Elifas, Reuel, Yeus, Yalam ne Kora.","Nɛ nɛ sɔmmɛ bɛnne maa yɛi a lifas, rio, yus, yɛra ma Nikola.",0.13,0.0124
44,"Na Elifas mmabarima yɛ Teman, Omar, Sefi, Gatam, Kenas, Timna ne Amalek.","Nulifas maa ber maa yɛ tɛi maan, o maa, selfie, gɛtɛm, kɛ nɛ as, tɛi me na ne a ma lek.",0.1319,0.006
45,"Na Reuel mmabarima yɛ Nahat, Serah, Sama ne Misa.","Nɛru mabeir mae na hɛnahe at, sɛra, sɛ ma ne misa.",0.1111,0.0111
46,Edomfo Abɔse.,da dolfar bɔs sɛ.,1.0,0.0579
47,"Na Seir mmabarima yɛ Lotan, Sobal, Sibeon, Ana, Dison, Eser ne Disan.","ne sɛ abɛr mae yɛ lotɛn, sobaa, sɛbɛn, ana, bi sɔn, aseoɛ li bi sɛn.",0.0903,0.0085
48,Na Lotan mmabarima yɛ Hori ne Homam.,Na lɔte ame weruma yɛhɔr yɛn ne ho ma ma.,0.1633,0.0155
49,Na Lotan nuabea din de Timna.,Analɔ tɛn yɛbɛ abi de de timina.,0.1667,0.0208
50,"Na Sobal mmabarima yɛ Alian, Manahat, Ebal, Sefi ne Onam.","Na soba ma ma berma yɛ ale yɛ n, maha na te ba sɛfe ne onom.",0.13,0.0067
51,Sibeon mmabarima yɛ Aya ne Ana.,Silviɛ mabei da mae ayɛ Aya ne ana.,0.1389,0.0176
52,Na Ana babarima yɛ Dison.,na ana bɔbɛre ma yɛ Dii sɔn.,0.16,0.0125
53,"Na Dison mma yɛ Hemdan, Esban, Yitran ne Keran.","na de sɔ mae aheim dan, desbɛn yɛ tra nekɛra.",0.1111,0.01
54,"Na Eser mmabarima yɛ Bilhan, Saawan ne Akan.","Na ɛsɛ mebɛre ma yɛbɛ yi hoi no, sɛ wo a ne akha no.",0.1875,0.0155
55,Na Disan mmabarima yɛ Us ne Aran.,Ná edi sɛ mabeor mayɛ yɛwis na ne ara ne.,0.1837,0.0222
56,Edom Sodifo.,Dɔm sɛdii fo!,0.75,0.04
57,"Eyinom ne ahemfo a wodii Edom so ansa na Israelfo renya ahemfo: Beor babarima Bela, a ɔtenaa kuropɔn Dinhaba so dii hene.",Ɛyɛ no ma ne ahemfo a wɔdee ade domsso asa na ɛsra wfuru yiaw ahemfo.,0.0413,0.0068
58,"Na Bela wui no, Serah babarima Yobab a ofi Bosra bedii nʼade sɛ ɔhene.","na bere la wɛ no, sɛra papa bere ma yɛbawo pii bɔsra bedi na ade sɔn hɛ ne.",0.0816,0.0069
59,"Na Yobab wui no, Husam a ofi Teman asase so bedii nʼade sɛ ɔhene.","Mɛyɛbɛbɛ wɛ no, pɔsam obette mazsɛ sɛ sɛ bede na a ge sɔ yi ho na.",0.0816,0.0108
60,"Husam wu akyi no, Hadad a ɔyɛ Bedad babarima a okodii Midian so nkonim wɔ Moab asase so no na odii nʼade sɛ ɔhempɔn.",Musa mu wɔt sɛ no? Harada daɔyɛ bɛn da adeba bɛn maokodi ii media aso nkɛ nim wɔmua bɔsasɛ sɔ no na odi ii na ade sɔ ahem pɔ.,0.0451,0.0036
61,Wɔtoo nʼahenkurow no din Hawit.,Wɔtɔ ná ho yɔn kɔne edi wo hɔ wi.,0.36,0.0251
62,"Hadad wui no, Samla a ofi Masreka kuropɔn mu bɛyɛɛ ɔhene.","Hard ade wɔ yi no, sɛm lofe masre ka kropɔm bɛ yɛi he ne.",0.1074,0.0064
63,"Samla wui no, Saulo a ofi Rehobot a ɛda asu Eufrate ho no bedii hene.","Samla wɛ, no?",0.0578,0.0157
64,"Na Saulo wui no, Akbor babarima Baal-Hanan bedii hene.","na sɔlɔ wɛ no, aku papa bere ma bɛaha na bedew hɛ ne.",0.1358,0.0092
65,"Baal-Hanan wui no, Hadad tenaa kuropɔn Pai mu dii hene.","Baha na wui no, adealtina kropawam pa emu dee hɛ ne.",0.09,0.0092
66,Na ne yere a wɔfrɛ no Mehetabel no yɛ Matred babea ne Me-Sahab nso nena.,"na ne hɛ na wɔfrɛ no, mehutabɛ no yɛ maatrid bɛbɛ ne me sɛhɛp",0.0356,0.007
67,Na Hadad nso wui.,maha da dɛn sɛ wɛ.,0.3125,0.0296
68,Na Edom mmusua no ntuanofo ne.,maɛre doe musiɛ nut yɛ,0.1667,0.0295
69,"Timna, Alia, Yetet, Oholibama, Ela, Pinon, Kenas, Teman, Mibsar, Magdiel ne Iram.","Seminaa, Aliaa, Yatet, Woholibamaa, Elaa, Pinon, Kenas, Teman, Miwsa, Magdyani Yoram.",0.0625,0.0047
70,Eyinom na na wɔyɛ Edom mmusua ntuanofo.,neo yi no na na wɔya edoɔ mu sɛ yi no tɛ yi anofɔ.,0.2449,0.0137
71,1 BERESOSƐM 10.,"Bɛrezozammu ho mei dekaan, ti dɔ.",0.6667,0.1528
72,Ɔhene Saulo Wu.,Mɔha gena sta wlɔw?,0.4444,0.0556
73,"Afei, Filistifo no bɛtow hyɛɛ Israel so, maa Israelfo no guanee.","Yɛfe, plɛs wɔfe bɔtɔ wshɛ aeo zi aeo zi da a sɔma aeo zi da afɔn wɔgane yi",0.1488,0.0154
74,Wokunkum wɔn mu pii wɔ bepɔw Gilboa so.,Wkuntum wɔmopi wɔbɛpɛ pɔwagre wɔsɔ.,0.125,0.0156
75,Filistifo no kaa Saulo ne ne mmabarima hyɛe.,"Plus, tu fɔn neka sɛ, sɛ le nempra bɛrmɛ bɛr ma sɛ yi.",0.2031,0.0193
76,"Wokunkum wɔn mu baasa a wɔne Yonatan, Abinadab ne Malki-Sua.",wkunku wɔmu ba a sɛwɔ ni yɛw na tɛn.,0.09,0.0117
77,"Ɔko no ano yɛɛ den twaa Saulo ho hyiae, maa Filistifo agyantowfo no nyaa Saulo piraa no yiye.","Mɔkɔnɔ ne yɛi dɛn kra asɔlo ho sɛ ae, mea felisifɔa gyantuofu no nyɛ asɔo lo pranu a ne yi a.",0.0617,0.0055
78,"Saulo fi apinisi mu ka kyerɛɛ nʼakodekurafo no se, “Twe wʼafoa, fa wɔ me kum me na Filistifo abosonsomfo yi ammɛto me, angu mʼanim ase.","Asao lufi apne sɛ kakya a naa kotde kutu a fɔni sɛ, tɛa fɔha fa wɔme kɔwam na nɛ fuleis de fɔhap sɔn sɛ fɔ yi a maitɔ me a mɛ ne moa sɛ.",0.0496,0.0048
79,"Nanso na nʼakodekurafo no suro nti, wanyɛ saa.",Naoso na akow dokua fonu sorotu wɔn yi asa?,0.125,0.0102
80,"Enti Saulo twee ɔno ara nʼafoa, de kum ne ho.",Mɛn ntɛ sɔt kre nnɛ rɛnna format bekɔme ne ho.,0.08,0.0182
81,"Bere a nʼakodekurafo no huu sɛ Saulo awu no, ɔno nso de nʼafoa kum ne ho.",Bra naa kɔde kɔra fɔn no ho sɛ sɛ sɛ wlae wɔ no.,0.0586,0.0112
82,"Ɛno nti, Saulo ne ne mma mmarima baasa no wuwuu hɔ ara, maa nʼahenni nnidiso no baa awiei.","Anunti, sɔlɔ na ne ma bere ma basa no wu wu wɔhɔ ara, ma na hɛ ni dutu sɛ no ba awiei.",0.0525,0.0051
83,"Bere a Israelfo a wɔwɔ Yesreel bon no mu no huu sɛ wɔadi wɔn asraafo no so, na Saulo ne ne mmabarima baasa no awuwu no, woguan gyaa wɔn nkurow hɔ.",Bɛra sdrafa wɔwɔ yɛsrebɔ nnunu nnusu sɛ wɛde wɔn asra afo no sɔ no.Nasa lɛ ne ne ma bere ma basa no wɛbɛ wo no.Wɔkwan jɛn wɔn krohɔ.,0.0271,0.0033
84,"Ɛno nti, Filistifo no kɔfaa wɔn nkurow no.","Aneutu, flɛs de fo nekɔ fa a won kruɔ no.",0.1406,0.0129
85,"Ade kyee a Filistifo no kɔɔ sɛ wɔrekoyiyi atɔfo no ho nneɛma no, wohuu sɛ Saulo ne ne mmabarima no amu gugu bepɔw Gilboa so.",Adetina yɛ afliwis di fɔn no kɔ sɛ wɔr kɔ yi a to yi a to fɔ no ho nea ma no. Wɔhu mɔ sɛ sɛlɔ dene ma bih rɛm a no yi ho mɔ no yi ho mɔ googlebepɔ a geop wɔsɔ.,0.0576,0.0058
86,"Enti woyiyii Saulo akode fii ne ho, twaa ne ti.",Entowɛ yi osɔla kɔtde flue no ho kreopya niti.,0.09,0.0162
87,Afei wɔbɔɔ Saulo wu no ho dawuru maa wɔn ahoni ne nnipa a wɔwɔ Filistia nyinaa tee.,Nefe wɔbɔ sɔw le wɔn ho dɔw da wɔro ma a wɔn ho ho nea ne ne ne pa wɔwɔ felis dye an nyinaa te.,0.0692,0.0062
88,"Wɔde nʼakode no guu wɔn anyame no abosonnan mu, na wɔkyekyeree ne ti no fam Dagon asɔredan no fasu ho.",Wɔtɛ na kutu nu guwɔka nyamɛ no abɔsɔ ne wɔm. Na wɔtecie ne ntɛ no firm dagwɔ asoɔ da no festo ho.,0.04,0.0053
89,"Nanso Yabes Gileadfo tee nea Filistifo ayɛ Saulo no, wɔn akofo kɔfaa Saulo ne ne mmabarima baasa no amu baa Yabes.","Na, so yabes bildiad 4tɛ ni af luestifu wɔyɛ sɔlo no. Maku fo kɔfa sɔlo ne ne mabei re maba sɛ no ne mu ba yabes.",0.0454,0.0039
90,"Na wosiee wɔn amu wɔ odum dua bi a ɛwɔ Yabes ase, na wodii mmuada nnanson.","Na wɔsɛ wɔngem wɔn biwɛb yiwɛ ɛwɔ yɛbɛs ase, na wɔdea muadra nɛn sɔn.",0.0508,0.0083
91,"Na Saulo wui, efisɛ wanni Awurade nokware.","na sɛo lo wɛ, efeza wɛn nea wra de nɔkware.",0.1837,0.0095
92,"Wanni Awurade ahyɛde so, na mpo, ɔkɔɔ asamanfrɛ wɔ bere a anka ɛsɛ sɛ obisa Awurade nkyɛn akwankyerɛ.","Wɔnea wraja sɛ de so, nɛn pu, akwa sɛ mafrɛ wɛ bere ankɛ sɛ sɛ obisɛ wɔra den cɛn akwan kyerɛ.",0.0586,0.0037
93,"Ɛno nti, Awurade kum no, de nʼahenni hyɛɛ Yisai babarima Dawid nsa.","Nam ni te awrado kɔmo no, dena hɛ nni sɛ yi sɛ papa na made wu den sɛ.",0.1181,0.0085
94,1 BERESOSƐM 11.,Breze sɛsɛm ho homeredikaan tu tu bako.,0.7778,0.1806
95,Dawid Di Israel Nyinaa So Hene.,Dɛw de dezi da yi na aso hɛ ne.,0.25,0.0176
96,"Na Israel nyinaa kɔɔ Dawid nkyɛn wɔ Hebron kɔka kyerɛɛ no se, “Yɛn nyinaa yɛ wʼabusuafo.",Nɛlz da nyinaa kɔde wutn kye wɔhɛw brɔkaw ka kyeram nisie. Yɛw ninaa yiwɛwboos nyak fɔw.,0.0586,0.0069
97,"Mmere tenten bi a atwa mu, mpo bere a Saulo di yɛn so hene no, na wone obi a nokware na wudi Israel anim.","meretɛn tɛn biɛ hwɛ kyerɛm wo, nimpɔbɛra na asao da a sɔ dua sɔ hɛ na no. Na wɔ neo bii a na kɔret, na wɔ de wisra yi nimo.",0.0434,0.0074
98,"Na Awurade, wo Nyankopɔn, aka kyerɛ wo se, ‘Wobɛyɛ oguanhwɛfo ama me nkurɔfo Israel.",nauradu na kopɔka aka atrela wuse. Mobɔyɔk gaun krefea ma mem kruffu yu zrae.,0.0714,0.0078
99,Wobɛyɛ wɔn sodifo!,Mɔbɛ yɔwɔn sɛi de fɔw.,0.5556,0.0356
100,’ ”.,WIPE,1.0,4.0
101,"Enti Hebron hɔ, Dawid ne Israel ntuanofo yɛɛ apam wɔ Awurade anim.","mti hoe breo ho, dao de nizi da ntua no fɔya apamweo radio nnimu.",0.0972,0.0093
102,"Wɔsraa no ngo, sii no Israelhene sɛnea Awurade nam Samuel so hyɛɛ ho bɔ no.",Wasraha no ngɔ sɛu Newsraa Hinasa nea wɔra de naam sɛam wɔse sɛi sɛi wɔho maano.,0.0667,0.0083
103,Dawid Ko Fa Yerusalem.,Widu kufa yɛlut sɔlem.,0.25,0.0247
104,"Na Dawid ne Israel nyinaa kɔɔ Yerusalem anaa Yebus, sɛnea na wɔfrɛ hɔ kan no, efisɛ Yebusifo na wɔkɔtenaa asase no so kan kyekyeree.",Ɛde wde nisis a ninaa kɔkop yiw lisio a le maa na yɛnna yiobusu. Sɛ nea na wɔfrɔ ho kɔ no. Yiwisia yiobusu yiufu na wɔkop trina asa ase no so kanciak sɛre yi.,0.0503,0.005
105,"Nnipa a wofi Yebus no ka kyerɛɛ Dawid se, “Worentumi mma ha da biara da.","ne pa wɔfe wyee wɔbɔ sɔne kate ade wɛ de sɛ, wuluntime maha de bi ara da.",0.0711,0.0093
106,” Nanso Dawid faa aban a na ɛwɔ Sion a wɔfrɛ no Dawid Kurow no.,Na sɛ de wo di fa aba na a wɛ sɛ na wɛ sɛ na wɛ frɛ ne de wo de kruɛ no.,0.102,0.0104
107,"Dawid ka kyerɛɛ nʼakofo no se, “Mo mu biara a obedi anim na yɛakɔtow ahyɛ Yebusifo no so no na ɔbɛyɛ mʼakofo so sahene.","Dɛwopi ka kyeretina akopɔ nisi. Mu mu biha robe diye nemne akotu ase yɛbɔ sɛ fɔn os ho no, nobɛe a ma akopɔ sɔ sɛ hɛ ne.",0.0434,0.005
108,"” Na Dawid, nuabea Seruia babarima Yoab dii ɔko no anim, nti ɔbɛyɛɛ Dawid asraafo so sahene.","Na deut muyabi ase rapopopo reme mahuwo abdee yi akon wɛ new, ninti abeo yi a deut de asraa foso sɛ hɛ ne.",0.0859,0.0079
109,"Dawid tenaa aban no mu, na ɛno nti na wɔfrɛɛ hɔ Dawid kurow no.","Dɛwde tila abao no no, na no tila wɔfrɛ ho, de wɔdu krowo no.",0.0561,0.0082
110,"Dawid kyekyeree kurow no, trɛw mu fi Milo de twaa ho hyiae, bere a na Yoab nso rekyekyere Yerusalem nkae no.","Dɔwde cetɛ yi kruo no, trail move wim milo dutra wum sɛaɛ. Bram na wɛbɛn sɔre cetre yɛli so ade mɛnkae no.",0.0431,0.0068
111,"Na Dawid tumi yɛɛ kɛse, efisɛ na Asafo Awurade ka ne ho.",Na deo wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ wɛ,1.0278,0.1568
112,Dawid Dɔmmarima.,da wo de daur mairam a sɛ.,1.75,0.0459
113,Eyinom ne Dawid dɔmmarima ntuanofo.,Bio ne ne da wihit da omároma ntum yi a no fɔ.,0.44,0.0178
114,"Wɔne Israel nyinaa bɔɔ mu, sii gyinae sɛ wɔde Dawid bɛyɛ wɔn so hene sɛnea Awurade ahyɛ bɔ afa Israel ho no.","Wɔn nezra fɔn yi na bɔw mɔmusu yi gyinaa sɛ wadde dewu debɛyɛ wɔn sɔn ho ne, sɛ nea wrade a sɛ wbaa fɔw sɛ wad a a ho.",0.0558,0.0047
115,Dawid dɔmmarima no ho nsɛm ni: Nea odi kan no ne Yasobeam a ɔyɛ Hakmonini a na ɔda Baasa no ano sɛ ɔsahene—Baasa no yɛ dɔmmarima akatakyi a na wɔwɔ Dawid asraafo mu.,"Dɔmei no ho sɛm ni, no dika ne yasop yamawe hakmo nina na pɔda bɔsa no ase sɛ osɛ.",0.0239,0.0046
116,Bere bi ɔde ne peaw kunkum atamfo ahaasa wɔ akodi baako mu.,Biribi ade ne pii akum kum atamhwam asa sɔkudi ba kum.,0.0764,0.0077
117,Nea ɔto so abien wɔ Baasa no mu no yɛ Dodo babarima Eleasar a ɔyɛ Ahoa aseni.,"Noto sɛbɛn wɔbɔsɛ, no mu no yɛ do doba berbe rmei liya sɛ oyɛ ahua sɛ ni.",0.0554,0.0069
118,"Bere a Dawid sɔre tiaa Filistifo wɔ Pas-Damim no, na ɔka ne ho.","Bradde wɛ disoriente a afliw sɛ fɛ wɛ pɛs da me no, na wakarno ho.",0.071,0.01
119,"Ɔko no sii wɔ baabi a na ɛyɛ atokofuw nko, na Israel asraafo no guanee.","Lokkunti sɔwɛbɛ nɛ yɛn atutpufo wɔn kɔ, nɛlzina asrafe wn nu gɔne yi.",0.0667,0.0126
120,"Nanso Eleasar ne Dawid gyinaa wɔn anan so wɔ afuw no mfimfini, bɔɔ Filistifo no gui.","Naoso, edeo sɛ ne dewo di jinaa wɛ gyinaw a gɛ naoso wɔfum nofi wim fini, bɔwofu leis to fɛ wu no bui.",0.082,0.0071
121,Na Awurade ma wodii nkonim de gyee wɔn.,Na wɔwetem mawɛ wɛtu yi nkɔnym jie wɔw.,0.1094,0.0208
122,"Da bi a Dawid wɔ ɔbotan bi a ɛbɛn Adulam ɔbodan ho no, na Filistifo asraafo akyere nsraban wɔ Refaim bon mu.",Wio debe wopo tɛw mbio aebɛ ng adeo la mɛbɛ da ho no. Nefleis li fɔasra a fɔasra a trɛn sraba a wɔref a bom no.,0.0496,0.0055
123,Baasa no a na wɔka Aduasa no a wonim de wɔ Dawid asraafo mu no sian kohyiaa no wɔ hɔ.,"Bɔn sɛ noa na wɔka, dua sɛ noa wɔn nim de wɔde wi da sɛofo mu ni sɛn kɔse a no wɔho.",0.045,0.0047
124,Saa bere no na Dawid te ɔko ahintawee mu hɔ a na Filistifo asraafokuw bi akɔtena Betlehem.,"Saabere nnɔde wɔde tɛ, awkwan hɛntaw mu wɔha a naf lu ste fo asra afu ku bi akwot na betra hɛm.",0.0692,0.0051
125,"Dawid fi akɔnnɔ mu kae se, “Ao me kɔn dɔ nsu pa a ɛwɔ abura a ɛwɔ Betlehem no bi; nea ɛbɛn ɔpon ano no bi.","Mɛde wɛdifi aka no meka nsɛ, aow meka donsu pɛ wɛw burɛ wɛbɛt lehɛm no no bi.Niabɛn aopɔ na no no bi.",0.034,0.0052
126,"” Enti Baasa no bɔ wuraa Filistifo no mu, kɔsaw abura no mu nsu no bi de brɛɛ Dawid.",Enti bɔsa no bɔwra felis to fu no no bɔsa a obra no no sɛ nebe debra de wɛ.,0.0463,0.006
127,Nanso Dawid annom.,Na sɛte wutu adnomo.,0.4444,0.04
128,"Mmom, ohwie guu Awurade anim teɛɛ mu se, “Ɛmpare me sɛ mɛnom saa nsu yi.",nɛm pɛra me sɛn ma no sɛ ase yi,0.0578,0.013
129,Ɛsom bo sɛ saa mmarima yi a wɔde wɔn ho bɔɔ afɔre kɔsaw brɛɛ me no mogya.,"Aso nbo sɛsɛ mehre mei yɛwɛn yawɛ du wɔn ho bɔfɔre, kosoa bere me no mojɛ.",0.045,0.0086
130,” Enti Dawid annom.,enti de wutaw norma.,0.3333,0.0306
131,Eyi yɛ Baasa no mmaninsɛm no bi nhwɛso.,"Eyi yɛ bɛsɛ no, bɛni 77.60.",0.0781,0.0198
132,Dawid Dɔmmarima Aduasa No.,Dɛwde daw meret meret bii asɛ no.,0.375,0.0331
133,Yoab nuabarima Abisai na na otua Aduasa no ano.,Rua nea bere mabɛs a rina nnɛ oti a dwa sɛ no a no.,0.1605,0.0104
134,"Ɔko baako bi mu no, ɔde ne peaw kunkum atamfo no mu ahaasa.","akop bɔkop bi mo no, ade ne piyakopkop maatamfo no maha haasra.",0.0533,0.0089
135,Saa mmaninsɛm yi nti na ogyee din sɛ Baasa no.,Sɔm yɛ nea in 17 oge edi nisɛ bɛsɛ no.,0.09,0.0147
136,"Abisai na na ne din ahyeta yiye wɔ Aduasa no mu sɛ wɔn sahene, nso na ɔnka Baasa no ho.",Abis ane ne dinaa sɛ sɛ tɛ yɛi wɛd yi asoe no muso wɔn sɛ ne. Meso na ankabɛ sɛ no.,0.0475,0.0069
137,Na Yehoiada babarima Benaia a ofi Kabseel no nso wɔ hɔ.,na yɛwɔ da pa biɛre ma ben yɛn yɛw fi kapsela no so wɔho.,0.1074,0.0103
138,Na ɔno nso di mmarimasɛm.,"no, no sɛ bi mɛre ma sɛ.",0.28,0.0225
139,Ɔyɛɛ bebree a emu baako ne sɛ okunkum Moab akofo akɛse baanu bi.,Aiya bebɛbɛ nbɛkɔ ne so kuntkum kum mu a bɛkɔ fo a kye sɛ bih a no bi.,0.1006,0.0108
