sample_id,reference,hypothesis,wer,cer
10,Dɛn na yebetumi ayɛ ama Yehowa ahu sɛ yɛpɛ sɛ yɛbɛka n’abusua no ho?,Dɛn na yɛbɛtumi ayɛ ama Yehoia ho sɛ yɛpɛ sɛ yɛbɛka n’abusua no ho?,0.2143,0.0943
11,"Nkɔso a mmofra nya wɔ Onyankopɔn som mu no, dɛn na awofo betumi ayɛ de aboa wɔn ma wɔadi ho ahurusi?","Ɛnkɔsoa mmɔfra nya Onyankopɔn so mu no, dɛn na awofoɔ bɛtumi ayɛ de aboa wɔn wadi ho ahurisie?",0.4762,0.1538
12,SƐNEA HONHOM FAM ADUAN A ƐYƐ DEN BOA YƐN MA YƐN HO KOKWAW,Sɛnea honhom fuma aduane a ɛyɛ den boa yɛn ma yɛnko.,0.3846,0.2
13,NEA NKURƆFO YƐE WƆ THE FINISHED MYSTERY NHOMA NO HO,Deɛ nkurɔfoɔ yɛeɛ wɔ the Finnish mystery nhoma no ho.,0.4,0.1667
14,“Tie Nteɛso Na Hu Nyansa”,Tie ntenesoɔ ne ho nyansa.,0.6,0.2632
15,W’abam Bu a Dɛn Na Wobɛyɛ De Agyina Ano?,"W’abambua, dɛn na wobɛyɛ deɛ agyina ano?",0.4444,0.0333
16,SƐNEA YEBENYA AHOFADI ANKASA,Sɛnea yɛbɛnya ahofadie ankasa.,0.5,0.12
17,Yehowa Bɛbɔ Wo Ho Ban—Ɔbɛyɛ No Sɛn?,Yehua bɛbɔ wo ho ban. Wɔbɛyɛ no sen.,0.5714,0.1481
18,Adesua Ho Nyansahyɛ,Adehyia ho nyansa hyɛ.,1.0,0.1765
19,"Yɛn nuanom a wɔn mfe akɔ anim no, adɛn nti na Yehowa bu wɔn sɛ wɔsom bo?","Yɛn nuanom a wɔn mfeɛ akɔ anim no, adɛn enti na Yehoia bu wɔn sɛ wɔsom bo?",0.1765,0.0556
20,"NEA EDIDI SO YI, SƐN NA ƐBƐBOA WO MA W’ANI AGYE WƆ ASƐNKA ADWUMA NO MU?","Deɛ ɛdidi so yi, sɛe na ɛbɛboa wɔama w’ani agye wɔ asanka bi mu.",0.5,0.283
21,"Ɔdɔ a Yɛwɔ Ma Yɛn Ho Yɛn Ho No, Yɛbɛyɛ Dɛn Ahyɛ Mu Den?","Ɔreda a yɛwoma yɛn ho yɛn ho no, yɛbɛyɛ den ahyɛ mu den.",0.2857,0.125
22,NNIPA PII A WƆDE WƆN ANI HUI DII HO ADANSE,Nnipa pii a wɔde wɔn ani hu dii ho adanse.,0.1,0.0303
23,Nea Ɛbɛboa Wo Ma Woasua Ade Daa,deɛ ɛbɛboa wo ama wɔasua adeɛ daa.,0.5714,0.2
24,Ma W’ani Nsɔ Mmarima a Wɔyɛ ‘Akyɛde Ma Asafo No’,Ma wʼani nsɔ mmarima a wɔyɛ akyɛdeɛ ma asafo no.,0.2,0.0556
25,SƐNEA YƐBƐYƐ ADWUMA A ONYANKOPƆN DE AMA NE NKURƆFO NO,sɛdeɛ yɛbɛyɛ adwuma a Onyankopɔn de ama ne nkurɔfoɔ no.,0.2,0.0682
26,"Awofo, Moreboa Mo Ba Ama Wanya Nkɔso Abɔ Asu?","Awofo, moreboa mo ba ama mo anyankɔsoɔ abɔ asu.",0.2222,0.0857
27,"Ebinom kyerɛ sɛ, nsɛm a Bible ka no, ɛne nhwehwɛmu a nyansahufo ayɛ no nnansa yi no nhyia. Wɔn a wɔka saa no, ɛte sɛ nea wɔnte nea Bible no ka no ase papa.","Ebinom kyerɛ sɛ, nsɛm a Bible ka no, ɛne nhwehwɛmu a nyansahofoɔ ayɛ no nnansa yi no nhyia. Wɔn a wɔka saa no, ɛte sɛ deɛ wɔnte deɛ Bible no ka no ase papa.",0.0882,0.0513
28,Yɛbɛyɛ dɛn atumi ne afoforo atena yiye?,Yɛbɛyɛ dɛn tumi ne afoforɔ atena yie?,0.4286,0.0938
29,Nifa: Mfiri a na wɔde yɛ adwuma wɔ radio steehyin hɔ,"Nifa, mfiri a na wɔde yɛ adwuma wɔ radio station hɔ.",0.0909,0.122
30,Wobɛbɔ wɔn mu biara ho ban daa afi awo ntoatoaso yi ho.”,Wobɛbɔ wɔn mu biara ho ban daa afi a wɔrentɔtɔ asuo yi ho.,0.25,0.1628
31,SƐNEA YEBEGYE KRISTO AKWANKYERƐ ATOM DAA,Sane a yɛbɛgye Kristo akwankyerɛ ato mu daa.,0.8333,0.1143
32,Ɛbɛma yɛahu nea ɛbɛboa yɛn ama yɛagye adi sɛ Yehowa gye yɛn tom.,Ɛbɛmee ho deɛ ɛbɔne ama yi agye di sɛ Yehoiagyeɛ nto mu.,0.9231,0.3529
33,Sɛnea wubetumi aboa wo mma ama wɔanya suban pa,sɛn deɛ ɔbɛtumi aboa wo ma ama wɔnyɛ suban pa.,0.5556,0.2105
34,“Mɛwosow Aman Nyinaa”,Mɛwoso aman nyinaa.,0.3333,0.0588
35,a Wɔasesa edin no bi.,"Aseɛ hɔ asɛm no kenkan sɛ, wɔasesɛ edin no bi. Aseɛ hɔ asɛm no asi.",2.4,2.1875
36,"Yɛbɛyɛ dɛn aboa no, na wansɛe ne bere nyinaa wɔ ɛlɛtrɔnik mfiri ho, sɛnea ɛbɛyɛ a obenya bere de ayɛ nneɛma foforo?","Yɛbɛyɛ daaboa no, na wɔansae ne bi nyinaa wɔ elektronik mfidie ho, sɛdeɛ ɛbɛyɛ a ɔbɛnya berɛ de ayɛ nneɛma foforɔ.",0.4545,0.2088
37,DƆ WO NUANOM KRISTOFO SƐNEA YEHOWA DƆ WƆN NO,Dɔwɔ nuanom Kristofoɔ sɛdeɛ Yehoia dɔ wɔn no.,0.5556,0.1389
38,Nhyira bɛn na yenya wɔ honhom fam paradise no mu?,Nhyira bɛn deɛ ɛnya wɔn honhom fɛm paradesɛ no mu?,0.5,0.2051
39,YƐRESUA SƐNEA YƐBƐTENA ASE AFEBƆƆ WƆ ASOMDWOE MU,Yɛresua sɛdeɛ yɛbɛtena ase afebɔɔ wɔ asomdwoeɛ mu.,0.25,0.0732
40,Dɛn na yɛbɛyɛ na yɛammu yɛn ho dodo?,Dan no yɛbɛyɛ no yɛmmu yɛn ho dodo.,0.5,0.1429
41,"NNEƐMA A ƐMA ƐYƐ DEN SƐ YEBEGYE AFOFORO HƆHO NO, YƐBƐYƐ DƐN ADI SO?","Nneɛma a yɛma yɛ den sɛ yɛbɛgye afoforɔ hɔ hɔ no, yɛbɛyɛ den di so.",0.5714,0.1538
42,Seesei M’ani Gye Paa,Seesei m’ani gye paa.,0.0,0.0
43,"GYIDI A YƐWƆ SƐ YEHOWA BƆHYƐ A ƐFA PARADISE HO BƐBAM NO, YƐBƐYƐ DƐN AHYƐ MU DEN?","Gyidie a yɛwɔ sɛ yɛhoa bɔhyɛ a yɛfa pɔrade si ho bɛba mu no, yɛbɛyɛ den ahyɛ mu den.",0.4706,0.1452
44,"Nsɛm a Mmarima Anokwafo Kae De Dii Nkra No, Sua Biribi Fi Mu","Ɛnsɛm a mmarima nokwafoɔ ka a ɛdidi nkra no, suame bi firi mu.",0.6154,0.2553
45,“ Wɔbɔe Anaa? ” a ɛba toatoa so wɔ Nyan! mu ne jw.org so,Wɔbɔɔ anaa a ɛba toatoa so ɔnyan mu no gye Dawidog so. Nsɛm Kakra a Ɔka Ho No Asi,1.0833,0.7895
46,Owusɔre No Bɛba Mu Ɔkwan Biara So!,Owusɔre no bɛbɛm ɔkwan biara so.,0.2857,0.0741
47,DƐN NA YEHOWA ASI GYINAE SƐ OBEGYINA ANO?,Dɛn na yehoa si gyina sɛ wɔbɛgyina no?,0.625,0.2121
48,ME KUNU WUI YAYAAYAW,Me kunu wuu yaayaaya.,0.5,0.1765
49,HWƐ SƐNEA WODE ƐLƐTRƆNIK MFIRI YƐ ADWUMA NO YIYE,Hwɛ sene a wode elektronik mfidie yi a adwuma no yie.,0.7778,0.25
50,“EHIA SƐ MODE ANIMIA GYINA MU”,Ahia sɛ mode anim yi agyina mu.,0.6667,0.087
51,Bere a na mesom wɔ Quebec no,nya wɔakyerɛ wɔn mfoni no ho kenkan sɛ bere a na mesom wɔ Kebeke no.,1.2857,1.5909
52,Sɛn na Yehowa pɛ sɛ wɔn a wɔabɛsoɛ ne ntamadan mu no bɔ wɔn bra?,Saa ɛdeɛ Hua pɛ sɛ wɔn a wɔabɛsoɛ ne ntamadan mu no bɔ wɔn bra.,0.2,0.1633
53,Suasua Yehowa—Ɔyɛ Onyankopɔn a Ɔhyɛ Nkuran,"Suasua Yehoa,ɔyɛ Onyankopɔn a ɔhyɛ nkuran.",0.1667,0.0278
54,YEHOWA NE OBIARA DII NO YIYE WƆ SARE NO SO,Yehua ne obiara dii no yie wɔ srɛ no so.,0.3,0.1515
55,YƐBƐYƐ DƐN AKYERƐ SƐ YƐPƐ YƐN NUANOM KRISTOFO ASƐM PAA NNƐ?,Yɛbɛyɛ dɛn akyerɛ sɛ yɛpɛ yɛn nuanom Kristofo asɛm pa ara ɛnnɛ?,0.2727,0.0625
56,Wɔkɔe Na Wɔasan Aba,Deɛ ɛdi hɔ yi yɛ nsɛm kakra a ɛka ho. Wɔkɔe na wɔasan aba.,2.5,1.6875
57,"Abɛɛfo mfiri betumi de obi ayɛ akoa anaa ɛde ɔhaw abrɛ no, bere mpo a n’ani nna.",Abɛɛfo mfidie bɛtumi de obi ayɛ akoa anaa ɛdeɛ hɔ abrɛ no bere mpo a n'ani nna.,0.2353,0.0984
58,Nneɛma nnan bɛn na yɛyɛ a ɛbɛboa yɛn ama yɛatumi asua biribi afi nnipa a Bible ka wɔn ho asɛm no hɔ?,Nneɛma nanbɛn na yɛyɛ a ɛbɛboa yɛn ama yɛatumi asua biribi afi nnipa a Bible ka wɔn ho asɛm no hɔ.,0.0909,0.0128
59,"PAANOO A ƐTE ASE NE NE HONAM NO, DƐN NA ƐKYERƐ?","Paano a ɛte ase ne ne honam no, dɛn na ɛkyɛɛ?",0.1818,0.0857
60,"“MOMMRA, YEHIA AKWAMPAEFO PII!”","Mommra, yɛhia kwanpaefoɔ pii.",0.5,0.1667
61,TETE MMARIMA MA WƆMMƐYƐ ‘AKYƐDE MMA ASAFO NO’,Tete mmarima ma wɔmmɛyɛ akyɛdeɛ mma asafo no.,0.125,0.0278
62,"Sɛ ɛba sɛ wogyina Kyerɛwnsɛm so de nteɛso bi ma yɛn wɔ Kristofo asafo no mu a, yɛbɛyɛ dɛn anya so mfaso yiye?","Sɛ ɛba sɛ wɔgyina twerɛsɛm so dɛntenasoɔ bi mma yɛn wɔ Kristofoɔ asafo no mu a, yɛbɛyɛ dɛn anya so mfasoɔ yie?",0.3478,0.1529
63,"Yɛbɛhwɛ Bible nnyinasosɛm a ɛbɛboa obi ama wanya obi a ɔfata aware no. Afei nso, yebehu sɛnea asafo no mufo betumi aboa asigyafo.","Yɛbɛhwɛ Bible nyinasosɛm a yɛbɛboa obi ama wɔanyɛ obi a ɔfata aware no. Afei nso, yɛbɛhu sɛdeɛ asafo no mufoɔ bɛtumi aboa asigyafoɔ.",0.3478,0.1058
64,"KYERƐWNSƐM A EDIDI SO YI, DƐN NA ƐMA YEHU FA ATƐN A YEBU AFOFORO HO?","Twerɛ nsɛm a yɛdidi so yi, dɛn na mayɛ hu fa atɛn a yɛbu afoforɔ ho?",0.4667,0.1731
65,BOA W’ABUSUA NE ASAFO NO MUFO,Boa wʼabusua ne asafonumfoɔ.,0.6667,0.1739
66,ahyɛ Bible asuafo nkuran ama wɔaba asafo nhyiam?,ahyɛ Bible asuafoɔ nkuran amo aba asafo nhyiamu.,0.5,0.125
67,"Bere a memaa ɔkasa bi wɔ French kasa mu wiei no, biribi a esii ma minyaa asuade titiriw bi","Neɛ wɔakyɛ wɔ mfoni no ho kenkan sɛ, “Brɛ me mmaa ɔkasa bi wɔ French kasa mu wieeɛ no biribi a yɛsɛeɛ yi ma menyaa asuadeɛ tetron bi.”",0.8947,0.6056
68,"Ɛyɛ a wutumi gyaw adwuma wɔ adwumam? Anaa ɛyɛ a wode ba fie? Mmuae a woama yi, wo hokafo ne wo bɛyɛ adwene?","Ɛyɛ a wotumi gya adwuma wɔ adwuma mu, anaa ɛyɛ a wɔde bɛfie? Mmuaeɛ a wɔamee, wo ho kafoɔ na wobɛyɛ adwene.",0.6087,0.1481
69,Dɛn na Yesu yɛe a ɛkyerɛ sɛ na ɔmpɛ sɛ ɔde ne ho gyigye amanyɔsɛm mu?,"Dɛn na Yesu yɛreyɛ ɛkyerɛ sɛ, na wɔmpɛ sɛ wɔde ne ho gyegye amayɔsɛm mu?",0.375,0.1321
70,NYA YƐN KANNIFO NO MU GYIDI NA FA WO HO TO NO SO,Nya yɛn kannifoɔ no mu gyidie na fa aho to ne so.,0.3846,0.1389
71,"Wosan Kɔ Wo Man Mu Kɔsom a, Ɛde Nhyira Pii Ba","Nsɛm kakra ka ho nie. Wosane kɔ ɔman mu kɔsom a, ɛde nhyerɛ pii ba.",0.8182,0.6176
72,BAABI A YƐWƆ BIARA ONYANKOPƆN HWƐ YƐN KAMA,"Baabi a yɛwɔ biara, Onyankopɔn hwɛ yɛ kama.",0.125,0.0286
73,"M’ABUSUA NE ME SOM ADWUMA NTI, NA MINNI ADAGYEW","Mʼabusua ne me soma dwuma enti, na menni adagye.",0.6667,0.1081
74,MMA W’ANI NNYINA KAN NNEƐMA NO,Mma wʼani nyinaa kan nneɛma no.,0.3333,0.125
75,EHIA SƐ YƐNE YEHOWA FA ADAMFO DENNEENNEN NA AMA YƐN ANI AGYE,Ahia sɛ yɛne Yehua faa adamfoɔ de nneenee na ama yɛn ani agye.,0.5,0.1429
76,Dɛn ne honhom fam paradise no?,Dan ne honhom fɛm pradeɛ sɛ no.,0.6667,0.25
77,‘NOKWARE ABƆSO’ ANAA BƐLT,"No kware abɔsoɔ, anaa belt.",1.0,0.1
78,"ɛma ɛyɛ den sɛ wobegye wɔn ho adi, na etumi mpo ma baako fa ne yɔnko akyi.","Ɛmmɛyɛ den sɛ wɔbɛgye wɔn ho adi, na tumi mpo ma baako fa ne yɔnko akyi.",0.2353,0.0714
79,"SƐ ƐYƐ DEN SƐ WUBENYA NKURƆFO A, MPA ABAW","Sɛ ɛyɛ den sɛ wɔbɛnya nkurɔfoɔ a, mpa aba.",0.3333,0.125
80,Ná Timoteo yɛ ɔpanyin a ɔbɔ ne ho mmɔden. Dɛn na ɛboaa no? Hwɛ nneɛma nsia bi a wubetumi asua afi ne hɔ.,"Na Timoteo yɛ ɔpanin a ɔbɔ ne ho mmɔden, dɛn na ɛboa ano. Hwɛ nneɛma nsia bi a wobɛtumi asua afi ne hɔ.",0.2174,0.0506
81,Dɛn na afoforo a ɛwɔ asafo no mu betumi ayɛ de aboa wɔn a wɔreyɛ aware nhyehyɛe?,Dan na afoforɔ a wɔasafo no mu bɛtumi ayɛ de aboa wɔn a wɔyɛ aware hyehyɛɛ.,0.4118,0.127
82,"c MFONI HO NKYERƐKYERƐMU: Anuanom ne wɔn ho wɔn ho rebɔ nkɔmmɔ wɔ adesua ase na wɔn ani agye, nanso onua baako bi de, watew ne ho","Deɛ ɛdi hɔ yi yɛ mfoni a yɛsusuu ho wɔ nkyɛmu edu no ho nkyerɛkyerɛmu. Nnuanom ne wɔn ho wɔn ho rebɔ nkɔmmɔ wɔ adesua ase, na wɔn ani agye, nanso onua baako bi deɛ, wɔate ne ho.",0.5556,0.39
83,"Ɔdɔ a yɛwɔ ma yɛn nuanom Kristofo no, ɛhefa na ɛsɛ sɛ ekodu?","Ɔda a yɛwɔ ma yɛn nuanom Kristofo no, ɛhefa na ɛsɛ sɛ ɛkɔ du?",0.2308,0.0652
84,"Sɛ merekenkan biribi wɔ fon, tablɛt anaa laptop so a, ɛyɛ a ɛyɛ den sɛ mede m’adwene besi so anaa? Nneɛma bɛn na ɛyɛ a ɛtwetwe m’adwene, na ɛma ɛyɛ den sɛ mede m’adwene besi nea merekenkan no so?","Sɛ mekenkan biribi wɔ phone, tablet, anaa laptop so a, ɛyɛ a ɛyɛ den sɛ mede mʼadwene bɛsi so anaa? Nneɛma bɛn na ɛyɛ a ɛtwetwe mʼadwene na mɛyɛ den sɛ mede mʼadwene bɛsi deɛ mekenkan so.",0.3333,0.1275
85,NEA ƐBOA YƐN MA YƐKƆ SO DE ANIGYE KA ASƐM NO,Deɛ ɛboa yɛn na yɛkɔ so de anigyeɛ ka asɛm no.,0.2727,0.1176
86,Hwehwɛ nnamfo foforo,"Mfonin no mu no, yɛhu sɛ anuanom mmienu ne wɔn yerenom mmɔ didi, deɛ wɔatwerɛ wɔ mfonin no ho kenkan sɛ, hwehwɛ nnamfo foforɔ.",7.3333,4.5556
87,Dɛn na ɛbɛboa yɛn na yɛn ani annyina nneɛma a atwam no?,Dɛn na ɛbɛboa yɛn na yɛn ani anyina nneɛma a atwam no?,0.0833,0.0233
88,Ɔkwan bɛn so na Nkaedi no ka Onyankopɔn nkurɔfo bom?,Ɔkwan bɛn so na nkaedeɛ no ka Onyankopɔn nkurɔfoɔ bɔ mu?,0.4,0.119
89,“MEWƆ BAABI A METUMI ‘AYI’ NNIPA PII”,Mewɔ baabi a mɛtumi ayi nnipa pii.,0.1429,0.037
90,"Yehowa ma yehui sɛ, ɔbɛhwɛ ama yɛn nsa aka nea yehia. Ná yɛn de ara ne sɛ yɛde Ahenni no bedi kan.",Yehoia ma yɛahuni sɛ ɔbɛhwɛ ama yɛn nsa akaneɛn hia. Na yɛn deɛ ara ne sɛ yɛdeɛn ahennie no bɛdi ɛkan.,0.5,0.1892
91,MINYAA ƆHOKAFO A ƆYƐ NSI NE NO BƆƆ BRA,Menyaa ɔhokafoɔ a ɔyɛ nsi ne ne bɔbra.,0.5556,0.1333
92,AMANSIN SO AHWƐFO HYƐ ASAFO NO DEN,Amaansi soɔhwɛfoɔ hyɛ asafo no dɛn?,0.5714,0.1786
93,"Ɛbɛyɛ yiye, anaasɛ ebegye nsam ama yɛn nyinaa ebi aka yɛn? Kenkan nsɛm a edidi so yi, na wubehu dwuma a nnipa de redi yɛn asaase yi, na hwɛ nea enti a anidaso wɔ hɔ.","Ɛbɛyɛ yie anaasɛ yɛbɛgyensɛm ama yɛn nyinaa bi akae. Kenkan nsɛm a ɛdidi soe na ɔbɛho dwumu a nnipa de redini asase yi, na hwɛ nneɛntia a ɛda soɔ wɔ hɔ.",0.5143,0.2143
94,"Nea Yesu yɛe ansa na ɔrekyekyɛ paanoo ne mpataa no ama nnipadɔm no, dɛn na wusua fi mu?","Deɛ Yesu yɛeɛ ansa na ɔrekyekyɛ paano ne mpataa no ama nnipadɔm no, bɛn na wosua firi mu?",0.3333,0.1176
95,SƐNEA YƐBƐHWƐ YIYE NA YƐANYƐ BƆNE,sɛneeɛ ɛbɛhwɛ yie na yɛanyɛ bɔne.,0.5,0.1071
96,"Suasua Gyidi a Noa, Daniel, Ne Hiob Daa No Adi Ne Osetie a Wɔyɛe","suasua gyidie a Noa, Daniel ne Hiob da no adi ne ɔsetie a ɔyɛeɛ.",0.2857,0.102
97,"Yosua bere so no, sɛn na Onyankopɔn dii ne nkurɔfo anim?","Yosua berɛ so no, sane na Onyankopɔn dii ne nkurɔfoɔ anim.",0.2727,0.0909
98,DƐN NA AWOFO BETUMI AYƐ DE ABOA WƆN MMA MA . . .,Dan awofoɔ bɛtunyaeɛ de aboa wɔn mmammaa,0.7,0.303
99,Ɛnde dɛn ho asɛm na na Paul reka?,ɛnneɛ dɛn ho asɛm na na Paul reka?,0.125,0.08
100,Adɛn nti na ɛsɛ sɛ yedi Yesu anammɔn akyi?,Adɛn sɛ na ɛsɛ sɛ yɛdi Yesu anam akyi?,0.3333,0.2121
101,ɛyɛ den sɛ wobenya tema ama wɔn nnamfo.,A ɛreden sɛ wɔbɛnya tem ama wɔn nnamfo.,0.5,0.1935
102,Adɛn nti na wɔama yɛn Nnwinnade Titiriw a Yɛde Kyerɛkyerɛ?,Adɛn enti na wamma yɛn nnwennadeɛ titire a yɛde kyerɛkyerɛ?,0.4,0.1458
103,Dɛn na ɛsɛ sɛ ɛma wugye di paa sɛ Yehowa nim wo?,Dɛn na ɛsɛ sɛ ɛma wɔgye di pa ara sɛ yɛho anim wɔ?,0.5,0.1667
104,"Sɛnea Kristo dii asafo no anim wɔ asomafo no bere so no, dɛn na yesua fi mu?","Sane a Kristo dii asafo no anim wɔ asomafoɔ no berɛ so no, dan na yesu afi mu.",0.4118,0.069
105,Yehui Sɛ Biribiara a Yehowa Bɛka Sɛ Yɛnyɛ No Ɛsɛ Sɛ Yegye Tom,"Yɛhune sɛ biribiara a yɛho abɛka sɛ yɛnyɛ no, ɛsɛ sɛ yɛgye tom.",0.3077,0.1224
106,Afotusɛm a Ɛbɛma W’ani Agye Na Woanya Akomatɔyam,Afotusɛm a ɛbɛma wʼani agye na wanya akoma tɔeɛ mu.,0.625,0.125
107,Munnya Ayamhyehye Mma “Nnipa Ahorow Nyinaa”,Monnyɛ ayamhyehyeɛ mma nnipa ahoroɔ nyinaa.,0.5,0.1111
108,YƐ ƆHƆHO A ƆDA SUBAN PA ADI,Yɛ Ɔhɔhɔ da subanpa adi.,0.7143,0.0952
109,"Me ne Sirkka da Yehowa ase papaapa sɛ wama yɛanya hokwan de yɛn nkwa nna dodow no ara ayɛ bere nyinaa som adwuma no bi. Meda Yehowa ase paa nso sɛ, mfe a abɛsen kɔ yi nyinaa wama manya ɔbea nokwafo a ɔdɔ me sei.",Me ne Seirka da Yehoasi papaapa sɛ wama yɛanya ho ɛkwan de yɛn nkwa nna dodoɔ no ara yɛ berɛ nyinaa asom adwuma no bi. Meda Yehoasi pa ara nso sɛ mfeɛ a abɛsene kɔ yi nyinaa wama me nyɛ ɔbaa nokwafoɔ a ɔdɔ me sei.,0.4,0.128
110,woanya anidaso sɛ nneɛma bɛyɛ yiye daakye,Woanyi anidasoɔ sɛ nneɛma bɛyɛ daakye.,0.4286,0.1714
111,BERE A ƐYƐ WO SƐ BERE BI A ATWAM NO WOANSISI GYINAE PA,Bera a ɛyɛ wo sɛ biribi a atwam no woasisi gyinaeɛ pa.,0.3846,0.119
112,SƐNEA YƐBƐBOA NNEBƆNEYƐFO MA WƆASAKRA WƆN ADWENE,Sɛnee a yɛbɛboa nnebɔneyɛfoɔ ma wasakra wɔn adwene.,0.5714,0.0714
113,YEHOWA AKA NNIPA PII KOMA,Yehoa aka nnipa pii koma.,0.2,0.0476
114,“Minnye nni sɛ mabɔ mpae mpɛn pii saa da.”​—Gisèle,"Mennye nni sɛ mabɔ mpaeɛ mpɛn pii saa da, Gisiel.",0.4444,0.1351
115,NTEASE FOFORO NO MAA NNIPA MPEMPEM HUU WƆN ANIDASO YIYE,Nteaseɛ hoforɔ no maa nnipa mpempem ho wɔn anidasoɔ yie.,0.5,0.1522
116,“KƆ SO FA PAPA DI BƆNE SO NKONIM”,Kɔ so fa papa di bɔne so nkonim.,0.0,0.0
117,Sɛnea Wubenya Anigye Kɛse Wɔ Asɛnka Adwuma No Mu,N’asɛm ti ne fa anigye yɛ otwa adwuma no bi.,0.8889,0.525
118,"Anuanom pii a na wɔwɔ nhyiam no ase too saa nhyiam no din “nhyiam a Yehowa ahyira so sen nhyiam biara a yɛakɔ pɛn.” Nanso, anigye a wonyae no ankyɛ.","Anuanom pii a na wɔwɔ nhyiamu no ase toɔ saa nhyiamu no din nhyiamu a yɛhoahyira so sene hyiamu bi a yɛakɔpɛn. Nanso, anigyeɛ a wɔanyaeɛ no ankyɛ.",0.4333,0.1404
119,Yɛyɛ dɛn hu sɛ Yehowa pɛ paa sɛ ɔfa yɛn adamfo?,Yei den ho si Yehoia pɛ pa ara sɛ ɔfa yɛ adamfoɔ.,0.8182,0.3056
120,YƐWƆ AKYITAAFO WƆ ƆKO NO MU,Yɛwɔ akyitaafoɔ wɔ ɔko no mu.,0.1667,0.0455
121,Nteɛso siesie yɛn ma dɛn?,Ntenesoɔ siesie yɛn mma deɛn.,0.6,0.25
122,WOBUU YOSEF ATENKYEA NA WODII N’ANI,"Wɔbuu Yosef atɛnkyea, na wɔdii n’ani.",0.5,0.1034
123,Yɛyɛ dɛn nya Nkaedi no so mfaso?,Ɛyɛ dɛn nya nkaedeɛ no so mfasoɔ?,0.4286,0.16
124,Nea yɛyɛ a ɛbɛma yɛakɔ so akyerɛ sɛ yɛn ani sɔ Yehowa ahyehyɛde no.,Meɛyɛ a ɛbɛma yɛakɔ so akyerɛ sɛ yɛn ani sɔ Yehoia hyehyɛdeɛ no.,0.2857,0.1132
125,"Krataa a Paul kyerɛw kɔmaa Hebrifo no, afotu a ɛwɔ mu no bɛboa yɛn ama yɛde animia agyina mu akosi wiase yi awiei.","Krataa a Paul twerɛ kɔmaa Hebrifoɔ no, afutuo a ɛwɔ mu no bɛboa yɛn ama yɛde anima agyina mu akɔsi ewiase yi wieeɛ.",0.3043,0.1333
126,Di Wo Kunu Anaa Wo Yere Nokware,Di wo kunu anaa ɔyere nokorɛ?,0.4286,0.2
127,FA BOTAE AHOROW A WUBETUMI ADU HO SISI W’ANI SO,Fa abotayɛ ahodoɔ a wobɛtumi adu ho sisi w’ani so.,0.3,0.1892
